seed,time,total_conc,total_conc_I1,total_conc_I2,total_conc_I3,total_conc_I4,total_conc_I5,total_conc_I6,total_conc_I7,total_conc_R1,total_conc_R2,num_I1,num_I2,num_I3,num_I4,num_I5,num_I6,num_I7,num_R1,num_R2,sim,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week
31,93,74685.0526035118,0,0,0,0,0,0,314.582433441659,19926.717546631065,54443.752623439075,0,0,0,0,0,0,1,23,41,31,4.207919457442559,4.244086247664715,3.7235621070625817,3.9036041271617945,3.007264982014254,4.159060185703121,3.89062091465055,3.574471316246309,3.729862989367714,4.52147444494092,5.2313306946970375,4.174742434235336,3.9808306336525296,93,TRUE,13
32,1,75769.09657261582,12735.559943917451,63033.536628698355,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,32,4.22232999692832,4.229650267238156,3.8756156793776353,3.9136604284954393,3.588411749219889,4.95044293075547,3.9236425456873785,5.183484817756707,4.360380091346505,4.338709134753737,4.710052169653342,4.429914567241824,4.019306757157603,1,TRUE,0
32,3,196095.49202816753,15347.0882292677,69861.41210496658,42243.865179389664,63211.942467057655,5431.184047485927,0,0,0,0,2,2,2,5,1,0,0,0,0,32,5.173241229152591,4.659268127893172,4.883257732969427,4.198911067287639,5.34529217642237,5.286888353837704,5.247610415011179,4.02935271178983,5.691259664746144,4.915174654686992,4.6267962587626466,5.0057640300801864,4.619180687803482,3,TRUE,0
32,5,479357.25463237555,221.37515540222122,154076.37803009764,237218.6479125338,14353.515036380863,66774.42878814439,5346.386255654319,1357.7960118714816,8.727442290806293,0,1,2,1,3,4,5,1,1,0,32,6.067085638062487,6.291804128701036,5.965903027941964,4.67707908143494,6.720629065858692,5.658358763499866,5.688576523415126,5.577782171854808,6.5766683035008455,6.2928051075665685,5.617992493279481,6.051526222390644,5.845945028445719,5,TRUE,0
32,7,2758578.843511366,13599.866178604105,1295634.5961870581,1221468.6441641622,169349.44480555237,34977.06440619805,514.7768553820023,17708.150262662693,5326.300651747052,0,3,2,4,4,2,1,6,6,0,32,7.817110398669534,7.9594760827103075,7.868368761305728,7.826911259549055,7.255388193406426,7.013768188319234,8.524292051405109,8.402181448244853,7.821500687006902,7.908487450615873,6.665511431082493,7.863335006784416,7.886462957594976,7,TRUE,0
32,9,1506285.689280949,988.642121675312,16828.098934103426,1217197.000498273,4253.387984942197,77843.15924224298,3796.1867606005753,162724.57129429336,20460.11068422603,2194.531760591894,3,3,2,4,5,1,2,12,4,32,7.212041575428868,7.631869580777375,7.243801576016202,6.2013751753538955,7.004570261728841,7.192401508721362,7.870347901515822,6.994280304272034,7.831530858692556,7.044606386317728,6.7087911523986365,7.284859074163627,7.184309191520373,9,TRUE,1
32,11,418963.20476218185,3015.8326042577864,220077.67076195191,37268.40922393769,4444.269548315544,1303.9025798850957,155.9918654585498,380.05057695124884,149748.34199738025,2568.7356040436925,3,4,3,3,3,1,4,16,4,32,5.932422583611489,6.170049319569598,5.970514604266495,6.964961372862067,5.628170784807644,6.222572123055202,5.735220188685107,6.042296664707807,5.220632896896517,5.397063390268053,5.4672374008474875,6.01224582001714,6.466036319737613,11,TRUE,1
32,13,1067806.576412422,2874.6879598788078,35372.708976577305,858092.3753414414,7190.1096356179705,6936.158730842358,4207.0247335258555,660.2960584682047,149904.47937202666,2568.7356040436925,6,4,4,3,2,3,4,21,4,32,6.868001379232169,6.969757637805561,6.53861916810188,6.718789069466161,7.1731087441300145,7.353923529833464,6.730304782476007,6.349807377991032,6.622605981218957,8.126100632934147,7.318479096056627,7.130938846831897,6.758137337129386,13,TRUE,1
32,15,546149.9859654832,746.937212051769,42033.828228543505,52263.80101385937,275614.7757458759,607.0054761583319,6000.432595555485,27106.852250648957,127178.26572960101,14598.08771318881,3,6,7,4,1,3,4,23,12,32,6.197533121934542,6.247650552319331,7.087599813505548,6.3958062539619736,6.101003396747751,6.298191200270893,5.757456022656437,6.130268533099533,5.437304626090703,6.511422644779763,6.570845395349255,6.344886511534989,6.647755296765589,15,TRUE,2
32,17,481432.0131618871,7797.111857674928,64626.21478663586,213702.975637205,41379.43943938773,1244.113906118887,2969.4688321073722,4942.030691113322,116753.13828016334,28017.519731480763,4,5,8,6,2,4,2,29,9,32,6.071404507608666,6.744433714135254,6.068116481882029,6.263869151967554,5.318682676789896,6.3065566987236075,6.47204418175191,7.024040472336846,5.355094301220067,6.05469532688268,5.434618857304127,6.253024656139947,6.400496506155626,17,TRUE,2
32,19,4831758.341739029,27110.969509108425,46815.808386238,4498462.979685285,59596.23581438675,54467.29584006795,18656.645143741254,5171.529051845475,113393.98138426022,8082.89692409418,8,2,5,5,4,11,5,26,13,32,8.37760521064886,8.402488060217747,9.192724294652411,7.839308545990775,8.303310441799022,7.526995848335137,9.027687821568831,8.440248889943813,8.24637145288784,8.911442789052218,8.344453996262734,8.539226497601696,8.631829110384613,19,TRUE,2
32,21,1810906.2844123766,3170.409727895271,27615.993833029715,418257.29895359045,27788.73391983218,1186704.1024437307,11125.573428201184,16234.992106086946,113521.51207293633,6487.66792707461,7,9,6,3,6,3,7,31,21,32,7.39622219290891,7.250776752063418,6.8843369637100515,7.4611251831107035,7.9066060180063005,7.16635777357836,6.9552109472369565,7.279106612805037,8.007935179061086,7.226442735291121,6.049939327472636,7.341991973531125,7.2262469618541685,21,TRUE,2
32,23,1031220.0793514941,6854.095247000389,11074.466733145127,293090.24805421825,5006.662544415425,73422.18266620705,591145.3744192853,18020.623202286883,26920.869387470797,5685.557097464853,5,5,8,6,11,3,2,32,26,32,6.833137407607964,7.302802348799964,6.675441271818957,6.713036107580678,7.1205409256805705,8.029859939152315,6.582644341214654,7.3132604370249945,6.967855547997414,7.019466516333825,7.2995109195307695,7.19224708714097,6.940615099323077,23,TRUE,3
32,25,397812.2579263407,79789.53325418368,41346.02798793023,42661.6218821125,54172.39052107417,13706.812298678507,11585.194006558615,46246.55066271606,32825.8546440049,75478.2726690823,9,6,7,6,7,9,9,33,28,32,5.880619664581767,6.250782673509954,5.70629285982332,5.860815778500594,5.431318825390011,5.678397919557236,6.6867172947169315,5.871004515722059,5.642452901892801,4.99735386342347,5.657158824982128,5.876029504484238,5.966303012300621,25,TRUE,3
32,27,902445.1311680279,24389.269783707077,140348.36208849572,36709.85806081107,504392.3804173014,53703.446545801075,6637.047254835013,5966.169231174849,53296.24953187634,77002.34825402594,18,12,4,10,10,8,6,36,35,32,6.699747376211308,6.96407683678025,7.007070154968696,6.5227138090443475,6.810484468453002,6.453696958130449,6.5653407806802235,7.098002592940311,7.017422162175575,6.252662106225828,6.380121519329338,6.748763306925188,6.853923408647406,27,TRUE,3
32,29,2077403.7174556428,51053.03377017407,1127854.953633548,653438.1497714979,55766.936525754274,13576.22036233685,2846.139685769811,11876.018830865045,81214.70817209934,79777.55670359675,15,16,11,12,6,5,14,45,39,32,7.533513664609417,8.02459712606774,8.37898086326713,7.912211896689004,7.409174616421849,8.046672147202868,7.524731759342381,7.387999502364201,7.997454773668821,7.107356502545175,7.5456249174990475,7.802665264672543,8.125648953046547,29,TRUE,4
32,31,2172290.005825262,11955.204501168208,304860.77313187637,527662.7025184538,1052194.0115166672,177233.74542359414,8995.322467003045,5714.5807531065375,68720.18528075094,14953.480232642396,11,11,15,18,14,9,7,45,42,32,7.57817667666035,7.988389273989539,8.122023261764596,7.975794147166528,7.573257834232966,6.953054994459891,7.085907467122989,7.373691701368063,7.454333832409154,8.352422459225625,7.9048875239553595,7.769912306445401,8.030956388197033,31,TRUE,4
32,33,1391180.2753284483,18963.02403301064,247205.47386328553,753601.4876548502,64421.169859337686,70965.71001887639,11481.717375365713,124224.72793002664,81390.21417400155,18926.75041969482,12,17,17,12,12,12,14,51,51,32,7.132547269110695,6.726547257205079,7.332477541643649,7.441807332187072,6.726859546619216,7.75069265125968,7.592289988556727,7.5439475408788645,7.323155650692586,7.740797564066636,7.19548516299952,7.393125494352,7.212603636382791,33,TRUE,4
32,35,2227639.9694925942,92689.32361463229,705484.6225999731,972442.6882255068,158482.2629411496,59290.10967407203,74365.65253152179,21930.788618559494,123321.89463395103,19632.626653230203,14,22,14,13,19,20,11,65,51,32,7.6033374787466865,8.379559233008624,7.323615986003652,8.076622760263833,7.738028574714247,7.595403670041465,7.305147362508668,7.5374189603170025,7.98734212443624,7.773922059254171,7.382734100203661,7.769303712980098,8.016439839436812,35,TRUE,4
32,37,2501722.1869138284,383493.48892887635,798034.357166444,347738.24422349484,497324.5637934069,67162.45912335499,171691.73308355612,66565.64061116838,150910.65562608565,18801.04435744175,18,16,16,13,22,16,15,83,53,32,7.719374132798688,7.660117238325511,7.2671248716629195,7.358058591887043,8.140286267601063,7.347351494362435,8.201757227246564,8.678607272409979,7.662948094172351,8.164144109066077,7.553972000026557,7.907557933828208,7.442926188563374,37,TRUE,5
32,39,8386025.64849164,136182.99538409084,236997.0176752065,4700141.099877483,2643723.0489377785,327439.32514494564,55186.662889175765,81682.1701376825,193424.02923348377,11249.299211788153,20,15,18,20,21,17,15,99,62,32,8.928961470557548,9.25953448881137,8.993235459138239,8.982964763955449,9.175757073198483,8.508123789448863,8.7786778095071,8.349993102813826,8.278591978416856,8.697999304806277,9.400156095765151,8.907586794314247,9.087001155879772,39,TRUE,5
32,41,6836981.95709956,77730.32387929314,361292.77359278925,3332903.0579536688,704265.3343087462,1897460.2026176245,131986.97545459002,77925.01760182201,233981.05994796878,19437.211743058117,20,16,18,18,21,16,26,101,74,32,8.724741163244083,8.764822834754122,8.409159070573468,8.875189546738644,9.19365929665858,8.15380351889261,8.983892643819793,8.218502903632983,9.164871601339499,8.052118380755864,8.269457292274039,8.693457860932213,8.702023487272086,41,TRUE,5
32,43,3826587.3558343435,34949.96118871808,111674.2383543734,1659570.2125145996,913489.0440709804,61120.405668645675,470817.71405116335,104356.05159284743,443896.3531333164,26713.37525969908,19,18,15,21,11,20,19,131,67,32,8.144368139505577,7.680673574464324,8.354819578901559,8.376029516796207,7.757892632644062,8.730311541899034,7.552178747773127,7.36234848251357,7.422875020884586,8.917508561028882,7.896558114627236,8.148729202945173,8.184832791491397,43,TRUE,6
32,45,2877620.6332650394,88022.30384555749,155173.809196957,699089.8022403519,985084.4625953267,110868.62929034131,39322.62019719229,271725.73862395936,483021.6618546133,45311.60542074375,14,22,17,17,22,12,17,136,85,32,7.859358547001273,7.421639298351781,8.20075439277608,7.803342993924803,7.21898812580187,7.8892357394336345,7.984032688010827,7.480890958654353,6.553768751000894,8.171804552009332,7.53475348025193,7.7239563290573905,7.858672132935758,45,TRUE,6
32,47,7350414.452784564,54009.30962941307,735591.8971729468,5480930.36089204,59523.09544088501,164491.87073909887,110438.44831697943,77705.89190306581,622619.4944376234,45104.08425251281,23,17,17,13,17,25,11,143,92,32,8.79715146309326,8.222279378700263,8.776949727044036,8.862723726356833,8.497570521033008,8.82718549459937,8.015539539212053,8.360797165400227,9.035616704678436,8.795497735492363,8.43878143463021,8.629050402060063,8.658099220125155,47,TRUE,6
32,49,4830819.7182931695,35165.142680565754,653708.9741526231,217028.99001414562,2729736.6155310264,431529.7018572746,22736.516159663617,57551.13051091563,612922.4530990083,70440.19428794495,24,25,17,19,16,16,21,143,104,32,8.377410930521345,8.0560683948401,7.238231010646669,8.004722843654264,7.8417945253752865,8.937750658690568,8.348483209876134,8.25285716785453,9.036728155562976,8.544214464692667,8.310483909191346,8.37494256973692,7.8293081139431955,49,TRUE,6
32,51,21674884.58816457,34531.17429732843,19861741.993397884,390960.56323658326,110343.01099477819,94320.53818061514,103715.20346494118,415970.33642940136,569306.7175590604,93995.05060399279,13,19,14,17,23,24,19,141,118,32,9.878548961324588,10.066045864420158,9.456164940805843,9.950423407351362,9.751738184707152,10.188468721887443,9.180761708967548,10.185878763237957,9.23035017956812,9.702611900354993,10.200590009960063,9.856254178959551,9.857062849688766,51,TRUE,7
32,53,21480756.917159975,62597.4049987028,60517.16493832683,832089.6230775673,19620494.373757545,59508.61545950166,28345.118463705443,11127.11571955831,665585.5228502476,140491.97789482618,14,9,14,15,20,13,18,167,111,32,9.869552270573172,9.633272212892036,9.754193085497072,9.586073752603177,10.208045413566262,9.875196130228831,9.768406291543728,9.31129388167777,10.355641165139986,9.627675044707983,9.179230519411865,9.789510128727906,9.66037936461297,53,TRUE,7
32,55,15244755.195301857,46964.275155740565,57040.74058275017,322842.07805712183,4135766.9144728156,9912497.862302013,54636.04954181624,12649.25469737651,488580.1179534426,213777.9025387696,9,10,15,14,17,18,12,161,123,32,9.526630285603575,8.762547212659767,9.8455221894073,9.866588607874704,9.896676664228876,9.304894010528752,9.579071208105274,9.572432531107356,8.64244286961516,10.61298951375943,8.880487244061175,9.666084916365485,9.60551923877021,55,TRUE,7
32,57,6532180.482876962,17900.876010393713,115037.3600285078,235081.62748982955,424440.60962434247,73003.21872257353,4863901.568689431,39372.343217095346,566443.3751946809,196999.5039001035,10,12,16,7,11,10,17,165,120,32,8.67913556861985,9.064488802880728,9.027868795644439,8.086410995815955,8.484239001959676,8.407882981455412,8.015784231542275,8.628810539973758,8.393886021716217,9.424087173514085,9.149275047640668,8.769889306807912,8.816059754121675,57,TRUE,8
32,59,4368254.506123578,14977.960599986163,912641.205768394,64828.39158524852,86569.74685990011,274166.82134764566,7200.609845309414,2439245.905607209,207556.35565833084,361067.5088515542,5,16,8,14,11,6,10,153,134,32,8.276758266123446,8.718186603317509,8.39535210977539,7.989065194522932,7.812763405185712,8.1351582259907,8.022070397816776,7.710324100402278,8.671403169487434,8.61778907958609,8.191576177589221,8.284614209974325,8.41094844608713,59,TRUE,8
32,61,2920123.2357996916,51806.98776093281,576851.0362354725,80319.06355361656,197936.31299610686,196285.23231860003,150540.20607821015,14052.418437683084,1410746.5543892498,241585.4240298192,5,11,7,12,10,11,11,138,143,32,7.874020582754925,7.365098823694813,8.587979282579639,7.260318547985209,8.101234699313673,8.153868448418175,7.284061173078919,8.223478832899172,7.466708227669643,7.183177240070869,8.453540938550685,7.940462890664726,7.933717925875534,61,TRUE,8
32,63,2268362.103370781,29121.05633802025,71409.48488516916,226625.96501971013,157353.1183518383,40027.83320515103,10148.148393366588,62097.188734868934,1434389.1883108588,237190.12013179675,9,6,7,11,6,7,12,139,135,32,7.621452794016793,7.4722417945626605,7.354142109179211,7.745517283749025,7.736296575806931,7.12662187175433,7.99676206744378,7.488279945967566,6.344673209378464,7.222625896740584,6.50441548132215,7.410525293479501,7.537676703518587,63,TRUE,8
32,65,1343543.2563233022,61607.494189262885,102.77753059454346,98487.06196728267,98137.64489033491,65813.84192499079,32615.254988602013,434.4823559989592,191939.4449744998,794405.2535017367,13,2,5,16,7,9,2,129,135,32,7.0977051086217315,7.160658936209958,6.584056860630882,7.820834540516559,6.834892310946424,6.824104189494778,8.58331081253401,7.2921361921359535,8.13065120231785,6.750706055073777,6.799223504832101,7.512725793092155,7.313933866087753,65,TRUE,9
32,67,1475061.864874797,2940.7934017705356,264486.24731287843,52303.74605140697,223824.13601698796,29542.258076759408,8507.580400756658,8896.907234893302,170070.1649269943,714490.0314523502,5,8,4,4,10,9,9,108,129,32,7.191094694524539,6.7980276828420685,8.06916698911631,8.037881046821322,7.418254053392875,7.104985453871306,7.202542013402925,7.700433208633679,6.842210578781965,8.090341712862406,6.90406373260204,7.54001219435369,7.781356130317882,67,TRUE,9
32,69,1467610.4835041272,11117.122220674111,25734.687145481294,66245.72892373992,268212.6368285097,205590.22443758306,6333.592545299563,29517.135232289187,159662.65801813273,695196.6981524186,7,6,7,6,3,7,7,108,116,32,7.1860303200957745,7.381991182125145,7.263005234444197,7.633390768892242,7.440921436733424,7.8735542799642335,7.738571116810233,6.569310851378883,6.816838312123457,6.960727907064817,7.181633258427326,7.360179665832264,7.4382593657524465,69,TRUE,9
32,71,1186426.0759267416,26988.579889955574,17073.90436359228,115116.00608093897,4905.521158586789,123300.3004791963,10769.42969209215,54589.296287397294,174327.90752801092,659355.1304469723,8,6,6,1,8,4,8,104,107,32,6.973340253959037,6.413217953126693,5.889401915442282,6.500106099565915,7.173741881208285,7.282098431814976,7.388281689456525,7.308142989747741,7.808069085856321,6.651937769090904,7.512177807854526,7.136418760087415,6.30155272456697,71,TRUE,10
32,73,1372763.573042075,2046.2951413981425,61688.705723676656,336256.34005339874,46544.5061260729,2721.2897250063484,57947.4878618655,58575.71598061223,132241.17931980747,674742.0531102385,4,1,8,4,3,3,8,95,109,32,7.11922067793512,7.294993224333403,6.872852455688214,7.050402452379489,7.11985808824022,7.021877944077191,6.791384571166408,6.951990634356044,8.399058324255991,7.319497001997689,6.643898797267495,7.286525658791208,7.087832369681176,73,TRUE,10
32,75,458860.2983217555,83422.81360085667,2020.9864629143715,20191.741843305976,96264.23920346107,10643.21014416128,28438.469831762104,697.1626396058848,157893.70862638234,59287.96596930568,3,1,2,4,6,3,5,87,95,32,6.0233852871207425,5.584640644944123,5.8639799729216495,6.274817395822203,5.772597281387127,6.789144469531718,5.761701953602971,5.923425840687012,6.047250439021124,6.322149276286006,6.1614264511097545,6.110220636844671,5.948432447553985,75,TRUE,10
32,77,921738.6425701572,124.87781377653279,8744.793702098426,1429.7980449760798,667214.5989386352,20252.548588649017,6057.74671803375,13622.318248006975,150981.6144850596,53310.346030921086,2,2,2,1,6,5,3,77,94,32,6.720901199785894,7.416500133566005,7.0591261482744745,6.811889224888348,5.982029075873484,6.81607165975574,6.514681683125372,7.680456811460349,5.666344983935737,6.876960611742274,5.882220818683517,6.856640611985935,7.1269486628087515,77,TRUE,10
32,79,875652.3317116848,11.486150192072559,2458.618538659763,402.9972182003674,667688.8621067011,16637.14507065361,3524.5657387744504,1261.9838652066228,146672.39460148584,36994.27842181052,1,2,2,2,3,4,2,71,86,32,6.6696086148925495,6.83833554995507,6.613880079350944,6.997078642808996,6.432750988498679,6.7589517691543435,6.8182165625592415,6.974668446579092,6.756148300408566,7.298883229623168,6.6483319001523915,6.840373783929653,6.828617803935311,79,TRUE,11
32,81,854308.5219897175,426.44575669646696,0,4970.18382490281,667806.0860902725,0,8160.916436086992,216.88307715970987,143010.51592986257,29717.490874736002,3,0,3,3,0,2,1,65,75,32,6.644931879856427,7.325003353644062,6.779023221839011,6.189871278529841,7.502823964483378,6.235478854072538,6.840305313828227,6.69856333756007,6.903298087855337,6.925399414518658,6.800919783461761,6.894316711282027,6.868588793430103,81,TRUE,11
32,83,811781.398686824,0,0,6706.528332922913,669757.9927381969,58.61199178569463,0,59.2828960082427,68569.58814110533,66629.39458680458,0,0,3,4,1,0,1,55,75,32,6.593870574819537,5.997872998015645,5.615546342209641,7.7443353843903715,6.095230863451632,6.318591456865089,6.903092590919991,6.485980563716195,6.469494394784358,6.892796469097078,6.631282167973033,6.68763405395156,6.902975134340765,83,TRUE,11
32,85,299106.49945247354,24194.803268295156,289.8291468303837,0,3177.1003393960814,10328.263581952824,167222.96557604388,17.82206407988434,41504.78613351613,52370.92934235905,1,2,0,1,5,2,1,47,69,32,5.595439179773656,5.7273498729582855,5.2642107150118065,4.960692827014267,6.655908470028422,5.186963351867093,6.030341018138283,6.969575186275112,6.118743588880558,5.638468434595652,5.72208293190751,6.021004535337877,5.367750917017956,85,TRUE,12
32,87,139560.84633789302,24211.283995980488,3909.562544146229,312.69688045005677,133.48070660535538,0,1349.3433995214593,2282.511259768814,63219.86663578367,44142.10091563695,2,1,1,1,0,2,2,37,72,32,4.833140164972345,5.30167317160091,4.848488387147005,4.957517992524821,5.295960976316204,4.425067083365815,4.688020287978623,5.21554808900188,5.178763075366662,5.988713617936608,4.719349807815287,5.15601504066691,5.0550987485673335,87,TRUE,12
32,89,156395.19544979403,16.48072768532748,1633.8426308367664,0,3909.562544146229,144.91457341519185,48389.60653659032,90.4442401727604,60723.099565756114,41487.244631191235,1,1,0,1,2,1,1,32,62,32,4.9470255923510535,5.359874722589921,4.631641088501296,4.710597522280641,4.916313721412274,4.730512053776067,4.552468675538971,4.728184018843632,5.329936187935015,4.504719794973874,5.125378317595964,4.904840070044218,4.956998369573803,89,TRUE,12
32,91,74574.08834498674,0,131.8458214826199,3267.685261673533,0,144.91457341519185,0,0,17552.748305876496,53476.89438253889,0,1,1,0,2,0,0,29,54,32,4.206432589994938,3.942391629532019,3.734166123827749,3.5715773845629717,4.75134733076886,4.1120821888552985,4.157595085412875,3.7914183765305185,4.8462114511544625,4.9598541047507085,3.905075396462401,4.295245744283152,3.7609481002152094,91,TRUE,12
32,93,52387.09234316201,0,5086.43917581064,263.6916429652398,0,816.9213154183831,0,0,16811.068923625295,29408.971285342475,0,1,1,0,1,0,0,29,48,32,3.8532997159961475,4.508216950124591,4.700657048529397,4.038587332135199,3.447452030119446,4.216631037203924,4.040803237138711,3.367420569608659,4.450062621667492,3.708839026587233,4.004146397408058,4.133388407325765,4.452506084319097,93,TRUE,13
32,95,47983.214585023816,0,0,263.6916429652398,5086.43917581064,0,0,0,16150.059434684026,26483.024331563916,0,0,1,1,0,0,0,23,48,32,3.765490737946772,4.062086445394277,4.303118668339231,4.101142209781436,4.393629134453841,4.251233517775656,3.0983922145504508,3.431842474417279,4.054332400039278,3.5162642388784198,4.5467408456643135,4.064376082170465,4.1611442932355445,95,TRUE,13
32,97,40756.90406038567,0,1772.2647665107406,0,0,0,1271.6097939526596,0,15850.13965640658,21862.889843515695,0,1,0,0,0,1,0,21,40,32,3.6022647344730263,3.220173008074717,3.688905893925366,3.2583337602034,3.20964216596777,3.2278414257748107,3.009198203643443,3.6998901888493596,2.675010992930795,4.061581350704442,3.813703824774605,3.4646277816492748,3.412683130930398,97,TRUE,13
33,1,302012.46101594326,4.0622423157073335,302008.3987736276,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,33,5.605107762508002,5.53714550190182,5.024569856014237,6.0251474569920616,5.303146553242227,5.209329690924086,5.708770485309119,6.423840748078431,5.097677980681232,6.030072818350445,4.882568206769037,5.646478528144782,5.610398733120068,1,TRUE,0
33,3,414841.9555685797,645.6780029387871,246192.89000802266,103228.30328350466,64775.08427411358,0,0,0,0,0,1,3,5,3,0,0,0,0,0,33,5.922537102083499,6.427806605574431,6.518611566303544,5.448279459872586,5.669844509141882,4.9950846044157435,5.171692847106641,6.058134621636264,6.850157164540458,6.295626383699105,5.549910548275161,6.066969461232643,6.233632691838972,3,TRUE,0
33,5,166356.45137946453,4274.515466450929,11859.009355937342,0,14411.641060158174,120496.2195676029,11462.615381301977,38.953070611860795,3813.4974774013576,0,6,4,0,5,2,2,1,1,0,33,5.008772268017175,3.930453516428387,4.721689846291408,4.488263997513769,4.935806081204847,5.647286345386607,4.407794311822587,5.42889134026943,5.742789034972595,5.295070136627375,5.308705412510465,5.134809191948943,4.431827776183792,5,TRUE,0
33,7,282213.51085048856,0,187925.1233069943,25010.633691178693,22130.567840369044,7487.3554976068035,62.744709250221995,35385.472003090224,4048.442767132096,163.17103486710124,0,5,3,4,5,1,2,3,2,33,5.53730339947694,5.15968124640502,6.719217863361402,5.148395240501624,5.669806591422269,5.704522932945467,5.319929089201503,4.710321245549453,5.184322025292447,4.890733069047442,6.156606239523664,5.6571865353445565,5.969928865415655,7,TRUE,0
33,9,380770.94520256214,8059.911009792578,265582.1020954081,26065.593418492943,0,10609.993908281689,47086.82926304874,1030.224974967326,22164.260848468515,172.0296841023058,7,7,3,0,3,6,4,6,4,33,5.83683748498542,6.214126461923458,5.919476573512243,5.993119775347843,5.691092413566197,5.579031987607498,6.253190111219515,5.6609621822556795,5.165912568379066,5.673136974086246,5.51051721853621,5.81537929916068,6.050235462866162,9,TRUE,1
33,11,457960.3545873444,20411.02124363602,258249.37444176734,86431.4277496376,21829.856515971165,18211.22693347492,14775.63191938352,22866.999708328574,5701.219281306461,9483.596793838753,7,6,4,4,3,3,5,12,5,33,6.021422102673283,6.105097083329687,6.267379791673976,6.360642279995479,5.2075872114427595,5.629914797237731,5.855322509675998,6.4411717095367935,6.244936298123211,6.406042393139187,5.991176877167845,6.111942242525844,6.2498777389518025,11,TRUE,1
33,13,609456.1884086066,26110.816733615462,72571.03252942693,236648.2750514401,139260.04711906827,377.0829028350772,98656.46294485369,8326.040975360987,16540.37311959649,10966.05703240949,7,5,5,7,1,4,6,19,8,33,6.3072065494799325,7.245129063454842,7.309777682327423,6.152388742208007,6.808884158105695,6.116142095580209,6.636358958473261,6.175376470679057,5.303266802501861,6.424648230384518,6.426202901232186,6.607146900989022,7.022852021801978,13,TRUE,1
