seed,time,total_conc,total_conc_I1,total_conc_I2,total_conc_I3,total_conc_I4,total_conc_I5,total_conc_I6,total_conc_I7,total_conc_R1,total_conc_R2,num_I1,num_I2,num_I3,num_I4,num_I5,num_I6,num_I7,num_R1,num_R2,sim,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week
40,93,187415.93911319296,123.10426025880737,0,0,0,12850.636429885622,892.0905401968633,1642.4445973274005,66179.57938919512,105728.08389632909,1,0,0,0,1,1,5,38,78,40,5.127969904495423,4.801597562706123,4.348597743469944,5.914032730898754,5.271777226496076,4.667381643759195,4.778631635385641,4.8418245268613935,5.370381523444688,5.206244367148437,5.075172634346736,5.120054764831116,5.245743670030073,93,TRUE,13
40,95,117702.91710733705,8.759191956322402,7153.804060967707,1969.6681641409193,0,12850.636429885622,0,446.0452700984316,24549.99619919272,70724.00779109528,1,1,1,0,1,0,1,35,69,40,4.662803282560729,4.226572618208368,4.6452191613881455,4.504371847769564,5.004934878457869,4.990873772186388,5.1368879627297925,4.541306257483274,3.8345980664624904,4.5355885609189395,4.541547437580338,4.660207239746042,4.473465026077988,95,TRUE,13
40,97,70981.3699216508,685.0221532614121,1684.4807302147099,140.1470713011585,8138.638143038167,0,0,446.0452700984316,25328.631070053416,34558.405483683506,1,1,1,2,0,0,1,31,61,40,4.157056931482067,3.5730549864946006,3.433957291194777,4.851575289848975,4.352775863525315,4.14000875066525,3.5854580224254256,4.115483199051674,3.676989558526248,4.724091386395916,3.616890690216389,4.130020534579983,4.17215971914054,97,TRUE,13
41,1,8787.883326878213,3826.3979377778423,4961.4853891003695,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,41,2.06801336236291,1.6708291938253184,2.352225955022264,1.9653393822125917,3.387570087488073,2.682913210306769,1.5650768016138608,2.1374901998107596,1.6796909526774617,1.3366773231370264,1.158967691742433,2.227888849234538,2.035265187655676,1,TRUE,0
41,3,72120.4306751696,9379.67647365131,6325.3976550857205,43307.095465669,10627.518386213402,2480.742694550184,0,0,0,0,2,3,1,2,1,0,0,0,0,41,4.1729768543062935,4.67382901514786,4.209390163018734,3.7725560121633124,4.45145121123892,3.2588272834382566,4.460165272128903,3.905633288318998,4.4318067481981664,4.209924158029294,3.823518935612619,4.194290756870621,4.2854865274125,3,TRUE,0
41,5,73656.20445293673,9864.282278656949,20714.531572242093,14613.827212996106,22263.84290213764,4118.008729655142,1926.66533883939,0,0,155.0464184093864,2,3,3,3,1,2,0,0,1,41,4.19404786610502,4.646924572636339,3.1382318736802493,3.8186152138711913,4.336456013678817,4.510905551715423,3.959143694322813,4.886130535806407,4.356709958260607,4.240433341843318,4.0314633003077525,4.289009356673797,4.0539159422187945,5,TRUE,0
41,7,159135.7913737695,3876.7416596316716,116866.46744786898,8397.045385589892,19652.899118943475,1552.6606954003275,6701.362315263919,1784.0995247303367,149.46880793144476,155.0464184093864,3,4,1,1,4,3,3,1,1,41,4.9643973558803385,5.264040254079042,4.87129396732613,5.314284409712338,5.5187848447143715,5.300258481853341,4.339983487988313,4.43854459199581,5.159088563055511,5.390799658926361,5.05340951053156,5.12870729396001,5.1685302603047765,7,TRUE,0
41,9,164078.5648667705,5034.893590796467,21637.705794694408,93672.19951755684,257.8706624676196,16343.624783259354,25141.951490522522,1057.418625309672,858.1659981979069,74.73440396572236,4,2,5,1,3,3,5,3,1,41,4.994984851522281,5.495295182076678,5.388356859475834,4.85850592380048,4.628998601692482,4.787635943814438,4.467037231519186,4.551035551435903,5.089596200078622,5.317992950368388,4.6271520512998805,4.9863404825755255,5.2835733365576445,9,TRUE,1
41,11,77813.65659748953,3729.4731518491276,17110.383811696916,25991.004982073453,926.5392181973358,10019.342175915117,7891.768796017815,4127.0297116321735,7943.380346141876,74.73440396572236,3,2,3,1,3,3,5,10,1,41,4.248956434794213,3.6442942516294443,4.239405142255081,4.611533871332751,3.6300637953945047,4.41098348111715,4.204850584681179,5.047853801708185,4.269301950454323,4.374853970055602,4.076209667395763,4.33184667821676,4.240178555793593,11,TRUE,1
41,13,68355.85297679635,9471.764213329845,5105.29090734673,1062.1072940924498,19374.08145746617,19911.937447819717,28.910209811162318,1174.8570470366778,11608.832193737708,618.0722061558724,2,2,1,3,3,1,2,15,5,41,4.119366676278895,4.64742696825743,4.038358851536574,3.6453891792849404,4.6185279083990265,4.53480032733246,4.752218721725598,4.132855783871428,3.8396063529617837,4.674671659341579,3.7707152359866476,4.342777742514182,4.196435059360232,13,TRUE,1
41,15,1029108.248591902,2742.258475628824,522322.9348581972,426961.5031669572,55392.892045976296,2476.3225088735812,7755.630543325322,2122.162125457788,6035.686306746909,3298.858560738818,6,5,2,4,2,2,2,15,6,41,6.83108741249745,6.803816893422004,7.055776948068496,6.034930836364415,6.8129646029496325,6.286860264948579,6.706545770252702,6.333197806260137,7.231903494343233,6.470746118749004,7.183486631147918,6.7630325735638275,6.716832341746984,15,TRUE,2
41,17,832205.6613802213,7602.196069403566,3648.946670351024,307946.18515182374,378378.8984046902,114104.71358365202,8525.561052939947,66.38170588077809,8694.360992752161,3238.41774872759,6,3,4,5,5,4,1,16,5,41,6.618719083776096,6.95026663201196,7.009623104484541,6.091709119181621,6.106849369786611,6.638168248269368,7.245521871631629,6.6663098492525,7.258047083436925,7.302365822712338,5.401595903235652,6.815399972588289,6.761897374274081,17,TRUE,2
41,19,349923.3504217699,804.9474053345898,67486.03694320536,530.9573525375351,161900.51450331684,2500.5978791522193,60287.81053725788,45826.59333705275,9332.83636733449,1253.0560965782781,4,8,1,5,2,5,3,19,6,41,5.7523536160469515,5.853790750645824,5.7625491594828215,5.643778032630054,6.167878281249001,6.450887617898241,5.74679647379858,6.473482700033744,5.191124690863888,6.292372318663254,5.347984125866384,5.979110128324859,5.757048948992501,19,TRUE,2
41,21,457867.50770988694,105849.02954945482,4237.196814636842,116934.46217136312,33876.43276947898,83663.65884912042,53595.897825855165,50969.569642511306,6869.037531639282,1872.222555827134,5,2,3,2,9,4,6,19,8,41,6.021219342129303,5.5715708232295125,7.0047316858621524,5.189234263242959,6.157214501952474,5.737559782518429,6.670567891151622,5.419688280367013,5.575103838749901,5.054500781692655,5.0245346621824,5.9696494488293785,6.243527355250373,21,TRUE,2
41,23,1014862.320087091,1956.9142496119307,836712.2607653419,3303.302320310354,90545.03780729754,4695.456391627968,10242.438388210747,20382.51229853585,44785.972703011925,2238.4251631426205,5,3,2,6,2,2,6,25,13,41,6.817147721383021,6.23417222564731,6.869521849903091,6.6822769724446385,6.028116682902823,6.416761411543189,7.268293332861003,6.136299628265496,6.514055481516567,7.427581169847259,6.708171219670242,6.729735032539913,6.629143500517006,23,TRUE,3
41,25,942606.3658038607,424.305968060688,851909.6345969766,4415.590690030006,17067.522628110633,4341.372405380676,12957.50176069033,7619.123799838132,41539.053596766804,2332.2603580065324,3,6,2,5,2,3,7,24,13,41,6.743288252261005,6.95122638359653,7.187898332049837,7.796803909263377,6.590611212300619,7.225359324575736,6.880756623995181,6.49125303956709,6.881777011732647,7.301607292471483,6.998943477993463,7.097370596215971,7.377876185242541,25,TRUE,3
41,27,918677.6365149531,904.1331136271405,5218.723442584087,7732.480213937499,851688.1262595449,25.71892832720143,3718.8199512492347,7308.639519447058,35595.51942319635,6485.475663039734,4,6,4,5,1,3,4,24,20,41,6.717574768790332,6.325394424546298,6.890017801138412,7.317586065346874,6.73903894528321,6.491731192204508,6.449415808776806,7.585471505110975,6.831021264143543,6.797553184819986,5.800932362445668,6.835837856769794,6.923484203318815,27,TRUE,3
41,29,524862.4522522229,3116.655606603077,28074.60609463358,10468.47851778905,15092.558759012572,420921.89970799023,549.6173687202898,356.9962897329566,39728.612447885665,6553.027459855367,1,9,5,5,5,2,2,28,20,41,6.157775716896873,5.931757768810567,6.227204205312254,6.834134156033399,5.155086781022341,6.013976618550602,6.774056795215467,6.237978458318883,5.594967759414865,6.576344964798604,5.60558433376332,6.222614458590677,6.403672309478369,29,TRUE,4
41,31,433557.71101122827,15630.570725704114,11301.564307783327,61194.28013227385,86544.0556527802,15799.784965058785,209161.05037715746,517.4854396411207,16392.45500926329,17016.464401566085,8,7,8,5,8,2,3,29,19,41,5.966664399755601,5.941587593389342,6.250446371013535,5.594101633011879,5.175193034064155,5.9070726606875565,5.836111416978344,6.04259658284974,6.2249249668148225,5.45971309007699,5.180276403691467,5.827018697683254,5.964109384041687,31,TRUE,4
41,33,458461.39537575,17158.501664186875,157356.61920135372,133016.065002468,13871.325573549297,64806.0279075427,10564.644046072483,4650.046903441368,12764.820438954888,44273.34463818054,5,15,7,7,5,7,6,26,21,41,6.02251557484011,6.3336158461152285,5.293967648056448,5.600993183750394,5.796285890689639,6.9031429683277175,5.5609244279267305,5.660200696171516,5.484458587856019,5.425626768890479,6.800207680568555,6.056986593346841,5.841626048739799,33,TRUE,4
41,35,672182.0677468011,22107.541060078194,114268.52568222697,326789.0225751747,89313.8420590119,41187.184113544405,31396.65334000574,10520.74260107727,17398.994771077723,19199.56154460414,6,14,11,8,5,7,4,37,19,41,6.40516872231632,5.534730605799584,6.316291972703373,6.641492969843208,7.2321426695977875,6.736114136564358,6.143295322561635,7.835791509104601,6.131685673170768,6.625558495792395,7.143985818894974,6.8324371315123775,6.262187604613598,35,TRUE,4
41,37,772215.4103407997,7537.454753551704,84636.5639792173,386259.2167534509,204423.43948556663,7049.591902870756,23816.864001567385,12021.43715178689,27384.44416215381,19086.398150634293,7,15,7,13,4,8,8,38,26,41,6.543903024384475,6.999877915873097,6.735263131692909,6.627350047783848,5.992859076078426,6.657865636472293,7.509092030384244,7.102112430402106,7.476377195854335,6.470121461919352,5.9024350105731695,6.876202096478933,6.79999994202793,37,TRUE,5
41,39,1328122.6891018464,3860.4776626128005,377817.6455853932,514108.2476176674,333869.2781984816,39703.663826265256,6699.895992952826,12609.444271171482,15731.27615817915,23722.759789122716,7,13,18,16,9,9,6,37,34,41,7.086161196483067,7.4167788795176834,7.69334387593687,7.63139306896417,7.261419481464396,6.636229884164376,6.908821645500489,7.249593307234511,7.065375123053172,7.063153735688759,7.606648468731994,7.3041625313749465,7.5873585165407995,39,TRUE,5
41,41,672159.5023101106,7335.624396697215,55231.42347150052,111777.5001465425,318767.41789144574,61877.072106987296,25286.504129560635,48985.35497951731,17992.591212700892,24906.013975158163,16,8,8,20,11,10,10,45,34,41,6.405135151329311,6.138615519071046,6.108029417752564,7.015308662633126,6.591522575544253,6.784197606027304,6.279398098064881,6.758919125947861,6.8607932033050485,6.486276485341752,6.607914212137281,6.604673600084859,6.51541072181665,41,TRUE,5
41,43,658770.9921964032,8468.78925633929,289800.07817332615,75060.08478115482,58951.36327293023,121692.48586597688,30107.140713733046,1359.0260263172643,45707.66009227172,27624.364014353716,12,19,16,11,13,16,8,56,34,41,6.38501545040182,6.382773269883095,7.015913608617974,6.563980133177717,6.061623708512912,6.707044286859105,6.219286560849472,5.716565691729167,5.7912041639447445,6.595373365182057,5.7356827580331275,6.369410560813145,6.690791967588819,43,TRUE,6
41,45,1787258.4269304143,776107.4494559341,306025.79452491825,447692.46299921366,45816.096844617736,101974.08119490158,18913.71117037183,12580.604669550114,47343.60117148846,30804.624899419363,13,17,18,12,17,15,16,69,36,41,7.383077604004129,8.046802504497371,8.038187095158904,7.784556469388552,7.195129882290996,6.883306892606874,7.306118079890589,7.262321478796606,6.793046577521439,7.0843820371202035,7.072816730549781,7.444948943476736,7.963690177131123,45,TRUE,6
41,47,7553271.773767245,80519.1755276551,6091249.851222209,217671.8757834533,436058.3358641607,594387.5506028663,41422.179023375145,3652.8089790717418,54082.09956484078,34227.89719961561,16,18,16,15,19,15,10,89,45,41,8.824375580236165,8.865152745732086,9.181306371373065,8.788171210812441,8.969991891259893,9.319589703835092,9.66939588246898,8.59862460370458,9.009511975387388,8.968154713661859,8.844843170912293,9.066319994334435,8.959780250077076,47,TRUE,6
41,49,2983008.5343649313,100457.99257076433,304328.32715265284,128112.51383714381,501613.0647581915,264207.44635060814,1509637.2887297624,22373.360028016607,112929.12577257697,39349.41516521584,26,24,17,15,19,21,12,92,60,41,7.895327129853477,7.482714554084644,7.479885591198868,8.414625769920361,8.002871996041444,8.188470781233837,7.529116640908668,6.813635539798318,7.43564939765993,7.776993155242883,7.381112069349688,7.74534418856541,7.896265293739889,49,TRUE,6
41,51,2674302.509466682,20363.313175754993,524411.2646741087,549564.5804940502,364690.87428061763,237058.2577185029,73758.527117364,737494.0626664609,124716.33037734404,42245.298962479406,18,16,22,23,26,15,17,94,73,41,7.786083365548016,7.688045471375977,7.776869498318281,7.72816365499557,8.298126881494548,6.78373830561255,7.158390546754766,8.039669222651185,7.767344984875823,7.133063124761546,7.952621000481813,7.7223402337234655,7.731686563304575,51,TRUE,7
41,53,2043022.2792831776,214405.55488013302,234567.656026054,185267.14453892666,725643.2640580767,71292.27473834036,36550.7210276956,58000.78911463174,439375.83745419484,77919.0374451238,24,19,15,24,24,14,22,112,77,41,7.516824984280548,7.628588934036253,7.86413617932983,7.040533212766551,7.367322664363539,7.667891336877405,7.5002635876663675,7.857114238047572,6.9575723725630745,7.119956313654336,7.650327102216043,7.512275614928045,7.5670706557067025,53,TRUE,7
41,55,3734989.8235792993,139979.44092048806,451235.067061724,2242056.4305918133,425324.74904373364,62074.74162554571,12531.839416337565,42010.955926306815,111824.85067704298,247951.74831630982,18,25,25,23,13,10,23,136,75,41,8.12013985729475,8.804591604217174,8.30925001889716,7.675051298080421,7.659273760969021,8.185093793886585,8.058727040638342,8.157670251942568,8.321755327146361,8.2572819129620445,7.847301651657181,8.18215044339012,8.364816848766313,55,TRUE,7
41,57,3148245.7630507257,14538.561655025549,1463280.2857109332,311304.93520989525,254949.53319413445,578253.1458471476,109313.8510894637,57422.926309940034,121971.38695015231,237211.13708403526,18,18,20,25,24,22,17,140,89,41,7.94924016041629,7.127021981873969,7.5430162303799735,7.546390169738511,8.251606221185636,8.20188569025308,7.270571724836838,8.088903683524254,8.274730572243026,6.64723791829662,8.023815064094483,7.822067198122186,7.423881169452047,57,TRUE,8
41,59,2711484.467844691,32174.99767424133,319623.9895285611,1074286.2416880946,680668.251753685,244990.81243153,32327.670988448772,52515.816852743,216512.5910360818,58384.09589130589,19,26,22,13,19,22,27,141,98,41,7.799891022354878,7.848205748431451,7.674407348598987,8.394476584475253,8.482914260813532,7.950378675902096,8.212388504947445,7.997722965639595,7.753312556228854,7.052025045407347,7.733972176227393,7.980504577243142,8.021393437287248,59,TRUE,8
41,61,1440747.3250881808,4976.6962695471875,437294.96349683707,91797.1825295222,181282.3532625445,119407.64761848678,271925.7524397893,69859.565374218,170723.40408800845,93479.76000922742,11,19,20,21,17,18,22,158,123,41,7.1675567180465585,7.608468811908884,7.079520322092078,6.842201036884718,7.599126489976538,7.805461352227195,7.578074574653969,7.233789124390124,6.612463300748717,6.6076033516889945,6.926866821001894,7.2747702098853555,7.229630340253348,61,TRUE,8
41,63,1633121.2151854103,12252.34671444286,513849.98205134174,247952.7972114808,146866.48704746296,201975.7235766516,176717.66047970613,33913.39692143113,205806.42643048803,93786.3947524041,15,16,13,13,24,22,17,162,127,41,7.292887803085339,8.044429917671293,7.234297041859919,8.429485256048942,7.356958807481305,7.854217063270748,6.916867132290833,6.708265352649921,7.358445559318506,7.389017204395694,6.8901088290171755,7.561363865535358,8.015514057800774,63,TRUE,8
41,65,783512.1378580433,57637.73324541454,66212.64215632812,99539.96502244406,44992.57637977587,69487.82849529684,21119.61524787248,88058.50630481279,231588.77189395935,104874.49911213972,19,9,10,15,18,18,9,165,138,41,6.558426037860043,6.387950590933834,5.960456005027581,5.451102272303814,6.178306449463754,6.261048878498506,6.708181893062455,7.047971479605852,6.135536708014568,6.555181324944707,7.151561117154739,6.497068143457064,6.004247877092148,65,TRUE,9
41,67,1763733.6003556857,659909.3369185545,92394.91280331377,365992.3592659533,253344.67123133835,12303.772954100721,27385.326251225244,24752.503066113597,240437.8527657019,87212.86509938326,20,8,17,11,12,10,14,151,145,41,7.369827689297683,7.779229980189685,7.586966212861391,7.430151212250063,8.856535521133091,7.170452133358402,6.845898471675145,6.528452573724464,7.045455714757835,7.833486870223131,7.256831394185387,7.653629025119365,7.6090056671123,67,TRUE,9
41,69,11441211.963541962,60013.77556311222,234315.17660173992,10253145.280708833,520392.13141942775,29864.701939936327,12483.100148376758,7876.905497784272,237642.23848732334,85478.65317543576,12,11,11,18,8,16,11,144,137,41,9.239616684533678,10.337497363952787,9.400638321795224,8.9000488735209,9.000610091054213,9.463819358638482,9.41842588165678,8.838675130810286,8.20934858339731,8.906917363639627,9.175230484727434,9.316610155083529,9.727090641992904,69,TRUE,9
41,71,2993629.3820114,42221.596901304874,174656.5293222112,847214.0594635304,53265.95515223333,163280.05230937424,1438162.0293867378,4893.450218283949,166443.56927543416,103492.13998228463,7,10,9,9,18,13,15,134,145,41,7.898881254756176,7.053796744070841,7.321070232635203,7.8641138364112555,8.199665615285422,7.854392813674065,7.951648281562899,8.637070707920163,7.031821954470095,8.010439481230765,7.778798993619533,7.882270143345156,7.471414064351967,71,TRUE,10
41,73,1828539.8499862545,16313.755292815082,58899.600249031595,687903.0556599038,99816.86935929756,279639.913290013,14911.273193798686,77458.92510987059,499814.4522857111,93782.00554581294,2,5,11,10,8,7,11,136,141,41,7.405912515506682,7.225950277161556,6.870132931243343,7.080216516682863,7.9720956530390374,7.717463339174615,7.469506969132252,7.80033953616136,7.110785219513859,7.5918468893526985,7.40682617145225,7.479952565528456,7.0692919380033254,73,TRUE,10
41,75,1678425.6710146423,9048.673304363705,16754.24623682584,990145.5813776259,11228.975366229923,3688.243174756982,11049.666916234695,14911.066545946149,517191.009823674,104408.2082689849,4,2,5,6,3,12,8,127,126,41,7.3202510167997,7.404601756248356,7.752163361239907,7.268445830711301,7.482240833189719,6.981573968073223,6.659835569149656,7.591370963013141,7.300712433924505,7.426249275951477,8.33141860409868,7.513811994559575,7.496365674069765,75,TRUE,10
41,77,920211.3487886043,452.1433698804463,176375.04357606496,128071.85793035741,13377.75531796943,73058.18682984574,111123.1914903005,5808.587021210123,148352.7396328814,263591.8436200941,2,6,3,3,10,7,8,113,129,41,6.7192428549462,6.7359809441584195,6.423635643509086,7.434693203137856,6.00301719097859,6.5917176462772344,6.827586941822653,6.582875520718298,7.38453708408326,6.693358992013083,5.272737747921326,6.750430030480461,6.957226696492525,77,TRUE,10
41,79,775413.5800605811,1242.9512407123914,35589.74362948168,158062.20156028896,89614.24292190067,29679.98960225172,36525.92207624585,54701.05509411789,141524.12111711942,228473.35281846256,1,3,4,7,3,6,5,106,132,41,6.548036023045167,6.231817639708205,6.37832852060306,7.346477532689647,6.629607285677151,6.533411330165218,6.330539740056842,7.003974439622917,6.2725620928568055,5.856560331800748,7.239058487819662,6.6880889501692575,6.7830783744308984,79,TRUE,11
41,81,322640.527278973,598.1009434814569,5573.866346617888,7997.092062958462,18637.60134976277,35222.05926785543,21868.251925607605,6985.6598750309695,155752.91695794798,70004.97854971045,3,2,2,4,3,4,7,87,133,41,5.671178269170063,6.592049730368526,5.3391477811046215,5.418905215793814,5.475910445177663,6.398755515334584,5.377818388899364,5.881493475253148,4.66991831094955,6.291067142452646,5.585757490994055,5.855392528814802,5.960353246281422,81,TRUE,11
41,83,222504.00437074827,2930.7386301745387,0,7871.6114300397885,4151.452237007363,6774.4819220468435,14514.830039102852,1164.8824422634113,88135.46585627297,96960.54181384054,3,0,2,3,2,6,1,85,109,41,5.299584582958424,5.171058404328807,5.151617881736054,4.499492455487709,4.62544761191997,5.012034217614357,5.031981438301234,5.82006140993577,4.545730804720498,6.208612212777876,4.815666336806111,5.244885000172233,4.9853933126127465,83,TRUE,11
41,85,549854.9791821811,1973.093108650706,23773.59792974487,318408.49120093865,26545.380860845853,31442.77040325559,133.121027020667,5075.021748165896,81223.83773575055,61279.66516780845,1,3,2,5,3,1,3,76,105,41,6.204294053586317,6.2592289751939125,6.118808955997024,6.259061785663173,6.783671163864842,6.414395548676708,6.197103999506766,6.349073261577924,6.767132228268167,6.431096234455386,6.846776819808259,6.4750544140487705,6.214519569670735,85,TRUE,12
