iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38]
40,3,4.042930266986642,2.826164825857812,3.2072779188220166,2.579281932438156,3.858444620736707,4.179705175421611,3.8558664117468933,3.016920198696641,1.9030155725308378,3.157315669889189,2.1579780166555684,3.4237564409649264,3.457174123542097,3.216021300812089,3.1776727651279604,3.0019371705315394,4.33072572013573,3.5605262151317643,2.6487445388076205,5.528552730697129,4.388476594057619,5.293984532141241,4.614149086734159,4.057346626283858,1.667974200634669,3.121181241567279,4.661144472522806,4.865081936254326,3.1146685713485045,3.505321158030144,5.1347606056537245,4.522882074809892,4.888425771215188,5.959967915683558,6.0475964419049975,6.05567282468428,6.977725977198552,5.094901872067078
41,3,4.1352099689544985,4.457383641828275,3.144762139268426,3.386254270611157,1.7267343322781155,2.479918118210075,2.80219392116635,2.3219707831023646,2.156845287136235,1.9303933982036268,4.538129874700788,2.4240366796226978,4.030644396632462,5.699822842122186,2.2472783676724575,5.043587018534044,2.905760816690078,3.6308307595527403,3.963455434623488,4.700228384291057,3.8308702604726452,5.366407501371737,3.1116473975449974,5.478170698107441,5.925832510291142,5.894981175073999,3.9952227804629716,6.444335873518525,6.1614574764353,5.811470753980211,6.289145174290447,6.550333894531389,5.738501023287207,4.137613446568069,5.361656873619147,4.553165324965533,5.526718325944112,3.850327380019199
42,3,2.74291618705984,4.230852853875979,2.802606175208278,0.9241428507382202,1.9477738952252597,2.8231402098032548,1.9655754367742395,1.2641790797664556,2.7620174654854943,2.9704964426690124,3.40750036504105,3.277556779828151,4.634470565331833,3.4386147999394923,3.1531488671806667,4.036748924573583,4.186509275376145,1.581076709255565,2.696451031697001,4.003705071118633,4.1159360524511905,3.832813365474334,4.696883735291972,3.91172098937688,3.678534342351726,6.741918668891238,4.802169868676688,4.678047534466625,5.050519307902371,5.166492739016303,6.242845707070078,4.843286100533489,6.059226352115154,5.412192868495906,5.448764420206393,3.4529904145460684,4.915022909998161,6.17752502538976
43,3,1.9160890465084874,3.5733714572798103,2.5998691530608573,2.4450393500521046,5.449797326006127,2.4250571786697517,5.086424147084314,3.8144360516129914,4.255236650296851,4.008548194159944,3.242938156042787,3.546990878804527,3.412791628357044,2.8235773778501105,4.05012254889527,0.15479314852203513,3.1002767459034692,5.09589868435775,5.208387564091878,4.250818930179022,5.203858529400613,3.7024974582822328,4.50425854912618,6.171404919564163,4.878511031452968,3.686275856658224,4.205035225796954,4.198450511359833,5.333646983855957,3.5628187836108096,2.3640947019284337,3.607250967329504,4.573974311289669,4.565814328218967,3.7064706364044233,3.8353266067706415,5.431229106105864,5.1295718200079214
44,3,2.2453255736379103,1.7724689474806095,2.9972037330568866,2.967505782735313,2.3433651544603764,3.20343478084719,3.237150760436083,3.3715694248549175,4.212523929428398,2.2463384100192485,5.133036022595137,3.7513854944765703,2.5032247496642333,4.300332629059868,2.6454484193574577,7.637102953836458,4.371076929332477,4.441530369309554,5.504887669889256,4.862637912334957,3.485746584947623,5.360051908109265,4.13025075447886,4.041941474933904,4.732002304261683,5.218555885951973,7.003400058150083,4.317285143708504,6.722250751691794,5.4395655090486805,5.274708594319791,4.151008079778064,4.430668962433125,5.593182563082656,4.682713043948474,5.3007190445012755,5.257667984961685,3.110339532840977
45,3,5.8184309113449935,2.1465008153288228,4.248625038982502,3.859566561125642,5.957464054593658,4.07084889929798,3.1814789545005833,2.135457064362779,2.362341606374868,2.9423728391564357,2.057978604852652,4.484833915837881,3.757039710279471,5.155796516466359,2.494687365187599,5.697430370258826,4.246343430238028,3.413069968412172,2.5833974365847663,2.749500021739214,4.461243012796811,4.331496967694057,6.239361439923316,3.256245937742686,3.492449434606188,5.5592190439806854,3.959798401493968,6.097146653384357,5.551829550557102,3.7920869597475204,6.045246824121004,5.255549850935268,4.734893099289484,4.83989538175195,4.823983013815768,7.898212608962579,6.829538250759109,6.599585223452722
46,3,3.329245318862019,0.3646726699550673,3.430610584801239,1.912598038299021,3.182175747694754,4.487294438921414,6.661571774474916,2.1148348654393536,4.205546632512491,2.657987352988216,3.2530485963295477,1.2471204534100924,4.339748123334315,2.6513783520860152,3.8159283750804094,5.053783665276436,5.74530617028234,3.5432318267097633,5.359689175535313,3.196106124521413,2.0035341965673217,4.378412839205702,3.687809003172846,5.273914173756966,4.881979021895712,5.451312534825269,6.06492500095507,6.394755180321737,2.6876884299700023,2.8964304600896806,3.0854984886858805,4.748335501205107,6.586503631734228,5.655027327357638,6.057878842057857,5.686198120816101,6.363996191034354,5.070217475050421
47,3,1.3089085905934132,2.9382219967849013,2.4017530633493265,3.7471248436649933,3.716152755299962,3.361445259603788,2.8808855165469724,3.9471086903930397,3.052959209522807,3.9108565832940556,2.3700750865395137,1.2368083216580903,3.4721449543404783,3.3239670184230548,3.1834968846480938,3.3955589864793474,3.158382746312068,4.894696982515941,5.925561063702007,3.9578020750810334,4.959147835498171,5.302663660177715,3.0841626007883685,5.4662469614398566,3.8213806635565724,4.144969901417655,5.377472245754257,4.094881078581133,5.866580248299057,6.613304724218285,2.9100897533288137,6.007453804742034,4.291284619935983,6.752045015794219,4.559457074541021,4.319242308345267,5.2377095964537554,4.31017725947706
48,3,4.03609928275385,1.7041738892740008,1.9732927074214595,1.9445494012875992,3.2198698083291246,2.8946913087111232,3.09891317549657,1.354700209991262,3.592082382797394,3.694201002538371,0.857905566575976,1.6632887666796785,2.5114557082024227,4.238765771079716,4.313659861980401,3.777247349491798,2.3383694517314377,4.4653062850715575,4.757216388567783,3.5633475154378105,5.67965462684549,4.598178016045611,4.627438394623819,5.444528794643228,5.942029701978617,5.974005006098899,8.006549134090752,7.039790212167166,4.583919765476322,5.466212903405715,5.553475898271098,4.793077564253715,6.97958013428616,5.295095216271969,4.830136306495035,6.314304109001353,5.756023648753587,3.96963533789948
49,3,1.5092901839365291,3.7487962811260527,3.318661791636651,0.215244658632018,3.8051308394456993,0.9351467860211982,-0.4010050674693318,1.5160523805931496,4.054713411843346,4.169545274098343,3.860248754543225,2.8462822385857223,3.756183048362845,1.7296725734613754,6.1409173925931775,0.31805158472052636,2.823242144235553,2.9372421923852197,5.495612000900219,3.4782175193520617,2.9803229184748776,2.681743260199533,3.2758952986118457,3.6075891265690427,5.023952910303815,4.358897646615657,8.312205773400196,7.814272088307291,4.313656683074741,4.975233299890822,2.909501655226795,5.553928495876924,5.574355422668682,5.388371801060592,7.201873977180732,5.557071305131452,5.5492078836950816,3.800421568200837
50,3,3.446507393754108,1.2542642038668688,4.924664875067734,1.0702041731592356,4.525862033287638,4.05683212781703,2.6054520834655963,1.3210801878445568,3.421387563301751,3.3806805378141087,0.23957916537452825,3.613206341941328,3.1643013971844436,5.320287727912848,7.071371454618659,4.850162888720695,3.3278060603054693,4.586540212680769,3.993533585333597,5.204226439328318,3.2517033747351016,3.9138102109811883,4.944114887665213,4.5885548301325,6.010572112173463,2.8114291938552043,3.9393394935219392,4.906439282490341,5.344833149401386,5.094063780401969,4.64625543216284,5.318430453580096,5.167245915870119,4.311849849750548,6.229370583997997,3.495163885698577,4.328697954583585,4.504836803717285
51,3,4.292765871784222,2.5858808465665666,1.3198114845974502,4.356341549266343,1.2511619103326643,0.4315448128992861,2.7194564339563643,2.5067218567279967,2.3960596348905576,0.9385689933517684,4.315623848985633,5.327628006674536,1.6380901340291247,3.4746742700757918,3.668118952177993,3.1772027799717697,2.2330229506456867,3.3177550451992626,3.5681719076518466,2.4582040838259926,3.8453763813980673,2.76260164982488,1.6896016601665025,2.6048758623280914,2.5898077199571405,4.727369019253658,3.4354452715099217,4.01871948761177,5.069424260868229,4.4892443431060505,4.608512735829229,3.649151440816469,2.7638637212102726,4.416390528506161,6.116842142667039,6.358753593798997,3.0829305720165294,4.667899889966407
52,3,3.5213774042260635,3.4276448574964298,2.943342718828415,3.6638863024324264,3.320379135262592,3.9568226221943736,2.997971386303329,3.424407150430942,4.844412073791322,2.3487031034758714,1.9337669574439793,1.2680333349820243,2.2899826921783575,3.7508964996634635,2.2377443414508242,4.826881457039457,3.5386052220028503,4.872159801550739,6.213568665021577,3.59602887350099,5.37297756453607,3.624401781096558,3.838130956945869,3.8841612888627863,3.000916736167813,4.906411467002974,3.0247944486053004,3.9952183614441585,4.269557553782372,3.9246716723091333,5.0856988041860935,5.319991549878782,5.110151355468288,3.9789561049592392,6.1764422649550905,5.813790472887603,0.6012601735567484,3.85352501231066
53,3,3.340134044350002,0.9759829024593987,3.0580903269274304,3.5942783352642147,3.0070523783811316,3.104865015113318,4.0442627028231914,2.1410315767669235,0.3987727253296146,5.2324378847269655,5.8231296694692025,5.768346627727213,4.409196955841415,2.4637809436041462,3.6599719486700786,2.022910666004444,1.7310523200576773,4.292640419898638,5.393169701551884,5.196525094026987,5.009240596343559,2.710594936117762,7.326497122232201,1.7900700224104436,4.89957089631712,4.420856130882178,5.258744447524147,5.133157140737801,2.46889013056251,4.566902908212304,4.968387012265932,2.6653855887455444,4.863026144746159,4.467371259738172,5.506269712016528,4.659196143339063,4.801052595588275,6.161933784567618
54,3,2.8013935817404585,3.9715343053361063,3.614258361949016,2.3659714021682294,3.022671572159674,3.006240498692452,2.8949979343642056,3.5942053006084964,2.263339516536327,4.5047740227209285,3.491687090598677,3.695755419581395,1.1760195591117069,4.356647225628699,3.2895169790159913,3.5128693742550476,4.377272182807677,5.0423858597323,4.497166097212444,4.672653909720606,4.460350819104363,3.6531147665730628,4.83237765323779,4.440627874195061,3.966446634037903,5.0425861228569335,5.799955433404357,4.949970961054665,3.707939683944729,3.7135258706712118,6.247311522421684,5.95743417121697,3.8286574690936783,5.384679654680985,4.776626862258398,4.216656567191313,4.542040382207582,5.740588738605679
55,3,0.7906522479436221,2.0416654643531733,2.273229222851568,3.6646274120657987,1.8343481406206787,4.677609627529433,2.926251974827181,2.793803778370247,5.107902988349715,3.0707336999566532,1.2269942353104044,3.049228309658425,2.0388516829767283,6.536104909601302,5.1711062016204155,3.960473673339689,2.6646757202212457,3.0953778513967363,5.677901239465376,2.7832649642533416,6.079742334459793,3.9677272141569153,2.9353513046168884,5.000222279332834,5.14143575981217,4.393595163540471,6.075038797819447,5.149443702036971,7.769203072002052,5.273091665515947,3.0115491601292237,4.21398016061914,3.594608933449361,5.79379768435346,6.661157737056462,3.1449336275413904,4.1787032690332495,2.269884912000758
56,3,2.4559311309213867,3.3914219368583116,2.0506701650974675,0.9226762736265609,3.950117387838482,0.46456309557206193,3.162955745193552,2.052244513547969,3.4019766429553657,6.739684701198134,5.578291989878842,4.174402723968009,2.9213181826843706,2.071694020905578,2.45709277985473,4.200633859742258,3.608691137252815,4.954697056500099,1.8393006420430815,3.7360954378295252,3.64320067328421,4.326623636482808,4.934501201881467,4.725874305459198,3.323496516739574,4.733702676725987,2.7897769534708083,5.127010364770993,4.322533913984429,4.319525425160326,4.0770353406362485,5.347414262077296,6.150269329110686,4.744479473101192,4.558952924428321,6.045290206478254,5.886553448063378,4.046469426111058
57,3,3.2028549413250733,2.69703439987951,3.6177997593919518,2.177253413039419,3.0974835290984313,2.909806318491866,4.004397761556337,0.7636327336562746,3.3280301228518487,2.2197709894612534,3.006719719909142,3.513287132741799,4.420631042858496,2.054577351011017,2.140949879092483,4.364169546064554,2.32081576045171,3.9923406802440673,3.556820980210836,2.95227834810786,3.5384276609490275,2.317924920378414,2.2729342520819005,4.143909730123819,4.572706544769245,4.123067757871242,2.1017960802246836,3.6657871763517753,4.765486388631361,4.76976432028376,4.507931586578393,3.977172111256617,4.614356218966592,5.736429955741678,7.01636235963233,4.49446925202763,5.974179526589567,7.2092283573848235
58,3,2.76245821112428,4.636197499685829,3.556971235356738,1.801908650587826,2.732400157246782,2.910326344077038,4.307482311834639,2.2314400150811857,3.485948974297157,3.2718683392194565,1.748920012058909,2.289815973593901,3.172680258948576,2.2132118406701773,3.7310627408267965,2.4027522892476196,2.550572348505292,2.0957432348045355,1.0840591515437965,4.162345219207947,2.768073316708046,6.148100950758613,5.158383807590896,2.936026312501371,4.235487336269804,3.4748196146824957,4.247611103890999,5.003251498514709,5.2137960698243795,4.777469634700915,3.9652733779255547,5.164334621562117,1.7790541983843426,6.093663209971814,4.816248436641063,6.005597050162025,4.111508841656698,4.675129600606157
59,3,3.9618079489669737,4.100356816085255,3.126195023619619,1.2681643557963842,3.3529837948344428,2.1811868336798583,0.20063161863699014,1.9833553320596469,4.528746367363024,1.5505141007227325,1.2339585669535267,2.2581816590679473,2.5295919717175575,3.9111085339110345,3.292541044725427,2.4177049530695838,3.7129935144166044,7.289527774932453,4.423103376438627,4.727463149579062,6.098147643955223,3.2736061607515965,5.926071913818328,4.176497366100405,5.571553738631271,4.421048834080981,5.761593241008108,0.9084528637455579,5.246242933806887,4.671637311714426,4.1815279178570925,6.576397728900414,5.34497079402529,6.211929317184986,3.9299589924298677,4.0463461811625425,4.733088849369515,3.8258644602291487
60,3,4.881329914536537,1.134217193642771,3.780840777196191,2.8774060677661595,3.7356742754222703,4.792218706225061,4.6367761709619835,3.143430406374216,2.662707330567665,3.9121373400079245,2.9348447051470132,2.5844066676570145,2.9292633907898518,3.526806945310854,3.7351148333238298,3.470166041906745,5.1520089516917045,1.0270487533622104,3.2442486208585875,3.9365075661073794,4.2858552478889465,5.370146705644169,2.331137157203829,5.542632413303642,3.928367604150783,3.429405939526562,5.793315675143874,3.3919030393506473,5.500483476854036,4.838533704794289,5.315684229095249,3.226715910689382,6.212641582203579,7.228737329824836,5.3762235560989495,4.956472877485664,5.840410132838195,9.806970806086207
61,3,0.14869501136203392,3.0613658363776763,2.4869965427488743,4.253023817186607,2.3635184432953573,5.764950123727065,3.710135918093883,2.9946296194247712,4.418198520411229,1.067361930911074,3.403041318433108,4.51192340932263,5.843988346348437,2.65288125457743,5.158694092036963,4.007940822422563,4.573910894103163,4.797800154912238,4.861313368761924,6.358178863493961,6.784196373897588,2.8205626792399237,4.464266349193691,6.530572627626373,5.455738176181395,3.9741789695896124,2.4674527344201977,5.190589000576391,5.51428214782131,3.9148240328004658,1.9660067144754125,5.822361913964868,4.5736281484435715,4.204305490625706,4.717715219394407,4.035272700406991,3.9544978328783635,4.665129490013263
62,3,1.7950849673479017,2.7082608163950828,1.5530861943719994,1.4006193018565205,1.8113898449311425,2.693233561411846,3.989277372842917,1.8679798042851716,0.6816582314413623,2.7480590124284645,1.385151258453286,2.8553620069451835,2.4975300835100054,2.7835295426334725,5.389636810453104,5.420522418333154,3.5801562227334167,6.156225868272761,2.3440245271207547,2.7687000026197555,3.726387831722508,1.7079205483796192,3.555796430505299,5.703200395437577,3.691731535548145,6.555537755088259,4.87274889596773,4.948307052510458,4.1296375126048215,4.483496050541499,5.540749225207421,6.2866003612860135,8.721066912396314,4.900229090349,6.103343929480538,3.5504596442184297,7.828193624786081,7.585112080822504
63,3,3.5312337049032356,1.295705481097232,3.2555593933508913,4.564886940540951,3.25512856949442,3.4725099367155927,3.5482113840829563,4.542335459782285,3.811414916273177,3.8541515488175175,4.257052537765184,3.238552136994034,4.849280796778822,5.939572825272875,3.014550119730291,4.609500857304132,2.6892385475994294,4.913069577173146,4.382559161007228,3.0706890730735434,5.981093815610022,3.8820654233431364,6.088000196453156,2.4144301011001663,5.389650369976083,6.880215137864099,5.070812587474302,5.969564528351531,3.978566727059544,4.603373339063199,6.278621147076536,6.241469557739653,3.8192691649711206,6.941138060526123,5.046509503735034,4.4721945103618825,4.932349031209334,6.075215795465475
64,3,1.8938731445242378,0.41361177568389734,3.764947554816635,2.7888581425590977,3.969821138417748,1.6158509690617822,3.27201850016407,4.4400305081855125,2.336363541487089,2.21317540262876,3.043975825949058,4.470688962253153,1.2019870015592446,4.964242307581625,3.199816505293176,4.86962381230957,3.1740056161208097,3.919827172866026,5.377376389967671,3.6976863695063322,4.341286502009382,3.2983857460893033,3.9884122773164172,4.3837680745678895,4.358632115718521,3.2822269492349347,5.225057742178234,4.754492543360875,5.686583032752159,5.243967283997324,5.279502592166573,2.925677152440815,5.675711922172626,2.5906587560713272,6.841572299423709,5.139409339693553,4.320623418978077,6.5485787970047555
65,3,1.833215955358097,5.696119665435949,2.4108508295627455,2.93215247831439,4.432825869629751,5.869146235863499,4.891944295152166,2.27343352427929,2.6510162995544655,3.5311750254007115,1.9102529546568447,2.1816369757964544,2.2977928225084456,3.2505501876747425,2.8184034949386314,2.001121017610605,4.977874149901718,3.0437117378469565,3.441800962739237,4.685384524833696,3.6421340797161283,4.869407732100488,6.473746069343206,4.599356668215362,4.172686319355364,3.6281590562334887,3.9228927209262934,5.958272069794087,6.542870611672166,5.529796310806512,3.0275277631051805,3.2986365951696146,4.6825224981694396,4.846603846190051,4.310970583211767,5.254276372074184,6.616663233835733,6.190794711137697
66,3,2.4454811752341756,4.071551840655799,1.620513601001442,1.4953835900010553,3.094826226306322,3.0297964481550728,3.277453118415224,1.3079182578910518,2.89174008604918,3.0697774580478585,2.0762828896024965,4.721376482363812,2.862927342016805,2.736862800805309,5.047652097460899,3.5596293097307745,3.558262063055012,4.201131111754038,2.357817100336158,4.418668448223187,5.178883782159259,4.669890837827356,3.3904809607610362,7.134325264108304,4.610468930075552,3.5513140340491933,6.424579615429938,3.984961664571002,5.764864564939469,6.137602017439141,4.326374087182851,4.2336219358496905,3.736502094277034,3.93829787618762,5.183867042892731,6.493340184141836,6.963303446195439,4.931861771167207
67,3,2.7428123365687553,3.0133587506050215,3.209430296850196,5.4633754849207135,1.6984524220028416,3.201563671354671,2.3198462343356816,3.2176718215246365,2.619583712544434,1.6136874087514934,3.869299571859262,6.27495171599712,3.2492414693406872,4.855030522462217,3.3118386711272105,4.032508681914226,2.63711999662,3.9081713884431233,4.525177273619906,5.857257678792065,6.256117916653921,4.869526136638589,2.5269040648422756,3.2198731005660717,6.561010496849888,5.7937508984341015,6.769431894158711,1.087721229677409,6.056400905424851,4.6102291806048195,5.284721476671458,4.746116019779465,4.787862216554679,4.491523579917987,3.5824887760146056,5.579086244002311,4.259118376277322,4.135374361543143
68,3,4.176953385178004,4.254073594959591,2.2915712412273392,3.4105415740411287,3.4656175645722853,1.4378876120335486,4.342773862063972,2.887817793560343,3.2776179723072274,1.0083881247854372,4.181374528008246,4.580479423096526,3.1186605258991436,1.386152523905018,3.9707969328436232,2.0159654475743185,4.29350225497258,3.7780094930087245,2.9446559057267625,4.416234812653639,6.052295482650433,3.8793145370401847,3.251440028678078,3.933484902760319,4.382801996207011,4.486910949186191,6.039224802492175,6.131290976487432,3.5275693483206565,2.795209033479296,5.750139641724816,4.847442148806083,7.364190342189407,4.806324405232751,3.391408394273731,5.026768630033036,4.937724827443121,3.06477615427531
69,3,3.558802804335345,1.287935758380345,2.9382946339135945,2.699684114146382,2.490393592095664,2.899247742583004,2.9610953493503436,3.559569311594997,2.8107430623590273,4.816832493849679,1.2774095856552448,0.9837942139162492,4.1373787013418095,4.552235565162296,-0.19092422200927747,3.045781019764282,4.22851663602562,0.9351172596185149,2.048774437584334,4.457703671909626,2.303702979836355,2.6475228567303355,1.7488355680412662,4.983101513899624,3.54263439448007,5.842763049342053,4.619925112552792,4.147455986892862,4.5999678285687535,6.085069582506483,6.3743966104386045,4.725697459467511,5.128630810353819,6.550894037253564,3.83556133476384,5.512808128340949,3.5245859913163025,7.709451959702191
70,3,2.024616011046513,3.0048018815480777,2.3531980392947687,2.9723982872604644,1.4751129630016702,2.3962921713585046,1.5651530144754588,3.083032056653716,3.556411358730183,4.001219673813773,1.824853803692899,2.939863029862368,2.521922373202215,3.4847148300591826,4.38617864775169,2.532183687913169,2.662850390317528,4.051909471115047,5.0400771926003465,5.032428489449854,4.932499387449516,6.002191363644181,4.2550866474922735,5.451858052807783,3.1196511450444055,5.036161840276862,4.832881537274304,2.8099125044403706,4.635075775344672,4.527790458209191,5.945307414724462,5.155381040282044,7.287567929710782,5.807381838405363,4.981546108152352,5.976167337687916,4.392391710831198,5.14046617171416
71,3,2.810748625129184,2.116832382107068,3.7505960962282643,4.5431872374679685,-1.2688030633413472,3.2488382734920127,3.569790552393715,1.2760196220086732,1.264430447289013,3.3473666584245834,4.047648753573116,2.3093176687423824,1.936389115629242,3.529265373865127,5.275610082979197,3.8020272011930096,4.697432559731658,5.51453433603944,3.662988535329234,5.064879157155076,1.6828408193370152,3.0323847335563165,4.3475004788278,4.633186400753895,4.260200227184111,3.9197875935450686,5.5267560314003825,3.970875323868187,3.592400751920057,3.9437860571211543,4.590233893287065,6.455507548862416,6.3620202202730365,3.640859596883035,6.759287082878972,4.53474111573003,6.720291234580334,3.2875317725127187
72,3,3.0656893875629962,5.557177200418956,3.6899431782350702,1.4593177411465095,4.343526244619397,4.161768945855738,2.374855382364205,2.187819469115747,3.5863354751796845,4.0516882603480315,5.651141192489152,3.3923810833697523,3.624439590388076,3.9878519956955483,5.98192685457375,4.953806491852306,4.539651464723444,4.337085975021833,5.170849623520969,5.244527960468044,3.739499772668808,3.6399780273090916,5.797215094804903,2.8768023319371037,5.572307609694649,4.080587472415689,6.019434327171442,3.3298933540545144,3.5003995082200814,3.9377621853486486,3.451374175013187,4.190532545311494,5.385730907193316,5.20747295232013,6.422387540995229,4.641722063652205,6.175054114605745,6.192428741029646
73,3,4.9698058821157955,0.7970931261429371,3.123855830740915,3.7833460235507768,4.422871631344239,1.5834647018084107,2.980241660096309,1.0679265978063264,3.482998670320085,4.502712504374081,2.3168949143880297,3.2509538150485353,1.9147497311493482,3.0215063841548178,4.684296336351713,2.765080961681466,2.8976437153376544,6.161616144377215,1.7582049758890625,3.583762427202842,2.7599979405782205,2.5779628773709256,3.544473660664736,1.7176123154526262,5.237580978740048,4.36279235755072,3.011984672135144,4.6437874405751485,3.9917255322182967,3.9452255629003496,5.80358918923641,4.287467364438891,4.6591213904842395,3.1664985058186894,5.194899751953815,4.889025484368936,4.099074363219871,6.137166395080477
74,3,0.418372639643314,3.049338819223333,2.482838581517297,2.6565033288315387,2.7866860206347566,2.356756718975287,1.6933729809684412,4.055540534951083,3.2744203252013597,2.437133545101524,3.459932379142419,4.249152081796978,4.064303888736001,2.380900940182597,2.733601587578563,3.575521228516743,3.07584523571702,3.322283779226889,2.233684656531134,4.016691143030523,3.6477831073905196,3.2806392273985208,5.018291750916692,3.364153367716051,4.744473743032887,4.87172129717023,4.5047460308974365,5.9438530714225415,5.189231685569949,4.323861034604791,4.792579778810996,4.502478971041722,3.902601768808313,5.448508548074779,3.66879838845216,3.7769596044176534,5.71361377972131,4.468006968658294
75,3,5.109820065198277,1.8416785276839502,2.736719606211113,2.606374053210673,3.332987767560471,5.267795420430028,3.443810486471942,2.227936290766623,4.0229417296665515,3.0087873087483756,4.443778019066247,2.4622472059392604,4.009003448485258,2.499234506252315,6.78503127774578,3.100574685923351,5.010912519304289,4.596634169067026,6.501214942589543,4.81202614992099,7.620816588735478,2.91705868580977,0.5668374043899657,3.7797108977906806,7.203682458934291,5.354695469839717,7.146453278258095,5.008946998768176,4.418450876462417,5.512553904030164,2.5755424561125655,3.289813864636045,4.244548145984138,7.612155680385394,5.0458385890431225,5.389069644937729,6.515099692005778,7.564310006417785
76,3,5.066585377207265,3.8342530287177805,3.6766841352635833,1.6601335022011898,2.8297617863936146,4.8301236694872,3.25737673107072,6.700028440204982,3.218922273528467,3.1504167836117425,3.8244022030197318,3.961924015715543,2.592210406428553,2.012905843957739,2.5227021116296573,3.599959687575438,4.721010144846053,4.162687461606333,2.9818272001008586,4.199317243300205,0.9728006889200603,2.5581991960689296,4.683799928977249,5.711056642114335,4.417811267552442,5.760932097448584,5.359393370147026,4.658928962417649,4.877667491262707,4.47343976250948,3.183830131978806,4.654863069642723,5.330786900192322,3.0595611511861107,4.89127193363033,7.934214741923024,1.7742209090935395,3.7497725586072748
77,3,4.97830302459581,3.8143576482024617,2.658254578345492,3.8704521711718503,3.1595967597154773,3.2699167438927415,4.099656839911466,3.2142416733970585,4.697069941004862,5.052249949120389,3.387655212785709,1.8640712842890184,2.2766059227800675,4.368576317889515,2.6136268861360445,3.2637966987699114,4.121631016578486,3.733344823930444,4.490805359737801,4.726001308751206,3.1167534344070766,3.6414046714795236,3.9221184234515216,6.305948948083145,5.471007898791766,5.03157088813112,4.4080724659879005,5.01912700252991,4.148332659479969,5.5824954570249234,3.532658602550381,5.018492010843243,7.534676790302991,5.047322520677089,4.82115132464339,4.4178375220689015,5.68657499318663,5.048578706442583
78,3,2.148047228553016,3.9361975429299387,2.613115775241956,0.2104789285079097,2.8737756235496175,2.255426997690057,1.378078961009386,3.1668297503904608,1.9120562496168874,1.8153673670608028,3.4038955871552545,3.611356222593264,0.9297091377431057,3.2440450370313445,1.9154401422293912,3.665091915122982,4.501978182888644,3.94400435956941,3.041368589103729,4.987565909122468,2.8892440091561706,3.1950697234439036,3.4102570455664014,4.73388359272971,1.333970550188407,4.101203688026117,3.947891785468557,3.5770946126885046,2.369263617366781,3.5082876133128127,4.619779940214194,2.673921338915815,5.616476202827828,5.610585180636624,5.603648457161037,3.6209078546886255,5.369369276038281,2.7935596229356547
79,3,2.273014486181883,0.5907981710484197,2.0849808539361896,3.634043771030094,2.594476305252645,1.9490393268115447,0.5246257314749613,6.13042514743061,4.21345586663162,2.0887618024873613,3.1782597146646805,0.8740575849471687,3.405832890680804,3.6719968682935598,3.4024499157215713,2.130380093782698,5.406806402421361,5.534334303705705,6.262233014345471,5.785280054111688,3.3870298493209687,3.9190782562248456,4.894278125106064,5.0694031927897285,5.443117117153273,4.872533899194559,5.450376741057437,6.291234749368589,5.919223166408438,3.715986355441822,7.949685164778556,8.75158986301393,5.1178638202682,5.969898340651511,5.512678086270481,3.6204901508096174,4.927178685164574,6.498706551182368
80,3,2.301685795170979,1.5358723109187455,4.631841318580019,1.8426864945466181,1.5093612529710627,4.634064119254289,2.857258410873472,2.6282368020904197,4.8996237751206095,3.5487222354413936,3.152941356900975,2.499914553234473,2.1632113386488867,4.3150422438479605,5.695004392452827,3.4879030832749045,3.8963718942352776,6.032890690580899,4.303268886532897,3.1228077921511512,3.611634028153908,6.180036834711247,3.6622723868447857,5.152128658985772,5.743219339750364,3.5612941608883935,6.293722314241884,4.39709356860549,6.435694673982907,5.775962272961293,3.3345409981035616,5.0469724476385815,4.235249149199754,3.067269998511888,2.800744687355,4.694202502048274,4.667861772556053,5.743561492754174
81,3,2.2122281746272057,4.244753750759711,2.801875311258388,1.5464344591012424,3.6424244325380477,3.807246731350269,3.259349967062124,2.7683215177547913,5.738019375915168,4.2882099063189,3.7458232717346482,4.002846913023709,2.5057341599852245,3.7319489861006745,4.258830068504708,4.917158722169382,4.99906412076533,3.884352803284449,3.8522102081966363,2.836138188463349,2.6094681760985794,4.838643459032756,2.8127092723371008,6.612222842940049,5.794553034098873,4.441597514082412,4.417142029822819,4.912693370529466,2.414227036779388,4.2780637924231035,4.436812346722997,4.978116571109846,4.267815275685208,5.099750486596708,3.2194998916255426,5.535836659251676,6.343790378920672,5.700209163054182
