iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60],data_log_copies[61],data_log_copies[62],data_log_copies[63],data_log_copies[64],data_log_copies[65],data_log_copies[66],data_log_copies[67],data_log_copies[68],data_log_copies[69],data_log_copies[70],data_log_copies[71],data_log_copies[72],data_log_copies[73],data_log_copies[74],data_log_copies[75],data_log_copies[76],data_log_copies[77],data_log_copies[78],data_log_copies[79],data_log_copies[80],data_log_copies[81]
11,1,2.4110884033753086,3.621673040943622,4.807559283582114,2.6744507985220425,2.0842766533289527,3.102974869123411,4.10103237512005,1.8018326275881373,1.1288642976210723,3.4472277645787504,3.7452506250415203,4.345651870454454,1.2502253737324711,2.6566215682363614,3.042121206270324,3.537610312098284,3.0364482107299096,2.180513882969235,2.5130668912241747,1.9642576616471321,2.9121360053300793,2.6958557925356845,3.4586178569290795,2.8874749179757973,3.867113034841241,4.462896467743617,2.8823496876297012,3.6748219440245475,4.6664694915805995,2.701013702203274,3.1167744765036947,3.085523951618361,3.2118996469331895,5.571747934218011,3.1595986830149325,2.2739920721798885,4.429198442783699,2.3480622323542937,3.63389854840665,3.698444188612929,3.1498502061597895,6.764820367757627,4.759185799187163,4.513459153266393,3.6399595317667166,2.3817766464492593,5.369193604026802,7.473777659660341,3.870340962689689,3.7516165388010774,3.4189214114170685,6.016192067304195,2.6014996803758046,7.246241986973571,5.767030608613678,3.4042726948044884,5.261647533549513,4.558486840039678,5.715077491492064,6.813481984361426,2.1163595125610755,4.339791252189278,2.916290681198233,4.00580643769624,4.2840024312921265,4.4445777188405335,2.825933238279262,5.091018900709045,4.594423791868371,7.2022544449971875,4.028524628556323,2.6734122638674096,5.47436005490389,1.8690916529040411,4.301569394896791,3.0085003171988394,2.125276811099594,2.922439984425602,5.540166986330395,3.340653705605074,4.309218484077501
12,1,4.053724955372712,5.043172057638719,4.411199521037644,4.254110699648301,3.4162458461044953,3.7530569644723273,1.627426709476364,2.975812670141495,4.566247457453878,4.755645298086893,4.027713006792391,5.2219293324952325,3.6573364443523535,3.8463356852886728,3.651374177165783,3.805371642433139,4.548314828945442,0.0592995584274667,5.297557462112612,4.730111842209738,4.296678830386397,4.428452306049214,3.3251005948467207,4.827651916070886,1.9320679692757494,3.953325106170353,1.6848492167496953,5.236275550013896,1.7298171497198664,4.967364779282828,4.7184832807790995,2.9272788152224734,3.505647003755534,3.7394699706808834,3.399953225802758,5.66859309796956,4.037821640440469,2.923219289086305,3.9181571042732912,6.805174743140622,3.0689000077677213,5.244300653301609,4.897934169084653,3.8565896667599695,5.528716358857709,6.7820729031255675,5.295488661349996,2.384628272429616,6.084471510244455,6.705889643266686,3.6527341740009813,4.060834491453094,6.958722017545957,6.531631319309874,2.196765818442446,2.4758069639809106,6.853379013687849,5.824472344053204,4.3715989898030685,6.240860300425676,2.961233447349818,5.405664590686601,4.654871892150249,3.9896031624490664,4.918505844102428,4.706433821911428,3.9331083990655045,5.20427883578891,4.729932892650194,4.019815309707592,3.2901253315141967,3.440103391860368,5.245716101068539,2.477950596658893,3.421392944249112,4.00389788128042,4.456436830182205,3.165623718917643,4.968411890327059,4.5456638197419394,5.150887946323682
13,1,2.7914469831717983,4.0684143787797575,2.912249090740695,1.8647893648980653,2.1557976988357077,1.6454002391243152,3.4347187090966522,3.3838733423742893,3.117830859262633,2.5981794334805346,2.522488507659516,2.6024195143761366,1.2237563078236782,3.3727131333833245,0.9340816653502082,1.3768489861437267,4.200965814825966,3.8945515707924985,4.362417542781334,1.6038028254426373,2.5729951170281122,3.5892388346917756,3.020439933668396,2.3474784942456157,4.549056309891338,1.8656153421891557,3.5171854316166637,4.1745285977973925,1.855970373794749,1.8332323195414497,3.4447016423306156,2.572204736610657,3.290104634122422,1.8596335824083763,6.018744371891964,2.6518576615440934,4.311581579589404,4.620683502599844,3.415990771726549,4.856875064864247,3.5652445622607654,4.1826008645407065,4.988566437683907,5.738537094833121,4.104215643969748,4.221401954073075,7.245555061780619,3.8170507808510012,4.650369196087414,4.282909919856125,4.031161511203596,5.940033276651639,4.234231321922975,4.378736964490496,3.8339110989191947,4.010279355513793,5.659357279245567,3.2629157291215565,5.215056933728276,4.750592196615264,5.594263872013387,3.891406676990439,4.2077341201159735,3.5004717232383786,3.7914481104874334,4.45296711831001,5.572078139156613,5.42406284283498,4.493075798846926,3.4142882348206456,3.294156783636769,2.799695663576184,2.8166024176655813,2.6435399418385908,2.341396712734485,3.9760511207783056,5.697857087922958,6.563788335913223,4.0184566151744265,5.7567993217158175,3.6624678217704263
14,1,3.8481823356436036,4.79125827139253,2.978634055213361,2.648434851936844,3.245655205001272,2.0944361096552946,2.546699016503144,2.579478603333201,1.2003104604677013,1.9195582794604777,3.295429058022562,4.518624792561223,3.209950148895011,1.408627803791511,2.3286944749960687,2.3085527107853006,3.2153705385671665,3.850835153282919,5.194792628500869,2.607054127353198,2.8725379929364974,6.127860930409117,1.1510956304752766,3.458520470120336,2.027332739409758,3.5517510142003443,3.1356533273875233,3.9880971850791846,4.177021544471334,4.29446007809798,0.7467404430918942,2.5415600849350226,2.2722487857690927,2.5380158650528277,2.6318698676060537,4.161078152674447,2.9490234941316285,3.1365022321499767,5.020747635924518,3.0788233426890246,3.965916879946602,4.3443345379180505,2.9529614764746333,2.283573759669107,2.8561485640382553,4.4601563526787675,2.703006842292674,5.875472343381672,3.0838453945380415,4.061993995971248,3.856407009530926,4.968136271688321,5.506126448888806,4.467151903997869,4.223519917826748,4.18403206832856,4.274013019355962,5.5714008844263345,6.803349669212867,4.707492273327038,5.609743827711393,6.229577767382355,3.821272594129637,2.95568506431992,3.0064670871390087,2.5211531632920607,5.013066102826183,5.313416479712917,5.274800959313159,5.14200991804714,4.868969016855778,4.2930013952761445,2.137654699515012,1.7417329076615489,4.440767683454189,2.787507698164311,3.890664859276495,3.424376943497462,4.780610196240045,5.686319770473197,4.572350183471376
15,1,4.31933312807025,1.91608740816399,3.2885791544513436,2.904137234683863,2.0578447586553996,3.3125195417039763,2.2446664780580328,5.155936993360944,1.2973100934622845,3.352820445225243,1.2813569223395842,3.930761948960074,3.2690421045110143,1.0846295801095538,4.088951557784437,2.8219813650768204,3.5464010671632598,3.4375042989823794,5.206819314197252,2.9439540765097325,3.663163385069188,4.986330283372298,5.029759632113642,4.476813678087113,5.912174592345401,4.951696322588152,2.9502722074352428,2.7103080541538596,2.6365386839147478,4.980104605644473,4.806616009434667,3.7487218038890564,4.16285929528103,2.5000476204741573,5.619350206439318,4.662128051494361,4.782498617721577,3.9321671945746566,3.30712959636714,2.946154134594818,3.602410558959679,5.5236666636372105,7.285225198892114,6.565505806626194,4.4801161437223245,6.550771911043674,2.8409863381408167,5.083487344003244,7.028746164109176,4.371429861863375,3.171355664767013,6.13069875647192,3.828568152381759,5.1989359031530045,7.8528933466922215,5.351438677698561,5.10515981196496,3.8656210773660433,5.738649716023232,5.4324923479520955,4.050205674611772,3.2649477647861693,2.8899352111349854,3.730825282735639,5.005213666321261,6.908076970989089,6.620911050051387,5.008481681922055,5.527462860994115,4.368606581802007,4.7481249663599066,3.929395971701893,3.7529108346315154,5.2057410670162,3.657787633816206,3.4295157884859484,2.297367666957328,4.822398983870547,3.5565398070766805,5.398245346019486,4.458721785004339
16,1,3.4743280692326532,5.255342211122372,3.29123832510222,5.133383686852332,5.365426313182643,4.907627356114587,2.4888131981272137,2.6024797435116356,1.497470719878452,2.6743438300096454,2.1739779849648677,3.316339806914914,5.6978940518283085,5.0533689450210595,1.0611064367448018,1.8444212731158989,5.587389964813021,3.366497519048546,4.140536274092695,4.49456926245581,4.188048732777277,2.840170476972826,6.093535060311856,4.669451918786231,5.150671618887127,3.9828300466238145,3.4281797647478935,4.349901467150685,2.4788118350995454,4.666382587191255,5.517282540851681,6.116528350342287,4.810416549340753,4.677180181387301,5.8253895683070445,4.824042593030201,4.834891847882874,3.35208570885694,4.606452385195047,3.2329568034108687,5.022807134299453,4.119460753508363,4.076226628176381,5.451417790671219,5.858449407387739,4.966372668104708,4.923780723664994,2.6773966840615397,6.041254794749418,4.55831612920496,5.150599200333849,6.278361016682747,4.851479866972268,5.911794408049137,1.8147664703087614,5.948591313619646,4.718568808080746,3.716577401964658,6.101527420461294,5.044690478324185,6.022874152733607,3.4968034896285496,5.369842338523796,4.847415365672339,3.7028585853502225,4.056740564583987,5.2193646204624535,4.623189166977765,5.3760952896702054,2.7659532709157344,4.4133627564377536,2.905170678237922,2.9833245146188494,3.7186936056268345,4.486469097572645,4.4331619366576644,6.379029203260857,3.625481501367763,4.993959036150343,3.677082198284258,5.650419448765633
17,1,4.4763807404594,4.129506037973485,5.526834930370223,1.4102797310646165,5.662052412682687,3.9307773681374747,3.7017848599980763,3.3955092573950623,2.5926840302540253,2.9200723384625404,3.1837051960870815,3.0472436967186987,1.5209614483559544,1.4406266347987051,4.646561104639222,3.460325033036597,3.3191128065125826,1.9511018794324928,4.594416961249501,5.106202724445878,2.3381351804549437,1.5013766521926735,4.255394712396214,3.2178275844133175,3.5362729126626053,2.7069984675803327,2.5040962039341617,3.3816348347624787,6.474844222744025,2.844127115119549,3.4217162141059116,2.831838744146288,5.122652470608165,3.9356719178458595,4.517714080148375,3.970082186978987,1.8311134459557006,3.0475696785416546,6.045642089049011,2.259106983805803,3.5370492757307046,4.0995764987316505,5.414391725890097,2.6646820462293093,2.8472496312749493,2.4872731433641935,3.220951594212189,3.916289540510937,1.7561467040186587,4.300925359815316,2.590113740981314,2.8531139962097134,4.510823699115734,4.17564822853959,4.820812356531661,4.7802531748275285,3.5172439073155704,3.4544086460704895,4.391892618467166,3.3894228933619286,5.1370009049393595,4.333540574812053,5.328640268284755,5.910334431107375,5.614488587873687,2.958951483150108,4.476175259306907,5.430357910628277,3.5784034943152494,5.30581203188289,1.6237309900285286,4.43549360509201,5.522621179175633,5.737912981562632,3.4893565274893525,3.2385348932967233,2.098415490044263,4.2713480290747325,4.083767236859563,2.8493382770792905,3.022234823200483
18,1,2.9111658844767074,3.740016203740538,3.3391901695496866,3.8716351329396765,4.289907108205153,3.5261107652665404,3.0758725720438016,0.5621319359539698,1.9284659100255206,2.222154208156055,2.589167613581756,2.6158966675111617,3.3831632463629533,2.3771577569082405,1.9941441591643123,3.907123035156398,3.4396635980773045,1.7011644039493097,2.4814473191216173,1.14581181810288,3.9612422068890076,3.876496061536412,3.8036701740685706,2.577812887807791,2.7971574435581377,3.535000120403685,2.2517062245545336,5.258352077098787,5.0743485534168595,3.254362254319915,4.652662002692268,2.884959748562275,2.2388128348269873,3.407231403167381,5.299117669328634,3.8730813914034012,4.564040593302613,2.61194762257042,5.018373466053047,6.2783068052957205,2.397650419974102,4.810588312683062,4.39160383096894,3.818657149901948,5.130331074736888,3.746379426782012,6.118025163452479,5.643549881724224,4.861952907872426,5.598963231266556,3.8418328540114817,3.451641821923201,6.598049494115743,4.907297875826247,6.269449757730832,5.7636000156018135,3.339846721410632,3.830194890182687,3.2644156325905134,4.6484990911690796,5.338219169267098,4.34773071451381,3.5736166926776276,4.630785119004346,5.280713280180161,2.10115991657041,4.155049026881875,4.527473029482403,3.250601575490516,4.5570752656738875,5.73283488735362,4.3938552487405325,3.2556307954116543,4.472884317886898,4.373561881331945,4.544423601312344,3.449355324875265,4.4236547867031035,3.3363418268430256,6.362412204487125,4.736066834820004
19,1,4.427024473444999,3.721310718999998,4.52991378138187,3.9107600804314107,3.0997386507606843,3.8747858671871613,2.4666024176625765,3.3395792753424685,2.406656481159926,3.6541484391733596,3.0651874177480765,2.5900184534181347,4.829367604287875,2.960017266423728,4.295788598562282,4.406238010093567,3.1964732716865907,4.731706483529586,4.272963041408788,2.900658378428254,3.135491867937231,3.8298978136089037,2.1548964166584237,5.033652031781212,3.7878914908004386,3.699593512246514,4.758927636769628,3.051160171618857,4.599715697865085,3.4618922171145674,5.257561378056218,3.8867727517881043,3.4711953621153726,1.9986953545077255,5.211488711951324,4.457672591244243,2.7718539670645783,3.9411562670163978,1.766553023866809,5.896632615869164,4.709651185078603,3.9076530692335725,3.6351822046199276,4.578380958598453,4.2735842387461185,4.046163623142977,6.089283347391896,2.77590680209608,5.146165226484626,4.4586693940271624,1.9466213706420055,2.3480852652063335,5.397588151229388,2.665211694130172,4.542396004985105,5.67423852519067,3.552100466032863,5.61306985373795,4.9516019487202705,3.973541194946422,5.490135002818179,6.651116593382618,3.4494043253372153,3.4081376802687022,4.4050804585557115,3.0105186667789248,5.208542966807594,5.963658734830756,4.055979944025654,5.329002052544906,4.455752553038514,3.808755625236678,5.453804015391251,4.1597242136597785,4.435490529164823,6.78240635395144,4.818299098655227,4.538196220696629,3.623980090559703,2.7430922497524612,3.6628160734426585
20,1,4.111466967946141,5.309075324741572,4.147283575288407,3.4653447514343645,4.438977402976685,3.7637345703856253,1.8425280589435706,2.363036725018771,3.180658576021851,3.064592998346477,1.7761638637268427,1.9380472234978852,3.910482570233796,2.0147271167512955,2.0834521866602085,5.105862874836339,3.4658654814232084,3.503943305725829,0.5276463185243108,3.305793701510805,4.0450504176892155,3.6593479611894475,3.4226863405805776,4.620173574962152,3.7727042286933545,3.693754676927108,4.108710636549321,4.237287244383146,3.7682126175841932,2.2869510047762134,3.034441240435111,3.885144475189083,3.666799986211624,5.7867245088687875,4.160581320703522,4.128330180865837,5.8950579498119,4.992423702251612,5.853778876523293,3.323265883713626,4.079382322243497,3.895428859187321,5.929769420100801,4.657324439438899,4.752442577514802,4.3957012860039795,4.955245025376942,5.911605257141515,3.794301560913573,5.071745631506387,3.8995271250225665,3.838014787381098,4.347404746078705,2.218613077820212,3.471957157466941,2.2711926799293463,6.46093404495268,3.8970533660339726,6.459774934679445,5.164231728434123,5.796064165145209,4.016598247137609,4.530001367743242,5.563213565255876,0.9195131756835955,3.613243647104119,4.780299609987342,4.256327718936095,6.448499044250238,4.0024672570485365,3.809574618564936,4.291517945872922,3.9765873148346893,1.3117548323405464,2.999823688165427,3.634311443129481,2.1897496719242273,4.315264916259014,2.226545207737619,5.351081429396265,2.6877892015924996
21,1,5.148126320589959,4.438309888637453,5.255632387163161,1.2961987703577225,2.53445619748626,5.03318353334701,2.7717111498891946,3.774873903638426,2.5760519978559304,1.850322431773548,1.2475749286695046,5.688145870953439,2.09522986532855,4.364833541248127,4.0956585136196875,2.987958729031269,4.1036802074009655,3.8044785247926916,3.311028333181174,4.618866886411299,2.972396921368203,2.1752992834971296,1.5125125952222074,2.385307732987828,4.442827733407489,2.16709103837438,4.385611278965355,4.1151137368659345,3.499564873576472,4.768981437487227,3.2546589050677213,3.51339341393916,4.023007419157355,6.2939719155334295,3.424186512935146,4.2800571632626045,3.8892272109448385,3.5248486742923517,7.23239304685319,3.2979173080435866,3.7987862222122675,4.8104470034890126,4.681883982566024,4.022631559946003,6.25743237468488,1.9851862860311882,3.7185403763055325,5.761274003660279,-0.42950100710365646,3.0048772993189514,5.218844154481821,5.05713285812228,4.131291251949494,3.4423483871937575,4.242885324017704,3.57159046668738,4.192164084284299,6.530979616919252,3.9774444187279903,4.081882483688519,5.644624463196669,4.4059378887330904,4.506205141468847,3.121113904535314,4.965584256035102,4.741980303605342,2.151903019499169,2.1131232109771187,2.815810930972991,5.06755196331248,3.694584641518439,4.557194468355843,4.129625754472591,4.623805848097703,4.084204251150646,3.723110957045306,2.0667087749192716,4.388082985764747,2.070819765567065,3.002214540842658,3.5273083777631133
22,1,4.126297989945506,2.8783505033565153,3.416972930600618,3.2165617423947905,3.9964963969039493,2.8726020004130337,4.519360051685814,0.4252874020194559,3.912245623382261,0.6637926420709666,2.382619570873206,3.4899497375001243,1.6355546265786125,3.581099779822081,2.650017226816634,1.3602083165450551,1.5399783136966538,4.181187574412728,2.693869916228844,4.062534886238281,2.2738594516993706,4.117529353432099,5.529697889918213,3.9695918198857414,2.880112422998627,2.221069413878764,3.2433395770187863,2.8981230056298113,3.00783577500889,3.17753491108644,1.4442118580969763,4.1495101002421135,2.528528448432885,5.688262111459382,5.07940008154284,2.918228651456627,4.45829716252361,3.661536070462403,7.97323135687469,4.873317067495077,7.124048558329893,5.511527817502707,4.704467049389576,5.304003729039227,5.040313179502377,3.936488132823454,4.771649519662289,2.921860791638539,4.991116546453255,3.725079191103431,4.1399195834781395,3.9041902171402434,3.8161562372061772,4.509676424544174,4.13506557187813,4.5208093904875435,4.3453269522494935,6.582387441531276,6.3350399545056835,4.0359533030027706,5.062943074334103,3.2925534173611357,4.004455329337109,5.095526530990528,4.418380353906817,4.501381811578956,3.563193429192098,5.988310031740454,4.557837602252889,4.046236583842923,3.471585336297558,5.047319288944609,5.305448718779172,4.3170546296564005,3.1262005477383816,3.2905341049065893,4.4695315271140075,5.584065255155043,4.622261469631982,3.988874725455237,4.4552580312179675
23,1,5.643148073820907,3.4602453711226318,2.995411032383141,4.329779820651353,2.608629490565362,4.342856283043333,2.735746639244494,3.0438408264537604,1.0914609483690765,2.055301894788035,3.7256520954442562,2.8216108128298254,4.9155687288009045,3.82532707148327,2.5072889472349993,4.901658923288885,3.1115532554726153,2.36016111972153,4.629890238867013,4.306373106235206,4.245841400148358,4.449193433556539,3.728288541680374,5.09983206448112,3.6256031313760264,4.205133835840733,3.0371207335612604,4.296255095686598,5.2917720697140105,4.4108960720577715,3.9808090344011093,4.277775401862127,3.874948253471081,3.496319779588343,4.779183875033663,4.227031953995368,3.5553146080253435,3.5605744058902626,4.087489727671594,2.122752754441796,4.114116943076973,3.7963798628770977,5.301226757169921,5.790694734177469,4.886734597998369,6.066811918896294,4.441111647127481,3.743982968040549,4.36362792045608,4.629834753141449,6.236297871283694,4.945881675379132,5.152534298916155,5.540519262566017,4.422157093479205,5.077120926605981,5.611341684009811,2.4234763141352307,4.032542125337578,3.6058250084856356,1.878319513115697,5.9920565934443255,5.162452944040364,5.625862777144627,5.85697419951666,6.006242529631617,4.520924602804793,7.087588533730489,3.4974229031280495,4.160445033112622,4.145293043173447,5.486850121276069,2.129269931874393,4.6738298821155,4.912571710342664,3.913840533738709,4.088012932848948,3.226266927761025,2.510205795546811,4.522774980463962,2.83115062040455
24,1,3.921945056443972,2.962729724953714,4.091953756545338,3.977522838007821,3.083034649447743,0.4106314003874303,1.7252696513400532,2.3830600195477443,1.5969729711877887,0.47404729137647417,3.6695041111600806,3.0465694977365994,4.8681274932508245,1.996141446958449,-0.34495215563571735,5.666136550098826,3.059045926001367,6.374311473611866,2.118631260049572,2.037108708909253,3.0485085638433964,3.8206742673429037,2.497604179670322,3.2525733892027193,4.372125458710676,4.372372225123506,3.7344567162118083,2.933619675783531,2.5511526028697706,6.154206227776379,2.205314677776249,4.450869108256491,3.8565871440358532,5.7664659890379975,4.5600218361630755,6.488695207237745,4.446761520597158,3.667699365612235,6.584304049804501,3.484276441684262,2.439959493251603,4.605561384429295,4.232909390172752,4.210736610712241,7.111615574526057,3.880015598464733,5.148405655923558,3.5901773341400727,4.006369528934936,6.123450694189367,4.409526746965922,5.81077093864977,4.401555100681745,3.7832740452802964,5.623149225196585,7.656612067656346,4.222121273443196,4.628639884545808,5.536565600628269,5.456237170133436,4.428437526359526,4.915676856467981,4.403883511147198,5.065795045873848,4.375388085828606,4.6087979817093645,5.164636437307589,4.192239166494407,5.237300019130942,3.801329801066846,4.412528818498373,6.021055781182749,4.469884899811701,5.2044495653762,4.18036641033326,2.3464938756608182,4.60026530982445,5.043359970740259,4.074798804520909,4.585535612579893,3.0347203456628966
25,1,2.727907552736096,4.048571219487142,3.50710948754677,3.5610134931758326,2.9453473871300586,3.5580621865372057,3.8345584402441806,2.745941023779639,3.0132683000741354,2.8282155280382772,2.4082731067934158,3.227304163716917,4.827265774279185,-0.23672430347586593,3.1222376617040575,2.664662019546692,1.6112801233744134,4.008584680900394,4.25322366861385,3.255722722799894,4.8652512056292085,2.695296082755686,4.164691802782337,3.110720034358166,4.090124540812393,2.650534635775613,4.152652977774554,0.9738615999001454,3.213937279377245,5.042577976319887,3.2660452006956078,4.2021489686820965,2.79569628706452,4.2609703419075124,2.9628002316998647,3.4660059054315786,5.616671439521934,3.4266152166479147,4.027564682109463,4.895822575622509,4.738660150872592,5.892683992063982,4.820346271514729,3.448773102028594,5.41651248975248,4.783951931607234,5.775705935034675,4.2745253767938625,4.942159766596148,4.2126753444185985,4.655825804191984,3.328321594832117,3.7814628782551605,3.9706585437369344,4.225200919049465,4.746948886506811,4.764756289508142,2.3757896520106296,5.1146041691101924,3.7663399559124833,4.054167579160939,5.761789652732441,4.715525965932945,5.618032469686326,4.975027099365547,6.041305079907385,4.614845740292806,3.435362432850477,5.861619765762242,5.733638194401941,2.004220149657089,4.622634167664295,5.635090395073549,5.525444794615864,4.135949534847133,2.8356011770774083,4.088293891907661,4.017949410120442,4.1117810453098915,3.963856506393983,3.9488318833839697
26,1,4.405437107994295,6.182897283317823,2.9006525284199878,5.148630593461387,2.569927210597383,3.1346672200761865,2.9365469738160868,2.973274467832077,3.018633037544831,1.8581504807569822,3.7714919599872756,3.4156263092215555,1.8155572282284056,5.439898747447458,2.3101185209144246,4.142168124063142,2.8411609178405812,2.067860033767501,1.8084751092242977,2.6935193531142723,1.6894946523104784,4.321570326565936,2.311985663020814,1.973508149683643,3.6180768487524917,3.519684852231823,1.8732957121582834,5.320059295797415,5.602564715435386,3.398325449145892,2.7065553204050348,3.7524949160878984,2.9409103795759797,5.325652664296957,4.804821180343734,5.794613073300581,4.1489981782933345,4.6303510377474755,4.838242075217855,6.004035980672151,3.9724239035558027,2.538202025457553,4.527657078832842,2.992750694883833,4.0961573186237725,4.3993228859827544,4.7466217061081935,3.7421103633316273,4.620310271421497,3.5452834421298247,2.5280019023356584,4.116759919901627,3.1466484342342333,2.9366059597402447,5.683388557682929,3.7455560535850267,4.614325017588658,5.0169077274445995,5.070002580117209,6.5098972405686375,5.6136910350503975,5.253892418164599,4.775380627564039,3.3892114870084518,5.3024001888042855,5.122064147162172,5.238582899162017,5.052193358124461,5.818235642921437,6.902531374131973,3.186732036053491,6.264814015138754,5.254550972095137,5.8263096163148065,3.890669094213684,4.531663093122663,4.3792341859842505,5.734159613724561,4.303068247911795,3.7613717327015435,5.005460738042678
27,1,4.333872078807585,3.759684233902367,4.630021597665741,2.3531549529637243,1.9575905556858708,3.291969596879794,1.9757625333404727,0.9529859211508369,2.6490471251703007,3.4360171820559176,2.5358856984048295,3.383408346284551,3.711348463945856,3.5142797887051063,0.6433425393257863,2.876969443251715,2.6160951258475893,3.631314359484814,2.813873438429687,3.2825753901611754,2.366146620077389,3.39577638999646,3.422592215562986,4.0419763099410515,4.088691215547952,4.1792558613676585,1.4475920755456069,1.6957597787015855,3.441906429986033,3.186178530262929,1.6859766321451746,4.592862146258865,3.0366221052011366,4.12991820960958,2.4887997179022463,5.493601102206137,5.304336644222735,3.2336366385084796,3.3515614968281002,5.3613300661172385,2.328387275299697,4.82239557039606,4.692268446516984,5.310152338289153,2.7713531003923064,1.5473414151487117,7.019861731186669,3.0973115061365215,2.9992309969719777,4.986763041397134,4.324550304310546,3.988998154079289,4.715169759850777,5.239854718129426,4.224395596267488,5.206209947120316,6.377149718055303,4.879403051642155,3.5005734368369357,7.312019316736803,3.6509374031878465,5.238056422061266,1.3825429784759913,6.5042190893854634,2.229233773668515,4.792532188271093,4.637644592993635,4.2373048996023295,4.704151953224947,5.232233962311059,4.025705926843243,5.670890553675404,5.963637345703559,2.794930584366724,3.565882711877372,5.095469367065735,3.482640192960279,7.520205147208897,4.286369779162715,5.573551603724827,3.968969068471464
28,1,2.6131241308587154,3.206080570381351,5.322468672852065,4.741328177621255,3.6431722009657763,5.697011328321031,3.2336149429232863,4.6464375746758755,3.7218152031467544,0.18993254205537013,2.6311585122585743,2.427788253762704,2.0199541181374023,3.3785170928864354,1.6562548142799776,4.2361525976820165,4.323883884924733,6.90529571410286,1.76436375495408,4.218182289373861,2.5969539358626608,3.944265840049259,7.472248796869625,4.224202277191893,3.647928679527559,6.165628045488406,4.812342196633303,3.676416960337033,3.8964326191093193,3.944295785651183,6.3632049589126645,5.210453008147148,4.690881113960682,6.275790432204003,4.422887379123901,2.795478279928539,3.9262972280508914,5.495576515993142,4.715887831506477,4.634327932188664,4.716791196880781,4.2967838396059,3.1889942969735188,3.743102758658825,5.292197276981936,7.162074430850118,3.446169631041286,5.664820370656992,5.725648519025433,5.560473388386634,5.020073063183911,5.120486841665742,5.58352065110247,4.434618863451876,3.675241538567282,4.502868446527022,5.144486311126809,3.895630508709333,2.8879446530985433,2.7450310672172833,3.0597535659869104,4.113451118152452,5.289370605985745,2.896238829507773,2.8499622944206395,5.201864917118775,5.288918715590928,4.289061333871118,3.002840583967474,4.0293549267198445,1.459556567532795,2.3799147194145016,4.276934166798118,3.539876668703417,3.2825905214513544,3.7158778964700545,3.1774665912446904,4.420298233681082,2.9406416943996767,2.7908155359858857,3.7494275752704773
29,1,3.2131836319631164,4.048536485423098,5.7518063992639705,3.9396223602057354,4.109663061372096,3.837926406246691,2.486207170593298,3.545319133507489,2.061068166480138,5.465581353483861,3.6051060593284143,2.824662195547724,4.348593100492806,4.404986243125871,3.464544321975817,3.849526873187637,2.233000943235361,3.22040817276967,2.785602749278918,2.778462780934785,2.933851078891744,4.625588777753737,3.651769334342248,4.723745136001885,5.392228170092743,3.4040364194402555,5.716955617859936,4.663897804678051,4.272772957185997,4.659822406320565,3.2838520586289706,2.5504603812409874,2.9443990870385726,3.3686756855792774,4.303607954517615,2.5299030585899223,5.511318697924362,4.774669738825295,2.6999412284941133,2.398397335324751,4.895818492210603,3.142107126001186,7.429331136526246,5.629188172020544,4.976069889513,6.365061954031407,4.556461303055133,2.1673910024274683,3.808732060611929,4.601318856037645,3.608332031079067,6.001229865069431,5.833277107611074,6.229247980547401,4.2164579812878324,3.6979746500402264,4.46505195420323,5.122523249643397,4.652041874063588,4.888052672559988,6.127076899057592,2.5274161652963247,3.4392136538579354,3.9048944018317937,3.0653187344409125,3.833103039441732,3.673601680827605,6.132998710690863,5.588721666661069,3.874657617684411,4.625821029130284,3.705671562517414,3.5602554827104376,3.5579159145561885,3.795961488326489,4.7128344971847245,3.824602950828537,4.9416483445049355,3.945720110058576,2.8748996675391947,2.393904986081367
