iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60]
296,2,3.6002350913842345,2.8345230645570374,4.445075505753321,3.4221796605941255,2.6834530676500408,2.009746307235515,1.6134087324716762,1.687925595480464,3.64327708593864,5.899972985221648,1.847565018551703,1.7925013249542023,2.9823932110104545,4.198222596854018,3.4819717693709213,3.279938286430248,3.0545467884549837,3.9811804521012104,4.011063872965074,3.8632563567591114,2.6246264224010663,3.0006894440391347,4.198044256611473,4.535181905479504,2.0219794072376573,4.96252449403113,4.755219724739371,3.796562567475871,3.6395252238022437,4.8103469815192135,4.120934865047249,7.3588312640978994,6.006117491307193,1.8891886939242766,5.312586312559732,4.678720916806972,7.177339678048422,6.618741551636903,4.365980917871196,4.9234145064091175,5.114149721032722,5.720519440777348,8.251410996600377,4.884665177895948,2.794034054825846,4.815862815207389,5.023748630775388,3.5157277123704143,4.565463164223923,6.230115461878549,5.6393684156360875,6.052175752559268,4.074642955530921,5.465608071129791,6.090619932782614,6.994133079022868,5.690916925321724,4.139283242065077,6.173166660622323,6.372088435008676
297,2,1.7177534667804926,2.0881522786676974,3.067013011558318,5.668600760971158,3.9907132833204177,1.4729757788093698,2.6588451166820057,-0.4964658648726177,3.1428857525583664,1.6538194972269822,4.279609508097092,3.053107419205088,2.061238007568163,-0.9927553196192429,3.6975924968884097,2.5902673824555524,6.077317772829502,0.013125174631273051,1.424486833032822,2.226418692190931,2.2904236563325524,5.267111311560752,1.3086835302999933,2.500488990158698,2.3829616664005515,3.7259520460358333,5.7166726253411415,2.321305119650509,4.300684074810882,2.500951189736968,5.914199770431339,5.841073915552208,5.343595635352792,4.411566732748939,4.998314766413401,2.943512969977805,5.04768651623371,2.7455643897004363,3.4851885080567806,8.121320547940238,4.889077087749436,7.231142005969218,3.292706269642453,6.577986128836892,6.783590409087484,4.80767309676146,6.106774666274915,5.360195746546614,5.897592412680982,2.948043781769329,5.913213692205138,5.089591385569077,5.1630148600711445,7.180373048379978,5.904303981274859,8.56474120586706,4.583428652833649,4.929475638075068,4.837470997393271,6.568497707075149
298,2,3.3870687633864316,2.082909118341127,2.7310043014615,3.8032131586866917,1.3937360979736866,4.999225896386536,3.680554128981566,3.591890834428007,2.192676263862916,6.119357653450655,4.838222514087538,3.7760420613190657,2.5795734849220544,5.383600187052846,1.5163061224332492,3.7247720781003357,4.053099355174224,2.7670913699342616,4.149876397758078,1.1443643432174957,4.406428596846742,2.491950549413846,1.5885050447637143,4.85192842744015,5.101384745023695,3.4611884457431916,2.68904892940506,6.837534723773597,3.9603659939669016,6.969961190581543,3.552699042679858,5.435111933445253,2.533206503836027,5.812551611786106,1.6712886306400545,4.892784974077454,3.4590544499304143,2.725758546626422,5.437440339680254,2.3318761925808795,1.4138824754564587,4.0462261168169595,2.1929031269281003,3.288695815284414,5.818626321548529,3.4229178076155495,3.612022803184659,3.8716722378981525,6.708024461298674,3.451342668559577,4.00836310664455,2.75804045186618,4.4613745343637,7.038260199737233,3.721022049257102,4.198414763691897,6.254753850731822,6.014341808250139,6.459511064928956,2.4636153324988315
299,2,1.8965790166026657,3.2918456657475748,4.474090269808863,3.282642428162376,4.735537663098516,2.9811185419414605,2.4284505025156533,2.734778408203208,3.043884136994033,2.3345243110602487,3.036735046635516,3.2139560603414505,1.4304988867647583,2.434569029244684,2.997429951212993,2.7675649170030963,2.869988500731218,3.1735716111597494,2.073290490225816,4.062840214166714,2.64257236016421,3.434983376096093,3.4848961287700315,2.929008228407981,1.8817538187432725,3.2975779217168393,5.213594708932693,2.0310259972223337,4.8749211015341505,1.555901401897294,0.9564300978025178,4.432318437381293,5.9718235400205835,4.809625987998059,3.8452048501217577,4.139786229150982,5.432279687460164,6.124388551456309,4.035879776960657,7.242096131386474,6.4572727995750325,5.789275199416744,5.065799983320401,4.22595192962414,5.513526244930807,3.374063984088289,6.631897102843954,5.233901433698651,5.862877251790249,8.323530190081984,5.879795907406846,5.281538809457234,3.9155583334720285,6.645501997556246,6.830444118399081,6.46050860771376,3.955810212232443,6.344730222191686,6.277541556607125,7.39626460889171
300,2,3.2325388832138438,2.630603348905997,1.3964497458134832,2.731094604854776,4.142259802679366,5.434249916411782,2.543835193392478,3.9570572086649936,3.3286735819017044,2.059597143011117,2.2134893048535607,3.9809318560385467,0.837399033989354,2.343064876544015,2.7737412554641736,2.4001769268164432,3.566792139730245,3.8274544061590716,7.93157128046083,3.1204780165134705,4.862296416201739,2.96779242469471,4.34803341788848,3.3012561586280027,2.1902432291590386,2.3505835499663745,4.201155548876361,5.641940251332623,6.085368004905113,6.0905939327433,6.401890858391089,6.526068401395698,6.68166634722914,5.675919492355539,6.565113253180541,3.261613030272251,5.010328872278986,5.347277526425936,5.088424246285995,4.3823975932971235,5.517710339646474,7.166322782812225,5.826022416804108,5.989234150314729,5.642445829187422,3.632663301227728,5.05449155998507,6.711817253670215,3.5706683296610313,5.475969255481604,4.644337423837476,4.419770806087416,4.845409502481567,5.455143923536108,7.35052588454995,6.121885835674556,3.8841973881924785,3.775984061998202,4.7177204660308485,4.584259840087758
1,3,0.1544535654386685,2.746947367833015,3.814216763060961,2.9616752671077093,2.245528748564689,2.8164955870519983,4.594070057522476,2.165928018568004,1.4219602317758884,1.9012183523609167,2.02386457477263,3.7709377871002796,4.650524853354964,2.747271879310144,4.428482616545397,2.5370819195583385,6.858427568708618,0.6970211754169915,3.5788690122133286,4.378618158054342,2.21212075911553,4.690433818261504,4.519253012899675,2.4942796279391657,1.2074029722560975,5.12445882245342,2.8820419695395127,0.8858354097708685,1.754198257874036,3.873841735125805,0.9327707237158265,4.814478425848365,6.633853170904471,6.6780835816703785,6.509059371040062,5.660034948031054,5.649217826105947,2.58866960551694,1.6985217028597028,7.325938460219934,7.230014604635082,6.179677383727397,6.611274474594467,1.5323469159873078,6.360755759923656,4.454926299165783,4.311067709044537,5.495166606669943,4.787041764490786,1.9712331470564508,5.9419448287467835,4.743444414239007,8.115853304897648,1.0486403665914041,2.9571155269802114,7.639032938862858,4.683425508650677,5.715013775724196,4.844399988152884,7.445376145962868
2,3,2.4795692628708865,3.0256474676351433,1.3877034023319206,1.524666377633255,0.6062385833737449,0.3917442473469712,3.1695911069189093,2.2775074967024596,1.0365884106562622,3.135870952259344,2.469275017962969,0.15318650274669432,1.9256309424698208,3.5598959198132287,5.335090898804516,0.4494427833006047,3.352106100358161,-0.2196315402462563,2.6177065155316805,1.719321405668272,2.976655747850646,2.617623376424808,-0.4627169711698609,4.02944656647131,-0.29960911657860256,2.8133060778247225,4.125525746934277,3.2675467692259046,3.913201180359006,2.3853134766862074,3.0999580488311373,3.619084716559171,4.237034689285065,2.0380045869305343,4.852223973163223,5.221520943455193,3.196650871646531,4.286601790190839,4.249940183473267,4.506279722432253,5.031172898373,5.755341700960456,5.580657383033951,5.3538201423526495,4.984810455922959,3.9440119797552033,8.124778340188037,6.922164964590552,4.0572651990688176,6.905778343265103,3.9278294596203924,6.760298480054175,4.741631493792459,5.923122629922252,5.818537989250498,5.145420888391151,5.169769616590008,7.33813930226149,4.363845144487204,5.005176707369569
3,3,3.65249312140767,3.70070427612729,2.8840507659326136,2.4837288728648845,2.4494271765560365,0.2698460169508081,4.397363993538602,4.390475559991061,2.667592225060055,0.7625731868709824,3.3423427364737943,2.9792439595641205,0.6652712809219841,0.05509199309922641,3.938663876719322,1.2093355246075064,2.2492075832327414,2.9654805984775265,1.262307708214218,4.122577032204884,3.1709544047919973,4.191820293722783,3.3227592079960915,5.200832860193732,4.030786060351859,2.9597919038041565,3.6236217578019105,2.542346259846015,5.6023520147027295,2.2364413451342644,4.064666550456148,2.758926302180398,2.153131741569649,3.6362274594305144,4.892831889492132,4.58339847408736,7.44123747226271,5.47068050588515,3.993553073805796,5.72936859630708,4.770856502367621,2.979509106676732,3.513890116505445,3.7605884780964756,4.3161593421577535,7.011154226649269,5.72410513060715,4.5885041707144145,6.645322977261351,6.3213988492407704,5.658361760110902,5.369712725114615,5.839370189241404,6.5879385829151005,5.2149070780049955,4.803678763422671,6.010252105782579,5.498139331514893,6.6574375882351475,7.65876919824562
4,3,1.9472212826677588,5.507430030675472,3.065109890230632,2.393808281058575,2.655519033502853,2.923583112354645,4.480348324937033,1.8167452031865383,1.68925158248405,2.5820318683746732,4.267359720397293,3.844806923184464,2.8477734245101796,4.232123985014434,4.2572926511371625,2.5447232460716993,4.213413761549468,3.4412323157744504,4.23025685752109,3.3017308172942283,2.1401945192676646,5.214841213293115,3.9682235713392604,4.590493515211911,3.3724009556343453,1.4273111113377952,2.1864731207742842,4.1774621693096945,2.4927633267447913,5.622448980930425,3.512514269916546,5.661528358578272,3.8769594840094452,7.283411364245066,5.807128042635853,5.950091006888657,6.505820110148199,4.154736149132402,6.293893098288614,3.768659513397699,0.6958751405737216,6.788064584072244,3.0866623611414585,4.261511678117242,5.551923770279406,6.608359865539926,5.6774811889699555,6.863281218183999,5.942857388619537,3.567058790680472,2.133641389106552,5.936519245758532,6.167773031565005,7.260823484534452,6.122714235408321,5.674227337012568,4.128220584712018,3.607436409342897,6.088803502116395,3.499184066114261
5,3,0.7744539521127123,0.6199596331022144,4.079180545126331,-1.3336162206660527,0.15970094094890452,3.414434905490716,5.571943004609411,2.0420466156304027,1.5601830256863316,2.6624788668603725,2.819920608097317,1.4363413716529754,2.8273485434117367,5.140637358144424,0.8411517140933351,4.778523280121142,5.386206242369015,0.7707702319177852,2.490129049162115,3.7166657479004277,4.392778464294661,3.7600567161222793,4.206819910111536,2.0761281218047767,4.0377800608564485,0.6229768573488528,7.183182245086593,3.0973723986008994,3.2166027674657816,3.803350519342316,3.701656391979957,6.058903546720326,3.519164626876634,4.673512480698089,4.221704754724478,4.2137513316856445,5.408002511565726,4.049514724316767,3.658473585204205,5.311358544598251,4.947996998284447,4.728127224852144,5.402695451492227,7.239637032021515,5.987033448104114,6.245245312792056,1.0690268492784707,5.9833067238276705,2.450267771478281,7.7249224040548174,5.721615641183456,3.7326254166522963,7.039303200820935,6.294663719322772,5.5271035300940765,7.44560770861164,6.450420471349325,7.630915383660041,6.008699890188786,8.120133099811051
6,3,1.9929204475934155,0.8806043023473789,1.61590503327462,1.7927482883077137,3.8198862558454674,1.843701442073507,1.965277487259953,1.1787699944666583,0.400913803907859,4.5591142354222844,1.3284926154991656,3.844820059244518,2.118566725563783,2.5750009158349547,4.076117657037443,2.114099139745922,4.871140477392591,3.167420567059933,3.868483154126804,4.285072339665264,2.0934248538613276,-0.6897811257733637,0.8204715930431861,6.062262306729396,-0.07837580036480052,1.746242758372035,3.2971971474748973,3.0316274327263844,4.348205617772929,5.782127178956065,5.191456476158506,4.707798666917275,4.5830596722355725,2.8327570685984167,5.3197496509371165,6.27875431389123,4.684540803755001,6.225649075326853,2.2228790749666314,5.622916591596212,7.678000357684203,4.5913513013921925,5.0556838868592235,3.446733184598793,6.458848502503607,3.0454469847663104,7.521238733767278,5.363740678762351,4.679747114388778,6.976024211408158,3.4149019490873114,4.704084426904161,4.3689923165676525,5.686131588436847,7.090420918933603,5.627853190130348,7.544318905499512,4.745785497235079,3.6563726798608234,6.422106413958125
7,3,3.685486393270729,3.9192824391775836,3.7245719045563686,3.7986751823376954,1.891740168337126,2.815795799619754,1.6415737300188522,5.33438810287168,3.9774110374641705,4.261971519617494,3.8445100659131484,1.5136027940896062,0.7747973712730316,3.8950060419690047,4.626203527837175,4.598827474433195,3.402240766474133,1.2110981011164825,4.022361029339967,5.061678380948772,3.4294675349260393,2.182308937954313,3.3794761966327815,4.5317069852060445,2.454853989415683,2.363619493223731,3.1964739962423216,2.538055115832343,3.0933749669830757,4.760134184445345,5.526575534607945,3.5688893664452976,4.19791916513548,5.452699416938484,6.117328508261279,5.586759890584846,4.874148235821721,2.586983784678162,4.129359851358228,3.6363865147335224,4.513063988600196,4.573310248585222,4.7160379463611735,2.808017485248973,5.521639813059089,5.684796030284557,4.133217736342463,3.639943795748051,5.075584676648386,4.390821915840611,5.543912658425,7.3676071184482534,5.9307345059110235,5.681322581328275,4.97176170588222,6.245146490778056,6.4500085978547705,6.927671929927988,3.06449567459907,7.787396506192727
8,3,1.378677778556577,1.0398737568206384,1.7168099755129294,1.2826004506108621,2.903728058249254,2.5971434113136063,2.123846259527364,1.8807976669669455,1.5981744781732363,1.708328652167658,1.831240096617993,2.717016939497908,1.7134636445462403,1.3904820602027834,2.6381322367748328,3.2568473842619166,-1.4017830378982499,2.950517783305724,1.7267635263683658,1.1700691253677442,7.065969448303225,-1.074441608854512,2.8074645218843406,3.0350115363109773,3.5811160719531996,2.640315586260182,0.6584094386492976,2.4224038651508213,5.047888835644376,1.4107317516033087,5.637280260859811,5.377417979907505,5.320572217727932,7.871504431795286,3.3220396782528745,5.064209495883148,5.285828694855637,4.832058340867465,2.637377840843731,6.339338074128197,3.95097273512818,6.133299526893541,6.42185264620548,4.431066731121333,5.761089090744572,7.367551546432598,4.869488180686182,5.7352536374807865,6.064101869612917,5.416681031580359,4.666763254164276,5.544470663530058,4.208242566251302,6.4370187964177905,5.896054134576644,4.469522605048237,6.851728372347091,5.177239367306002,6.9085316530567304,5.682329544619899
9,3,1.9998820383834142,2.034495890418659,2.01373690901017,1.5269970895473082,4.287952101593022,2.6400001588853237,1.5198541614215675,5.326365731678552,5.13054217806839,2.8052231293883203,3.48739490267371,4.223951179321126,3.6908226407920193,3.5768762132734473,3.009068409355501,4.114321510711297,5.08854133192104,3.3961143889896794,1.5190535478795404,4.036317906289398,4.516384383434991,4.30501038200455,0.8629379084579578,4.108632934014537,4.424361289141929,4.095014647949459,4.567520192580968,3.6759606912296285,5.587472011557701,6.629492998870231,5.220123120543929,6.3586108946342925,4.220691722451086,3.7786313199899912,2.3023093689348837,3.899477989385095,4.600155539076278,3.9019427051531306,3.8899116727756313,4.676925791326378,5.102219780769748,6.774160454022969,3.094764453747265,6.606650318812891,4.6454700704741105,6.322955699246121,6.042706641200223,4.164185819156003,6.918176969284076,5.399960904697684,3.3319128226881,7.397061828462601,6.972782232535411,7.233144378349971,4.443836266862514,4.1701559446499,6.366801852273536,4.011229077240797,3.8531811361272883,5.2453500052594615
10,3,2.73374978647706,2.667200950335364,3.895663746170278,2.3680455366655835,0.6555265932209913,1.8527346652057435,3.387034718632127,3.1175247204046017,1.4334421952178726,0.6295622673472969,1.1493940386902222,3.2684591708847375,2.5462650764726082,0.6876050834162268,2.4807056403939662,1.8710455150739023,2.802597704842543,3.1154641924211517,1.6988467969148904,3.8935313949126136,3.1590930652211826,4.085847173191706,4.821076999428974,1.7464607454418908,4.375663889370503,3.4166975826581893,2.2175420012314238,2.588363794229538,3.5084195482568408,5.6279665216686245,3.069254584556706,3.197438044385202,6.5931285554554675,3.100963256748152,6.96912194052249,6.244961303670541,7.292986595151569,3.82703938050977,7.149070209205563,4.5381459578497445,2.7053328326523043,4.671510600492675,6.615800979058605,5.377136932532641,5.7947702779539405,2.1056491389542114,4.6934392793847435,3.838406546003947,4.976564643430755,5.937675665742831,6.388133097688032,5.626603937175498,4.984255113083914,7.872098080055938,7.636265479570138,6.276599546480699,6.191415974145314,5.054866077254523,3.7029768838986175,3.7538900503987422
