iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42]
15,2,3.30439687589446,5.219642673657702,7.766493394299731,4.867203533008902,6.815684395135553,6.931274273396963,3.6942387295075148,5.580386921767611,3.939321192106791,5.674865569151496,0.5471673488172842,1.7370497196171337,2.922937371558906,3.6986653912332685,4.15953748209714,3.065170369430295,4.0252467476099,2.788899772137686,4.0449764834355815,1.5667548204454633,5.1365352873504895,6.734269063603681,6.5027484427932,3.563918240996311,6.482465583329677,1.3886162952604362,5.336171636627508,6.183648599762772,7.461515469718146,2.7725344885154333,3.1423138072834025,5.526861542008959,8.531723159486138,6.348078477038127,6.922783408092287,7.299141524127931,3.9518720175698725,3.3455043489937206,8.7545331697101,6.093037736582491,4.866126303049686,10.929950117176254
16,2,-0.5294197850519968,0.0324795281231083,3.53202043673626,7.6732751126723855,5.288071835035745,5.463396265993277,4.8326049910412925,6.002305050860244,0.7978344482262253,4.241554067304156,3.1013358734529497,-0.7281112056154176,5.381762132365226,2.7824122184340907,0.552306841026204,-0.22128360438865194,4.876705899779581,5.215181388617679,7.141540639006947,-0.04125907586786324,5.8187132787430365,3.508358083133918,4.211011859639825,6.68223024673461,4.603272565322669,0.4526499049812301,4.28019433828407,7.625861797363172,6.015771957877064,6.761103422602509,2.3820639545790137,3.2327678604493255,5.721729891161197,6.406176079793282,9.453416904495556,4.6408144444989965,5.690138107476893,7.28826029984271,1.2367430310983354,2.5854119923448553,7.621959163997128,9.339800064684843
17,2,-0.017396000227404805,0.47599712319237514,4.107853123275447,3.603266560494078,5.750904733987017,7.512151547262363,6.5080604864906215,6.267061520865938,3.4772681232591682,3.0401031671357663,5.202244497767856,2.3345191982078437,6.014889381784089,2.342791399028391,2.543846531811605,2.3277000214938752,5.753950032692654,2.0244584690971856,3.061827697002774,2.7688671884447262,5.89488423109328,3.7672997961747967,6.722385240122301,6.862142331810122,6.243829489222673,5.71584884774054,5.876592067849276,4.837532498456887,7.1149382322834684,6.872177860711679,2.954031465145464,6.966933601474008,7.801284199070904,5.211065144351776,7.25371777600027,3.8357572147979977,6.1343976455330935,8.000137660575945,7.025258269016367,7.298269837538507,4.756959708397417,4.889829133010307
18,2,3.753814017574,3.106239039433889,3.202475327013446,5.9406624232905205,3.8343220391055253,5.0012664652565375,4.765204655106823,5.589280153657851,3.009361391267139,2.3726050884541108,1.3067656380976393,5.240485928014324,2.4914773069343648,3.2573447957495993,3.137231608356761,3.4946955965897555,5.409993279551274,3.2809523094294106,5.635238794264821,5.162455226133869,4.807418544173266,3.6762457454389024,4.423000279759976,4.888649304486665,1.6893971475869973,3.759456876948809,5.293960403170302,2.7345568924657253,5.98805205257185,6.908917216034918,4.695559060820262,4.205652134470348,4.471656064647857,8.66436980974608,6.6777564623100485,6.470487702952021,8.002718533165185,9.30171900623611,6.551784802643405,4.882520773006102,7.734959067881459,7.1715133455808315
19,2,4.564368810652801,0.0034504749274097296,2.125877687882991,1.513991524912634,1.6040169645740558,5.944201158695025,2.1868594139422806,3.960778877029461,3.3124238897536826,4.443326203079799,3.6535304484080298,3.858533768401325,4.974497974462085,2.512945070405179,5.3291392113792035,3.4243650683732034,3.1231194722788094,4.316983974803483,4.504469646519889,6.457952952736044,3.334098863892826,6.880434217796721,4.109897512383193,3.2757898054489183,6.491148279383197,2.8679040070473536,2.3773178831321986,3.6113654335306156,3.9036260975627792,5.364817024177822,5.327348672188287,5.414984291126804,6.7081241709176505,6.084493675463992,8.836070021287917,6.1999660372224525,4.333106749889997,5.607937426399375,5.814520157135984,5.99110906584673,8.181569928499313,3.540003706181015
20,2,0.13282460612420027,-1.6217105122315192,6.196632780229623,7.201649794011534,4.84133102998642,4.458271135214,5.992375049622085,4.20373738147674,4.086313547109461,3.838694102250867,3.1862218313311588,3.913790349575072,3.5484262141450205,-1.350650958826473,-0.7737586484591107,0.9709158775649239,5.1497169485942775,1.2942410619606879,6.218126577146908,2.1448445864744894,3.4505453374276467,4.213818675238028,4.704994956168515,7.35522832055126,3.405528591151604,6.191545435091939,3.4081473611854953,4.072449262383997,4.809977604000034,4.247937163724196,3.388181075868944,6.551348497107074,7.603333011762156,7.951151778677476,4.661354806117078,7.287038216478393,4.753313303208456,4.267861233628031,5.958631677266086,7.440232599432253,8.298786289931241,3.144387869823797
21,2,2.3039749429587237,3.422287525130614,5.16648336505488,4.9603651784782405,4.182185389863326,4.659040949136887,5.216099709060803,6.213938252492592,1.4155514302809713,2.976643869098524,2.014335952261275,2.276907711309663,3.134482700577167,2.1788615030941703,3.1820077669083013,4.150333044960437,3.2237385389456024,5.800224730041687,3.983278960592665,3.816433497841042,5.123071494028643,3.950621531007999,4.664748753339447,5.999623916193783,4.54455968787122,7.688441118437227,4.973189596778524,4.404190697205176,3.7145443624326724,5.264262181928825,3.0546384794442787,5.5747243541868805,5.264605639366426,4.470987684568136,5.64606032505086,6.705144704432678,5.84976317278497,4.917692154223541,4.660859064768021,6.12149235077807,4.8863259581173315,5.388642344943498
22,2,4.245259304516367,1.456074666291617,4.09768665869319,2.6969110633287183,6.918063946811378,5.203714461185975,6.158320616731155,7.250276403225169,3.866158209953052,1.3523395833397154,2.0508079186570276,2.029658149227296,1.4300220559274766,1.7380444833734598,1.4087897752149134,0.764895166746814,4.3636266304763796,3.8164404847632425,3.8631885833297663,4.287256316098641,4.359343868075927,3.3251538449177263,5.08779457508645,4.765206567757835,4.9533722673422425,4.787284940066437,3.881595497928677,3.585663479009384,4.533039111221485,7.39706014444297,6.833983454484284,5.364828553191841,4.167463118011814,4.082471330682416,5.262575982424462,4.0446738021139,4.168463424906265,4.743329024300174,4.900804060755579,7.026522493917859,3.6563197361096686,7.398705649408235
23,2,4.262699610443217,1.4672607028489906,6.4346186782421855,3.17929637313583,2.2059445949153913,5.148560556777659,6.843013815314225,7.40424295739473,4.921089186260613,3.167393688561724,2.038919685344146,5.379632587253505,3.924641148670163,3.328013746024158,-0.0855322745191605,4.608355426407673,4.560508836347502,3.327982710319687,5.297477471908042,5.815093360320673,3.2942991883019235,4.613171246432324,5.0129492080644935,4.908632620239007,3.9158959385441623,5.210790396911067,4.618363101304452,5.0321520259353925,3.64452368332083,3.1456461702490652,8.750417717915285,4.9879195647068375,3.7064153170387595,3.947973056202262,4.144002948781157,5.643525009114249,4.350852401505078,5.0328552942293125,4.3532560903113895,4.881215745893177,5.383088766212273,5.323910319672609
24,2,1.5753125307673046,1.9401574595547215,5.258080619944977,4.088472229636837,4.543879674545307,4.90608272269939,4.284600258990627,5.0586410306289125,3.521217889677764,4.080873143195877,1.580425328662177,0.4936527184880395,4.665467576117738,0.4751843117556558,3.3533708939638736,2.2429203617259517,3.2800762139480626,2.7532566872483866,2.6681146490869754,5.291168373048714,6.879768685721239,5.922669040812585,1.3286716398985208,6.159913780743187,1.4688134782945115,3.810570545447766,2.80449279121489,6.350712063812627,5.619627751143087,8.483291329699282,5.065390499529358,4.396967555809543,8.454868633896123,5.057131325897928,5.442566067298485,3.802385880238526,2.8498579178149166,3.056615589982839,4.938528367154913,5.748901194665562,5.48928348210153,7.892047811669348
25,2,3.9956349685790196,3.367911393659117,3.681770222281484,2.9674780696717216,4.749803582663153,4.696608542629917,6.3351264518777395,5.459827428765526,2.190497444886792,1.583322236950578,5.55576229042078,2.8045905205939587,2.7548654113416364,3.351271710636804,2.2040586969152116,1.1441691878501616,5.155520726477689,2.6318530259002975,4.811492922638304,3.6113883000030476,3.88938393579643,7.61954649372382,3.526291856721449,5.869030432263417,2.698576077272386,4.4091706927537055,3.7914359193879807,4.92455679377195,4.133790324414981,5.58772101491356,5.21665704798273,4.318965245063954,2.7059441866731655,6.366665301923867,6.252882425780148,6.061187476794904,5.8955232186067885,6.170192427901124,6.851099430746894,5.3324607692430455,5.583666163495124,5.418669175110029
26,2,3.470468197362729,3.51784479110118,-0.212667258807218,6.402731594763118,2.851662826508681,6.506876919596906,2.7507828842659614,3.7459382263255705,1.1962693964885818,5.338415731112863,4.184253465467168,2.651693647291462,3.285956098735315,3.328150769319229,5.430954304154328,3.271631182192284,5.0820697689224765,4.242397054815397,5.264361125296519,3.801420465277457,1.601789126100087,4.063707450502865,3.4627472876501235,-0.1428301316062824,4.5265403781256905,6.322233400267535,5.213199000699362,4.098551113644179,6.626472000437142,2.74993272580542,5.570521195282628,4.953622027905694,5.455921354068943,5.603114385060685,5.919999438483571,6.356087790666705,5.353975487170011,8.062538494681368,6.241327127085426,5.3044060327340326,6.041377174821204,3.444081639157894
27,2,-0.10508902395589331,4.323498725923816,6.122313981216884,5.386745769248697,4.764894044245182,4.817897599522306,8.552514183899815,4.155854537195613,2.3711117917635707,2.4302649219357346,3.411259031029656,4.280503562613361,-0.3019145932639932,2.978757098850905,0.8782486783792799,1.4850379473707682,2.3219327420449347,6.0212622795094335,4.980255004756614,4.444449169559561,4.745236174999028,5.863261309404211,6.03540223861557,6.320258793667653,6.664926542659032,4.634277163137297,7.601888027642638,3.3196544749461445,4.441864824566433,6.4276858644557935,3.3617152032277544,3.192538725670188,5.683043116254051,5.358097654351994,8.643649614521006,5.96479546267299,5.333680196311825,3.083384150342682,5.117970652150424,6.423656279320258,5.4824785175038855,6.556282111859987
28,2,4.754604839876383,5.171700446384231,3.655614339115614,4.395292123700386,5.234351443749681,3.5902992438180332,8.691589096115962,5.306988644526257,5.867625286978302,4.212969406398771,1.1984574550014129,4.049162970541559,3.463540056771499,1.1859972965907335,5.617739643656257,5.953603747275044,3.130026367724191,4.944495302030418,4.040031318046842,4.178470503888868,3.15303035831172,5.757213740212428,5.898390690936698,5.285316734527121,4.060597827740486,4.930205745174583,2.936828117094971,2.3450977930895873,2.323280452804619,3.6945750046469636,5.455097083304165,4.630886728570434,4.242337149893528,6.54742288925651,6.093947808871514,6.970037543619815,6.7006756612658185,3.7770555493923754,5.952487937089691,4.817886407053602,5.859332361616974,4.244312023524401
29,2,5.199012169190291,1.582913864547261,6.475987788215375,2.6179915401088727,4.138584543721203,2.2543662856879694,6.807043052968421,3.491400223594717,4.317615062598167,3.9095153937669465,1.107115227210973,1.458017049771499,2.523240703100913,1.25176529764018,3.18590088637223,3.1569450394263514,1.9630350137996402,6.978563977930221,4.137011647468807,3.166668026912848,3.9542551190900306,4.931087296404875,3.2998891822954484,4.864819586040461,5.721610982457149,5.021233634239974,5.245275768756448,6.029785727784598,5.469042953498915,6.624991686057091,4.278852263341539,4.580580283533802,5.091109623415051,7.263539177147382,4.777246111589794,4.32657188985259,6.301313544392156,4.158579959242199,5.3062625019714025,7.451926258194049,5.81296315621444,4.118360474329264
30,2,7.389589044047777,4.55465578899355,1.3222724765977456,0.3403406040892089,5.610813301124136,5.138878046729557,6.16024058478684,5.4832970552835825,2.5393919496046924,2.9145736030297793,3.486389305335414,4.208300914584775,5.7246604151793266,4.490964707219947,5.1872127587770835,3.56363044927438,5.65246371702621,0.04746097501675247,3.419432570541442,2.1573400781065533,1.3362752857648204,2.418130629193597,2.7715595259352965,1.6942810162286457,1.647641033325501,7.271667438883366,2.43401774024804,8.099554399293519,1.0245805932084167,4.385682223371634,4.15294672493393,3.0943047979289897,2.5937791432511634,5.47475160747536,6.714332221389359,3.199261718019977,4.387483558360987,4.443993691202349,5.945017632204457,7.292648734681762,2.6542885129835407,6.54188438667913
31,2,2.832106870994152,3.3208990839691346,4.140477411534336,4.809544214483296,5.413847939640332,4.23206614191726,6.279743801910736,2.5317574491075754,4.032985109517983,4.3201945458087225,0.7705358843565184,3.419535523172101,1.711916579789575,5.71268726199476,0.2826989628081859,2.998612913912711,3.0273735675038926,3.360807243337251,5.384188850160813,4.5526610286702835,5.028266248491545,4.861723102619117,4.9563841855252155,4.591149996284011,5.556350698431563,6.98082808332919,6.237393420205221,3.7589816246443437,3.566634963695878,6.886221418790909,4.377360698291611,6.515615286304186,3.293062322782543,8.567744262552113,5.387305022625651,4.87007609292019,6.583919672834262,3.684986808502515,5.344154511629247,5.599231011518883,7.6091513332248635,7.080009249215903
32,2,4.014170882253668,5.739623040296025,2.3340108811897533,3.026923478194193,5.659719546124183,9.279035282163765,6.86481450281409,2.2357258578648014,2.5894554339499236,4.692702294317716,3.466729109729503,7.2492793502207125,1.2637793068571879,3.521885485835442,4.781427708466484,3.18205957410585,4.815481027697002,5.745284177716982,3.9915500573488814,6.496858565269398,5.731366756441454,3.321991633629499,2.442894315147523,6.526059204215862,3.799918880537074,6.611451664009112,4.429840080253355,3.681435326709339,6.425953237508184,9.956661988640084,5.6003165432135305,7.331415605655792,5.7758102496598855,4.151495773657123,5.085858935113676,5.6197883260529515,6.318299539218944,5.825556139466938,2.200457199381422,5.810217893284563,7.975860368502425,4.28740990750513
33,2,4.026660389500807,3.7699337940987037,3.5553187141491716,4.81268633304826,2.536180014844728,4.887199959829578,6.865036817587756,1.7807018318432555,1.8866094905973196,1.1027963136069165,7.060152143731804,3.09497220530774,1.3543019601114161,2.3223718455638704,0.8437267942766069,2.188752897908824,2.5161198384911767,2.0835053284882283,5.0004601690323325,2.772474350616006,1.1899707387545229,6.696597294673845,6.3333937350126766,4.411248400487758,6.65715614214948,3.740945672904412,3.3695492326491143,2.515025903632339,4.8313642749132955,3.7557435688968304,5.94218342193594,6.101678479675326,7.094884936396683,3.7661088688902997,5.806016824927854,6.449718118462486,6.17195652904041,5.072000475872398,7.115840761513672,6.975979898665209,5.560575657001125,4.713746243447223
34,2,4.74464506678429,1.2166000766707925,2.0883034508740024,2.9456701291063343,3.177272720701615,5.033549217307582,3.4629326329818255,4.70424019606232,4.467469947895219,3.4629381694053643,2.852341665629292,5.267138657785825,1.8457677867550737,4.13087388752843,1.5141838001786116,4.306862538110113,3.8941309812927183,3.5740536213002185,5.309925268800867,5.766122717350155,4.740263047912759,5.156200084174773,1.5074160630327738,3.750334437443338,4.70536571221012,5.652585422969538,5.888529716064804,3.579796974205729,2.1721030249031563,5.5603897687064645,2.812978115107114,5.804596210621606,4.449214288291121,3.378910072778902,2.816675782050278,6.605543519096384,6.105700185980642,7.351632419145578,3.416397659916168,5.641880198217503,7.2631097732497825,7.0533461282493795
35,2,1.8409444767990693,1.521339934392276,1.9209412404366621,6.808697573653866,3.786267144377599,5.921427828367286,2.601609714085641,4.558036392509129,2.9091866799383754,5.233437486722148,5.420616688322213,3.087826114373014,0.6830484258101855,1.3232440593848014,3.8883835456362057,2.9112264128123337,4.016815370117755,3.7749610027399196,1.8986037658525798,2.368222171837589,4.29015887805917,4.6347106519349675,3.501599600011112,10.400359243302814,4.831575612640682,4.6829770102923955,4.953011391144124,4.997912436041356,2.09752125093877,6.511179401543398,6.609954416391216,3.2797522622504163,3.6186460820946387,4.268860291357747,2.2471812413258467,3.1074564107482265,2.4596123374783274,2.046931031933578,4.495752232811754,6.903094883242892,6.233120746890669,5.816848653524786
