iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60]
241,4,1.7316460212899436,2.3082359842102176,0.13472731736648447,2.686300943125347,5.709849044618736,1.293623529086056,2.5542561899317904,2.2490678767559915,1.1151816532336005,0.6592439285247882,1.6032115003060226,1.6069381359844066,0.33148250682935076,2.061370026770497,1.687715727542851,2.3032321075385878,4.5789109359562445,2.389026250168172,2.6051143072838983,3.3291477002624354,-0.768470616853349,4.338453964882559,5.223209901214908,0.3576531064452406,3.1890075094170847,4.653275930319612,2.5937380386790325,4.267608317920456,4.21697837893699,5.909824492969001,4.693959850049419,5.73918553734364,6.959048912515455,3.7932721776653255,6.524077170063897,3.9804451926705706,3.6025320603274045,3.695860710757975,5.6365378625447615,7.1278028350152836,3.8277001141058697,5.030069831923675,7.635550400957221,6.336599004265457,8.185193086404299,6.893410388288444,4.005656064476364,4.038508497238534,4.416464875265027,6.483587842325074,7.252595091461766,5.838976930494009,3.5178971588518677,5.093125603805228,4.672301710585401,3.2873297006525437,5.666626829227037,7.742880952359977,4.910516427026996,5.446145149897316
242,4,4.680712863153593,5.080912036080529,0.5893202786204985,3.6551795686689594,0.00914719021525956,4.361026849508457,1.6462936340572305,4.795728691695663,2.165376249777016,3.619844406317091,2.6497268623195422,3.754362620777862,2.1851771295873785,2.458912084981466,3.2613658125908143,2.742886148255463,3.7789409827363327,0.24291003733739647,4.123982743853692,2.570144742759526,3.7734934193009515,0.9182002703995604,1.3740588074654705,4.8765643827925835,1.516785553760432,4.751753505379552,0.31927118001367694,2.21668018246542,3.9832379525442807,4.150118498301413,5.517436856448514,5.22682002635759,3.777977138722771,3.313630124688138,4.892897632792874,7.56678094856857,6.7017535115543865,3.397367744858182,7.878118098334888,5.383677801227796,4.768663912374434,4.201686167128429,6.228060350331989,4.691089284447675,5.506778531856514,7.471346545319885,4.929773276679697,5.582183742666962,7.9790132675687495,6.67492699293371,5.3888643516365615,4.658297296624821,8.830060646235413,8.08735407165243,6.111884437799019,4.709399359963086,5.373179566092479,6.685962232269129,3.25139108071748,8.257072148233659
243,4,4.42982164089004,-0.27099570569396914,2.6521492882849778,1.9675296577557635,5.724697258190266,3.059668925391457,0.6922629017839412,4.986979717603177,3.185877213116939,2.2539283029165778,2.903468686912038,0.9266711705026478,3.942435071693996,3.061565336841609,2.7379366031787256,2.091423471921494,3.7139734132054087,4.669803452471804,0.8768605403627512,3.4840950106236246,2.98177463924352,3.5359875236402956,2.7257942510369997,4.737619810378506,4.439587506903333,3.292257633051269,6.080374004553146,1.8247842762177826,2.6272766852549085,4.027002653510807,2.4586879632228498,2.722755933172264,3.1986905999508304,5.562155575445358,2.425491787470992,4.275804729184927,3.803359782944211,3.6351266614878144,2.820759627668543,3.9510225070845344,4.891788336966373,5.367041398570159,5.905356803745098,5.102350088906678,6.27250060046136,4.555840303451104,8.707701308103974,6.204582032757958,5.530298776436313,3.874545851286131,3.709452358529198,5.222414661340598,7.582356537394966,4.139245739377269,6.907654006718909,7.76552296703508,0.21218645249302437,5.2388366314648245,5.14323750376392,5.289227837356032
244,4,2.628185799927372,3.3787435521667435,4.371829606279535,3.0509207915881493,4.936998095431612,2.2417891841511817,1.9215920371365347,1.5917153201642908,1.7253419749032335,1.0930670229042692,2.238069500778327,2.2887462715834648,2.2393081540385427,3.883684463910269,4.035160747229019,2.7553813377953045,3.164939997808869,-0.3707877422650143,3.148800249827588,1.3553644090451327,2.018595768696496,4.499646103634752,3.6906503305172302,3.6715149830285543,1.3475607801162621,2.7599385729030184,3.8683587098061345,5.632551323792161,3.0023470797426253,4.597488958317923,3.455574579215645,4.936110667614213,3.825289812626495,2.075786977881538,5.469205401618535,4.551321982468688,5.081002203891819,4.734278786062784,6.86977591049562,4.628235193087189,4.421370091470443,6.000272819803815,5.9104914540022335,7.070108878898323,3.3321462650920806,5.8336799540366036,6.2405796642454945,8.662500952741825,8.08413158562964,3.733855113298218,8.139500331727,7.0357796632010725,8.55672441433323,4.176867066678619,5.872403310865468,6.701506485008629,8.301998692815516,7.491595570492148,6.691713983405077,7.759906956830057
245,4,4.012746059779083,2.3047183613683577,3.3406128574814757,4.061525904058755,2.2611292391875586,3.4971793654416894,2.9585388199767997,3.3875819538737515,1.4156836645284905,2.877193298269102,0.719490132756138,2.7168946263507796,3.087785703736738,3.921065298833845,3.81656756250805,2.799794311920289,4.037943980677985,4.291055330758147,2.8612404899512818,1.1811011297271956,4.549993724501563,4.7444584719280725,6.051047723731991,0.4505147837820216,0.9129222294248964,5.1040792089646425,3.262986892680584,4.3839030973077495,0.8599152994846144,4.429766390151822,3.7499321378202355,7.387403350643442,3.228417207762865,2.3337615140060985,4.002873091457775,4.123882631672434,5.983061494465458,6.605031886108007,5.2252188687529655,5.779620274783953,5.84216944036621,5.096982917590199,4.428703600575947,6.987610956441251,4.702418067954077,4.64050591087467,3.3381548017411182,3.2908262310790253,4.284269671138831,5.625953826551902,4.12255136239345,1.8038317276008935,5.624294928682915,4.909709294922042,6.274211152896855,5.159535575958189,2.288516738894668,4.843629443770464,6.8734376669051835,3.9290973962258677
246,4,-1.0672147554912814,2.038360009591001,2.366816774605553,5.069292147424875,2.217428992663099,3.6385204753510787,4.49527463524247,2.510686459844606,2.6224706306462906,1.6428270299040406,5.573726774136128,2.5227467456016477,4.133962334833774,3.0228271717307598,3.072164443813033,6.777477327448404,1.3018715279189594,2.9253366661295255,1.7267700866791529,2.0596879915964266,5.817660089315993,5.5065559464391916,1.8904984441225825,2.1327961251259246,-0.1112114869401597,2.4681299112370567,2.181464554317294,4.742912575626319,3.249844303390338,1.3878389749851547,5.851482183437996,6.044143977570737,3.2563301746417483,5.0783210963592715,5.129082083243837,4.515680419703598,5.038410742632946,2.4178391246030055,4.501058780447446,1.0183326337456493,3.2817250045942385,5.76714470770916,4.428734851938984,6.38736198859115,3.932813331085521,6.111890343483232,5.112610722216776,2.837907983414171,6.941566448489162,4.23602142581834,3.6370400612105658,4.383323026354503,6.634656660999867,3.3661806439128394,6.113653928858058,6.205955135485475,6.861692745907426,6.681442124333737,5.194870982297962,5.080603124437117
247,4,4.93365774060752,0.4989201131716583,1.7049550088163454,4.297245623645964,3.879146409606945,2.5201543176778474,3.1210580047864336,3.5078849748250405,3.737111781066176,3.5489293331426546,4.741233272627359,4.046662187517012,4.813673297499598,2.8269204930283602,3.298693804407247,2.976936180695215,1.7083192893294474,1.8720770548569279,4.433389429290253,2.8223994965877486,2.559729573859519,4.669696966796266,3.1914981612549016,4.944690211096297,4.214013565732415,3.0761059383684386,3.4964061053197844,2.1557837009700336,3.4719488362590827,5.402134948781553,5.130417629851025,3.760236349443953,3.345253560704954,4.1939830359531864,4.037717050745005,3.1117284521650066,5.705838287335709,5.200507572160009,6.954203852395951,4.289450389056109,5.5817754147799485,5.352101093023975,3.702369093727678,5.004893154535617,4.738802745065756,5.827238636257107,6.519283069882292,4.623072505983569,7.351815507268954,4.402668232572465,6.9241215674779015,5.579135059982719,6.6971456481492275,5.02139575681718,4.928235346318735,5.237567500034993,5.84041846967069,7.820537009994254,5.151283469206728,5.601176414466046
248,4,3.721532080985583,1.848729322459268,2.3593602383951424,3.88860186536647,2.60466378047763,1.6038288634834879,1.5366479456495346,0.7557759637924664,0.008552945703822257,5.264153933655579,4.5619132793616695,3.5907775541039006,2.5268754266104465,3.9510541687504177,2.494671653931125,0.8591525015173076,1.1347891181393608,3.533023918836556,6.863120865772821,2.3018401737499317,1.8317791134084098,1.6728846639589072,1.1666196260607793,7.897813781278305,1.7166146333979673,1.974731350005492,4.917136130415195,3.9433910798554885,2.5390358661660963,3.116877237636013,3.7839910184349774,3.523897189074047,5.603662154067374,9.44318399689657,7.195850895229987,4.751365659975264,3.552785581281027,6.136669328641667,4.672237098960982,4.197033922291477,4.367310985222548,1.4464895680949232,4.845569563529056,4.890820119939912,5.0756469379356375,5.53380671931485,9.205097970615816,5.573471826989324,6.4770453905909715,4.69605460894188,2.965079075297269,4.651797038251707,5.166122779366314,3.6104986290054675,5.275133178373345,3.1449093382234343,3.241323832505149,3.9782099593002176,4.183601671029847,8.919523328951692
249,4,0.4259073427902118,3.6554520090270453,5.36843006886021,4.950064785978212,3.565655351179753,1.0976229912921727,4.166874693628259,1.4156022568489584,1.890752160295129,0.9302754255872678,3.2311273868054147,2.697065994715553,3.7422910479178912,3.3564091633525366,2.039297842859251,1.450671846582003,4.368185406613594,3.270565073592034,2.1918153813942878,0.9612138518489961,1.5045449854516022,2.82339021050191,4.171838443261233,0.9561833286304178,4.205445642059786,3.686520368092064,3.557305198354811,1.7986752799455048,3.9277443296694448,5.100571871934729,2.6055719479171655,4.652790862407078,1.2024229362994694,0.8609821859251303,6.986386877603486,7.8247346747271145,3.0518915454168787,4.095878583265844,5.595607670372828,5.62877350222125,8.793837710160872,3.426793057317082,4.431449468465784,7.002260063950718,5.078663458286828,5.565401527091195,4.756550795385708,3.9559223492468307,3.924742169398728,6.5801529217521155,3.915238227320355,4.007283469936053,4.594077496586801,3.693438222097403,1.7846238760466893,5.74745479820548,4.395862422588463,4.305842629876818,7.191501414622135,3.3484336071258936
250,4,2.479688598077153,3.824503248017967,2.328854032428698,2.620579558040175,3.7827008144848344,3.23276228552031,3.00375089466917,4.922304230411038,5.022459659991305,3.3870251434216487,3.576361288073751,2.9621561363123736,3.589208783231136,0.5280442376330621,3.2928523226882196,3.289708610049873,2.3271866409883857,3.481846242824225,2.834051323039656,1.9169162444525623,2.568426646459563,4.747992271657083,-0.6114826206789297,3.6290666232100373,0.32613420760284395,4.316954196031309,2.4688178450634206,1.2605853128365607,2.4500022167120235,1.3271724784768888,4.74510544137449,4.688241467363238,4.034991774155969,4.652262496184537,4.05679568529651,3.9943071133764554,2.9270955042662474,2.4809102411211597,3.8079174752302265,5.536513428736097,4.415189197397053,3.2387733873527127,7.308926032952271,6.367048660285556,3.5431388100357974,4.754020493711278,3.5643843626214933,7.63656832949468,3.710044958490416,5.612623113195068,3.73336594795499,3.588257860631254,4.099171168911285,5.709110937228122,6.716715461680887,2.998360397588229,5.7124558706608095,7.128198258573967,4.754388863144878,5.379809640424523
251,4,2.0112679156104205,2.9061166410120802,1.7246608333997095,3.8345740790791805,0.8063499196812676,3.423697931675074,1.7003867610541148,3.036875270868069,0.04055200684794702,2.6993672212609843,2.320727885567438,3.2444597311020376,0.9661340513705341,3.414577025586282,1.491070184411505,1.5932721323375765,0.14583440499162714,0.3881690140512548,5.0111282677138265,2.2494074744278763,2.0952280897052504,2.021940207238076,2.9621559769837265,2.7751884254647146,3.7842659406068644,1.6186582368070406,3.593633077021529,3.3107818015700943,5.808484449472914,2.4121615741850224,2.889487693893633,3.9906352988461355,6.792441858946168,3.4624025254401065,2.4520067446296068,3.3527915316696357,4.000116748457507,5.235245632075049,3.8780931126638873,3.8513931226348097,1.59897601286736,6.141823996456418,4.5174350719235825,5.559201714353303,5.668952800080248,8.001195752076356,5.382588612782559,2.7620585677980793,3.7589734102015138,3.739766689649394,5.964955101286785,6.6752197030450375,6.8400286141928195,5.467812705671332,3.3406850570199493,6.956943234757244,4.500385180785068,7.5310484076326745,4.353583942599818,3.0090568239191313
252,4,1.2713657098003472,2.0339063891378624,2.480957697607615,2.001455935081025,1.4702540313836272,2.7127091577553335,3.511178001506117,2.6260233505979804,6.219539885650285,-0.8986050801652419,2.9053425032547917,3.0542734380358,3.6790397592833806,2.149439888214534,0.09626280011309296,3.77976252649452,3.411206081539064,2.0911076202662526,3.859513177637486,5.74050931013069,2.1795240296633365,1.9127221616307455,3.245804879183808,2.5443597934150413,3.3160439725374813,2.363135441269,6.543907771944357,1.586157947808336,4.744331742794231,3.6451965943145255,4.973545714275094,4.539950950068795,4.331924298398096,3.5335394316072373,4.4188587791992555,4.442248744299689,2.347328281873856,8.202314639185442,4.750389646160824,7.09043082632921,3.117661008503378,4.874373433414351,5.727724827491346,6.2057027008006145,6.772874943197482,3.933663224324272,4.888236954225089,2.470957539737786,6.493726745146141,5.606420095703503,6.36596823133081,4.190236271291904,0.754736974321748,3.2425113494195577,4.12857646566081,2.8149361603681395,4.624300077593239,5.049936706705561,2.6211374895639317,4.484437776356
253,4,-0.5314724395442219,3.9225982127780785,1.3370603334343518,1.605825200437468,4.561399734832483,2.2191759551557593,5.269760314678351,-0.5440651240323513,2.77823928795125,2.4019845940636557,3.858967498584908,2.4071461594332284,2.6662713382880403,1.841823335891626,1.6979108401170508,3.3998499969746248,-0.15216443341960328,1.9063400176749272,4.337719043241229,1.67263892609476,3.9854179183848006,2.252291518165596,4.395068252122413,3.5780905302247943,2.4131405625446263,4.940781978211335,2.2054264472969245,6.293925893278621,3.7506980362306352,3.5158147518418135,2.9966421673148753,4.003982078108407,3.9297074079457923,1.5834700157288992,2.2322232585049115,4.427578198569977,4.58732014992883,5.468621727435851,1.604269305386059,2.920458262484631,6.893556962322755,5.061197614978973,7.019775382301649,6.521093976179123,3.843398592270166,5.2178150385594115,6.883512558859675,5.094331710355129,5.92556805945097,9.02627650152292,5.275265261965953,4.539775651836142,7.052229922259109,8.004918795284173,3.3028747016570716,5.149856578027506,2.178849938098608,6.675661307632134,8.485038412591752,10.059812809612218
254,4,2.6407332576906457,5.558582428103154,3.0169671214031784,5.741670791750305,0.8827872558475516,5.430985775591401,4.749078723718193,5.209732376670415,2.1890822893148196,1.441360858541663,2.581961839023298,6.871041257310528,2.8605927502880033,2.713284689256026,3.378287731848114,3.085997693754547,4.74304982497992,4.2253069848233045,2.977257943619753,2.797875258253633,3.4015463631052127,5.516339674397813,3.5202109248550504,3.2299408466208877,2.781248502828621,1.618153722230029,3.327309539633205,3.558124477917236,2.6426434455096626,3.4050564232670926,4.592253519168964,3.882333248187267,4.365931808568877,5.1115744138333365,5.4550812507140165,4.359648476304823,2.640928739968511,5.519337070004342,3.0376180514406066,4.339761545235138,3.092872362024771,4.55608536756996,6.252785610458515,5.549535082108989,6.390961717603654,4.534573845229565,3.7052050360368685,3.9368051456035955,4.081240244410414,4.519299305582753,5.854083461595026,5.713362002482652,3.6897921449411215,6.6303309260973755,3.043840891518869,8.027188037983251,3.068737378130231,5.89681359196451,5.821766939657524,6.080438484176928
255,4,4.326819068895618,3.1838792329536734,3.5627167624742553,3.159064654591265,3.3610568364551963,0.898310531434658,1.6793540365024326,4.359994507691226,4.79245244562504,2.6245642704102723,3.8309567684616965,4.152698988675063,1.3548277843597083,2.3475581929910208,2.5222266142054846,1.0264537800031999,4.647362041129454,1.9983943626842582,0.35248289740041283,2.7473366560243173,2.0506948491736305,2.077698793726415,3.9799081525183517,2.57136887624723,1.2769490671901909,0.6599652655800861,4.550914282096281,1.4886790612728278,1.8944331836543147,2.3893959714362434,5.346685019537065,3.3109704794129464,2.19654483739348,5.8319861045285695,4.640983109520042,6.323022751382284,5.09078589434528,4.224171641181668,5.37646411813663,6.480968903643301,7.1602159754458174,5.254885794021287,2.886049611976386,3.2534583053153003,3.793502043822931,7.217396185273775,4.723982424530968,4.627102656108691,5.234795649054646,2.6928384041383198,6.488632246498789,6.549186467665707,5.218385160327775,6.014223390314852,4.684420575893859,5.3724691724643545,4.665434756285508,5.114141122614626,5.437082417464231,2.786959349556655
