iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60],data_log_copies[61],data_log_copies[62],data_log_copies[63],data_log_copies[64],data_log_copies[65],data_log_copies[66],data_log_copies[67],data_log_copies[68],data_log_copies[69],data_log_copies[70],data_log_copies[71],data_log_copies[72],data_log_copies[73],data_log_copies[74],data_log_copies[75],data_log_copies[76],data_log_copies[77],data_log_copies[78],data_log_copies[79],data_log_copies[80],data_log_copies[81]
11,1,2.922538054594842,3.8149960733366046,2.911223945485815,2.267053324753693,3.352437511194907,3.472899907519184,2.844898035794264,3.3165601097173423,1.8884007378114527,-0.18134608627779647,0.8790302436854744,1.6887981769457534,2.7411516331541814,3.6245987472040855,5.206479024907665,3.079755634407835,4.747969112730354,2.7190273082097463,2.575693416966306,2.6527320797341503,1.6661309961806179,1.8228802340576065,3.286578300875003,3.561587582274474,1.1629037405264953,4.346491502011191,5.858604111470127,5.446074153581657,3.021181878853909,3.2719302281267826,5.600139284816526,4.331268682855218,2.554872971984035,3.837658573369104,3.6006465033238295,4.557928699479765,6.205554654600962,4.9748956373465525,3.988792784510665,4.1820945700597045,5.109172081653995,4.173533954447454,5.495754268710851,4.7311059522444,5.542992297239113,5.158098931354267,3.8786482529079596,6.971053852209853,5.656191689704443,6.119645651257926,2.924371528536539,3.0924960233977035,4.797240348801388,5.98858087157331,4.344680841269712,5.124146448163272,4.3278751788246455,2.442747282742073,8.657217268551754,2.0085508263721255,2.3200790736760477,2.680049517212074,5.768896975085456,1.5105305581839055,6.0835424252389165,2.3035189324426955,3.315195513021261,2.826389786240095,4.389043679468414,5.529446174639574,4.6678966846727175,3.72968089470288,2.3068309186640796,5.103616871739197,1.643149382948871,3.526011470971174,3.4158587140250596,2.4276963414614787,2.2427737380544537,3.8751915707222597,1.8432047299203917
12,1,3.462053768684059,5.050904414447707,2.880449799488806,3.476703436185049,1.8167152724387614,3.5511914962463966,1.738817105521336,2.8835667172780464,4.735711810972912,1.8969129851810735,3.891540484903448,2.616466030826267,3.150229699152563,2.2994924902430904,3.484887593203512,4.627078378770291,4.0536858120234545,3.0307771669556174,4.323212034233928,4.125860788093061,3.124395867196824,4.050303019058645,2.9358443823484475,3.0968059387542306,3.0896808614549935,3.641126190987667,4.48836788207691,4.46855998596291,3.6514963079979026,3.155223456150029,3.668451977691669,4.038074245058506,2.955725518103102,2.828001364085678,4.7185910435553104,4.388171720907532,3.067205292984664,3.4564915860925236,1.927331736491901,4.712213781700363,4.853712126299919,5.653097980600833,2.807699486871257,3.7172968857554642,4.347060979620113,3.5510351796008583,4.1358693009616765,4.54260952248865,4.201653542386429,3.7035135120489877,1.0655601304640516,5.05764984917456,3.148554605187515,3.0519540101572638,3.953327136526843,4.6980814883983015,3.9775825216036753,5.110281974159353,4.53990099503027,4.168726704469622,3.962392276689491,2.8744896397211503,4.020178830622981,3.7662209660753185,4.747711669834598,4.348295764801272,6.705990600057001,4.072499982648068,4.305149027175697,4.004959118929175,4.527377205938486,4.559240101590679,2.501694059816722,4.340086747515223,4.638774836532604,3.2751425179925575,3.9998939868406937,6.171403245490653,4.3587724372799705,5.458248242530499,5.538655374794551
13,1,6.990831816364652,2.3777587018904898,3.1947399993337724,3.891805359844503,2.742411765205091,4.578975506952241,0.060528253761543915,0.511005328999794,2.258873218957085,2.15935255632502,5.861557087495058,5.486574364522028,4.362669561391931,4.947826430882667,4.096056466688556,2.0496739903121624,2.829486271322696,1.827972718221822,3.7892385757242186,4.4102869257575215,1.8856447771434577,1.2668652798177877,2.2959560110535446,5.167018347445637,5.0580024811080735,5.8372549153859214,5.776622815457822,2.8914039780153282,4.084020345839449,4.2417441813762,1.917194258590817,4.4937326073925,5.54127420255727,6.312202820121293,3.3625254639897975,3.2915998838211844,4.078035901158723,4.7831796299944935,3.0385628235419255,3.614647378506738,4.348387921348669,5.177888509784722,7.249781708827839,4.826365777288228,5.185836085567721,2.0564872373210084,6.50718926966864,3.963168107053914,6.009026407297508,4.927113631526641,5.276797786391841,4.028737815413738,2.7456074125800676,3.2988046546754175,3.327014525863322,6.87838096952294,1.8139574940535992,3.61876238239661,4.876996744120135,3.5182090814864377,4.528135980260175,1.841275236246311,6.879972402332718,2.256948099820055,2.3227416693133,2.7327966147809164,4.612255889311652,6.112310329553706,4.948796805042321,6.4740447416078215,1.3936188236121767,4.42285211852977,6.095552026215973,4.869838310322246,4.214610753866482,3.804139060674874,3.911827252848746,3.4654909416972077,3.7429092079313517,4.322486708732928,2.503764572962889
14,1,4.808324908405232,3.9543891586718836,3.4093109224571143,2.1518812123680506,1.4329941772323802,3.4890384428266787,2.082750629302823,0.8504227719271755,4.790169416771408,4.353701509310547,2.0724741399622486,2.1843450705715313,5.2520650088295096,3.0876617046663473,2.6427242193169835,4.633394923343548,-0.16833533139768875,3.312137839806879,3.3713355847613578,0.9980368548400289,3.3279830717835206,2.7802030620046443,2.5539983997989695,2.1198958401094004,4.188765268650108,1.2986761880175783,6.251046805346981,4.637565338003265,3.242268887745725,5.931196625828944,0.7300444748827086,4.510173511636137,4.353217675688357,1.8736474648175236,2.575334862479816,7.202963777859511,3.2160634993790707,3.1836670562646567,3.807030796654284,4.749921195882718,4.236769342077717,4.800275483140475,2.8598934763784207,5.14612948771181,4.971882593509246,5.037280963945702,2.787359870355748,3.6086317957366796,4.279086514444757,4.886977121280524,3.0885513498754245,5.773703677537688,5.229485046300828,2.3407690759870023,4.5768437287120785,0.5998498813913917,2.890018287167327,3.8708300129600755,5.1397021969776215,4.6766280464008405,5.197413723382473,4.8247829245172955,5.5818365741865605,2.6321282036087292,4.355600131417291,3.6566737959630884,3.376619711766539,2.81857133476894,3.5592487138876123,2.4450596757930563,5.6014730687816146,4.007430813079241,4.5434932945274165,4.682874976935285,2.066831707868529,3.7012052375300564,3.981449804671308,4.153015433126584,4.307806301269633,5.111516229697394,3.7089488214095017
15,1,6.8668390187011745,3.297771533626404,6.129564244579067,3.0851065057625977,3.5025739227631307,2.6387011908137445,3.3546968476173062,5.605144714312955,3.732001563447411,3.624840398876943,3.31390488378918,2.2414472906769376,1.6165973134971308,4.645920515849033,3.3150308985555688,3.865491409520193,2.4812232093586584,4.5937540094895,3.0570657538264667,4.282085715171091,2.2417585451464697,3.0273026921462565,5.085129052401868,3.9705339803730553,2.2940565751063944,2.4540877799350365,4.620052267884675,4.9565074958723425,3.5272993637720313,0.4280321971830796,4.253275945007224,3.1588168072446017,2.9510926981684342,3.0356513791150816,5.870192790736418,1.2472122352434392,3.191368088906248,4.563497649747586,3.5379810956649695,3.110221156455192,2.751445280401568,3.8849110444522768,4.125058030503602,3.1891220562854983,2.819928697990549,3.824243027807376,4.998239857103429,4.920159599128383,1.8503560238122878,4.96900384006958,4.729928570447078,5.178511933845136,4.995744965008515,2.9952899437415064,3.6763716438552496,4.233630793099071,5.2927598700985605,4.00073110508088,6.105452212202797,3.867427693010735,4.878997311443353,3.454510721627213,2.7951156154050203,4.540782998391517,4.992778959213519,3.9930261546743875,3.8548224887566804,1.9902504266278584,5.578829687604889,4.700305704231825,4.354764606735205,4.2572893172283575,2.40534227450836,4.4491973071529465,3.9387177939689417,1.721660862127187,1.4098315071618295,3.992939291971312,6.418838215706995,2.7772774752378506,6.477652991905211
16,1,6.507612031095531,5.446146539306265,4.832164477339512,2.8783028389193426,3.4796082506320514,2.5596219208773743,4.5860441946710235,3.540300578865849,2.5535809155014357,2.4915948697222703,4.3011781326846945,3.37919712048895,4.988678604784463,1.897789490891398,4.259106656744745,2.3180794047854,4.359423195308385,1.3661373548668678,1.987834367855485,3.5593389521130065,4.016931260871218,4.058799366771399,2.4846326214876258,3.24293170570715,4.536018395536329,5.784965810709972,3.1303630181554905,4.886157385794785,4.652379307706259,3.375147843728814,4.430119635765333,4.480191575342046,2.7183496531496925,2.9029980565112368,4.6739310188170515,3.433158468922433,2.0907835332550424,2.561214244594753,4.141955538437348,4.46258439052446,4.554788120160636,5.799960604693343,3.2722870708342806,3.2381827118134128,4.107731013076671,3.6263088527963134,4.426674039715351,4.210554369519865,4.043992671416356,2.4796999590425743,5.250004174508257,5.807691187567104,2.2572173675871867,6.21753293418323,2.979876524573643,4.428702495496875,3.2460359345194285,4.4176259302460235,5.172738662551699,4.510595822846424,3.495810037022335,7.117507570504731,6.760788208532141,4.075727723877355,2.7061132219891135,3.420146885330266,3.8343056394218387,5.195081777068362,3.277859788649746,2.1505343122440035,3.4280281285432834,2.657227826193347,5.606654043711279,2.8639208862855465,6.2036521497127985,5.354727704163967,4.485429413625831,4.826958068184612,7.2720507912230765,5.044894720325732,4.563742992427047
17,1,2.982652529347831,3.930428698838713,3.215659914482484,4.575931952983934,2.8662300106541463,1.0651499913484261,3.893074472965623,4.471263550740015,0.7032160989813705,3.0911462743150944,2.922540199890511,1.777610276746477,2.262034835064318,3.0675589022685164,2.5737940092932767,2.9484787337992473,3.958644781592067,2.706393716453946,1.8764897490677854,3.1314610562669145,2.0699828506323397,2.734692538906087,2.7553829627021424,4.7320597694744,2.522785523660795,4.234889822685716,2.9895769596017017,4.2085604634491425,3.8834086129691734,4.749098464830225,3.36416677008604,3.6634589865832226,5.952493659210093,5.006856040828712,3.207182243977234,4.388753576300902,3.399331782097861,5.413784994944498,5.589296041848197,2.799910561706479,0.9809833507212056,5.9335974622774295,3.728854637527537,4.539140237158205,5.546839416088837,4.7490529547032185,6.358026523943609,4.914737174207174,4.752728934751957,6.054272046342401,4.630321501034142,3.7342277939268875,4.339874999815686,2.5539046300139345,2.1048403521450463,5.693276609369638,2.166085252107405,3.0253732025369846,5.805701830350202,4.362889206965462,6.120479562103232,5.300200373353392,5.557348371292072,5.508416169325507,5.0692811565655465,6.150323799991357,4.753413167145306,4.1050126652626036,4.771413148390888,3.3294046401195088,4.631142044616966,4.878999960992105,2.8609808474623355,5.8735009743118285,5.539791099125028,5.904028778840144,5.259688233391258,4.41044335871781,6.410698968493567,8.216498972841721,5.21543948528567
18,1,3.136327004306948,3.1733552683546224,3.4309221617394363,5.265301756447448,3.259003904060441,4.0909419965006695,3.131018448317946,2.466064498749734,4.562335158278541,2.0359328557152803,1.8460123979873033,4.227318728473426,2.9092473432017973,3.9837294288565572,5.047630166640568,2.741974223971837,3.8119735074090175,3.7976431191997806,4.360091274190506,1.620568098311,3.66621415755986,2.455477296071661,2.7106332809903546,2.714182039452189,2.8685408941605406,3.935136836385671,2.244452955554048,1.8488539983194698,3.7520821005662897,4.870283168442475,4.759520110152833,5.798181755569019,3.358390173883331,4.242554714945959,4.358081662123633,2.7907876262568685,5.590193268479978,4.309420351299278,4.332510463453887,5.374848621300218,5.482207080789124,5.481517537540892,4.823248908390072,4.673422522056016,4.56520863616886,4.851510668034783,5.717471959043099,0.4599885556485268,2.8258545958287664,6.411937474586343,4.310076278988173,3.50026785552265,5.21119063696646,3.8796057414151486,4.317885005746889,4.9636274460661465,2.5320173599493785,3.248463541650022,4.0695767458990755,1.2682043835174026,4.384548562117042,3.803261649292766,4.742857618449224,3.9346559022235503,2.503454123142822,4.952094130918558,2.7464819897401105,6.158226601238468,5.24555141724765,6.639577590581164,4.188762990100799,3.5248007378791155,3.9945361502171024,4.001816304689829,3.627931420461985,6.775096178952548,5.864524921893847,3.881100736625842,4.083757714129888,3.4752111267770722,2.7968109561280396
19,1,4.674909348072223,5.326668745205534,3.552844837055922,2.6078908192669616,5.52470080205253,1.9300717660304865,1.9437580153902567,3.314546899762913,5.015869408148262,3.4588566045581524,1.740384567820444,1.29477255435267,2.592173644536289,0.9476668128039138,2.397032030587579,3.507399051843743,-0.9870343977619842,4.187827612537614,3.772793939681077,3.5015018861973717,3.584409491287078,3.2378554791035166,3.542302254736933,4.563966284278144,4.548652135652241,3.1400555411237794,4.750128155283866,3.2102333223275603,2.784069673744288,3.8770321502126213,3.8681442800971357,4.102679905367652,4.6896284998854485,4.9571507153815,3.142986510561616,2.990996369690612,3.179663462632898,5.81974070540083,3.9763555371858854,4.425575339971989,4.781361612228526,2.9354641098964906,3.440618619992866,4.002866755673124,2.7929646915940016,6.211656000395564,4.44527712034433,5.412415016680486,4.165642986518651,3.8815887553161508,5.605121156599343,6.424559482748311,3.98841175982249,4.257565846497938,4.451859185157132,4.117537353161496,4.921419811936407,6.20488860940679,3.8029848007833933,4.90323827717992,5.783959084033013,5.545932483178047,4.9351114652938985,2.405342284408735,5.1748819818952265,1.5934347078507685,4.013392317130507,4.931548437803157,3.1341418024002903,3.6512832272379887,4.088985173733223,5.650292264362752,3.380258506008115,1.9333247959228617,4.827338082377392,6.939896358287384,4.213372382832396,4.948940243213582,6.248161441107449,5.311847808354674,4.580729038742065
20,1,3.6716041739594982,5.095710161562502,4.65966043379181,2.695495960678216,2.671554395758463,3.214009580313914,3.3953216350448647,2.4064109855535722,3.258785611917477,1.9745739278658394,2.441999978547282,3.7149600719947733,5.390895073825357,3.0666243228775767,2.349213934383829,3.2644592330907516,2.4678862186014987,4.348068631760244,2.1279129326766175,3.7423752614960413,3.9290253409390665,3.5573360315884774,1.923416958310107,4.3870492607979825,4.073576084476752,2.464972129042824,4.487848786956768,5.956938184123164,2.0698553082305984,3.836130512036292,4.683584144552337,3.4771044896527163,5.993295664108599,5.376840739305252,6.5180149441841575,6.094240429691102,3.509922969333092,5.553765628130601,4.25294709069961,4.184078091472388,1.3213764099949952,1.8439210924178693,3.4429424987915453,2.8294901424768897,4.188236425001592,4.951024573848152,4.180060360074173,2.046738399946696,5.907347766973613,4.594995807360369,5.155775803414961,5.593981918875581,5.169488239737573,4.540814449373498,3.3115002065023136,2.7060372864816813,2.335498141195756,5.937113822179549,3.99194841134125,4.422309154697389,3.0121473722692507,3.6625580886676516,3.33022116574919,3.8100868766196387,8.354084022052707,2.3786863414977084,4.717110480201564,6.048813851440353,2.717789425123281,5.650652967487152,3.07738762894755,3.8549889591281796,5.5160312653589205,4.06888525009075,6.226692411162813,4.127006804521682,4.740198626014702,5.132818621751136,4.213555288021071,2.819250670209418,4.866420426306623
21,1,1.6629946398906044,2.5648184779337924,2.971085916551521,1.1853942544739002,5.283124341686582,3.267643734246568,4.03755533682225,2.495153438671363,4.480628342021284,4.375063348636701,4.968880940520702,3.1669047906624463,3.9542060105906236,4.715999771250784,3.7237711609493807,3.5223553487609496,3.9307609468311573,3.5347914242930827,4.086156433257163,3.9712320102255383,4.019609589573495,3.649466078078897,5.37258584608448,1.291151432511331,4.937716425279966,3.852442910636066,3.0495596196783588,2.7376613715187545,4.0298419355713815,2.817290259497107,4.451118547464775,5.38253306882253,5.4368527012988555,3.120659602695645,3.7165264858889024,5.014247263190174,5.791194710129531,3.7028672283452138,6.797765057093102,5.506167382872577,4.7856379114053125,5.111013458637923,4.4855106733863686,5.664327476573709,5.046959331724339,3.739497554253793,5.060052803050024,4.706860318969851,3.4659159987674566,5.652896307714884,5.9501815586220275,4.321803545403146,5.617204370060568,4.052207894749028,6.642618961686271,5.842493304465066,5.8504434512126515,4.771241380294224,4.7500056254515,3.7327993394353136,5.651121246974994,4.674197336007278,3.775087456758246,3.4112661224658423,3.9780992224386864,6.3810479864212555,6.520453257695571,3.585204675355066,5.231294249661154,6.061020946874889,6.044055289469187,5.257290037168525,4.0887422517169805,3.5078683713294634,4.033785030763055,1.222861008428242,2.8813125317862998,3.8012114512207384,1.4420739827756455,4.744971891608608,6.182273416531162
22,1,1.2867727883447893,2.7569658092673683,2.739081558006508,3.0597932959931966,3.5206274514032314,1.3911628950912047,4.623316377600278,2.928067795470644,1.9429476949404156,2.164084972214389,3.504660273705042,2.533090778965898,4.2047434139664,2.514083099361985,3.3465872429848575,3.0686043822283637,3.0651937489690217,5.355472090341488,6.505755385618798,5.364486125407517,1.7447460422637515,2.618187108263024,2.0356565674754226,5.1729451118720196,2.5431944770197292,4.930163549935122,3.893579820645844,3.0725043315843954,2.620966706112682,5.668558996432347,4.227654202341626,4.72411705272802,2.0071502927863634,4.710916547104996,3.943582767901598,3.649047216853118,5.217581175271994,5.044540529657758,3.466297967603045,5.873640638184325,4.686098219081857,3.4395342747543864,2.9656534097777385,4.215213063294886,4.705676839826108,4.289725455678956,3.598385536831473,3.8150343160108893,3.431642033143978,4.012818938454151,5.410027326535124,4.799027790808511,2.612177875749813,4.371502675180186,6.311757017660925,5.776078285532124,4.120968560012571,4.089638902935795,4.588098483167523,3.4732178698332454,4.210637943837263,4.2987942542017175,4.663026156762447,2.8241966740776254,4.5768661298017985,6.134067964398741,5.60978831406043,4.052372610984808,2.612077507748807,3.3513833293309583,4.335104218588902,4.337165260843731,4.126132403343281,2.709857779359722,4.145970395058985,4.187728955160205,5.454621729620969,3.7652129227980806,4.255241559882129,4.956934509644609,3.7397393058299655
23,1,5.624442546179334,4.729496382342168,4.255394221724474,2.8978147627416986,4.484492587975547,3.0003934161664416,2.873071430183695,3.791602181758214,4.705013893291835,2.8684173890004394,2.1140614899636825,4.416866968676787,4.810969577255658,0.8971631733354051,3.282305222950947,3.9250956268055424,3.7384486920507367,4.803259679521242,3.0554867905932497,4.813316972780352,4.332151769936848,4.354390672077026,3.1909151468248753,3.5138936069336832,4.0637865769415065,3.234840765148915,4.439391710059606,3.246248926726583,3.205193693650258,4.842572853813511,7.041278169166711,3.9771514879067213,6.693873362981231,5.015455570029801,4.201607707891581,4.225336690253994,5.168774430360472,3.37181753908755,2.946129049939106,4.347097843484902,6.187696011892021,6.150080793532702,4.850118513683148,3.5099892929100687,4.563117916385677,3.823678437935048,4.429327961847705,4.189317091676384,3.735000346861907,6.192473534504604,4.85951235263392,5.870624875351584,5.016581215577443,4.139119164114963,3.9369289875063487,5.47974972914674,3.327052657813061,5.44546724021732,4.433315985197296,5.183766844820578,4.522686351637874,4.393163652256753,5.580151688704992,5.449833028179355,3.772205756113231,4.6302443578188965,5.008243781712209,4.667518801513978,3.1060370767362375,3.257264778513181,6.307881562449553,4.5023160404451845,3.734441283452353,3.5225073262292126,2.6022400195684887,5.352390360599349,3.5907579858974223,2.9447845470100114,3.562767797293197,4.129802578393405,3.940984959536283
24,1,1.8178842578217358,2.1150866374628032,4.856023384077934,3.2862885939501734,3.7271640458234105,3.771695796369432,1.0948907686974299,3.1759535919907202,2.0950551069020595,3.7390723293610124,2.7247083696760654,2.4905319068087275,3.977661349246388,3.2260623245626983,1.2861048014530778,4.015848100994104,0.8653906471477915,3.830241676257512,2.221943720613814,3.1304355928065144,5.536401013833377,2.3424710658026493,2.3139113742806092,3.2660863347827775,5.509348502646232,4.597158642901977,3.9985065073806596,3.149345252536926,4.008182822918426,4.553071640536984,3.623524978768991,3.9312031308725626,4.702078322336236,4.873138514114655,3.6959469309257535,3.8202279877023617,4.568378951868152,3.277417616396198,3.9429054369888545,2.5036151750603275,5.725911306772379,3.576825899638706,6.594134729625385,7.419755294504121,3.617247329184977,3.4644614606113207,4.599180751356764,5.875433230870584,4.232341906105598,3.087500130335118,5.393336657662785,4.25384850727881,6.844387687081992,4.929745000211185,4.001032195404743,5.026927650454346,7.745355829729815,6.1107594793722075,3.457614764434163,3.227107970127925,3.683959236403986,4.4247699462704455,7.22225399365556,4.515857307137654,3.233534740536627,5.270223785887075,4.266096744607095,3.5608798299411135,4.691092444084363,3.133085608458565,4.940570664027098,5.056185906478669,4.3621487316429866,5.083968128574494,4.900911101236746,5.29994211680822,5.95636121600331,3.4682408753495872,2.9720666760303183,1.9052529547332417,3.5583134885232246
25,1,1.1985940109573359,1.3898360156385094,5.044301218988182,5.794263893284165,4.764439958769317,3.337283425181294,3.8370903107228123,2.939352776718385,5.187645954651957,2.404687732875961,4.181790772476405,3.718096788595014,2.0122409845616374,3.8083116690775416,2.4839397759121127,2.522980017776484,1.1071205236471489,3.1527459730752994,2.8986656005091067,3.1476737740172345,3.167761687932469,0.9118882540181117,3.9529924945446115,5.464188831982984,4.154892214443689,5.349709262274182,4.5190400603937935,4.1586922444736105,3.7836250673196337,4.55210230136734,1.7707763139413224,5.040031057198449,5.434239656248637,2.8815634533075793,5.439938822635492,5.160926018917744,5.105317718675426,4.689639997025773,4.239497320229936,4.363021803092553,4.005332404413853,6.2064361450712955,3.810212799781353,4.7620868501086875,5.01942116512081,6.022302552384968,3.475622544583087,3.013722074002076,5.007408496194324,5.796414960441921,1.672705720474231,3.6631735249582746,4.700836220540606,4.202152513737859,6.098249165343568,6.417337986820869,4.868774924871187,5.466430298473699,5.118823967789451,3.8999857209391173,4.639769289159536,3.5985776288876883,1.7189666967454542,4.870594757001135,3.9934621756820174,4.015534500154543,4.436342738496119,5.7742927168335,6.065770423857049,6.175205144811239,3.274028503904739,6.50222860394699,4.302729727152619,2.278519801151633,3.4041139753298664,3.110808424293616,4.087557860031242,3.715346568733318,5.762363327453848,3.7049035783260815,5.856145178741384
26,1,3.5307168746104227,4.771376295745917,5.601186702949896,6.902902490477427,3.4212605445118442,6.118315559312338,3.8102028861897237,3.6590840336324484,0.8428317849618767,3.8390519988464895,3.598120103551954,4.046364439185645,3.489031249553576,1.912257115831718,2.7186636020202486,4.107421733671457,2.74381485988782,2.1836198395845923,0.6451013470170777,3.3517411497029794,4.6906306941765346,1.911983207030032,4.0401506339167135,3.4974245029346687,3.4048244662946843,3.728812199294748,1.8574936370041568,1.3634667582028235,4.692880485976991,4.6424658551552,3.215304639716473,1.9563295878214049,4.3852339693762445,4.647709749950405,3.611900989234742,6.124797246830019,2.9852379998097707,1.5434422923317528,3.5093444019534776,3.605742356171405,1.8080368011495125,5.599733038724922,3.527712430650207,4.130722367496953,3.2928535873247657,6.144800844700374,6.708384712712812,2.3341968819270935,4.427920384106263,4.217882992512377,3.6013674558095996,1.9068963263367316,5.076089995595501,1.9348905208088265,4.431238627168833,3.4443398464678867,4.03451623002233,5.352544036775613,3.475614024178348,3.913979369084747,3.489593319036967,4.002585410248297,2.158323297670611,6.338221509351032,5.164805064526086,3.6587165911182735,4.744568524236533,3.683312542375045,2.3954193537562958,7.124759171340042,4.500450446507989,5.502963711688685,5.86805540504371,4.576922447959217,3.6981539973911715,5.497836870610627,4.600855202476949,2.6215468794469525,6.185724184315008,5.014057558306766,3.7420535009950893
27,1,3.61541368662107,2.650804327095391,2.3819780693446573,2.6364394485938067,3.1272391917241813,2.6864132866649935,1.2012316854320078,3.210462443851879,3.223814852156686,2.543487942042827,3.444914935973588,1.7496625843996443,1.4515185990968549,1.8796263221371148,4.604869575902141,3.3017009737450964,5.590810238331496,3.5272120921521544,2.360943025306475,3.1866677871616833,3.877174932890288,5.130914383361601,3.3542697003679116,3.144919666685891,3.1502757460143944,3.20588704946347,5.361290460738834,4.489334571130526,1.0966088798073592,3.8771523610249066,3.653574986610852,3.045733370821493,1.7038952827041447,3.144110872862746,3.9822703071269854,5.5027457178954124,2.827262613472068,5.159901969378439,5.206424716786064,3.611963753247677,4.862713858169576,4.887766207586429,4.906206994904695,4.670528345706033,3.499761425762184,4.752116092160164,5.974383592263082,4.407480847767581,4.9883749715527586,4.698109971188514,5.600172101494045,4.645799978769058,3.781107929996282,3.103995705539307,4.433020034633023,4.8192450272201155,5.55688911897793,3.2907731001839955,3.0618031062799353,6.180893965948632,7.013433125731612,3.638495067721407,3.6940794470627103,5.215015354375013,1.9642121748626717,6.075674092990803,5.247371841191656,3.793027392940435,2.018853525196042,6.151263218111667,3.497057147547119,6.510939000846724,6.448290884137599,3.1969125220178314,4.8471017422076,3.6909018239726437,2.481604490051332,5.7252326572295145,2.4890829273781545,4.040519191447055,4.379670699290713
28,1,3.2714087077002802,1.9791847037270394,4.940488376487139,4.443299618341787,4.1895149886549845,2.7491190087236346,2.8176148647832493,2.9866685646397415,2.511271626562971,2.9229619245592193,4.202460285826066,2.5832167748705936,3.0246637115897608,3.2902080749888944,2.2243765467207925,3.1786757830811476,3.6127064356752108,2.827276491169952,4.298025842891535,2.6022802133632776,3.643847200698001,1.5877702750952476,5.158907369151292,4.573347517221015,5.515615547457513,4.896878153553086,4.7014279422223,2.519227490941801,5.679832924670524,3.019081723518003,5.055140877428394,4.008883255661345,4.599834985469409,2.504050081129148,3.413894569593371,5.043245726701519,4.787603735864808,3.1227879982998603,2.5633226186362004,4.192420568755172,3.40783126425758,5.947357376765828,4.4153539645045745,2.7694637414380754,3.3494448116824236,5.554391339742017,6.193367622321454,3.1555269751015116,3.6833759737139475,4.211116803949886,4.293762724061169,4.988326332645251,4.533970385423952,6.207674018163145,4.872493023170176,2.572152456821127,3.4959177875442333,5.413686484956276,3.7827095107439446,5.5210387208073595,6.410180680963947,3.8051756231184166,4.571458524790608,4.462628363733751,2.208276602483288,4.16879460273098,3.286578900922693,4.209106529084707,6.163418479361438,2.665645079245458,5.936514841337659,4.2487642769359075,3.733490170192661,2.0380569404814572,4.273494202345741,5.757652734176855,4.165446447799502,3.64113633062357,2.635493521077678,4.826661140362896,1.942711557624159
29,1,2.735417150880966,3.183796599102366,3.254845829134752,5.129871175903284,1.4563351075953626,2.5414068552011644,3.408980281677862,2.8131952978159296,0.9035894127910904,3.4014143017164837,2.210383069629489,3.326209340873358,2.854747963702197,3.2107320683102785,5.065561204732014,2.8827740200757956,5.0049970503864,3.680317383350224,3.5758405830130537,1.1784200173610442,3.2332494797522404,2.6723500007953174,2.239963073502242,3.1538963162825695,0.11791291828576966,6.576706927527714,4.265107475302194,4.528460668891642,1.309341637088036,3.779986076518529,4.643008388480122,4.27568210757962,3.378647799107322,3.5992757182266173,3.241354388462396,5.345905084391888,5.287428514622765,4.885307653691416,3.9010983479305255,2.328938230242627,3.5771208614215175,4.061734376421361,4.342515962092285,5.403810541556454,7.0040790584263775,4.238832707586319,4.682918104163429,5.455847950697307,5.097921409308033,4.20577840607071,4.3703283854068555,3.9164790837487566,3.8821763455642353,3.4650165659122236,6.576847932248727,2.4622481874756517,5.272284798771877,4.482864063875593,2.635881279158698,6.7973033039405815,3.887222348051403,6.497468011868749,2.2922118056287535,3.397298714928721,3.908846947670804,3.7468710363697486,4.562847329173668,3.4386248093116967,4.549393499872414,4.533240082277444,4.696487523020777,4.640262205678697,4.911356307118598,2.500056347131086,4.929674325271055,4.906390539779909,3.521250052563405,3.5848573073033734,2.897339088142145,3.5436167112689425,2.3272345822132916
