iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60],data_log_copies[61],data_log_copies[62],data_log_copies[63],data_log_copies[64],data_log_copies[65],data_log_copies[66],data_log_copies[67],data_log_copies[68],data_log_copies[69],data_log_copies[70],data_log_copies[71],data_log_copies[72]
179,4,4.717519742661668,2.86613548836062,4.748217214505179,5.324553250066807,3.6737414181168075,4.7564216917298605,5.599463721038122,5.963032430395999,6.053510305996639,4.080306422268768,6.622769307379967,2.802027167880704,2.952694445287749,5.374685591375144,2.583921249370061,2.9065357205266626,2.7964485890606383,5.965127097801375,6.407681359750214,4.897780678256387,4.652420129794471,4.0137799272114885,6.224835779268292,3.73746355967608,3.5828738365428805,5.360909526149585,6.624754868324037,6.4418700204962684,5.287735542934697,4.9652568113857845,4.089564716162424,5.329332783711889,6.239909602520181,6.39480817156883,3.8210201722659973,3.44387218462437,4.5615524233821265,7.7245631785487,7.7022994885015725,6.7814338677447115,5.167329068717299,5.026287203261463,3.331347218369862,7.210675031126956,5.237832594289615,7.376942621088632,5.34582044813888,4.640005222737626,8.764801866948476,6.956920547919981,4.8373670308459085,3.927323672038072,5.307552522371615,9.150000621906864,7.1963248923427265,4.142705722758612,8.288876823566065,7.741168014721159,6.763810799954555,6.463642142693601,8.611666164434853,3.7507507254064874,7.493601800923482,5.799260935205495,6.744215743857631,5.267184153212747,6.230692616518834,8.257285746304518,5.933933939859108,5.243195893038886,2.499721511473677,5.669524678472126
180,4,2.9165629976512797,4.05750843675259,5.106210540890113,2.30840712087388,6.673425228612391,4.9153113234760575,5.7338837755063965,5.623222514070568,6.791093704216025,3.388596875502667,4.211140377978257,7.092236029202225,0.8728767721287692,3.3161421597485354,1.4992999542946817,0.14762588803100277,4.76205700128358,2.8565101985350974,7.1301917709729095,4.840042125504958,6.086734651033353,4.257487775662551,3.665541460416621,5.264554742234496,5.525015117082822,4.977123533044021,4.508946540552053,3.408777875838423,6.317110814960526,2.729684947068044,7.897117816490017,6.127108991646949,3.6410831828293326,1.9524628996875066,4.406091113486369,1.5427231582762195,4.34880961643851,3.88018956841996,4.382965117050413,6.015317835679643,7.377406844318065,5.159346789136488,6.560352566649259,4.052754702324462,4.04556111805435,4.76327764837116,8.25564061190748,3.652758344726482,4.564041016096847,7.578467131165963,4.57983757612644,3.449822279166395,4.126548189910669,6.86535851300444,7.360556113499149,3.8098345230619666,2.0299393698062747,6.558995271642383,8.691170342802414,8.896979921700112,7.227256404058889,4.338021428086847,5.920480295109848,5.490006547939404,3.3416963070000123,7.914546018236927,3.900495829474803,4.970167197763365,4.88223093174911,4.814151564590755,6.222434072803984,7.962759231473807
181,4,3.1922915299940797,1.8571927760152076,4.505359417396445,5.194300964830229,1.6038550600739898,8.124812858528907,5.302658582421916,4.392952834439147,3.8629840360629015,7.433884227326067,5.506337695046494,1.9638362080442975,2.072605934873021,3.2334946786246106,3.9896049130405067,3.174322492899965,3.7782429441808154,2.1107470561840236,4.072272268815076,4.668051358190158,5.0067120547371395,4.323996056170444,5.411153819065368,6.039193690441844,5.613699610032316,4.408169087067826,5.824892081174475,5.487753781911254,4.60326535789213,3.438496175897703,3.695084053129918,5.967952572052086,4.736964930178039,7.311659368706632,9.083344640804036,5.955214206558935,3.8663068267331697,4.788134265717612,4.6520383226692665,7.160609358511792,4.264111648830951,4.565072498188427,7.286085602740247,7.038733213391968,6.939394682097791,4.244096704815392,4.745558087788473,3.875219327768872,4.880504362264704,4.783476305323467,4.470356703503907,4.475404257421114,5.4479230507722605,6.442954548951638,6.132443277963549,6.136968465271747,6.404361939817739,4.905131284400658,5.08456405214693,5.751681468345374,9.036812364223385,3.48382151692089,6.101530435088159,8.80638086766678,6.818901867055969,7.0912846713688,7.052146617631529,6.837053899723379,8.343260830822636,7.136388642526258,5.801393170224838,3.808157511157213
182,4,0.6017380509185171,4.5516125580729145,5.4661953365117375,5.215012014674507,2.9231730455822422,5.143967539216392,2.5810713455869703,5.736079692666127,5.7164251383590905,4.746160060359772,8.836102379174287,3.1784286760650287,3.023279623672066,2.5649786645513375,4.183146256861583,3.483570257608227,3.056267464622749,3.7964175441541035,4.319110160189564,2.9777206424617324,4.423393393941657,2.2887089678248733,5.595029769298604,2.5575406917072128,4.181921622329961,5.345044042487346,3.6175695420727325,3.95819321844728,3.7749759838973453,5.119256098239619,4.806964989725441,2.720632453430067,6.868928657020494,2.809248057067919,4.9155266166667015,4.551738475650733,4.804878365033935,5.449422768000407,5.610717854907797,7.150285028806872,4.3590488275994765,3.0472066562359403,6.203174354776491,6.058908394980472,4.306705404550245,3.754662968555814,3.7238058882231764,3.544557568640545,3.8164018554954184,6.4178524981035725,6.06717437801562,5.025169295397683,6.4359813569388145,5.594829258188341,5.08292004240598,5.721698547092849,7.540147736709105,5.574461207438781,5.935796283235752,6.244189784893357,7.243300084525992,5.05645274819936,6.673058361167841,5.197096062974315,6.087641762440834,4.575592277499347,7.6010317834844825,5.994314651334285,4.719202706908601,6.070050510781906,7.702369799806619,9.865792826998478
183,4,3.3197607066000874,3.679672577454785,1.116990292828657,6.023573504300966,2.560227692706556,3.147884955664226,7.062906175266658,4.686897052159282,6.458774214579621,5.31047575261366,4.89227956055982,4.254527463215138,2.2153099471313085,5.590108851831281,4.07578477354148,2.6357947957033345,1.5266164224710865,3.286737551864682,3.5037658744059503,4.52946067913503,6.05079102969937,5.512748343540887,6.3390993206965645,4.802024240166583,5.060385935635628,4.14349327518936,3.6565345213096627,4.843092352383346,6.834431298620807,5.900699547494033,4.910014168144578,2.2747863983390633,3.311952034636062,5.230497712625382,4.371740565879108,2.3094849067493035,4.067000629573626,6.292771257474022,4.591672113715408,5.734276794696945,5.880481077660672,6.815904222896156,4.770719088094497,6.383392386225205,5.173707918636751,4.468466072512329,7.78816713365003,6.473099318808931,5.579496173400634,5.545090280793654,5.335231086459849,3.2682622008111872,6.695267428166402,4.615899058491123,6.4441058971395915,3.925482336111238,5.471535867367886,6.9660367302686135,6.906461002363755,6.311796785415814,6.398410436322475,3.1924148862083386,3.6953470567738362,4.588058880782565,6.406958080078276,4.917932902510638,4.506630465908802,6.888694609073291,5.681811550022709,4.861024621874044,6.474241238398193,4.530811053866052
184,4,3.307691578048753,2.706211915524343,6.002246430352272,4.629358244845515,7.75491554730694,5.269136246944323,5.804755342471848,3.8365741189953537,7.080484644438673,8.815661422091251,7.91725716228998,2.392247664406229,4.761622649935051,2.820966218744101,3.5642557276740274,5.719424984749613,2.7227313270850853,4.748626144809449,5.556284689040896,6.003584741321111,5.543901963795422,3.7684009603729796,3.38217110299001,3.846053328723136,3.067894711301419,6.586118445564879,3.605320045105716,6.27284773953685,5.225188110822108,1.355223237228216,5.636280031425186,5.087395202177946,4.561460816612711,6.106275274892054,8.216920753076264,6.0258821638202145,3.454617274357765,6.345809715829277,2.0993842124030597,6.579698080909727,6.6044613728438755,5.619500933548524,5.029721924836895,4.872815414037343,1.6783372345995158,4.037473869289014,4.749243565970465,4.666698130827505,5.5999697904685934,6.062488820869734,5.103737819096748,6.790596975041794,7.708500718338165,7.764129759516329,4.087803374692913,4.8620964453597875,4.968145455762354,4.0169354046810835,4.427540868600424,6.375272307920483,6.129288521545021,5.1112869340249105,5.24074799064923,6.091791390225557,3.7303308462209084,5.81573948945254,6.065317890416797,5.959652837821132,4.828743538896748,5.117559433719238,6.260583927966203,5.436957030946647
185,4,2.976143651304835,1.4789129899235856,5.125798292398826,3.0601872965930963,5.8946719080901735,3.3528915432542528,6.245693804383662,5.408638115458663,5.722124778930843,6.536110849940711,5.7359190180691675,4.020629557667433,6.384062794330149,2.406113231451619,3.7217939451001087,3.399091827573483,2.7711677417618494,6.233283397148449,1.539496864025513,2.4823794473165197,3.7007248416863425,6.062433920586927,5.394251908404328,2.7389344789123182,7.057172460452566,4.231572900039875,5.211942184866198,4.642111336929204,4.212825902454628,7.7991220326721375,2.9914704831395533,5.1904772389585005,2.6744373073683647,4.843651833933394,6.152836809107528,5.329600077173159,7.218865484285573,6.694341803491889,6.846460049622106,5.604102596141086,6.770808575785366,8.363960802370427,8.257609920194229,5.2837932993810695,9.175281907682571,3.064882094614297,4.0677559458824,6.432836001991857,6.155353812608932,4.959588144042866,3.5261781243778185,5.552856591903332,5.334090991692111,5.76630681975193,7.454458178530835,6.291794245314377,5.702735749099296,5.553155271065748,3.528538363142387,7.922845271922767,4.959779179787696,5.951628706343366,5.793357439938866,7.0082011983199095,6.696281543554772,5.8762543253452995,7.020126173569231,3.3231079688444165,4.2651556532652775,7.200433636306903,7.04106054679159,7.313770742952695
186,4,0.1033454000588573,3.02859567152154,4.240866180543973,4.976326812756696,2.851370550967041,5.216856453933285,4.437011663567527,7.957736844477901,3.577202906952492,5.411227194076991,4.563373886482918,3.7178835065626643,2.27824864975058,2.763324436215744,0.20847062773075972,1.1299225937600017,4.669064491419278,3.126408098132165,2.9356752098449452,4.294264879429704,6.498268727434726,3.096288974569408,3.5400356123581567,6.5232322515801044,4.243533272294456,1.6477224359712435,3.9405658722720016,3.5601270889175187,3.2757046991643484,4.395193083415998,3.3281305347428023,6.600635793378899,2.7983382295100063,4.332794690437586,6.299480710143921,3.3389282444435064,3.123860451293122,3.991830085319529,6.777403452138836,6.418191467799378,5.208879739897034,3.828484777531076,6.675554360744902,6.742123789906754,3.960749689628798,7.602644803676575,4.3796969179996745,3.4830837952766194,7.482373455159595,6.996872902192492,4.605088705652109,5.777808897909148,3.575961168950757,5.467959770607605,4.826879871092022,3.9245189696408285,6.497599410419458,7.209601883366424,3.080147494146238,4.627271174400436,3.326223904970731,6.051411019128891,4.174379775281111,7.611202289969949,2.669557829220341,4.816620004849076,7.690949356074682,6.035072843127365,7.80939912374588,6.278809957543131,4.302772566534376,7.600696447422858
187,4,7.954186297127912,3.742157952353853,3.3790139993166672,6.567758163044364,4.583164813294974,4.120544458864237,5.6154931977468205,2.886997133861635,6.192821522524664,2.958308063274039,10.338931796348739,3.384121440284901,1.6738457449225386,5.947386339756037,1.0160712635218714,3.8348876592255543,3.431604298177479,3.3356249059456275,5.851007882473552,3.0349992097515512,4.190160449046061,3.893774108768836,2.7680553123709157,5.490112709102913,8.935553987178768,8.814957209785955,6.063359574253992,2.1658983967905425,7.808112188936685,4.85006322075796,3.692706542478629,5.3438228573597915,5.388157942936535,6.587723256771952,5.991242492467205,6.067613558006089,5.955489526596481,4.187186442007355,4.305626169887323,7.446482082593673,5.2159703208187045,6.753808760473431,8.03087315515825,6.18801244448833,5.537185112080318,5.575637327578937,5.597369533385709,4.623144944391342,4.6050490547536915,6.821021827679347,5.487712667956754,5.152277726184031,5.094353220378183,4.481115049143425,8.25736130107038,9.389420838253429,5.6969617795484435,4.448948777223042,7.507213365369178,7.410518156406269,4.738131862315758,4.819724231557233,6.94825554184959,9.162135084934583,5.896731675409799,7.130855146508496,3.061782353783673,7.440871600250983,5.172815703703574,9.460623663373353,8.857812787861139,5.941532392494967
188,4,4.295015138438735,5.748486086938298,4.9911997410577245,3.6098323520534885,7.802085082202555,5.038559059113007,2.458768916157825,5.055021264712365,5.3567248407213,6.730790621061084,5.480214475290799,2.059327583990601,0.6394714344784589,5.172950477600282,4.179431613315423,3.104978479693067,1.787082370644963,2.0633863349403545,3.0137288456310483,2.514223839383655,6.8808758430091865,4.408202617871107,5.813879264623021,7.579033505650288,7.924860423956657,2.4780277231570285,4.601076138561007,4.504804018697529,5.702864275138025,4.376706860284435,2.025383299872294,5.012183076451353,8.046348905200468,4.973233465260391,1.7129135215721347,3.47714387741206,6.424978105610832,3.185962998585202,3.35505389832675,6.918458439442354,5.4231294406013735,5.30154747643259,6.138318593700053,3.976514130877228,5.715426720747649,7.487028215258595,9.101362182606714,6.972653443099783,7.064486025992712,5.833245227142899,2.5515739754072264,8.776736861885842,6.336266862564247,4.813227431749985,5.865644415552738,5.621257950174863,5.634950603902786,6.890661185824306,6.245627679033289,3.5573983472734767,5.374746680865569,7.910521992248372,5.746463587355592,8.505287507913515,4.161696758999869,5.070332294496588,5.065010612276141,6.727773674742683,4.253844666020909,4.963884678901892,6.271806568482286,3.8522343382367326
189,4,4.046041342800085,2.607023860440327,3.3562208573413463,5.063443778847688,6.933655615559963,3.0692922443846413,0.5545044886753752,3.133579675687488,3.886083937950164,3.1939956669944713,5.677515832558174,0.853662527534878,0.26891848360075427,3.2148588828294327,2.3603653346057953,0.5605901493469024,3.7410881224468087,5.2562569184835874,3.541969618157021,3.4096515786096027,4.326269175196707,5.318247418134377,3.562452326299981,3.3861192696144933,3.8672316219426555,5.63886842619195,5.9583522400682085,4.412295536323487,2.228787415686638,3.3946495845072544,7.159336676657258,2.4772748289453865,6.114300802224364,6.318707501134333,2.640839937285304,2.853943293036985,4.279384232214881,7.7989049288172785,7.953214031134128,2.915377507667506,6.017510275227215,3.1897312473983965,7.0125618137620025,4.820369280185347,4.836606646207636,6.643661639721012,4.56322471940947,3.1977467161265665,5.870474179147228,5.547478914117701,5.963749637171858,4.957213701136995,8.083021992619589,5.2951881094411295,8.691998432495168,4.743224343366871,7.862395261632735,6.892314793662883,2.9940741721860924,5.852145176882132,9.317320314145867,5.279574935766896,9.358443845693088,7.707865182072518,8.39227257918852,10.45045095120711,5.344544761862474,7.7692523717028426,5.9685241918602445,4.866425181749607,6.792473209528778,7.144054957842633
190,4,4.526572617100603,3.041149176906842,3.234219560699994,4.202334882155486,0.8433266037772517,6.067372296145682,6.487817822597645,6.126278769017834,7.429323200380979,4.645462254679651,5.565242891790119,7.463532787336987,2.6590101066513774,3.044150352271664,2.996331104435825,4.873668759318586,1.6728336106835764,3.6023764798072024,3.1243222019210974,3.994891877444112,2.5330030487916013,6.580797537168033,6.467300622019268,4.648516742900627,4.860335829871808,4.038963268685907,5.15369845123583,5.433130671059177,7.777825202939245,6.9416139900482365,4.635266217080115,5.355976664291135,6.566219734289133,6.357929113051457,6.032869233313381,5.933595184938353,7.850945472765488,1.291802824202422,4.254795930139533,4.758860298909863,3.8287362874425765,8.177034362066623,6.330589707082445,5.951930958860342,6.850509704344737,5.14946392916715,3.6797116270853447,4.8771800314358105,7.5086148897051395,4.30822807882628,6.550347351297514,4.549114000479701,6.077508597066345,4.911054640383243,4.3911554383543985,8.955179507862583,5.0502529318580525,6.445235311492949,5.351432170551153,3.469341249864532,6.226267356108984,2.7136953551309415,6.395637790837641,8.909500277995605,6.091968423218765,4.474839773282359,7.981291901422313,5.100061102370471,4.5762576973774305,5.693094050682671,4.342364107065101,7.246205487036002
191,4,2.5198850101960746,2.471909337728396,5.357614222495477,4.913316451162993,4.792540874739592,3.9184536618501773,4.657273054181771,4.385348924660447,2.63730841436368,3.9483293878522496,3.624699840877363,4.976487598696514,3.0609656866738666,1.214448705646504,3.1477924344753054,6.315755107743234,4.01630245880645,4.381356109975027,0.07495310324384324,2.5631598579986057,2.017931313113048,5.764782146021703,2.945076822357566,2.549828511197836,0.8396632094601029,4.586278815050957,3.233541978044229,3.8282635975224735,6.646779074076538,4.239692175042163,4.736509178398911,3.2782304455243056,4.902141826656099,5.031181961729658,6.2619098689600285,6.32884238982013,2.114004633701165,3.7777653797196535,5.284255543735341,2.653878346274096,4.532848862652405,3.7071220846947925,6.228291170494924,5.9724713108946474,5.0790442367061885,7.481300915310409,7.717151716801841,6.012548011888754,7.894583058387092,4.057876061651568,6.603716546289161,5.26857501301723,4.230390657312432,6.3928986333842905,4.922728058111785,4.274163061114771,6.8548842901938265,4.45816804356899,4.499200393289594,6.701841911864732,6.663876858410011,8.735643217746299,8.671223868486933,5.654129867365628,7.268152593809929,6.867690724384445,8.349121810424615,5.476512467174402,7.593105286934364,4.525469955457074,8.448689871302237,7.918892415150748
192,4,2.016682938670028,2.182225957878059,3.830503803035869,0.3951935278239021,6.400781912766772,2.703675517500981,5.4247599524559575,5.884642535414838,4.235756058865358,10.814578234416961,7.345999139608557,2.3057254124097133,4.358107113916373,2.5418230368224854,1.7510996292028844,1.3568352725564907,2.103090588797607,1.8327043035157968,1.7244910331491259,5.159408575545704,5.86377902093509,6.408394480171216,3.1067012957581324,5.744470899268678,2.2250166979197368,2.9376556861206664,3.613220482936588,4.195633141462866,6.634636232297876,5.701798631903006,3.52982615103341,4.869510922511729,3.5301503848368103,5.17374747657863,5.938232065392196,3.9668621206276695,6.963793807227236,1.5836321551782646,3.347175433971574,5.838089502336298,7.766380130904343,5.249720568768455,5.494892500940126,3.6365942945214886,2.5184940919352523,3.683863845063626,1.4671956176240366,5.626798839840387,3.91908795568907,5.811919957196233,4.571318893683103,5.284927173623138,6.03724089207848,6.750333348499768,2.8274472853863473,3.8937973088723896,9.096830825031404,5.997283287011605,5.584107651320207,8.788677811328082,3.463880337085926,5.9965000838946025,4.285253536918313,4.077601905651324,7.90661101523871,6.5879896548504115,3.8945658446068907,4.984093027673366,4.706641167008954,6.281843551981367,4.973897012336312,8.67185891717213
193,4,0.7978923946000174,5.463715696285583,5.566701956041326,7.107317405700832,4.884172824933103,5.144150374229146,6.34123510055053,6.697673450870789,5.7570002926343005,6.8226232795692985,5.770585031177492,0.19948444402059015,3.1204945460007236,3.572951852810042,3.5156918973480846,6.532634277551749,2.4934273084684846,2.0313863048331875,3.5993641790960886,5.511723885722782,3.435358446092572,6.937122740697383,6.68478672315896,5.180062110382758,3.394650265101554,4.782322719978516,7.340006228315224,4.048484669752021,6.1144606178821475,3.877146128953553,6.4080934104402685,6.582693010322767,3.96824092338702,5.673099083860748,5.636611833522804,5.424560525919929,5.489413201873628,4.560557093040983,3.7721708582451163,7.560019481980272,5.730538005429101,7.5540695225449115,5.557760088420227,7.269801467807059,4.949724415967486,7.898024195318018,5.53477454040647,6.1494852796481965,4.320976474555568,5.075004748448676,5.518332400090349,8.525575639307005,5.8961154841165495,4.4287392765142295,4.7401610298099355,4.908736404089112,6.121116908539837,6.4265630564036975,7.450715868231792,7.231367378549889,3.366798839243713,7.175025575901632,6.053795903291481,6.4858204393173935,5.56732720325249,6.932001464787737,5.603088686801233,6.964626128921641,3.981107441995798,6.99303870133783,4.9500127308979875,6.7222505901913285
194,4,0.8660377043750372,2.424199589416198,4.706525560337134,3.5402676634271426,3.035593895009844,5.670216990230719,2.8930020215375736,5.369313227452871,9.472447724353882,5.540215162368324,4.477045208138248,2.465719849187431,4.455281635029887,0.359998630559244,2.0354108621168865,1.7967692876376349,4.566939803751807,2.9693543560374174,3.7726603060335138,1.3742092628130618,2.867791770208711,4.5205046126395,5.455136002128228,6.651070522646944,2.8459792877459593,3.63061156695296,6.408209767262273,5.614906981010623,4.979720540194372,3.8169116641631997,3.324352329312374,8.079651791566247,4.751519368579839,3.325577970944885,6.273623621951427,6.8815843105901875,6.50305152963862,5.099354328764319,6.71451827380336,3.032348536894907,5.849263208427472,6.411343182996892,5.2013519243835935,4.864983726722629,5.918297670358855,4.760420728814586,1.689054362081803,5.773781522148128,7.756902282667541,5.535288648526411,6.7880387023960145,4.140145025390143,4.3164983417974625,4.499787378799045,3.664198233498868,6.155581598546431,8.666517589504535,4.100153613811549,4.251453807070127,6.279495010305604,9.520762676241342,11.141171231621037,5.017675578410218,5.786815313279682,6.172444966591958,4.06294944914388,6.292248855610938,6.686821466407286,8.320924712502856,6.284229999186263,6.899543373543873,6.421535082898935
195,4,2.7600695994878137,2.9240120111280072,6.549903006601407,4.802174834564867,8.681110979873328,6.219632082664045,5.9888754640781405,3.2318615592444973,4.8131716817486625,5.733090942938443,7.92237043749733,4.047801262824422,6.687260179435491,2.5857830207251618,6.861635858630585,2.603432475156399,5.566094558518807,2.7962411542138956,3.7606048672692083,5.216176036974027,4.547489420611003,4.986541142943182,5.124773406161668,4.7977894288951,1.7956630459087446,5.593537908801581,1.1586067463652188,6.92877862964159,5.899301767872714,5.591575353081823,3.977403634296439,6.660028878747898,7.11765803510906,7.055426268092187,5.021131362405038,6.49974882460384,8.541481329255507,5.937913409507229,5.816676048608885,3.106558265306894,6.234704182922596,7.594090427882485,7.894927954907135,5.259745029073872,4.540338674474044,8.23594405576347,5.075154068287937,8.167439917850068,3.5802390891839924,7.704464753655575,5.573664373962908,3.998579425913096,6.9163238907370115,4.275380814068912,7.286360709519874,7.845455323027265,3.2430653404919907,5.341664206386557,4.943646566658129,5.335729567732107,6.88136795153676,5.23328979539481,5.6281677158577725,7.9226873584383135,7.673787890734901,8.814953501865833,5.571929631671428,5.009853094236447,5.891462083625057,5.5355764209528315,4.627295557044215,4.640829990974889
196,4,4.149741998682374,2.757308833071927,4.919174597062025,5.28678366782068,4.555017814249308,3.4701240893485075,5.34130615483948,4.72340958522787,4.699730942616031,5.176263411006362,8.698114484966764,3.052404486789967,1.1733522764007147,3.5575546985186692,3.2595332939498665,2.6387112107409196,4.205366050054191,2.610195161260019,5.581009378809153,4.187824669213328,5.962040124366215,3.176662687447518,3.3438664437855175,4.966946994036081,5.387990609624843,4.08081369980224,5.3041774183537855,2.3456557030731244,3.7304959475218777,5.7108802927465305,3.956527387937247,6.178431951447955,5.5602611407675875,3.198933692316705,4.493572518190964,1.9789558551777495,4.680380976345912,6.054521650599227,4.435227628982733,4.030667526260624,6.98008159257791,5.392267682101648,3.1153434132683713,3.6611002755044844,6.353277941523678,5.7289662590430055,5.542948829454869,4.565160328169651,8.080522677739754,2.9101935670623256,5.813294730693949,3.909077448742637,4.326552819507648,5.115096920904542,8.463443829385264,6.326327576311824,4.849766711263605,5.386485021620524,5.480041325687914,7.969283567714837,5.6375975714979845,6.803411736360791,4.151757274891064,5.464381870539917,3.2521679659188485,5.058113451477104,4.438375004461915,3.1431241898320237,1.8565648481299706,3.0637900969014784,3.378702098829105,6.0704511634644795
197,4,5.677102656547283,6.301295414920656,6.485809235357181,6.704026395831334,6.686476944792935,7.974693454895355,4.67017423657062,5.644407362723387,5.403477855262031,8.220164690247078,8.600972837878937,4.105394638571968,4.448377791983175,3.852452316888963,2.3113698413909796,0.9532113614148373,2.699145893241902,5.03109842569473,5.3182474980845305,5.8068250987196155,3.4865082722978227,6.185824269738823,5.922679301296051,3.450512139133858,5.828624795459443,3.61471335418173,6.592144377215222,8.470177128427906,6.210629248625289,6.73401746492635,4.764237857437311,3.848941115581046,2.7663138104542626,3.8940219186223035,5.747599885820549,6.275310026185167,5.402237635986922,7.9547116605871375,5.8112600593560195,3.0575796516895197,8.707644019719718,4.250812020661839,4.863277162021824,5.5611344570722645,6.229551521535747,3.150620157315352,8.454164769175899,3.770040609180258,7.781401913320848,7.68976147243375,7.888956020422498,6.726659695228224,5.335919590110407,5.864607166274105,6.927609341729819,3.7949640284122945,5.245101394574902,5.483987292829574,4.874673367998402,7.0422164919618435,6.074459800651764,6.764877400781143,6.921806631275266,6.653122416506187,4.321769466101326,5.590906871729715,5.5705500254573685,3.958054119536969,6.772688855445418,5.32661046189753,7.842583988119791,5.4054473933074885
198,4,0.319825773787612,1.679476995103647,1.6823928539395163,4.206974250444719,3.9884289881974224,3.056976703968259,7.194823189252177,5.744326017351031,8.031421802385326,5.570603065880567,6.162958924180531,2.797179354060606,6.029557127644658,3.9425902340069547,2.4998992913254865,3.831176846534088,3.6649648233471637,0.6845955189970984,1.184449753315312,6.7505170814802575,4.655177892159816,3.641682059876075,2.680916407567283,5.462788921553302,5.202628453438057,1.452825668637558,2.413700464415775,3.3746909546829205,5.216807008221242,7.886267112395057,5.267888663058742,4.036623907616415,7.47502957915721,5.072320887143991,5.323950239243812,4.00547968119237,6.184745525094069,1.8915380075920087,6.123977139365211,7.662764805542492,4.324453432208643,4.629519322768584,0.5181060191523877,4.558801876390764,3.444581225600161,4.445008536128342,5.326221589533408,7.619839868938365,8.153543137702858,2.681100018513017,5.201070394168818,9.95666350789281,4.871935701123068,6.883590866662492,5.8020120999752045,6.153899482301442,6.724624085545332,6.389838262105995,6.139241054716667,8.493974456523755,4.823792433606406,7.126718128080196,7.836075762618857,5.080692185624188,6.864901102244707,4.1125239507470175,2.3791161333867326,7.168445740477378,9.286805756370603,3.86301874833466,5.2104580773013005,4.786586627568635
199,4,3.972807992642168,3.2470425553200974,1.8532383157476944,1.9599563941424145,6.504426502184432,5.515885527158812,6.280859599081944,3.74988064042972,6.186993410257336,7.0435770021322925,5.523883929783724,2.278772625040573,5.8559398309781665,0.5567025717232805,3.1916779641748096,5.269576864084247,2.5779391152769375,2.505373587928429,3.8660043575903305,4.547640158678195,3.490661905855814,4.135648609255281,4.2839423610786005,4.811720963085657,3.852928683783885,4.753745413011409,2.777316131910428,5.915368684594149,6.957308904633772,3.108140967502495,3.9968265530955893,4.893834171236334,3.8455603114336636,3.1675594948222368,2.968243013461884,9.380261799353125,5.137517809046628,7.155197045608019,2.980816963196184,4.833458113097904,3.952467160859938,7.046626056332337,5.917517082245279,4.808031858272082,7.956701305221041,6.938361931551714,7.250599332894064,6.823887314573241,3.4809830444358645,4.202522403102831,4.416665239693999,5.894666282250355,6.352637788551231,6.542444646552021,5.537066934394881,5.490992848816819,8.75944140129558,6.30466869133713,5.550831655722801,5.719599119042308,5.609318735648173,4.753868275467625,5.0876541052755,6.548041767203819,3.7369696052858896,2.7435980152581703,8.73787523021218,5.150798722076122,6.23719925545924,4.956979077551773,8.197215608427406,5.931186965246187
200,4,2.29153125160492,1.2091603836123765,1.009193987755083,5.071820533839868,4.314722746045713,4.406422372117199,4.098826100533835,4.088110608271017,4.841620255174987,7.628403893229897,6.043154947963992,4.486727225423917,3.518806194207975,1.5436473494299248,2.888659125734086,4.317874938100182,-0.1910532355516141,3.9243961913673875,2.1098224624465223,3.5965910475119274,1.2571007188156886,4.368503102667861,2.3134988587485,5.618880513639681,4.823352733548908,5.4971758177376975,3.5481724484269472,3.2036895911029903,4.450053766492974,5.327699176986099,3.6839349191682476,6.127089590574111,5.6340470626277215,6.690046737879,6.096865503011705,5.527258976988307,3.9195143767846137,4.25144432116877,5.549214817068601,5.100440708916608,4.680340040231237,6.9249468986169065,4.448014786759209,5.5834375402982985,5.733319334600011,5.232259583073343,5.489962381825801,5.832608090766142,4.8877976234686376,6.268710517315696,5.255956888106133,7.8608420940281984,5.014420960621435,5.410526843105329,4.414654600127706,4.9488993670075905,2.935014794428069,5.4678780022714655,8.269374480724395,4.177479854107413,5.4006136388617305,5.117838582561254,4.06722580726084,3.661085010651495,4.535726901353584,4.648629638176058,3.4343187863892757,5.037162079287815,4.73633484079963,5.255374584715403,7.476541940846516,5.447484016342815
