iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60],data_log_copies[61],data_log_copies[62],data_log_copies[63],data_log_copies[64],data_log_copies[65],data_log_copies[66],data_log_copies[67],data_log_copies[68],data_log_copies[69],data_log_copies[70],data_log_copies[71],data_log_copies[72]
123,4,2.2765233398224884,4.3794020328272065,4.4856592363629,5.376907178366674,7.559435158963151,5.811823899955589,4.841457431358434,4.409112940900767,3.8165468687756725,5.5114075953182775,6.139287911489115,2.885037924094758,3.255000511099144,3.133111146567997,5.130741057882166,4.6586608045508155,1.8921571016728267,-0.17044651224930307,5.845590696170155,1.1180748351806007,7.012634506280531,6.011455355742931,3.0627091614169024,4.387315254364884,3.164314449579614,3.47643951563629,4.368519967741166,5.148002026541062,5.79568800798139,6.72614887598028,3.554738443644417,4.971256653449291,5.8502474205122175,3.5640323428340563,3.8811319944867018,3.7432142546074263,6.6632630551859,5.562112539876821,5.46081456058492,5.476243792023699,6.239315348187328,4.704598034408657,3.7012333258673475,5.091093905061579,5.666598926030307,5.784756225920836,5.912177444202931,7.54927054621675,7.2258260545776665,7.512794642062702,6.71177898884022,3.5354431693223947,8.867196390349672,5.370186631271084,6.367828184688847,5.779433850639155,4.63299821856127,4.054689578401398,4.194464045288927,5.595349745758194,5.314048102082058,8.19554568133234,4.742596032720072,5.444076944669027,7.414076941695559,5.9917998926357985,2.5265018689882006,6.414125023167504,4.018132930694691,8.218010906859444,8.246673487013103,5.647472056717953
124,4,3.817094608391633,2.1781644335168204,3.6809079860033718,4.858840559848356,4.869362557313608,4.709507655664703,7.245244941463673,4.066864467051712,1.7994408471935075,7.01461861122367,4.690400001672486,1.6212665127917134,1.2857826883220282,3.5256159446297666,3.3791262962250967,2.9316576703158623,2.9114741614264643,2.2208253684106998,4.26705378414826,7.06586822488055,1.3557142271541744,4.1089135912471155,3.694642373282452,2.2313117400735893,6.089006226273426,4.5282688144526135,5.059544747150872,8.083733038984539,6.5944482287728805,6.095689388288407,1.8396830793331898,5.0585277743949115,6.559479121651449,5.871897187040022,6.68517495205441,5.661538748379233,4.288915570971175,6.4702937467995465,6.3880261225091415,4.7024581100718486,5.094864989996246,5.553139926694837,5.17116476274161,6.8275259305224925,9.310732807810968,6.924517042567089,5.287103450745578,5.227928278497555,6.897606374530671,6.386739018658598,5.904319244818395,7.855114461031096,5.683360581089884,2.3003288877682,6.227287813280206,4.711265063136277,6.815393768754454,4.729478570635313,5.124249044559599,2.6877804625621873,5.024465287562741,4.926882711571737,4.909538039818552,5.775436950153258,5.855688769736662,5.089190121160518,7.351033205883909,7.544713375583669,6.898893906985167,4.94818370243971,6.202032857722711,5.202688827293552
125,4,4.630827676535947,5.502151615116887,5.6446520349806235,3.4715131268781962,5.416654689665215,4.556945697835491,7.4358296339654615,4.421113829084099,4.735039536927549,5.585716479715648,6.452880688965276,2.5123461681480137,5.996768519685023,4.006042350674363,3.934299341580466,3.990483640881016,2.488551563488311,4.206701316340814,4.1807051598307465,4.535774818927891,2.3640821958055485,2.400856110799662,5.149225794501017,6.056894382883884,5.016472036163612,4.349547802046796,5.997387355664402,7.589803988405501,5.857045302199785,1.6357594838568152,6.173756152072998,4.26260631557321,6.705543781630468,7.14687436263107,4.668659350130705,6.536012179975867,6.126901373278585,4.727716629307324,4.07515436660376,3.8371790568481687,5.172243941215062,8.405889625483162,5.341196791558263,5.813236167418558,5.584237763183915,5.4828098441952005,6.130049936867419,7.4851207884549025,5.840019659723792,5.236686657296221,6.4580160393488715,5.875345138860498,6.8975123558774545,6.411553106523021,6.168763503041748,7.63711859790104,6.054461968273667,7.624179088148953,6.037233666454762,5.805880234036849,3.8366263759077217,5.371575254848637,7.237664980192855,6.5768146114255,5.470756296492107,3.820932933667774,7.604951308876478,5.549307908473255,6.551880319639279,4.387879690453336,3.370508457430477,5.132971082461134
126,4,5.746594645521156,5.167982324051765,4.865807394414519,4.653446110056714,4.739670889093012,5.798140995867541,5.621204593852454,4.894590175927561,5.445316924288077,6.46358206623606,6.522084805991779,4.131972795016072,4.7008694020308885,2.661267137119935,4.820590473317717,2.2902032678556496,5.017135239224212,2.5723602082841763,2.8576307074530445,3.1662253003839718,7.268999228567822,1.7286632994712217,4.52574432801313,1.5589267961631612,9.281353100116736,5.766951468279894,3.9381679013538378,6.505402910410541,4.909214778696134,5.007976814352125,5.467986073932328,4.955752324810055,7.782853722388807,6.969878547661812,5.885849358287871,5.644345954095998,5.615200636723894,3.6775033690899455,4.790495238502932,3.6220950750998266,5.918418214274405,4.8485378202736396,4.07993227812689,5.55241440681318,4.264126642082421,6.4669923094960415,5.885119351063158,6.022578458795989,7.801926914610718,7.600175175708017,2.1854580604306837,6.843963863689547,6.597417945046304,6.401928114972231,5.885134014486559,8.957204447981308,6.291127820447863,8.011825681323216,8.236253146481719,7.515072120299747,6.132199461362687,4.06831054135284,4.654159319103561,5.088602854379495,6.623239054649559,5.7875271643645085,4.9195968210516385,5.846215537346087,5.580229391046613,8.104000924697495,5.349560172345904,5.512737977355633
127,4,0.5534615101315734,4.249340206666673,3.9042913518110027,5.072424949969413,4.025263436355088,3.90308676441016,4.3813681636437565,4.929147023930741,6.935655370847266,4.2497188601343865,5.228816934535742,4.034600907871801,1.9492535895414014,2.7465340112276095,3.803703622679344,4.227676189801037,4.817539846910015,4.595537733623497,4.662033211543544,5.74049883160258,0.9478395832463651,2.860303369705707,5.874496751915854,3.487460600050742,3.6735368058183573,5.4600622646448524,0.7453240919565789,2.3260493464993357,3.3987402385263152,5.805790906824179,4.328958990007079,5.946678230537415,3.5980679463442815,4.081687910661804,3.5450405709410155,4.42421174814434,6.955183810356409,3.9316829582188038,3.8082245039140914,4.406774186815613,2.473719254409533,5.211721710893347,4.763677526757112,3.186622170111134,8.218861869563103,5.271805474300927,4.478905473892146,3.1582017847242407,6.750433669301489,6.684016899562986,6.7157920468562295,5.795677681482775,5.8824306144974825,2.916591896314944,6.753605506981035,3.0573355858333744,3.490834195160036,8.986009578475521,3.726192411090108,6.278791097831273,6.162832106275898,9.309909414783435,6.419230112860147,3.6869580612984025,5.6784234316899935,7.789194869919047,5.107169235295148,7.7492860740722005,6.528460828175196,5.740099434460637,8.08025592637319,5.937488305344818
128,4,1.6498974164605773,3.8540780208419205,3.5348949345638,4.078178820125711,3.895421452210503,4.020079669818255,6.923469154794253,4.330973314422046,6.470832508527713,7.592937688901454,3.45493694601614,5.048047168510944,-0.5300119024836718,2.3360965575500225,3.2272355850502414,3.2276366904217766,3.856276184430123,3.9015663708685553,2.0552353761579814,6.682297809826651,3.1853636688409317,2.3497255144822087,0.6394442380542946,5.814359184871653,7.130574254445441,5.106197487905869,3.5521659428861607,6.77484861543131,5.175096826257621,5.17570156217776,2.5327271645144465,4.31265866579637,5.470016416270376,5.602942325612363,5.440246284348466,7.144693025521949,1.9893359703219051,2.1316095445471306,4.857180712735177,5.417254956967324,6.979463339660239,6.36904077502111,5.0678821479982,3.5585104009212403,4.368360801784645,0.802848205108555,5.360752946013886,6.5100451778584025,4.812225338827208,4.511612341218184,4.272634472618343,4.220259071537628,4.365655829148828,7.50835193455705,6.5271815022221675,3.9479520284959624,7.391642171175037,4.478410955307192,5.322844593659224,3.0172841940845427,5.545995144140852,7.431092978124027,8.413911258258548,6.482837354821729,7.459676261128074,5.890701234916516,4.3769084434985155,4.932171912026461,2.36794556072308,8.089808628867917,4.140101872838535,3.3103573641301276
129,4,3.848089325460617,1.704413956878101,4.794023977152224,6.21667706617964,5.707540526076084,5.089614256174406,2.0992976192361983,6.1051804082099,4.977956999259731,4.769298927702069,2.839550357241272,0.12461905668868667,1.5381464780434877,1.8428065959103914,3.365654137839474,4.671782665373295,3.1927630507410325,2.535056209540237,4.334475281402564,2.251220005525814,6.907398421848221,4.983232458267805,4.579937799736365,3.5033277120134363,3.6185269430534728,4.612937045365344,3.574596131522901,9.200151326247372,3.3996419432674503,3.244363157182158,7.782074157417066,1.6897261627380615,7.8993980960107235,2.540636695423466,2.8886637000898627,3.5473621505282984,5.135795143202737,6.9335141995773615,5.230393465547384,5.272712399589603,6.851363357377341,5.932686526949895,4.17380363966485,4.699638079712638,6.283142601824861,6.294877181479562,6.714364656010298,3.330206059647174,5.165953176037777,7.8044916427384665,7.5617325919973535,5.903531495000703,7.170059788172157,3.901130307238847,5.387275934796068,4.996127729388416,3.387237200207622,6.196408004830634,3.699379348052755,5.870225501850962,5.546127504226756,4.46236067761035,8.323421947618229,7.123597149707766,6.848403967060249,7.814887583816642,4.38752220885913,5.99572020800154,7.7588402685935325,7.479778188376586,7.198682600075627,5.9980169173947875
130,4,2.6720145259687738,0.8560422028584216,3.1990671521955996,3.0853125068716842,4.591510451750049,4.08932865054645,4.2129827077567175,3.11018372251013,5.156632931534244,3.921144510838139,7.4043176013418,0.41317542395717766,3.471033854435012,2.9431305894631015,3.291136399809243,0.8132508584885692,2.922202205904085,3.992637652199213,3.061032610843558,3.032469946757928,4.072381892496044,6.344476675250085,7.944155613329044,5.055340705854372,4.610126996520361,4.982949515608478,5.399658847892782,5.0324780638354225,8.498389577011853,4.26010756908077,5.123147431795975,3.427328342660387,6.384948766536653,7.6697180313803965,3.5400777538642574,7.085624837083817,5.550908089992628,6.198240516584897,2.4451868691340164,4.80346536748209,3.4498221152994137,5.782697103227759,5.1688940855493355,6.694690975945821,5.269094072166499,3.754190725642439,5.435118235686203,5.800470462067481,3.7600846671670034,7.4005547737124155,5.202781556045463,6.893059800671414,4.769634544013227,7.022248737958964,4.992824595728005,4.011178716781447,5.816233165946295,4.273712560959167,5.258671088958229,5.9502244668880895,4.700781114864192,5.670318798544144,4.7530903338948285,4.43976521173558,4.805618085315343,7.4516582519662435,4.737953803052218,4.122647904784139,6.45556364008994,3.0262169688845804,4.617135292693083,3.9519323266155744
131,4,1.1502241369362924,1.5708658313436303,4.264493060801122,4.308021749263416,3.9025752590581515,6.470881368183613,5.321262978602382,4.403990054386291,6.359946759419542,5.236247712317977,6.078797431713838,4.78180065226628,1.1513235705965588,1.993447795441736,1.6457167381892994,3.834977495193819,2.3346254946653966,4.455714231823733,3.017086459470729,3.3686642298927305,2.212525213911618,3.314234278688761,2.974546320891874,2.8873009171302395,3.7611151831286893,5.353810231138152,5.101510304914207,3.6791119742106417,5.140900185983885,4.329561001408762,4.332182131669834,6.933611371899063,4.468985832138467,3.9027727692962944,5.179189677729736,4.871017343706388,5.124282718402894,4.446271264238513,7.141333644083755,5.312751992183921,6.074304956473972,4.399892409102907,6.641338307118719,5.118049944169208,6.839224508774366,7.0508759078716325,4.078328823271802,4.356092408527956,6.419781580423159,4.1210501863813,5.566127332626306,3.058349102078106,4.105162205133175,5.298826484068023,7.804966350725533,6.1433946003585715,5.854653444453716,6.9488355095352485,5.6709964960557455,6.005078071339375,5.280450285014663,5.620504173179096,5.905159767651392,4.709445273324589,6.921137301870187,5.1040318541421055,6.295662632316149,3.636730571051837,7.319555057052099,5.753763504980943,3.85237405513101,6.819513712972558
132,4,4.210999894803307,2.941684260039105,4.018301392799402,2.745349316723205,3.6544209981585305,4.562460608848526,7.888200159713403,6.490843686283539,5.540572326850332,4.74899990881862,5.854748366246321,5.558660222862885,3.1897672307841245,5.672850024227456,1.704818424465893,4.179416833369306,4.266629733463051,4.330706199504324,6.7823264191100066,2.8433514819252763,3.9979026426538016,6.025568857838108,7.2235539541073805,4.108606246680429,5.43252484576205,2.739496328963062,2.300499234286518,5.832686635001501,2.642767230610838,6.027052373601683,5.184929017675001,1.795234012589456,7.369934109621068,6.074377194863753,6.870504479602825,6.571123652233981,6.713247931124863,5.179273827360302,7.198484448269533,4.263237903935322,5.854221070526962,7.294584070262081,5.640698472263848,5.8860402151842575,3.4416162511948993,7.5630729697165116,7.289699193039219,4.080892128800852,5.831617315990192,6.277236221739289,4.389001694413295,5.246179259816177,4.759787417684569,4.464045563934107,5.074180382005367,7.009737264881781,6.289978927019289,9.264076271706257,4.7971087336877,4.880412809981543,5.81210594831111,2.237747374096398,4.229795263523806,4.017994994337281,8.837102606710406,6.679520135945001,7.4745805418871765,5.334200732014948,6.4085309141152,3.007418269325211,5.722154385794928,5.14864172279582
133,4,0.7513405746084669,2.8181634021399242,4.804415371958556,3.3303037966223004,4.35712856522937,6.0854667726223735,4.068775725676194,5.7267704484825845,7.194914154827554,3.6176667818338175,5.3752478793074925,1.5496844592206,5.838596606700422,1.3328030734244138,3.8926173414106833,5.9586656649139265,0.4789322661230542,3.6608503272901776,7.9883710588267025,4.8526085766352445,4.917335377513986,2.8162711632353163,4.53301029073631,2.9921512275262083,7.734903437351582,2.771567908122558,4.034197511114162,4.337447710209933,4.377090204148381,6.407354645525402,5.5724145198210895,5.981481551602935,5.4169708235158005,2.4806055178646287,5.327867868635152,5.569408746590636,4.58151072735951,7.14490733578776,6.012329653907242,3.259599392195315,5.296295912674855,4.319638842731236,4.776930123672025,4.857582705900784,4.380278950949415,4.4499364571393505,3.8097008287107235,6.962803820979715,6.49171531901903,7.843163813637471,5.813409778368301,6.908397583015638,5.839286699819447,5.569446833666423,6.012354346057412,3.82765476382231,5.031164881730731,8.566093732480063,7.463103777028587,9.60811037942774,6.0366909980406795,4.256161445602826,5.742887700755342,7.1712909662289,4.745867696022664,2.8582558023616524,6.221548463495455,4.461021191426376,3.7075579388318545,6.52960207197175,6.401693105801735,4.549267329781097
134,4,1.1782253240083727,5.124237794505163,3.660904242513223,4.371330156967505,2.9345810890863078,4.727397919883354,6.431187485457047,5.246419389510934,3.420797726154914,5.110285872357914,5.204738230934998,5.453530878756728,4.303543089525544,4.5582231448756945,-0.0013911790611529362,1.2559687852432868,3.663004477047315,4.188768850325799,0.10123753093102605,4.280259474661729,3.7817566201172124,2.930527364500544,3.84471913693587,4.982356525754868,3.982145068709438,3.846953599918834,4.158094931527171,3.7158857325368264,7.9205722370668346,4.493682010702957,2.1575304476761863,4.046797778314316,6.396428360299747,7.768197319489808,4.268827488483976,8.280193267861817,6.751787055131548,6.154308737850332,5.197395599964659,5.085147632141718,7.731244079322836,6.317697848307712,6.185439476931693,5.659409132289138,4.278898051542957,5.716002153694922,5.880294221526511,5.862519603943141,3.4721232052652518,2.372705216254747,5.112213204177676,6.4845536328969,3.7691559026017165,6.277299251022067,3.7643485960842287,3.5176047121396974,6.071767183418629,4.59796050867719,6.676809713508267,8.432467775635734,7.027209364529761,6.130973065409905,5.579119007945673,3.8370019960662782,7.416012876790866,4.7286802337033045,6.674408484952175,3.7002745391610725,7.469646362624365,5.158506409451461,7.223386179381911,6.464787787554549
135,4,0.8095024132090276,2.5722360990595408,2.0256273435767986,5.478266198654456,2.770266810249607,3.917286705279853,5.780578679528072,3.1590064822570807,8.437908973264168,5.230212356512301,6.026198256363416,2.238791723273296,4.8539292501287505,2.453105896597667,2.98867764404173,2.88459010435858,3.7162747588728444,4.018602204194561,2.2672198369783256,3.857607226156764,2.305986762328809,5.223794749729978,5.724727167935446,2.4545929983438985,6.351606045703152,4.774637631207043,3.1549613467757496,0.5791536418811063,3.739746298188849,5.3722024868671685,5.482437301219835,5.213915324383606,3.9268964753976743,3.66637956961607,4.703016994097662,2.8434816653702155,8.123814529671469,3.7877780853590752,3.724892312837901,6.199302994853041,4.46406642820657,6.817462433948881,4.43146076489611,5.658702711128317,2.5705091602800163,4.494614508096283,5.1445846678957805,4.3640545932206525,5.5154236549774,5.072502164053691,7.619089908506817,4.627427594720553,2.725549008498145,3.612989314716314,3.5036568725021864,5.941959377223572,5.08882728392796,4.085610962114028,4.774134354800799,4.482263479312321,5.040905198033695,5.434061756036948,5.923314488968182,5.943621536588893,6.226155178322366,6.126699019093957,4.126187429048536,5.48496856508107,6.646453413586907,5.3413693198291305,5.674333405262137,6.076309958588868
136,4,2.8018683459306875,1.8743824582464184,4.689462523065429,2.4932341480235323,5.228528082770067,4.999999889938843,7.179900407528999,8.123274820664877,5.62973405498311,4.723208670108606,5.581686258793282,1.5167451013991209,2.3515832820496616,4.509538944717942,2.9171708402831737,3.2300582619826477,2.3024581691283683,3.5544466911429913,2.3611028822520206,6.368952622383764,3.327383732008414,4.315294182862458,2.8631210625159613,5.260362180376279,7.828366951668653,4.722874568909963,1.9700784928752246,4.796746450618883,2.556056852608585,5.8466344506105195,4.489141794189674,3.384880813604144,3.4811772334077578,5.5212244730243905,7.540462074127229,3.9852466081479268,7.022957132673019,5.573360451929916,5.630076234555866,5.337198831575215,7.104688920307749,6.59980767306953,5.513508828289831,6.62397254206337,4.3132252037517995,7.088019594861217,5.345809832363688,7.445567930590372,5.5140084417350925,7.333498165771985,5.529303959317225,4.908277676533362,3.8745449953764135,3.4950399021772487,6.080136254929568,7.387892114691845,5.43646564419331,4.972849734843168,3.081663972629484,3.85326842037962,9.433778396647115,5.0170966257496366,6.097748442600554,8.229048031357578,5.641439710628131,4.810825819208513,3.802183820707898,8.68982219673845,6.643864215411766,6.137806314393142,5.64636417311706,5.2478365935205264
137,4,4.20735759344397,4.2464464549809415,5.181453574280569,5.214591753905732,3.469530809225433,4.612410572117894,4.821388278936297,5.116360203291323,5.343603158572307,8.530297611815781,6.060483297043246,4.045346345109456,3.1949655193742155,3.3834370244919887,2.9615940039357658,2.4373935760002277,3.4368127861672493,4.250802162401843,2.8199528720133853,4.91230922947168,3.966731610792617,2.688122738888236,5.156944588794324,3.904237092877479,6.020764600902705,4.952824952651527,3.7870147355469426,5.7016318456003,3.511763922193441,5.649125853191485,7.166920247497185,4.349082898798999,4.619087670703056,5.911657708865811,6.494340170461761,5.717732652597959,3.395958682972912,5.938329396090044,4.768699538902712,4.352494856836211,6.355993607538843,4.620863183342898,6.178612973978992,5.015347235018822,5.335572855213328,4.2858363733654645,7.372581684231997,5.556894615971187,5.1006684060794205,5.595716106066247,5.860136201242562,5.3290317894354375,7.795709056176325,5.738198249748482,3.4150478212210644,6.7273449871501665,5.609938807137869,5.707680826932901,4.816970511841395,5.218518881209889,5.703373197183034,6.17510510710628,5.344085958087954,5.5997545763387535,5.818308430834113,5.514908916819585,6.778816208803984,6.847227662114276,7.085896711071763,6.876885849308554,5.646290536011105,4.764768398337212
138,4,1.4405820774034264,4.308789892591065,4.063509897671995,6.394508650910758,6.02722687492347,4.10775900571708,6.6794506590375615,4.0646318180905325,6.739195167502201,3.658555181607137,7.8831153352371075,3.8550647650552143,2.4985160916824625,1.8499272196203869,5.409990802095398,3.467833797275412,2.608802987679784,2.9821709108410754,2.7231580069724273,1.765138787338119,3.3288046632349317,2.9506317879923767,6.5500380976908925,5.4844240530261885,8.057218004918798,2.024667263028698,6.672850645038392,3.707028193206652,5.42892262664779,1.16653930005431,5.18170723934664,4.413925290981454,6.797029060557486,4.575711491029002,4.15498334980755,7.787355890146909,6.278058103234551,4.357727109223703,4.592553053609838,5.429679473782473,4.103209882387492,7.700214186723535,5.842695604021308,5.786341751603019,4.131120857256105,7.3073168229713215,4.463383201633678,4.617574833017261,6.270904360475556,5.339083972717659,6.8197087317080864,5.135586427821577,7.8547413460118936,6.064784331164947,3.4987506784963665,4.856553050060663,7.030068552708156,6.299578416261984,4.911056451895125,5.911926997764689,5.48520588320417,4.314597382978151,4.8406870172458225,5.28834226728278,5.328109945637677,6.127976338078628,3.0887605750452236,5.39688519758529,7.738170919248016,8.532514831578077,7.206932971189656,7.615104289551618
139,4,1.7724398250217686,2.7061807396451605,3.7490310621226475,5.627989440152124,1.5439268557809882,6.674722330570227,7.310703548627456,7.10656873671112,5.837087639854374,8.582595750239811,5.433860092193538,-0.07388474065740747,2.997597431862413,1.260820694184455,1.2681606558358758,2.44394203358073,2.5017289791827646,1.4173073697924095,2.8611430856148505,2.9540149009421164,5.043317927534528,2.7772677449436287,6.06225905817638,4.023827681658639,2.8804690298002593,6.432082225878198,2.8457973732560573,5.707636154166358,6.77255254901823,2.43899490407963,5.15908105193069,5.850127292968447,5.682134569185732,5.845558631847444,3.6198127340102157,3.71227250471342,5.747641106070839,2.947471880574827,7.6438824077453145,4.397525375630174,5.096533724450537,3.961173933604067,4.898516314902616,6.161601713730132,3.500671157672662,4.103174366506117,7.770825982549516,8.943554127790536,6.408402535211168,2.431718243418084,4.328760504349745,8.303049977152613,3.6946629264569206,7.102501632828529,6.742597756202034,5.0457912947345935,5.795039945900535,6.110768062818259,6.805506983500647,7.165220938971764,2.1768666139512334,6.263807755347235,6.680477093703541,7.3239822162407675,6.386972534975147,6.223026533172054,2.4059186675574566,5.700661973587464,7.208204691889156,5.642545371489787,6.691822315062125,5.038470943999374
140,4,2.7980474552345633,4.230348310204717,2.0898591503410344,4.60693490560612,3.929721104881849,5.78341130449071,2.6831931597728387,6.443089924036356,6.907070020548911,7.183853399103666,6.31184904522237,4.179462371974182,4.4851474060087995,4.214853937001129,5.279844281538153,6.13489428508185,0.48147250196633173,1.0433039452118038,1.8318020898919067,2.7708437468669374,1.3356436953269788,3.764382022983029,6.353472496123515,3.3934030250846585,2.036647616881252,2.7381426298984217,1.921346793300727,3.4554613007445987,3.7883978574072428,3.686448616352758,4.526304816859315,2.585450704334276,4.66413407255478,2.8982408241215407,6.982921727456887,1.6275120867701385,6.591237688860258,3.382606366510542,8.970314050289932,6.1247734444049975,4.773385749852094,5.721869234312651,3.6007304738182198,6.427268587474872,5.384632561732985,5.9634751316398456,5.557884230817224,5.219316694836006,5.76027366647961,5.002626841249352,2.909646447338782,7.451768968852608,8.455042328419214,7.847870102379685,6.633910942996618,5.363772943903708,7.575406954428656,6.478183598930391,7.167189094462754,9.182554679929419,5.782054287027407,8.168154613400752,4.742769277828138,6.737857229632385,6.43234173947572,6.451055557999831,5.1526407144290935,5.616890781111956,6.6165094571821585,6.849932962944914,8.334438879962343,2.4904801825434038
141,4,1.6870008528326674,3.2543770838413693,4.404277418510011,6.431988759942424,2.4721507214556833,5.4923680288800645,5.998330335637507,8.40849087610124,6.4489015375486645,2.8010446561745352,6.538496230734281,4.31098359197599,0.5782150160541719,5.506737115592662,4.152097625118216,3.4400351188779466,5.417218452145708,2.473905438188657,4.132322019287087,5.2775478436492875,6.144461160989674,3.627188269204124,5.1390485219348125,3.6911966709812987,5.8302607713623145,2.515738634773356,3.662819661376548,6.725733435999732,4.16397888964751,5.330089615045429,3.147808773145585,3.5927430358359294,6.107545066631282,7.995264005796081,3.254838157237268,5.176248444879183,5.861730863308457,5.72746700812871,6.581361764088946,7.571413275682468,5.047614623640893,7.01925817924686,8.244324036929294,5.952027476607406,6.853183085164217,8.548960228917469,5.316045010536041,5.647462915289484,3.7654533725116845,4.563599117215549,4.877342552891503,4.68466696364142,7.101949174615447,3.8999630715460922,7.462528066576436,4.692180897043125,4.722316190447058,2.953045049050673,4.669437093615355,5.284249920846593,4.24233827838122,5.7574500173017,5.249031231870396,3.558432347294857,3.5708186738170107,6.734561327402995,3.783179126098644,7.055083170568086,4.49873051605082,5.641075695025325,4.601739372251197,5.592848543680713
142,4,2.2503889681755487,3.3621843362885775,6.09938995385788,1.7495869894097686,4.683711366662535,5.763274705870541,3.320561593879058,6.22901065377707,4.813749751226323,6.87283364837605,8.13815619797684,4.3495743366905275,4.954124206638476,3.657729929503466,3.9853068711987207,5.31791209651049,3.5454025545832546,3.9599724847269515,6.985337824219577,2.23569165227971,4.204106386356822,2.8554447238789495,6.593888607710568,6.28633414252825,2.3379013613490325,5.067936141563388,5.590368808039641,4.038147989660605,4.822720546067895,2.2447667235220568,5.015814466631738,5.109050667469274,3.9717902690318754,5.259736932046903,2.8125166719874684,4.8848429034212115,5.9138686991250955,3.461579334847683,6.83917516329668,6.5225830885914355,5.938124819127088,5.216822971410659,5.8248774001561845,8.539819896488973,5.597278578830007,6.296315034956793,5.082329571438622,2.077833188228074,6.1052068402558755,1.1536461124210335,6.63399231463638,5.260805259337084,7.87985005277592,7.248047203746262,1.7451107347488342,4.5892111469994115,3.3515051861721514,7.692283226232891,3.495340332692572,3.7347406867706665,5.892815121381884,3.584506899170719,6.313075091053305,9.568999155150909,6.355171657196191,3.8875927666974093,7.939963711216585,5.84439821753486,4.750553119635988,6.5712949540675085,3.6943447191458714,5.222404418595269
143,4,3.814783882422962,2.3854589520120433,6.887451595256747,5.51235339553498,6.608706317950551,4.061671359753589,6.659264351285101,3.3200458325584234,6.525057497573196,6.6830686171199165,6.807009650621383,3.8303135911651753,3.7101910408635423,2.9819274150989137,4.034256074804637,1.9058854743448916,5.00373003918136,3.630158109916773,3.654813717052714,2.5792907294046357,3.68715103399202,2.2968370347323868,3.657242001599827,3.817481189913562,5.249868165110872,8.947056536539737,1.0640033636133714,2.326632483568408,6.639273127250979,4.099964693890997,5.099218712636037,4.089078819499471,5.939299431122932,5.665053635525641,6.468730117465,6.800920643896844,4.314301150359019,5.703182781359615,5.095016883303315,5.598121456924658,5.900619671660471,6.775467005945575,3.3137081132819537,4.666380174998364,5.278749633199783,5.02348000652744,6.203005141520922,4.815481888362157,6.095707987817771,5.910369650589019,4.014559284598082,4.878578231010872,5.640899905420228,5.369553061674724,4.41050710983151,4.88459715268265,4.444143164915097,5.82279608704807,4.49985951216054,4.006989536624443,6.44490193186598,4.29022193181391,5.317067180263957,5.293768602515871,6.208362921097411,6.052407649177303,5.898347323654321,6.367850434258535,5.615838850799161,4.127806003668957,6.40776613348413,5.655151631779039
144,4,4.328390572121869,5.209067379298538,4.380417263069707,5.639790038930113,3.3943268760815037,5.99089915607305,4.141858315128454,4.822336709461972,5.348389814930314,5.233766574429648,6.82169763373853,5.0955890410888225,7.008093134926542,3.2857528643466787,5.350468377946093,4.072470509587213,4.380119038851378,5.618576405932745,4.3110656028989505,3.184671820025522,6.334013460437386,5.654060669532981,3.6903071502805878,4.579315662208588,1.8795064739267597,5.213528433096157,6.688360445447154,3.619083605578453,4.7589802034793625,6.135272573503466,6.704360595410092,5.270403723251204,6.104635223914638,3.8897795667169133,7.764863235479306,7.577539066593777,5.747082605475886,6.045796020711425,4.154322131571009,5.732570191749341,5.679298642471075,5.518120810534908,3.5507297060938647,2.482256662570515,2.8209058944018057,6.545866530484491,4.448272680644291,6.708143732147355,7.252351056133782,2.748912190178156,3.6507174929575124,3.9030895521378364,6.212164302164549,6.08245780984419,5.270779429259484,6.971392319312106,6.244310830119156,4.18422132846746,8.486507656758398,6.345716669828509,4.342730131212081,6.829025562302904,5.945471727917755,4.892332791404771,4.684965125238743,5.073818296331948,6.5940997881564005,5.636791465686797,4.294994563548142,3.928901102371537,4.671037380869042,6.442904364864211
