iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60],data_log_copies[61],data_log_copies[62],data_log_copies[63],data_log_copies[64],data_log_copies[65],data_log_copies[66],data_log_copies[67],data_log_copies[68],data_log_copies[69],data_log_copies[70],data_log_copies[71],data_log_copies[72],data_log_copies[73],data_log_copies[74],data_log_copies[75],data_log_copies[76],data_log_copies[77],data_log_copies[78],data_log_copies[79],data_log_copies[80],data_log_copies[81]
192,2,3.573617744422596,1.3511693473444009,2.286594846067594,4.0840713048047235,3.1168532146949017,1.9073842323004404,3.8196489216515404,4.1782009573494685,1.968202744479889,3.8365124025539337,2.876734669027227,3.83199218297661,4.821805441473078,2.002098198697267,5.4769900548737525,-1.0964629000543495,3.968892405054754,4.194603604902952,1.2059695872793195,4.516022019335202,2.302334009177313,4.240361611815073,3.0808028588222496,3.0639483609645297,4.857918026728403,2.9862503875878783,3.0366747202061526,2.923979679673804,2.69030384325196,4.115079320022287,5.965622357639015,3.002148502523643,3.579825635690807,6.358633293130139,2.9405819182309023,2.3258591190498006,3.960564803904511,3.3758150303522494,4.782375323900651,3.737047687113485,3.536222175671752,6.075781785655652,1.8181951758108021,4.801516659977516,3.3956808272515517,4.157210005106107,5.092669330735287,5.081322228061424,3.91646899003337,4.0892296703286375,4.245442250335858,3.9573536310968356,1.7656646796554458,4.77196505620177,4.484019327061672,4.725295134816749,4.878307939985947,3.023116881336915,4.716771589749202,3.3224367190454505,5.728854841778928,2.8911442946733183,4.034971461244176,1.0792204097747495,4.009109131935063,1.483841950668305,4.438684538960036,5.81573274917052,4.118249119633997,4.275936300272693,4.958725570950204,4.307721049979496,4.461964540708913,2.7202768498536782,4.789163226375033,6.596339088428328,6.045409563441431,4.092220743542078,5.653452575956656,5.884793216363231,5.930178614211766
193,2,5.076099154487686,1.1501910869157077,4.314234908478227,5.099906020402199,3.9107282793038154,2.9433269209310278,5.151036680102154,6.7503301181434345,3.495468980733857,2.5114214304333293,3.8650752525285683,4.974848424853185,2.9951798255199376,3.733864865855832,4.131297657782223,3.2355144714651067,2.8703182687808035,4.191985396238337,3.7220466129749292,4.552710412616207,3.1793910165965524,3.7287755561197997,4.021056337117164,5.147000303337629,4.730406730486503,4.604252110359964,5.062297011457381,3.5630702548751345,3.824152922844402,5.163503749534886,4.99136849984627,5.605807967168252,5.339928646818263,4.3678679831803855,4.531360515565294,3.6278543461585047,3.325747252141804,4.741078810576941,4.225557284997674,3.5005678927747925,3.715161382341619,4.511504913082581,5.566386232469156,5.246671940277837,4.468647188288019,2.7655929254376046,6.097995155190498,2.760989930774042,5.642330050928357,2.6135004819295666,3.8348878762185787,4.6530004507017315,3.1763417044371978,5.289835306653803,3.735668501141104,4.02794699062616,2.363850598426807,4.939178458256958,5.819053222837069,4.459504373388874,3.761412472676121,4.8438329801674636,5.710848709325429,4.266212130209619,3.606047555345399,1.9051504031899027,3.1261207344956166,2.5335387772300813,4.799416291699897,3.8530622470363793,4.297590916625503,4.952569706078641,5.727494166154114,3.137624286637127,5.045676720710904,2.489722988239855,1.6031988366401095,5.023697391347257,4.5744434192385,4.269160879962018,3.8532979887951675
194,2,5.192638494681155,1.4900763557987458,2.0490046357829526,3.9871372693790406,5.795382690029852,3.208169114108095,3.0935462836010963,3.4329089015314675,3.7850798939292476,3.96386010533332,1.929688323898437,3.055935880827149,6.851577518485106,5.247369783205871,3.5422852721414255,2.9973688878033182,5.299461514756288,5.2587900608494635,3.943571074855693,4.160487042362169,3.6118811254268417,2.4053163335384395,3.037310524975153,0.4468802493758739,1.6768570024423637,3.8934526284378252,4.517542868478044,4.662235887725084,4.7778083420786155,5.9561368309342555,3.716259939961219,4.031520198696232,4.987028660418569,3.2759645117711305,5.1917165497290165,4.269357555538333,3.1616949345620236,4.8144714593956275,3.707136109463419,3.962298079581683,3.138329486792742,4.952279147217009,4.189303603751379,4.185526400957219,3.3844272074270814,3.5330843243711603,4.688184721102509,6.746645244733197,4.792793471301643,3.365412311264273,5.661179991991624,4.767734155543458,4.342526135711571,3.7415152956414426,3.32701062973143,3.7277579859961305,3.6577066847750315,5.547805957223701,2.848743018137064,6.214197086825938,3.8600976378085288,6.43533899154632,6.055099862960401,3.021844149035564,3.2745645356947644,3.1502193451281633,4.82642218233174,3.204964859606892,4.963044358683213,4.704548605512709,3.8049041398275687,6.6503372216439285,4.129520371162947,4.298490026206745,4.677977920972987,2.7264592131725247,3.5294637414308405,1.6111433054900006,6.590161109920205,2.856302211876891,3.13017780632624
195,2,4.702979210444021,-1.298526917222535,2.2570291154736,1.3231484749101257,2.9552198949799484,1.6957416333359256,1.9319351566770169,2.512178061704765,1.4091436886395656,2.2068305354843405,1.700954650567395,2.452079786388561,3.6538476194266853,3.7414241329312725,2.8185945727396895,2.70817976596236,1.7016125495375949,3.8261892039086343,5.272878770995842,3.2298808828189687,3.1078600257183564,3.2623304004559532,3.3913582213665965,3.7700411843953936,3.067032980261072,0.9511610099913392,2.0112380436450685,3.391564963306969,3.995234740260282,4.664970986380426,2.8470876654635653,4.7646169526265165,4.6939582498829955,4.690909500047439,3.5579632892211572,4.855301834181467,2.4938808150257614,2.2898776253319033,4.263184063203717,4.8651569037462545,4.567139547191202,4.433499565617668,3.4594582144829875,4.359444560365656,2.490416077862982,3.9310646355715844,3.6202851078952794,3.777025944524874,4.962480257904975,4.538338742536502,4.467841950421033,6.269699965406307,3.6761592074048317,3.735912154138772,4.517276560032498,3.020189818807088,5.892962795884265,5.576436140044074,6.267130752573106,5.484867007460922,4.810115000033631,5.608915390872778,3.9161926705222507,1.7012122292561798,3.812127082337084,4.0983380016452315,3.8118212997160983,5.656993448318322,2.6863531640389713,4.547588355991301,4.819938612513307,5.468272915692889,3.6620069990987765,2.8135317361340704,4.048015136007898,5.5521877522358345,4.550842712510119,2.8619378131554924,4.0977302698647495,4.64811621684394,4.502793743795752
196,2,3.1364374075120125,4.09846833547641,1.4039477903274464,2.449170416137346,2.545093402547669,5.1158993874689624,4.0492301969339355,2.4549739129336294,3.9884474328906387,4.030785413338023,4.039952742084822,4.903286175023521,3.9250766572417084,3.261525835668462,5.712826464265177,3.45622533774555,2.79022607687867,3.8177501697455947,5.3045475564252715,4.160864589849455,4.695552033926733,3.3725518200028586,4.472041961622843,4.51318968132246,3.4554654050738423,4.019370539865884,6.150395201549591,6.390657752840919,3.8097334831669425,4.9358102688394085,5.062969525476922,4.479552172185435,5.9622657359675495,4.696625196659389,4.860889224418862,5.076760199534084,6.619991792366029,3.54723742473525,4.2755417277280285,2.514169254517885,3.3096768016718805,3.5313953632182886,7.43005156286017,5.130358053233506,2.311848782372724,3.3457665655869016,5.580805257979996,6.646012814209275,4.642083399850924,2.893796759517323,5.325399746776819,4.793886684596948,4.896580584857434,2.7050122420691087,3.633583381831641,4.11344125789567,2.8458505940573815,5.111359597128279,4.9133199060546815,6.9262527832708525,4.527956516028978,4.838807384200596,5.712676821772836,5.485678211523484,4.10078987242457,3.2979903355174747,3.718811637534987,3.79421677906572,3.7612663827440214,5.582830507274828,4.419306451966356,5.441426131921986,3.316690983945791,6.878463116792531,2.8526252574563253,5.295064155706378,2.683001434006492,4.051005559312908,3.416848505635985,2.7938870420984103,4.713968313456366
197,2,4.036340146191161,1.7296672730497504,2.9104471873589914,3.653816886422781,5.096112803112607,3.336867100131035,2.0895800645770928,4.312734222270924,5.238686893901107,3.2918244917543977,4.25308519342919,4.612821048478525,3.393957436743101,5.193470824820116,3.5875036969503817,4.057914346025915,4.027994943842905,2.992085819639498,3.666753272809086,3.1690563122791686,2.631292418355957,3.9125168966621757,4.0833913121989545,4.702845508522549,3.1085880131279833,4.6873922263599335,6.596689372161511,4.328084356989024,3.4075930072899294,2.4492223642368067,3.056789979959473,5.091939418337608,3.7895970275111743,4.247224851041204,4.268628191761219,4.78525874370835,4.098422485480651,1.9433124244784952,4.256794734305523,1.636812243371069,4.848383890634513,2.897322645956185,4.096367251660229,4.372264438654972,4.933931305403379,4.433077977389477,5.731491317009153,3.730063100758927,3.6692082439619114,3.917659266965929,4.105234750314697,3.8741678515048097,2.709866330248167,4.418506451603061,3.445339416855085,3.3486844441862074,6.442954559164539,3.1683059267306133,4.887043235911587,4.574537818052088,5.379593421549025,4.813237813369053,4.010713607721414,3.8689294375860483,5.126316546151898,4.281754535706399,4.724158889484238,1.8636447421024105,4.626642702891594,4.455691721632353,2.4395504582514853,3.3117965391269553,3.9825958656519145,3.5598368900633908,2.0095283424576307,2.059349622146731,3.060463158792702,2.7878122549570925,4.713090983885432,4.422096312493895,2.6907253322958242
198,2,4.398889854368553,3.8980845449054873,2.1390595924166496,3.4409476135565926,2.9300744743422187,4.381214633489661,3.517311082823113,5.661564535643121,1.5281049889924339,3.686331559132337,2.4270458495459586,3.653163769803994,4.017764034337404,2.845483471614754,1.4068492148771101,3.0877924959683725,4.413757438116213,2.73446480470591,4.89685112749777,2.9006284281270194,3.397772973495713,4.733565222039232,2.8953059301517894,2.7076239500472825,5.61809214091627,5.717687612716022,3.7680458746898826,4.11479280137381,3.006925667467696,3.406964433442017,2.718963362926858,3.917563524943364,3.5297954898773165,5.687210647447053,4.110020237699608,4.01544765660394,6.439119605047256,4.950085444140923,4.095945013998734,4.153680478006564,5.842964681027756,4.330124618499954,5.126591635891034,4.329982483155866,3.8418549659045285,5.293046735252654,5.135844777044917,5.624382511602635,4.435712220065428,3.790697237463978,4.234858733186028,4.948518346097728,4.331372240389385,3.4928937328661727,3.084067692729158,4.8511177278391235,6.217215440836591,5.330529989216483,4.8589444789956815,3.8449962010863037,3.926227926645053,3.7453106882005134,4.322683830052598,3.601884659311181,4.972456224526279,3.5221082400689165,5.108724416843859,3.5778476506238897,4.08396254479403,3.704265112664221,3.025903172110972,4.051456512355745,3.1320223651746018,4.152344812308829,3.116159078970827,3.4422261940327656,3.305245772732208,3.9674014461916403,2.8339110831021928,3.877285049325406,4.239068040730205
199,2,3.851501257452635,1.4171791668413332,4.028075928880357,3.718234039119216,2.6958767561991217,2.6317923543120063,5.969925055295542,1.9898393190412094,3.0820551870414326,3.685116347758152,2.4415689535709646,2.5439922358182914,3.7508886112324467,2.4383285132659127,4.8005408690365305,3.2524022165145565,4.430038565384589,3.4545183665045687,4.583323631920745,3.0632560323311426,3.1889586624794504,3.4086101744675714,3.1915716712744957,5.064398198776509,6.824719059505458,3.7976744134208165,4.068437442403879,3.1715791401134377,3.2897525366623426,2.5790733189913855,4.280536556039784,4.821613245131241,3.794665026260159,3.7672332595269835,3.9752520384744314,4.7254263581331095,4.089452070172245,4.484837922355591,5.947278232905191,4.191356954777099,5.563150180092076,5.6627166573869685,5.358974435577248,4.417366055987926,4.245134901483864,4.019942234292725,5.015488274581737,4.104562436537341,5.237064176662287,4.890109437753106,3.408499551505247,5.618935465700013,5.884282650855574,5.818892854908636,3.543081035810736,3.300963174156867,4.242078118107944,5.164522107153824,4.815574120497939,3.858309152666347,2.8143627525234916,3.719819068210487,3.11717897536317,4.135658831593,4.987756383551497,2.3492249537385073,1.4914545973055642,5.465706338032961,3.282751368656305,4.7842380212389815,4.389229082045496,4.1565293489715796,2.731854209262738,5.01315540746714,4.021935222671244,1.6431891513881345,4.075472264316906,2.0638096903788776,3.6948977419162965,3.9115572269036076,3.186283025436672
200,2,0.9890021992193023,2.063972590654802,2.513469375483155,3.2620873454012953,0.05017735465477635,1.8937726423102847,3.8276561474044004,3.6732089607423575,2.919209323031802,4.272872998661934,1.8027095367924781,3.533239829944685,0.36095320669863096,1.522998199630337,3.5744137038181973,3.9461590144573395,1.6633827708263365,3.5708818138620684,2.5737373189067756,3.0923930772599513,6.0029018607384454,3.194995176738692,3.7710113819598425,3.681394104675998,3.852725783543837,3.9791938311523607,2.6831366957104734,5.625065630165909,1.8859891797102029,5.012188348704024,5.081497271987277,4.1730488767750105,4.783704811011774,5.374727189406525,2.693993882135438,3.751766431103907,1.9249323438703478,4.131516553278585,4.857592662287708,3.470747680676378,2.095484060210073,2.8644213219959838,4.079034442509945,3.7294683410413367,4.269107564819818,4.116463072307532,3.745027983260579,4.486435576465774,5.726710354353374,4.1464894934932754,7.16508888226919,3.980275421454452,4.560803989111382,6.436602136056839,4.565225217233776,3.9662277559587578,4.216367875462173,3.891173736080393,8.135810518586892,4.090308850053607,4.97480944456566,3.568806754172187,4.826196606909725,1.475900640364793,1.9746133514189381,5.777472179628555,5.195174904274178,2.247601607486408,6.19463346137667,5.351125207358363,4.059468610194742,4.398478511457083,5.678280434664051,5.099594570436904,3.1148070543192783,4.198882594887464,2.2649439989231044,2.811221005411066,5.232629239951779,5.408846630328639,4.8417060609497256
201,2,4.27242790498573,4.666926847107417,4.700977576723217,2.1706239241211973,2.52221882832195,3.477822229036422,4.779799807853231,2.619381250428712,3.0027343462203824,2.5088155693214502,2.481582450176513,1.7784187143366221,4.160245825145166,3.053177062745887,3.9680778569660893,4.445744921155612,4.7386792664373765,2.071437935742391,3.1483538306688086,5.791041151831653,5.402408609712876,4.73245887786611,5.2526991654066695,5.419859966106741,6.577205150641252,6.578083611180987,6.132750503936453,7.157214762489835,1.0278906290545757,4.1133991251123545,1.7431622827238606,2.306640250962906,3.751127275378903,4.109490461176581,2.495431179878166,3.442938854174685,5.8547186010525305,3.724529087059155,2.1370745566989955,5.1087287400512995,4.570562766601136,4.360881594478224,3.754273937766758,5.2085102823231955,1.7520802036844625,4.603000325501745,4.534997309941422,6.179235943418821,4.625915162581174,4.95008904226574,2.8137857182672956,3.924458709254031,5.477027601272482,5.276468961176713,3.3159865260464843,4.546152741013538,2.750260623022231,4.866330429843214,0.7218698885459549,5.600791721062301,6.049333107731776,3.8899224104396164,2.686330287962366,5.473330075546208,3.0118447954324976,3.954182180467784,2.817589565333102,5.224678549764105,4.600585084944292,3.693551823157291,3.989271619591137,5.249205294045056,2.5995607632510986,3.3445997484009196,5.756391308236858,3.64556569087907,4.497476871834322,4.1992217714134945,5.602824368119187,3.635263621759546,1.3302964962159298
202,2,3.2933509051073404,2.2378843505724806,3.021353273723213,1.7392073672450965,4.421677918413787,3.5734345096404465,3.783193900551774,4.507081209617426,3.5328283575496493,3.4658550013561897,3.624741475047336,1.2233986346742824,3.3873364588181785,3.4658707773546653,5.761624113441167,3.382484587080897,3.120799647595202,4.6666986730210684,1.0200663641274557,3.5053041120061064,3.7445562778468124,2.4119875177413217,5.1343248020188295,4.764703555436468,2.62388607579454,4.547386297855851,4.450945195712976,3.257461222926375,4.7163021999495225,3.08955400732133,6.13939919586908,3.247776238160853,3.031438550463627,3.898259052447492,3.2641627753646634,5.946027075729206,3.275649563964407,2.8706583900559672,5.3135637015267045,4.853604229651249,5.399264664419114,3.1856963284430204,5.387137522230803,6.363825529141488,4.099992428228865,4.37349131761544,4.344511541945325,4.360767748503096,2.3906992106791707,3.4107026772065785,3.2020151364009735,4.890886245777596,2.5518983391250014,4.844023405561023,2.3697485469822537,2.227312002686914,4.891825540494205,3.614396855707942,2.3979702957817675,4.40774613534317,7.001367960173191,4.397064876375665,1.1200059083337575,4.998436867595887,6.119145417482844,5.5990479742257,3.087237951660809,4.0345430985287205,3.0632077578163557,5.608183743262616,3.3516859823157543,3.165753722561666,4.6482167259470275,3.9085944237940713,3.813723367003647,4.706817364378708,3.733817866805162,4.295159585056736,3.9870617302659905,2.729146899434518,3.652478879037753
203,2,2.9424270235219465,4.859206271110158,2.33415341692102,2.0991462774841247,3.6612990879300793,4.35764898780578,4.9390145362491955,3.0866119061264805,2.361966945376809,2.7276357125116704,3.838665454538501,4.5507983413475515,4.461685989236649,5.394498475084555,6.199258282127165,3.0010648154653947,3.6622777891134635,3.807122321791035,3.6883828687577314,2.6572822632019584,2.184879782622982,3.1612834293530785,4.481726706764748,3.8470579494017474,4.119725176022651,4.900517513669487,4.385454806475985,2.942570017284471,2.0216916333393646,7.039495545475526,3.1079303469931663,2.2289386328794962,3.5689360209857255,2.494417072897416,1.5764527193807294,5.903646823376812,4.734901283684948,5.890320289694352,4.5369359114894126,4.78737529747842,4.112772464372772,6.254381384833086,3.851920781014762,6.298138069333273,5.661219983607444,4.082388694245359,4.472344525923496,2.7223293868978855,4.742662429546609,3.1584012849822773,4.576909794084006,2.8601800506557726,5.012032682389558,4.538924734436459,3.484421093461064,4.652179014061266,4.442164614012909,4.06438051600457,6.461052741401927,5.3695429409950775,4.714648964516009,5.32341733429026,2.617569775513918,4.571007344250774,1.164050353193125,3.812191751905822,3.555282429517044,2.825799755388015,3.2025118009691127,1.5543320731089567,4.539960562416163,4.242022189392362,3.845254815540177,4.866743931912105,5.42760481418982,2.6594127683416673,3.482655570016606,5.243556494025103,1.891485640356715,4.699535156328766,4.661108572951877
