iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60],data_log_copies[61],data_log_copies[62],data_log_copies[63],data_log_copies[64],data_log_copies[65],data_log_copies[66],data_log_copies[67],data_log_copies[68],data_log_copies[69],data_log_copies[70],data_log_copies[71],data_log_copies[72]
43,4,0.5904770075182433,4.750198361625859,4.994096217499265,6.367601078281631,4.385601034999374,4.7731822769380745,5.840419198866994,6.15819467414366,4.795420451451111,5.745455291514623,4.8075316531307095,0.34997163985596025,2.5567155125353302,2.938787457252414,2.8877384903135446,5.599770589070907,1.99869648133817,1.5867730746800703,3.140143652692953,4.935673873736418,3.0845318351940216,6.206459686181652,6.015118934474309,4.6736118307751005,3.081863644338226,4.336793514833619,6.617045041468497,3.6825548927063987,5.558993508899863,3.564360567680559,5.820775946530755,6.005549019116836,3.8192142407931775,5.339146402237279,5.306616924678927,5.179361092055773,5.237179196941606,4.44697186702168,3.7874531038725934,7.164433711043497,5.55609637238898,7.181829389088223,5.405062253440344,6.93139846989726,4.86298022263409,7.483869279940852,5.37696136273111,5.9249944156972045,4.2839375291718405,4.9561763409976045,5.351416233330014,8.002363475200696,5.658120916043024,4.349911035255694,4.567502443397199,4.717792443430516,5.798666010126786,6.0214226298395745,6.9344855655259,6.73892981094097,3.213135788536425,6.608284094310619,5.608674226887945,5.849582077927408,5.030717821691572,6.24736583857178,4.959099718234826,6.172951166565349,3.5130548117460147,6.082054294547262,4.2606353923001645,5.840638575274814
44,4,0.9679814250793704,2.7504959613887374,5.111150315542893,3.7769682422387856,3.1996287905847627,6.207657401894836,3.030563866443143,5.863427873287459,9.894105110061673,5.395688245177879,4.179437279102931,2.7450806637002625,4.9223878541731825,0.17514412746809915,2.0917913550333678,1.7759931509375522,4.945027935085603,3.1174134164106175,3.9430561072672,1.2738310034190614,2.982467670872783,4.873147127391662,6.014746896676386,7.382878595804986,3.0299095601035413,3.92295785587896,7.100489802726253,6.1929629521699425,5.4468495180567835,4.116613074479312,3.5531323586464536,8.978373839561291,5.13589947365377,3.5046432520690285,6.877164603715336,7.553710342630017,7.120674346182219,5.470085147644403,7.229526216208753,3.017177586576876,6.176944154412081,6.8199554710519585,5.375822649683403,4.9910223233251365,6.1959981566156035,4.7841789338909955,1.270580476893537,5.943448944269483,8.153785734821769,5.6122920460481955,7.045419889068128,3.954915068384304,4.156660697667302,4.366340690444713,3.3175080920667015,6.16761442976557,9.040088687154398,3.7578972481259667,3.930982468871633,6.251032111791812,9.916943475194122,11.770667297124263,4.765477323178024,5.595245196645889,6.0363999118653,3.6231677180670805,6.152212837864499,6.6035981663892365,8.472988515337947,6.168815005998601,6.872724557828662,6.325890024953096
45,4,2.1623513801789342,2.3360717105577007,5.594738887854698,3.742772014726011,7.853057217557061,5.4439139747693055,5.199394477851022,2.277945649480059,4.74257758747876,5.7173630403511595,8.037216416187345,3.54477580319851,6.185307451222141,1.7808229815279368,6.3116979407310145,1.7507961855713823,4.890158543201724,1.955104436808245,2.7713099182949876,4.198411759547955,3.489843069162994,3.955080889528283,4.064023314268203,3.7175372281419405,0.5363568253806958,4.5913421851617775,-0.1080989114863593,6.006219865920743,4.99014403850935,4.664064082084941,2.9536192894898,5.852865321765322,6.48192675633487,6.415983337435113,4.260358203168937,5.883340236287852,8.046846565764067,5.338229746175929,5.280328666973859,2.4085729573294983,5.763132627610744,7.203595929474759,7.532193951213024,4.739842393710353,3.977528918220243,7.883323230550763,4.5340161452844505,7.810733341506388,2.9405678614780904,7.310772238860428,5.052885812596227,3.3893506036684586,6.481116348230427,3.682661090678156,6.8959195116018,7.488359869162578,2.6114723066403895,4.857055511200657,4.435299144569001,4.8507669164592775,6.52521626254306,4.778842771323689,5.197272158300501,7.695333700252963,7.431589271169945,8.640816737078158,5.260427787335179,4.6648276567499405,5.599017921302151,5.322581394044185,4.3601284803880604,4.374470140428334
46,4,3.9998699958435413,2.625011087571703,5.032131536543446,5.395100918612493,4.6725708702056945,3.954986771307288,5.802552166383843,5.192454228398646,5.317176019687578,5.7876940491543545,9.265094934329646,3.3057274798023926,0.8601114202843125,3.139504440565308,2.8452444408421083,2.163075816524141,3.7099575019174558,2.1349196754426054,5.074762607417541,4.235937659182406,5.987760284465198,3.2375378130202677,3.637893123892143,5.240488356803336,5.656217872560319,4.415220977000611,5.62314430721645,2.7019628559070297,4.136565893242647,6.091955297976154,4.35974453267727,6.595502760847895,6.063204631828954,3.7316801048142336,5.009978960879964,2.549392154150212,5.216721893627593,6.565997987163409,4.930949410600931,4.531495365052528,7.414518922396258,5.846745219922583,3.5710132628919857,4.109881987314285,6.76808098615405,6.10938393342499,5.925714277688977,4.9602666967213125,8.406102294402721,3.301029238062744,6.167489614768477,4.281616879804479,4.693823186473951,5.472414869828063,8.787236928501862,6.6770937696649195,5.219168959300948,5.75890254248086,5.8512780483570435,8.309102923418035,6.016661202045103,7.167761326300214,4.5495740782162795,5.860142732660504,3.675849749063184,5.459001931871584,4.865420571515918,3.5865174507621402,2.3161961056195484,3.5702008074511338,3.8811382239569414,6.538914030901257
47,4,4.390203960231405,4.973527077872983,5.170031949559838,5.373961124743467,5.3575607414399276,7.487576045313071,4.399423504481023,5.3098677492013335,5.4790921650442685,8.111353632295469,8.467227988285764,3.07299288520855,3.091113823348818,2.4767659446156314,1.0365873746288237,-0.25774149624656717,1.373876238245398,3.5531418628056874,3.8498303034079937,4.435473902541524,2.267082124604628,4.789657726459352,4.962614020125927,2.652314457981726,4.874717826463215,2.939514543938338,5.721995313892654,7.47706200567103,5.568755976241588,6.057874829310652,4.217068497783166,3.4979960710102853,2.8174009288854434,3.871271228759672,5.603484337792665,6.216748406378052,5.400841297964296,7.860518838895815,5.936706508250456,3.3633260599182995,8.688071560725101,4.523055062824486,5.127994542235682,5.780158937860152,6.404810731232037,3.5653402233220497,8.521629984843354,4.144203505963116,7.9123128684445065,7.82667267643136,8.01282476357316,6.930478556732785,5.63079854112255,6.124869773204522,7.110620407108083,4.183088156667271,5.5382763386687826,5.754708054445009,5.185289563943489,7.210910649307971,6.306318651938249,6.9515304740548745,7.09818460733812,6.852617787532196,4.673912486789848,5.859951860421705,5.834858019437856,4.3279418843052415,6.958285615704796,5.546137809851782,7.8973754708657165,5.619812814885795
48,4,1.1241284291034068,2.2412656137066183,2.151243017614039,4.225527738120254,4.045963276920417,2.8022551254389243,6.2020550891502895,5.010275681690086,8.244249888976135,6.222354808812213,6.7090551812679715,3.2245018529062857,5.699469148233162,3.9349328689810497,2.7495673335463473,3.788925800736973,3.6523601663160226,1.2035840967319504,1.5425878245282214,6.351175145756171,4.629570894571429,3.796847132084271,2.8104132733037233,5.096097410145346,4.882340434577738,1.7231225986461047,2.5126110698680617,3.3021945997444804,4.690039645958949,6.883361799783694,4.73201012719369,3.6436253088408526,6.4043893704019625,4.430239543199025,4.636987054296935,3.548873378162112,5.339434715651181,1.8507126128368516,5.417935792007483,6.682257769691983,4.009278830244456,4.259931677648025,0.971979281878748,4.2919568783567135,3.3764740682532772,4.347202123326584,5.071237709867431,6.955755023600893,7.495029708465985,2.9986782889044306,5.069174432774895,9.073722011849044,4.895931106744504,6.548777625609847,5.802873250259046,6.0919962793317755,6.560923653099394,6.377352027776861,6.171452563014588,8.106184207237098,5.167423960101239,7.059588572864717,7.642421712938893,5.481446175742656,6.947414870220146,4.685965158863885,3.3331557376029886,7.2682371095914196,9.008756080214186,4.6503235552368904,5.757427020292029,5.409159353875564
49,4,3.985421577257059,3.1113072333964293,1.2911869548819235,1.419718568922772,6.893093715227214,6.222862297455828,7.144199653250503,4.095880047496702,6.328431682392312,7.360103853412614,5.529780384569855,2.250201447497206,6.182917955949435,-0.20870591268341654,2.964867349168622,5.47571629900868,2.233898703794223,2.146500537577892,3.7312588541561884,4.4931198373024035,3.2200916598379723,3.996915823745716,4.386222402295583,5.021880733035783,3.8671080736860817,5.026571379288609,2.6461532780752024,6.425634370768856,7.7956342678033925,3.159683404409249,4.2300193250827265,5.389552383651518,4.337875370702707,3.521288897342899,3.2812314540348084,11.075332812576619,5.965357621501732,8.409232044667872,3.357138110337338,5.588465368260891,4.498654839303986,8.225270263008923,6.821425346116634,5.485157595264752,9.277425711268222,7.970725900290305,8.346785680996007,7.8328522849827875,3.748140000056315,4.617164440511873,4.875078796133462,6.589432837969758,7.141015266879785,7.369619287696475,6.053587236650005,5.998095452372362,9.93462592760958,6.906867528124961,5.998943656474062,6.202207759279621,6.000144894681135,4.969837471300539,5.371850252026291,7.028001237445084,3.6423364317106786,2.4459163337368772,9.59596092247724,5.275673861334379,6.584138332874933,4.966847061950204,8.869398883087287,6.140186332111612
50,4,1.831189279014565,0.5833400451269202,0.37773506860836736,5.061476633554507,4.188629883503695,3.7870932702184295,3.432470115445345,3.4201163842000777,5.136235143160556,8.349076444226874,6.52146657373941,4.380539868722533,3.1981852129044146,0.8937262014878748,2.44437022218649,4.044527547200855,-1.1537485091208786,3.5908917674683107,1.5611198473659396,3.410302418035252,0.7131389034946269,4.300228316023857,1.69288930236997,5.5036145239496115,4.586462408830556,5.287792462030226,3.0408155402016055,2.6436663907641433,3.9681287963849896,4.979953103094248,3.0848818013193107,5.830106177207234,5.111324841420068,6.3287711204315125,5.644901320001166,4.929159460589993,3.0756146849697044,3.424713865192931,4.894223988335935,4.376839010962418,3.889996506948986,6.47777028342761,3.6648003877255064,4.973812349374232,5.1466088350556864,4.6675921189958425,4.964693832930897,5.359724961391606,4.344408010248824,5.936441894021546,4.768853336626272,7.850854636183978,4.569258156013652,5.025922721378988,3.9978410378450713,4.613763863166475,2.291986369568213,5.292968527548079,8.522772042918104,3.8052877443586706,5.299973561386674,4.973966415590584,3.762730613205495,3.4214616142838836,4.4298232078131745,4.5599870895416625,3.247011540869542,5.09490567238378,4.748086434929392,5.4484967982419725,8.009247522090492,5.66997689731695
51,4,3.9123125667613308,4.69655811030833,0.5484054033823456,6.13897570484053,7.107521486657648,2.2444028931555726,5.343897625223228,6.9468379890846785,5.857711408679161,7.6901037461512285,6.8201516187149025,5.860257365270618,4.403472569597314,4.563959394822975,5.899348599798072,2.4334076621448286,5.326469046027292,2.475185212012863,2.038334262436053,2.4528536479838907,4.41801404444247,5.943645863298114,2.564718015716437,3.880956845607285,6.637287714842602,5.286695014544184,7.310358182004524,5.759953456733705,2.708067193828602,2.7440308803862,3.038660227665877,5.377197820376512,6.442888592034165,4.850098209963074,2.3092031113620406,4.125103276394355,3.611766904915992,2.180474903897424,4.907577868514168,7.076318527902142,4.054307473080728,4.640662329660366,6.9711040535281725,7.4092036524208105,2.492240598896526,6.144958935759823,2.153633039537242,6.917652713094791,4.094554786885442,7.542253654923116,4.6627965552923385,6.387064952906998,5.325073485519256,6.663634438905561,5.048489938475953,5.348148664114895,6.280219729308133,5.786352833501558,7.053578860674807,3.1826719631884015,7.527004898688878,5.81765572345204,7.111366695238752,4.14461299853706,4.643643120912703,8.429529439064938,4.8602196231388595,8.401551684546245,3.095159543778377,5.281271850128377,6.400602210785006,6.206830175823265
52,4,4.269504473741122,3.0771898564005395,2.8808561513696027,2.409370586202015,3.923538240335047,7.562166720376624,6.596861195827779,3.2416760785475964,8.268487448320883,5.636581588416069,5.012112899681665,2.0830319904545784,3.392237810652196,1.8093835238074152,2.6376126158265074,4.4926181712811255,1.9119725059462842,2.5744126810311894,5.347546579176118,4.853218096824551,3.5473844143715354,2.763571639226155,7.561738238256362,6.807613804401763,4.752931909714043,3.475619177308346,4.149603883088391,5.38597250598283,2.1097205209150554,7.192355481049704,5.6432619716406,1.264146257087075,4.272667383229904,3.771670192481448,7.376366967820092,4.887729374768709,2.709400538911943,6.893845661128619,5.258844724774327,4.450475857728415,5.133478181357982,3.4282207673647815,6.373775838991097,5.528652961760761,5.2637732568846936,4.715829061383307,6.327885078914051,7.244926272369708,3.651612449824989,6.052622991132031,5.519077001831582,6.090064640427065,5.312750081231884,7.216816889187724,6.984690778337297,5.883921066587962,8.371206166747324,4.316997538854961,4.358299038344493,5.437093977091418,3.930997357912295,3.843525711850939,4.300146321059367,6.53969706808587,3.4810247959254426,5.216377971436614,4.672719609911743,4.511313610789187,3.6045046223289727,4.59350246791721,5.49609077750757,5.952057441979727
53,4,4.073997874680304,3.228609372819929,5.481517616613972,3.559425648063426,7.930417184992557,5.7371258904815985,4.853522589380693,3.1103808958205073,4.515880220508931,5.840628743058953,8.325125684627626,1.7353224075427789,4.405186594380835,5.30884881536757,-2.6431442652392985,2.4505989366867915,2.3499541950516134,2.5036497334835257,3.6178737896586566,5.117394129716433,6.251196006483288,4.798418962666953,7.228615689286827,4.151507810032055,3.86238038741603,3.5451340170729524,3.6976949671554133,3.0482789001021566,4.434155399335548,4.645757806327475,4.589314530113784,6.5189624909588515,6.844311927001762,5.383193537256736,5.665088800268872,1.7046826217761981,5.722980385957113,3.6242896752849045,4.44039200405732,7.272996000917528,6.42709549135112,6.278708813369869,3.7120542196641284,5.32455958667996,5.851745099295543,8.003894723318929,4.410444479884584,5.991985114528334,4.779200146563165,5.41687387089042,4.1486547020470805,2.2273252905612293,5.915909841540817,4.753443740516947,5.377704347356423,4.981851782288655,7.327919341165929,4.776517109930476,4.540340154792212,6.342966290969292,6.2443904221481334,7.5683204151569825,3.3007053285629824,6.1599906455852205,6.624546212728783,9.389642843485474,8.696608854437686,3.729917792412303,8.759823102567971,7.566047553009845,9.30250332756297,4.302039913364341
54,4,3.875094588204865,4.792856369289108,7.314789135094641,6.463250831722924,5.577835393794851,7.329378157122126,5.894643915974835,3.9406997306307003,5.861904502075124,6.832841184388917,4.773229037635481,4.204278932824352,3.4726763436835224,3.921961553488874,1.6661555146633256,3.392495463710077,0.9241329436668764,3.3511139096176046,4.0123117138060636,5.53912762961491,5.4309272951921646,4.267762211483042,6.03540271140361,6.324956242177096,4.6892811316898015,2.777486715570244,6.592995829399255,6.815459003059727,8.41738339326956,1.9335415190818885,2.462524942778371,7.318751389675407,4.762694903106437,6.044997117717592,1.6323418930873848,5.590985151990963,4.813270489882684,8.385508060733281,3.697439414694874,2.6739739917818706,4.521532832750507,4.589817528966302,6.695769474844573,7.4072892185448485,5.759875779730881,6.38837572173456,6.4599305205831365,5.607454372491499,4.80817156689123,7.735502402029135,5.121294587364319,4.982837034304367,3.492977484991564,3.438834694724232,4.542351777868865,6.0772074224682076,4.357349772731159,1.7297621323502597,6.100283678354116,5.282814239587581,6.893079662497918,5.617916581635114,2.3335374302235055,5.33565477583877,7.6577084396336685,4.289451263873868,1.5148726798960839,4.355883268005786,4.656358773420926,7.378033708035929,4.769121016699233,6.06914959575104
55,4,3.9765998595404746,2.078006690609104,3.9451554735214094,3.0648009558312186,6.825369266512056,4.845516478718195,6.386915822578832,5.323927714225369,5.548827661511836,9.093584108633758,3.9110782634087666,3.0582354224715,1.4852972847547163,1.770549566635108,5.349803853546765,5.073651746070743,1.6142831186299458,1.8307478175425564,0.45625984513962203,3.8863120568482787,3.5609552267972093,6.011412090400732,4.641173069956675,2.666201869334177,6.936429118076348,6.536300404847531,3.8692865084090657,5.612327992133701,5.693024058211591,5.005385608110982,5.398198642089112,3.014218986452757,5.173315962355647,1.7391440168778578,3.9044604019979134,6.405894158209271,5.061757501348753,7.00851685320133,4.7320092939497655,6.748831246035826,5.83202712684725,3.6558904679788182,7.543966244304471,4.9556563057706,4.3826296490268035,5.067937408157859,7.221717579132731,4.094869240628757,6.707827356027178,6.796129021107797,7.423452595435204,7.181470191900319,5.7593142754297375,5.649997805114919,8.619712137547797,3.0502947550712642,4.564907856446659,7.305930523258283,6.780855710294644,5.074149515859802,5.823716087912079,6.309517285623386,6.597394464943037,6.329849244438308,7.8272181631043765,7.108041062796232,8.00570874355633,5.510621878563178,6.123685933293089,5.642613465426752,4.028730203876472,4.234387318787145
56,4,4.610486262937833,2.492205974982193,3.489080523217473,6.147479659279848,4.285061102133263,7.245955193602395,6.325357951541351,4.891680510065427,5.935525938798822,4.246443229066122,5.1430368286908905,4.2036620918352945,3.5645727375871887,1.0596079170909707,0.5367610281970903,1.616868063075203,1.3693877035782023,0.16999066492939852,3.9792427481045314,4.070199410931381,6.181891924326445,2.749441450658366,4.77229897038647,4.482926717253222,2.300333955436052,4.052958605100065,3.7177048390858864,4.910121908064057,5.945043727663627,3.555962009275276,6.781356906960072,3.177773842328771,6.699178332678792,4.810719088116474,6.21932776692345,4.244941470732745,4.07222632365343,4.5648590937306395,5.452832509170847,7.879383112642799,4.595520259284762,5.162351301793571,7.041586790596315,5.44423700478458,5.879764013961376,6.842527056333573,5.747431368570627,4.893799861987691,4.874462984843737,4.208442130652301,3.571121130101926,8.085150346255153,7.486195675979389,6.696822892971442,5.813466383767919,7.028176047323203,5.8017876510020745,4.415737965133489,4.678195593747673,6.723696556291287,9.566532781282387,5.676388980058601,5.269196946651193,5.13194197216082,4.700138705015439,10.42371659341614,5.148726628754474,5.368879381152113,7.702730404527216,6.867006166743841,5.279438535730605,5.508960524974621
57,4,4.19170057415274,3.2352458371550568,5.42853949696517,8.861591272697083,6.736989985126078,5.207553026679962,4.077457848791741,6.387799357521084,6.0794545810752645,5.607978973396468,5.760229695541385,1.1652140490460003,3.7970029875728364,3.7604723203213557,3.925732491170012,4.214901609266119,7.4975324850474125,4.250367579746472,4.888425366273631,3.9156200394746556,2.3678938191835623,3.811255060116922,4.754492783599972,3.3635544140887017,4.827761759362631,3.021158032861517,3.107365629627326,3.7292995945081966,4.039851931370057,8.274406368876637,3.002240717621903,6.4874066605785625,8.484488949676011,7.3587822841384956,5.899465129855725,3.3720893208964933,6.578207574754901,3.745587947347988,4.343565960818891,3.3294140636583305,5.820080493586392,5.297105497024201,6.469524746271015,6.062763538554191,4.677672316967485,4.166479962772634,7.211988297338773,6.054977848980253,4.985699379984185,3.641713326592165,4.19269148418959,5.626237897116754,7.047648058204279,3.6259228371021393,7.100049205902121,6.553045888056179,6.1714128540544895,4.349880850398598,6.198889809666857,7.177842249420722,4.589734895162723,6.001297668098231,2.3642370005010624,2.073556912322277,8.453987905170397,9.296741711998786,4.284452586429116,5.384927745646477,6.93521011732415,7.00371861774331,10.34003833426208,4.682593265754026
58,4,2.911216203061773,5.24983269376913,4.609509740735713,5.030394946475683,4.294599138332785,4.171266516487094,4.126958235724745,6.542533846764213,4.780296104214206,4.879024932982795,5.412820067398428,2.581038562926349,0.3874898140230023,3.9757067663834516,2.746189421199159,2.685357468185223,5.310385244409624,1.814421066690043,3.411248127888147,5.2805400944427365,3.800707561414601,3.8851526538069305,5.266589238460432,4.722466380075684,4.549423151682761,6.536181425722951,6.635277698771103,5.060876177517804,5.399271250263813,4.87469874091269,5.495120225549511,2.5698345551301958,5.5863022912541815,5.5831918237807745,4.763845482692068,5.9955203243735244,5.354575919070662,4.629633800271294,5.411495661655562,7.568012100415791,2.3257414508950345,6.543049954842525,3.3118616289442917,7.260478183400624,5.440913649249648,4.277618291798927,4.986397985005489,3.4007585867850922,6.8003249713211416,5.685305819236745,5.038964325440757,5.6801155468285085,4.952359526732765,4.808352736528041,3.746012544716389,3.3045457480386142,4.534197174128099,6.234914127071127,5.1254480435051955,3.961472981754924,7.980755530572976,7.048838632100148,4.254791991229374,5.440324800227366,4.26326922402477,8.292389322403102,4.415875924599796,6.298334070944832,4.438950291605355,4.363512558784436,4.869022893205961,6.461937341686703
59,4,5.612514848653251,1.6453126745007938,5.479050717015882,7.0363413217154935,4.503667160091874,5.88101087669362,4.067315307126679,5.028442987458875,4.09968361578023,6.515390181289437,3.262873885262281,4.208718176791624,2.200249687470121,3.6028203063198827,0.38456771621823327,3.2906549818870894,2.883970884265658,3.9850304576768947,1.768090541217687,5.119767024021405,3.044523524874392,3.1542952866786296,1.9366125050136413,2.1968961642043543,7.162265145144206,4.151100713397095,3.922571823095094,3.8438557111170417,4.998708505085602,4.734192173487118,5.818009252143206,3.579237688369216,5.427353007533567,5.123551725220051,7.167160049475135,3.415814231644692,3.9284945687503647,4.923711825030513,7.96410356748773,4.3874174872890475,3.2525094950961586,4.169226007645934,4.835914906416644,6.162526349361681,4.609077930048377,4.567880926368003,2.148633549243314,7.027957641266705,5.24575344444872,6.36468084308418,6.482560886318675,8.890181977935768,6.077621894821072,3.2629964817421913,4.217420507163928,4.1967911982684365,6.586793123363832,7.273578180940084,7.4505940295109605,5.976741907209277,3.696620486682467,7.580724844422809,4.942216371433851,8.234875171191588,4.822064755392851,3.3779522545438865,3.898388622869505,4.711473211382007,5.188156671085297,4.605491013495674,4.03907915772413,5.363888630248078
60,4,4.468831908977032,3.5507990683703126,8.091285048531688,0.7510613913228994,4.6963028267526745,5.551702720930006,6.199675366186831,4.613260028270092,3.1056296032554163,6.925949265717385,6.5144819453354526,3.221219480857454,4.854499245746593,6.627605773043561,2.8605147572015817,2.576719812487232,3.9593185625512737,3.1536909548773107,4.150605160869133,3.7919536464841404,7.739997891077533,2.598097377535062,5.607075039779464,4.07609814395083,5.453787471644817,4.461417729028526,4.245664134151944,3.4176240550477384,4.4093959571376855,4.405630408920805,2.216514413342415,8.361513671791556,4.859796812199957,7.283469462576526,3.163135058646704,5.009432726572861,5.906754229102103,6.429915223905758,7.06285076926086,4.152057084684815,5.174608587366706,2.667541731710276,6.929906154084269,6.009641381096487,6.797402177260276,4.6566045437033985,1.0934970401003712,3.673677321609927,4.634952954081741,3.2725187853565,5.149089726849352,5.5980347429853206,3.0790201930552072,5.0115309169519335,2.4771901110434937,6.757110257661732,4.272664786668095,4.4498696419529065,7.289883638586229,5.039238885724023,8.056827484265279,2.470317847044774,5.662722884138999,5.403154721364401,6.803170790505021,5.531143261583871,5.812467670770722,5.020254908394397,4.920185378614699,6.5846354052764715,3.2483401716911633,5.226358788784551
61,4,5.005536845762,2.5604288077458426,5.526180791486515,3.9249816670268713,5.904648141376461,6.020091020494421,4.943818183122115,7.279053063394882,6.579609041376196,10.356887912918186,7.580617466763929,3.8759835187939675,2.7959986666866947,2.9830487250800974,2.914427915415629,0.7502894312328507,1.2013814201553288,3.1250076641945976,3.5310848425043,4.853533904246206,1.074457452899141,2.152991282164918,6.329170295350493,4.636291932704109,6.327514610647608,5.992462794197039,3.518596200426172,4.623898427116085,6.335796086246988,4.682809432900124,5.232002868226665,8.205596706047983,4.955607835061024,3.99832275192363,6.319526547294427,7.280678162410361,2.837277880528183,4.625129132761679,2.0028826815518253,6.0158603314817185,7.7737655700387815,9.228666600576261,4.494253736777279,7.526028124670141,4.88517736759003,8.247503569099248,3.1989085946641262,7.924688091094441,7.4399006593138255,7.918540186288549,4.779951097279422,4.182079789362855,5.367214673816403,9.949770963467996,5.923403614032797,5.77034402099572,6.499176121432575,6.290781687283752,8.094577120436066,7.5566194020527595,6.36942297393719,6.206182761490457,6.831409666436933,9.202677196825881,7.128611107609631,6.811180928080076,6.46160806129708,5.253101123286929,6.897739153281751,7.250494901230088,5.959657163234906,6.5420181402262365
62,4,4.327738426315622,2.894041272100476,4.143853149344643,4.924116715183172,5.1202913545663575,4.637187500189406,2.7400099847733874,5.752065803038381,4.7454057705604,6.014327890614294,4.709544347629716,3.4545531063517267,4.5104538528403815,3.7342691856255197,4.614764133697497,2.5038469113253585,1.6359696469536018,1.87832319014342,2.176536103333389,3.0951909001151305,4.49195047077502,4.127370760888706,2.46216012871355,5.539231179472111,1.6941930216989265,7.019899874395004,1.8312232006430658,4.646754717688139,4.719709226199359,4.990391159182635,6.541042375691662,5.285835697422823,5.916222170779001,4.993053656630563,5.231646818846763,2.390879394138561,3.3599779057359633,6.595292513938942,7.210094077437978,4.713526054377903,6.212362874670915,6.770541196666579,3.5596686045846297,4.732281748508595,4.985307298181813,3.3729191008264188,7.72152736252104,4.592566780103544,2.7512508362565105,5.599892421934887,4.778959543476358,4.90343407652118,7.150323742860598,5.484071684560971,4.087045663250912,3.3582644059570415,7.812886838865713,4.28598727486463,4.135974559145992,4.385370239622446,7.984035419889452,4.920272435014705,3.603912883220965,8.066423920554513,6.485227615261316,8.348283067013448,6.857562888213653,5.833918145254128,6.957593778856563,8.211706044747368,9.014032675867323,6.7634566938806575
63,4,0.3612274655450478,0.7974815674970621,3.203581339937262,7.090970170455166,4.130338044137329,4.589595058085628,5.094045595772394,2.0757738586405425,6.6093793583805445,6.439193016123148,4.859024828121852,3.8586862111815377,1.632874493113669,2.4149260727551853,1.5754068401638535,2.007230188130682,2.3906845459672215,-0.7560212343063917,2.7757339731477906,5.963677081506701,4.802019232130074,4.483851587671871,4.164799986773929,6.872976559716891,3.0362547031800626,5.894705298189396,6.50669574346046,5.144536973849159,7.097854803696698,5.851351647960318,7.198158122928498,6.026637289767232,4.725022435446052,4.774959153557374,5.580924948512983,4.947554255051291,4.058749715213663,5.7586102543334174,5.274965123301798,8.579713946032522,4.3899572482075175,4.468896456579637,6.93788415114328,4.698357601931275,4.584463540978717,5.329327414158012,5.4388351237977215,4.341237840149782,6.227045311446834,2.6008302420485427,8.41593947322703,6.276255888684687,5.0166496810915895,3.920093377761712,5.5487308280919905,5.622650331473469,4.839969421505871,4.681145375744017,7.266289573719112,6.7622112001486085,6.520958128421198,6.588112991848481,6.667920170064117,5.640886584916207,8.59044933268761,3.611980032250706,5.6778616475501105,3.678124348670946,2.6706126456855324,6.521118417028065,7.18164813694105,5.9567137910718895
64,4,3.100269627646649,0.6700397547292511,4.840572907630961,6.628473335629903,3.5478640318067156,5.738352026726892,4.922316928387848,5.014560234707159,3.981837041252275,6.138415525048271,6.121971092521835,2.547515263849822,6.245923394965004,0.051342765223036935,0.7191294201779366,2.426638896187271,4.542279370311897,4.39515237088297,2.5089248885053435,3.1726191419002903,4.691596331418424,2.1563957989336915,5.307449903323315,7.137289306243696,5.171138507893737,4.271435210608575,5.1756627929862,4.778237495031073,6.643742427993575,6.232648523046353,3.399644846705261,4.6304392109192,4.0908495281744255,5.921086562121973,6.248774158211424,6.285274756846601,5.048871780842145,3.760532290794958,7.9677616709772145,4.566900880998509,6.628339805835705,4.715156030497049,4.609888303990118,5.932512831718592,6.253630290683935,4.80714273355153,5.012574832981976,5.381994697650888,4.922543298256755,5.886525744351188,8.524776382024875,5.306096931779653,2.876980375922721,6.877693442140847,7.438771886140478,5.576953582193617,6.683062241222164,7.215566399818591,5.498544350361316,6.992603476899534,5.252145569081367,3.729648238832277,5.685249145795582,8.301674697136132,4.52659999339625,4.917462177056416,5.4209036590113095,4.427164576618074,4.447512379227476,6.2515146460514055,6.885477009445592,7.163018455007707
