iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38]
124,3,3.1489513623993712,1.537527799077711,-1.5154959825970558,1.7844900232597987,3.771776866971303,3.9191218228645317,3.3653580486475363,3.892042002596871,2.9685635511952815,2.987101457286659,2.2611383112948458,3.1075127454095295,3.874871976361564,4.252724036399376,3.9284243289507437,4.628503390775535,5.644789891194819,5.287045100751683,6.160150110912352,3.662283746467302,3.4750053115813393,3.9259232935976156,3.2095410193961547,3.660006179925726,6.0506865368411615,5.214342256080419,4.834001169336029,4.594895283527613,5.852230944131679,3.351891729245529,5.331581311730537,6.558008413728032,6.189231883130798,5.936846844721255,4.8177190345053,5.596905955653747,5.759681745778486,5.776967477583434
125,3,3.8122521060711647,2.4670125966440812,1.6190893755516453,2.571243467227988,3.1018275007703284,3.076572674457709,2.5470056462753345,2.997805887063098,1.6712464486304828,1.8214920646668953,3.214274936725442,4.372584874237172,4.169888271192743,2.1964429151656364,3.8944539387126316,2.6499180716857875,4.029926808109402,5.878730167491651,2.262781662941529,6.368901950003576,3.2814746905762306,3.0448134117891996,5.4440146871933415,3.993949585413463,3.6836904693828836,5.48384614774236,6.358100262629467,6.701777475960801,4.5692919673529255,5.98628630685375,6.35366286683239,6.7836490845954245,6.513696257302545,3.280591682941476,5.1509763297560704,4.723295841132158,6.739578756896783,6.372157974259653
126,3,2.82363224366572,1.3553313978293775,2.9785648114493988,2.4830759461440928,2.792893582207446,2.2756832063173835,3.8066026023731534,2.564932379727536,3.833572664509658,3.7679690414489766,3.112643181442862,3.925853756019254,2.5969172113235217,4.718528979757416,4.569088142566216,1.841433919612657,4.147053703391926,5.365667685397392,3.1345053040477824,2.9356413546841713,3.054817861573887,4.002190061432456,4.047227404427893,5.088147201353777,2.299811288190924,3.8945835319513598,3.281111640292413,7.381264353802195,4.1719837470717405,5.032544939830153,4.145029260433622,5.696805842875739,5.3363866281746075,5.6488348023268165,3.5157844956714346,4.407491491184894,4.789697201723451,5.15109420015873
127,3,3.714641636914911,2.627410054172581,1.4075939565248397,3.154285366751419,5.341370750276887,2.1828547482972755,4.789808564038341,2.9597792904418405,3.4066676008651324,3.0977197474327713,4.1610012391795905,0.9326735190478324,2.088066954883752,3.5562165447023357,3.765701972927658,1.4350587050808958,2.418726755560853,4.229128425424927,4.782846756456332,6.1546255311338385,6.337760717361825,4.378336138319119,5.269442159076139,3.7826044667885648,5.368080339043638,1.2386935251110756,5.558566305675354,6.308956812725481,2.483666911285324,6.603820927985886,4.782122298980142,5.382029423252371,3.039564565010701,5.211081450456918,6.562871952464076,4.274125303234483,5.05821217834111,5.036820804735438
128,3,3.468682935472512,3.5904806538772496,1.5306495840019845,2.3166482808115987,1.5282592322006148,2.8284688180745032,4.400032114216582,3.560916521131945,2.5142877350700967,2.7774351170981415,1.4589151878399367,1.8622393755521216,3.011189424362675,3.20527746782864,2.083115827401919,2.5429548508271154,3.299872685457546,3.1228568214941723,3.4619137518978356,5.247248231596479,3.992402483292588,4.13232705137745,4.281557634023688,5.237757021469944,5.993373607319729,6.589966181415016,3.759212280255871,5.110892514190727,5.8144259653531325,3.822879835415439,6.1291005850939815,5.055797756920953,4.178387159625409,4.464791170726014,4.4593330302736724,6.39632146165091,4.265485429976385,4.49372636485283
129,3,5.054334844190051,1.4317399433665587,1.6496203779674306,3.482793967194859,3.680048082169769,3.1751757110389067,1.880885973995056,0.4698790373040416,3.0537811109884854,5.499314473655044,2.241019893068286,4.519765201231091,3.6988281702157226,2.4329929395510805,4.358085827253447,4.032893296644093,4.565245424846451,5.820920219399769,4.234960794513208,2.762105412521118,4.423896067895776,3.1250698447792202,4.376136815844503,5.994144737585421,3.6974958058539613,4.349110645120555,5.31389794734066,5.682156640232795,1.9682327521365457,4.121099864655223,2.542873471133881,4.482531529381674,3.585295082761969,5.265925444732787,6.239932173235974,6.650206015954254,6.486956827783233,5.36698703048841
130,3,2.553712694563935,1.4546520051447267,2.658436448468087,2.0192352290684017,3.507040088894843,4.128577966286718,2.693402201663437,3.4012468212006026,2.122791222315569,3.9227155073189746,3.021126164160045,2.0103267798158795,2.1728285828928526,3.783736444329812,3.7142757735315506,3.035263800063578,4.620423465424238,4.253386381081426,5.377277821292401,3.93267370973035,4.423304106516883,4.3467081624388575,4.57745144112797,4.824693117811035,3.6591219421452017,5.697577085400444,3.9052473183065586,3.6834687267132926,5.554131652589048,3.59260878286528,4.958890867929805,5.834005401800983,6.538600105706919,7.403781201519005,3.2631353059890778,3.067075739160849,5.333688364029496,4.563518749170539
131,3,1.4783717122669884,3.934113206111756,3.0365977193624016,2.7387449785049514,2.572774233088079,5.485020677538794,2.71421711747708,4.510957671085456,4.033317127813369,2.278249119317515,1.1337119176823625,3.037918703247601,3.5679196433517135,1.8475992380611739,3.5533021327024823,4.494458450752556,3.1222189573177026,5.216690065305338,5.209215303755051,5.37350779027885,5.242497736956351,4.51517279520954,4.98450422570638,3.5914576604521105,3.938823849346732,6.43891049324599,6.268619290241788,4.078489767578584,4.660852486203105,7.095458311937012,3.8989505596733,5.348868367910782,7.733205952932138,4.465243858143106,6.672794870646466,5.66917343283639,6.218644142518404,5.816153980480657
132,3,3.4413974751393104,3.424220067030416,2.7533749990607364,2.3437399071477674,3.2030251118682,3.6661061328255267,4.208998271913139,2.626904162392342,4.044152295455757,5.438792243682933,3.199286074467939,5.963980692892053,1.397209326242542,1.4981048575585916,4.438762770066976,2.878330713744131,3.8936752719276186,4.062829330828324,4.3494102653706115,3.086993111488196,4.455056976583669,2.624964932374297,2.864943199749593,4.073844092072739,5.3236743022608515,2.4244046551687406,3.2063009138045673,5.439909172585474,3.5037477509030066,4.6541329252753405,4.5361403499019755,3.5155294870966873,4.556815908808023,4.949244555572081,5.250343030387878,6.125647772643153,4.5764204967813145,4.382592028579954
133,3,3.8540794459497354,2.4759469695234193,2.5668754223424712,1.8026345540382762,5.427109379909007,3.646691310987009,3.011037548903243,2.5179081242549164,4.5255580492744905,4.937206883841946,3.050728463266783,1.894164512160052,4.385264533035826,4.87601629363404,4.913450351733197,3.567276207975813,5.670913601383291,3.233295394149636,3.3850946753359166,5.791402827292167,1.7215343134240593,1.8322849967377532,5.233484616639998,3.152134254018086,4.694222887097497,5.23647698029846,7.000964381001368,4.870996198172985,2.9370454795679923,6.358253583303864,6.307970632149045,3.6136332481554763,3.157719561034,4.150194250493779,4.45108636718162,5.7763794158615935,3.8177601458664854,3.531752736834002
134,3,6.056437387995557,2.0944024245377917,3.3366113810630664,3.5268426075188666,4.474081808118208,3.5432335294682886,2.627245461207472,4.271662456428195,3.395987374447705,3.8340303683712254,3.1764991695172067,6.711338186254319,2.141903625369097,3.6192665638581945,3.782160238274599,5.468639735097719,4.700428952174248,3.199215164082943,4.695822975054804,6.194296759672445,4.095770928031939,4.331552791870159,4.553478779918889,5.19054423491782,4.9666345697793695,6.026200055125028,3.5770933315177293,4.6093494493500335,4.506785558139093,4.5850491620659435,4.37383263731132,4.38270839742877,3.241088257643943,4.6658063910242875,5.5112461165236875,3.958716641444241,5.161721002982273,0.6808114631043832
135,3,2.7178129174547996,2.2510798071705787,2.264302395011027,2.9299246538284667,1.5126341828413197,1.6908735821362613,1.0012466152488522,3.650889930332381,3.6663263442194696,1.6946414480595398,3.396548594588673,3.2614995972123872,2.536611877832115,6.484914013193502,3.4085991000326343,3.6824183121384437,1.887473918129918,2.739974388273413,3.5217314390359897,6.228912273031257,5.361948550611147,4.136537477722007,2.6180754785410625,4.372240657183252,3.2848060456875103,1.4380279434521694,3.5746555822880013,4.745361576104271,6.423043927830172,4.501571805617883,4.007841297062519,5.1149907578463605,5.283450076200611,5.849463334669858,3.4370609241297676,6.681529940207899,5.99712884338602,3.87584554556539
136,3,2.9757278755399295,3.023534721733764,3.7307947482475803,3.688649704200503,4.005681164221413,5.106145637669772,5.200691526212907,4.88345866153232,1.420974807936608,2.875273372472346,3.805592793082853,4.9860017582726375,3.870851273425475,2.7327746002458646,4.826919041174126,3.1544450732273317,3.7346189619988044,3.7900023894486847,3.7443102833341615,4.438984541226657,4.72351320619914,4.5739483534443774,1.422853868511419,2.9382486738246723,3.1889154688083376,4.127487707287673,5.246177210978943,3.3350690679177677,3.683879843288401,3.1713557265794146,4.14162607498586,3.6108094833247697,4.3548074651290705,3.3023150327103603,5.416220517270637,5.722634866433794,5.1718419415786565,3.3774009123648416
137,3,3.7603085672393215,1.7836812976276617,3.9631522073816603,2.7203098572629822,3.64132312802066,4.972607000800363,4.331745167939537,5.305574991687334,3.3816634877026237,4.083213679566384,3.3960852552701484,1.2046432508102052,3.353950915884584,3.954875833142217,2.887420737779949,3.083794755849423,4.687122443830243,5.532984425976037,3.617933500628673,6.201894640103375,6.690204317738711,4.81140538618764,5.044996067827909,4.953920573691284,2.5851858766958524,4.678398718343202,5.095214312537702,3.658182467573267,5.722635683873591,4.3528306554204645,5.7627038646281745,3.997655258408407,5.8658268656732355,5.232962003103459,3.874336154238131,4.750824907181224,5.67070448779493,3.8867926846385568
138,3,2.0098274744438895,3.166364949020418,2.8892524656189678,2.641614941709764,4.829583963611977,2.929541507143795,3.161802827497624,2.1389317137277235,4.606470583730973,2.9176508967378982,3.7897687810158804,4.215861418803101,4.721234661392613,2.6738655635171495,3.8213572263867,4.923609714270984,4.148606730152956,3.89097517274043,3.1943674345801876,6.0798370250262055,3.6700147799208116,3.584169895983066,3.462491276476573,4.092956195619981,4.772614839428335,3.9416707928791372,3.9384136063177415,4.400648447855337,5.51030855708517,4.046850897401243,4.005297780905064,3.6552461527564906,6.250555721817053,4.367028189925979,5.484620604501975,5.78577829192081,5.0922778656813925,2.625063117344539
139,3,1.370893604451392,2.007103632148014,3.8521533137757014,2.9290130954540805,3.664165424065513,2.900205566603554,1.9505277235679865,3.6869564025193418,2.866927977426989,3.3068746538174523,3.4398755992618564,2.5187593949255347,2.0350467416712315,4.681003503264883,3.8647032464663993,4.273095770702041,3.646024785682174,2.3337836247921158,2.7740826950068644,3.667002958455687,4.836905011593181,4.8279531533957565,3.3636883652300167,5.334059482955144,3.809512847482538,5.471073566298829,4.952936738949437,4.747673420359602,6.263012377586508,4.879252404690745,4.688058113791387,5.391104205330707,4.326457952397297,4.32249161802669,3.3492693053334506,5.314165476003923,4.4613118428199146,5.171489895875363
140,3,3.1745537148144667,4.3761843490679215,4.1071377801910245,2.922635736087225,4.8876605639520685,1.4947813146677684,2.4563390542853187,2.4405324551853376,5.119671705026182,3.670089191896947,4.319359382837061,2.5153405773419593,3.682890005530467,3.819739136385811,3.5257856739548434,3.2467019983423193,5.312013311363721,2.931089394574008,3.4697522186741474,3.3677480053447546,2.526845551991709,3.364151836961274,6.389433805200118,4.1510602561614744,5.609165763052641,4.648119811603342,3.437110367597326,4.488472978343601,5.230170694598647,4.370502776237271,3.6436953912337593,3.346163411406086,3.4874620540091983,4.745787062884082,4.560432559243923,5.457926601704228,4.048495889051786,4.699361764379319
141,3,4.039289470142448,1.8461088686182592,2.250541984777109,1.9070083510233293,2.6282922488827256,0.6811158354319898,3.527047779477409,2.2942675290184695,1.9126671994852855,1.8261823973874232,3.5559833107306424,1.7709200180213611,4.489136849863322,4.505922586558782,5.3556827497792,3.315946783145048,3.2454000618614876,3.5202709696043737,3.4003691305719483,4.4475329386576865,4.839417170988688,4.567223258691854,4.23932087916204,3.610854053206486,4.226385865203393,5.8618056904678095,4.42063771868675,3.9802702957770415,3.8285904329255027,4.972612826432891,4.381859771416647,4.957306620851175,5.599976566622547,6.513416666926564,6.367000325017806,4.821747696659988,6.767938829714028,3.1005487744949662
142,3,3.6080917254685527,1.494491943820617,5.889765412943654,4.3183221403736916,4.524667007460497,3.6535850557233167,3.447434989861504,0.5602276903698852,5.186976469875724,2.386527722367327,5.265094047569919,3.253262492368431,4.083456047881017,2.8001632848150955,5.381328931848228,4.462774346206137,4.000307515787934,3.944290109050689,3.322028059960519,6.129803580871164,3.4790042411872184,4.35168758561631,2.6250601190579737,3.470254256028326,6.022872469332773,5.853438839627787,5.462877394785887,4.52078753788651,3.9482712443043364,3.0803734326463283,3.001241131915643,4.624522540335782,4.873859812268979,5.462271584300271,7.202531184775604,2.058940130317965,7.165208219656433,6.6680943812093245
143,3,3.2584629104792127,2.3943430062114115,0.45168674401667797,1.7918503113149253,1.6959145705169707,-0.0849469699414513,2.006611589136783,1.3011758488149676,1.000782627630405,0.5097044807776568,1.3270450889179728,3.8919069530318615,2.1829289019310334,3.0344887660379203,3.1522327529515395,2.927834535249007,3.092963339584968,2.1871637565931943,4.568802950637002,4.748231651393371,5.068792179766245,3.697845702822363,3.956483600768366,3.335831334764365,3.650057000591441,2.0780362411536224,4.556708331863941,5.239551524117952,4.9330358356135635,4.8445810601961705,4.526203064630666,5.5788619653686125,4.801093928069055,5.394679331362809,4.041305452422898,4.6013773697654825,4.202437442465683,3.785246909565814
144,3,5.004199506258146,2.428999720360609,3.628515172848516,5.0210698415837856,2.5255856491194755,2.621999942854501,2.4631078286899046,4.362191861262232,2.0755907045875177,3.4899313807820773,1.9041998913977762,2.295104450634127,3.4494420363547054,3.6712768159241342,4.191182434262464,4.210886196019214,2.462794909580009,4.085954510405459,1.5549046115324217,4.936816432737805,4.131344980067848,4.600070658400111,4.302956063300704,3.5911511250168426,2.5525878001006923,3.9701479100792403,3.5100622674288124,5.927229104001163,3.9134328238167555,4.718603566787273,5.382713736487138,4.102565225234588,2.9291316281511337,6.076695738334837,5.11354679499772,5.176542511135038,4.010884481958466,6.546884525024463
145,3,3.6152701459382697,4.310732332524493,2.559984969654191,2.9641607706373816,2.419293936527859,5.031527719674618,2.127877769842058,0.3192321703495754,2.1072173079935,2.3843717211397544,1.7676114422287217,1.9050276507462232,3.408984858680686,1.9523692342413728,2.139226639108669,3.39828991668774,2.482991575763552,5.030869599031856,3.124502437484358,5.446004450008166,6.14438453189916,4.533416968167784,4.871583609434653,4.054447640926714,4.529171103612609,5.6277351205093735,6.1901637065527355,6.053476768224899,3.224513412767163,4.616692988300351,3.822118105835529,4.3090352346729635,5.647501220992111,5.79773802305069,3.920335815530944,4.2755098611489375,2.2121706617255805,3.634563438554715
146,3,2.5762914102718995,0.4065449462698258,3.04790777247484,4.771759911781485,0.7396314742145214,3.4758144536475513,1.519446494831128,3.646780173374459,3.3575609386691783,3.8790244175528192,2.714489678934723,3.577159657184486,3.1826056370739195,4.738901097850123,2.745135680348084,3.1905075849058395,3.9229525396779437,6.123221612934845,4.689864220933347,2.285222856952269,5.028080658964506,4.254350075477905,5.2702369233166095,5.248446152548125,5.101139158095961,4.225200431132335,7.594930984133869,5.869554816084968,2.9868426692949477,4.851963069824325,3.2573759798986197,4.205770911808557,3.478261208614975,2.544249021932684,3.1012350679739233,5.215214857048522,3.889435598913953,4.3793067273760045
147,3,2.127558518760658,5.8079948597409965,2.777198291869327,3.4918199389791194,4.435136782364451,3.275544163459246,2.2468792998979303,5.397318123493732,2.9663507796142636,3.7735881645163776,3.062593824616481,4.301668038591939,3.750151444451334,2.9162024804035176,5.563749713494557,3.572306521798953,4.977028297639141,2.5553702201241886,4.6825411653339115,3.049724273226882,5.543430218140635,3.2672059002488583,5.577158812383291,5.729624855488288,5.506233133963814,5.844032848255601,4.565846039790915,4.7003617427296005,4.958109595858854,5.932397580203943,4.714597124726912,8.060508343431588,4.033397321900796,5.029727583031185,4.041832526807345,3.006064713025873,6.471173607938072,7.544557945638688
148,3,0.7316890743448691,0.43176478369958066,1.776576466945279,1.625885487911277,2.053842135599893,3.4651757714418356,2.8520319699425003,1.628199661389089,2.3962467508485443,2.751559934581411,3.522069840031606,2.5659420104763844,4.000947253956409,4.701752707242986,4.364104262304768,1.3174458588596294,5.746872641980431,3.69716495696895,3.6992402837679847,5.0093823345519555,4.1616157737418975,3.425008723158425,4.850252139908781,6.575094739246912,4.058197572478543,4.87289839561957,5.340745232068503,5.145837593842317,7.808659924641988,2.825499596649188,4.290977658745651,3.5213141124536316,4.594198487126898,6.019904689608993,4.7521101679079285,3.5383661134471356,2.2293720982124574,5.042671502617112
149,3,1.8221676201949264,3.3060144158300737,1.2079330822616234,2.5468480143703514,2.178512170239537,0.023408978147638097,3.5184055722698533,2.741902230218221,4.566239759783765,1.7112254663412105,5.066788860396212,1.946333366758832,3.8298723513218964,5.420548858164106,5.017103968269778,4.421814760459293,5.281623905255201,4.0981479770735545,2.4501282061521,4.747652274348575,3.6687328667022907,2.8524884701831605,3.9842232615898237,4.05222856264804,4.196015444480832,4.983830721454268,5.894381688403215,4.542460915090409,4.376132659382955,3.9018874478448256,6.01303425216699,3.355815460999543,5.924488430857123,2.9134107161879363,5.533023738490296,5.483374072729847,6.683897144949449,7.148545650425636
150,3,3.201796147584692,2.9416849450728844,5.204770857929062,1.826864479341959,1.280798072778548,1.7488139430546636,2.5740157503296293,3.6916817775428448,2.959329398833986,1.2208188432021054,2.7638363127462178,3.7362825578759615,1.676691315821442,4.616607805240658,3.9617349352977236,4.807574194730224,4.841516169515989,1.8628283538936594,1.3329620854941657,4.712386177963395,4.757721626185545,3.9826974780994435,3.645018236503389,4.906400451682545,2.7822420421852447,6.3250844881750705,3.712225934746149,2.1951766785285094,4.814863117306132,5.24385475382745,6.330743065392879,4.229659339641142,4.3388779038444865,3.673044330127454,2.3471432836501607,4.815597199097877,4.571500660456554,6.185841529305583
151,3,4.659441338853809,2.7460167960432056,2.5647625739152824,4.616386329684994,2.797501304866726,1.7007669620763897,5.113124834034037,2.5897291614709843,4.967484577906986,4.042317303345048,3.557535868683201,3.9528523760974923,2.3651991728808093,3.270423754022777,2.72718845732165,4.892265764830557,3.3115303381830223,3.8260431535259256,4.746577247510859,2.227019135464024,4.199068049086985,6.22107389871486,4.648089833487008,3.7353956222689035,2.0817664585595232,4.352274889544885,4.680395056379786,4.447817386557385,6.105906912215898,3.1136002837023207,6.8485091118432715,3.133389629871077,4.475475932379967,7.503589855999345,4.249901371561517,5.919241519049263,5.397717594012756,5.485379113225744
152,3,4.057193613907012,5.248072672896493,2.0817743389071484,4.159831570325118,5.507764517491744,1.0415858336736534,4.104354983277506,3.1428363432247552,3.012985253241111,4.122048916005331,4.1465807400931975,3.925427979623188,3.192032558595653,4.200115598308388,3.6055303822370917,3.3438022949290063,3.930805615566053,4.084357260057188,2.058261991661991,2.389781170387857,5.935077387784486,4.583356400613922,3.343644152145641,4.36657217836337,4.75421905415187,3.6643488955143306,5.79488444470155,6.253866877393879,2.6198197059964956,4.06040226343957,5.333576105271902,3.097562175668802,7.95146118458366,3.7225164764428573,5.9108872928835865,4.254014965784546,5.2095880427335,4.424633238388588
153,3,2.4466362014115557,2.9801318873968063,3.938145872668614,3.9467560750388775,3.89234592542583,3.5328669226471194,0.4369493977843132,0.6938897188625649,1.2661382980480897,4.8207158727765735,4.194068670392112,1.979768350958316,2.9738217758956735,2.557814301248753,1.121515179881391,4.118477031783785,1.777379529734736,4.479489070738916,3.2792955572780325,7.297353950148402,5.350409897693648,2.566335899755228,5.280871812833633,5.617450770229401,4.581315753593585,4.880047745022118,5.424777754207406,4.694764786496462,5.745473703532084,5.430293788076485,7.260329884688661,4.671362542826403,4.301817095994221,6.066336798363161,3.413325469220653,5.63722455525098,5.57622900512749,4.351847133471212
154,3,3.2270189443941106,2.868205882449984,3.014098269832005,1.6419073057894424,1.9535411493854522,1.7918952712737373,4.0135704722263705,4.756587486479615,4.659756770377029,3.677708138412968,4.385173740211067,2.190444434246443,3.442126761713866,5.1293192583814795,3.4309767359396472,3.400977080413118,4.759211533031935,2.527134507714327,2.8593656131781278,4.675463987682172,5.5592685277792215,4.886714213315214,5.309832902671185,4.753444215082932,3.6913838761403195,5.723767175000382,3.9446578012753255,5.941718671605801,3.196394040266343,4.835562212242849,5.574348150644059,4.904676730397762,5.457925296374912,4.474374680662554,4.3275228097772445,4.266508041094834,2.759775217250854,4.005638165390414
155,3,3.759040211405786,3.0161975036461577,2.690587350408805,3.532020573733898,4.256556751089909,2.53501167076008,2.8923217897369824,3.800400650091622,4.606745578450172,1.602832349348544,2.8644063739132757,5.261330247747841,2.353451267972423,4.007367907453972,3.8518275443529544,4.010951024342824,5.695661285845808,5.4148322008791405,4.678713984938341,2.47405945601647,4.738950787945937,3.4736091969551723,3.251238054630666,4.408388044827373,4.953973858670184,4.613933396116747,4.641229920233972,4.251732395170988,5.741006644684355,3.9817492038845383,6.12931452200186,3.9624173869312256,3.7855703574410065,5.441735773321337,5.6096015656533185,3.6529174121695585,3.574111211444159,5.019579866572038
156,3,2.5449611629807944,2.4812668358771015,3.887267738944466,5.319775523506495,2.3814305344152134,3.2959469249140745,2.5536302945249605,3.3782033088257366,0.957353443320941,2.8539181787903822,4.171654325175472,3.354310626644216,2.5515361662739657,0.7873498596535583,4.19629878392043,5.794139688641001,2.9682470542844266,1.043069849040165,5.597838520508077,4.282049246136189,4.5853738542519435,4.320556245162328,2.33229104142994,2.8912066368906553,5.674494338666171,4.523810814530339,4.915114389585108,1.3542116054986981,5.025563340659483,5.4369678575846825,3.7609889539085235,6.293463624697572,3.3530599664952874,4.443694746615534,1.781910987516904,2.824054251172511,4.521184572891348,2.9792537580078893
157,3,3.4258620766136407,2.606826812216072,5.2589495046891415,1.89018556947133,4.433116844128663,4.457053634424625,3.3579678739680974,4.377072123898093,2.8354636581056805,2.5029628649841866,4.254015306871751,4.693681824892067,2.670704080698633,4.718801641904056,5.006950443442524,3.434469646032002,3.268183628147347,3.2098872716034608,2.4388916109738705,4.86717707231647,4.74703099351947,5.185644564334653,3.8625371911093644,4.461992614735547,5.223688337316393,5.276127696381491,6.900190128163985,4.5168398726624055,5.88204491246466,4.905509683571666,5.373585664348343,4.851902463718907,3.500964003639342,5.481135647888981,4.967467812092798,5.027918845727798,4.764245711448662,4.763843740656912
158,3,5.375703214004757,1.4441793277737895,6.0551861987896425,2.9894091149895243,3.1146243349657032,1.942235362453245,4.455413461356647,2.2112248180995926,2.945812855427568,2.0434394552679924,1.4877495338104827,1.393628630835244,4.969356168314593,3.738665657880047,3.1677605376706226,2.8767249535283987,4.7678704798005835,4.9213152155129976,3.604275735679204,2.876924564608422,4.238561659789296,2.902148112330409,5.44411917854901,3.2159657135895516,3.0446288691902366,7.107075786694136,7.930646516655186,5.2624600320786294,3.441125243684136,5.221139378130667,4.068197226103195,6.706086609660803,5.39327780598223,2.8728424424768657,7.344199742726643,5.611074394938951,3.4794024429992128,5.990636480546907
159,3,3.818284058981822,2.8403428460883218,0.6724784905206883,1.2043465655667391,2.496996052794047,3.6317841663504673,2.1173209118035943,2.6116123796340887,2.491441993805532,4.46196345897261,1.3337538678984815,1.138516501801174,2.290646871117971,2.7219474338163065,1.7766306152816134,4.185703539456313,4.108011132851619,3.4192579183623533,4.738254241820127,1.9577020883938305,3.624871625766139,2.5120293081464844,2.9504948763932877,1.6713395846950558,2.6093887894664185,2.0638327833108097,3.578922658431273,2.415359156937779,2.7615820692373583,4.317707968128391,5.658699503052407,4.681450617733892,4.752557075302026,4.811344780761685,5.270249080637382,3.2057314086883166,4.0766663043253395,5.41751526024737
160,3,1.6897538204813127,2.6087121520189274,4.108504712981205,4.077732884917064,2.878683355830998,3.526637627418242,2.3678975751409115,5.023133610400195,1.4651058997016813,4.005147338047417,3.8773967032029986,4.912728196397166,2.814129859718543,4.307385372596432,4.0647402630595755,4.760990180352512,6.1775910844135975,5.697490050332492,3.3773424802476706,5.985414726390474,4.449390597165613,4.536492434603226,5.894597452872322,5.805029082607868,3.6159989512716186,2.3752681350643416,3.322778306585638,7.12763812803396,4.013907393157507,2.509056604003557,6.686705404836968,5.618572688941067,5.6896652848207285,3.147258685230947,2.667598819330569,4.096398663297454,4.887146890913626,6.386621680228452
161,3,3.38806455112155,3.0945032251757154,3.93703209797158,1.253003981299834,2.5093509934845275,2.6670660436122198,3.6532417631675345,2.5512974418430705,2.9547577038232937,3.1116910429089866,0.8726564190630054,3.6620311517955466,3.36687115069347,1.1840341885831944,2.436179784792318,4.409463550140263,3.7773065128773835,4.1501382892670025,2.7093012357668145,3.220621877952858,3.732195113342603,3.538868383266734,3.8208422304683127,3.4414769448541227,3.649449660246556,2.1263230495942134,5.429784579867636,4.280750224368882,7.208957649734447,3.626470257494407,3.819963238210039,4.833608783368335,6.904318503875528,6.098663945017752,5.0894209499601955,5.49600536992968,5.624334713080681,6.525017456568129
162,3,3.0899420769573944,2.6167964200278364,2.0130906958621426,2.6504835910314033,3.388040358328421,2.083641414458718,4.292727169392556,3.5488642530039156,3.983964143121235,2.290808338827212,4.1479663759636125,2.9892271220692876,3.793355180728354,2.706839839553269,4.350699247147835,6.509485081599551,2.431929612272986,3.9293755250372255,4.061268556383827,5.289785182297486,4.809861286349662,5.335327705979789,5.010733319010957,3.6674332213629097,3.8347724151436084,5.743201850715418,3.815841388174975,5.826225123725596,3.6973335314975064,2.897178013248065,4.4920364304987555,3.851372702241419,3.082857883693775,4.603621298534494,4.286160349771713,4.1863255072837315,2.3789681131681,4.582560055955288
163,3,4.84352100154064,2.9734201564039306,5.1701259927161916,2.101446439075211,1.351703401366256,3.300520593784853,4.414887177468123,2.596442511781245,0.7884586901039677,2.8171892833750207,3.2536903635702727,4.012720556511217,3.320192915732638,3.650277202118833,5.0937914979208765,3.158077120655291,4.894416579836607,4.753875594565159,3.378129632847278,4.212492794414809,6.5463498045146356,3.0161695795083037,3.5789738199705603,4.089550669774179,4.09725905851561,6.865629285802152,3.0996670462737175,4.955794109408715,3.991888065442776,4.039082101441232,6.898555322411211,5.2069899515784375,3.605288564785297,4.367334215112143,3.256778881366567,2.505682763619272,3.998784639407805,3.8757560238527966
164,3,2.771494453245843,1.2757436872496564,4.810070041946778,0.834689254049851,1.7907935084567705,3.646246847365123,3.2142611389309867,-0.11682860023911526,4.0724183539400975,2.862987223891865,3.0160284803657893,0.8417711105938034,2.7491593040407936,2.495445374698033,2.365076452227762,2.8171061006263045,5.463412753268096,7.0975493851614155,4.124506432770227,1.7185158544731711,4.204210972160304,3.2914038926562013,4.755113250814112,4.548733489720716,5.033406512196617,4.919559825209141,3.337567635840584,6.553918763778438,4.652313683228301,4.86176838906498,5.750680419951689,5.49810736472215,7.464939854817757,5.779204589655783,5.340847226600227,4.693797655655979,5.0037513892512315,6.807262263915862
165,3,5.134604975948623,3.0080179905563824,2.7799745163951455,-0.35955321605316487,2.5134952742085,1.9674900041724233,3.9595379545293445,1.7334729456209519,4.920207332618689,1.9323862152332814,2.8639015099535166,0.8384369536254095,1.8783053747055967,4.10798352011748,1.3446175030922742,3.8361837095476368,3.077471639454946,1.9936995119388963,4.044842661331281,5.174788800376497,4.230618983603242,4.733314313594059,5.641514357755575,5.208726704858795,2.3844535202381607,6.047432458067488,4.694021389309833,6.361058086176309,2.1442706700523138,3.1858663739520345,4.882022976436121,5.072992716089714,3.772360436125825,4.562725018991885,4.580327397071953,5.014543599774097,6.266694824950303,4.902433781867856
