iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28]
207,4,2.799357527977108,2.3524132199978225,3.9055148090019514,1.0905591258957184,4.068605002936959,3.00489516029252,1.5621078868303624,5.007033062302606,2.414397548692343,3.008877383743912,2.1378050265263666,1.8258046106172576,2.9075937640993517,2.103334900090577,4.337796252452364,2.0945191512828534,4.4067907980165435,5.662827461823427,2.8691220655800347,4.776602681421621,4.482006689865106,3.794527517169716,2.894361327522905,4.244310779473015,6.042753110028133,4.918036855509712,3.3418006656525328,4.026127872017794
208,4,2.9850929159748274,2.698151835869925,3.8190796638154128,1.9415029548893679,2.5859232775468497,4.188784560448734,2.9309367239922666,1.7201769322553198,2.378431993385623,3.656262965366123,6.314637554799697,3.1618831316125187,3.485679994009539,2.7672759733255816,4.39182777690245,2.9279534598674095,2.446635306441081,5.532939178771533,2.9915853964385803,0.5952615943889533,4.480049842728786,6.5890947725804585,5.206133356969456,4.025103208062499,2.404713035067363,5.9900289036792405,3.5948076837459824,3.349504952838969
209,4,1.4524801001652303,1.25478594470879,4.037534982294305,5.794400410167439,2.9025716642111155,3.2784706843468876,2.0172143772877265,2.306574171696235,2.9983332654137027,1.6123663387157705,4.212931855987556,2.594085791826525,2.1102452038516097,1.980825780116252,4.479881169631635,2.8650422966077604,1.9218930269158057,5.545502522636606,3.5313849676839797,3.5563692765866985,3.944792602035386,2.5352460061182818,2.665974209267017,3.6941059085326873,3.5991854652049318,1.9362812441476287,4.055206741159328,3.6758557142788084
210,4,2.5524504538198842,3.1386971312196175,1.2786253265388952,2.460005174012786,2.6173663507952596,4.8504017842161256,3.2029198062159896,2.3354152271363158,2.1992633719738723,2.2937250760375383,1.0224903754042975,2.7013780584869904,2.1038300124195413,3.8365991676900206,3.7101206262376523,5.674543012016615,3.205431903234235,3.9503703997138984,4.350098325245065,5.030301627213122,3.456144875896383,4.7727822050354805,5.689388310646448,5.737978781346534,5.596003503977891,4.564260298117212,4.773940596936598,3.9763429534132597
211,4,1.916422010494208,1.802461601375942,2.551655054301015,3.2663209692569506,4.456126359877532,3.531938242178902,3.279317253033622,3.324088897909736,3.6696813647674373,2.86550094234115,4.0795690335629,2.36012334401885,3.074842081653021,4.512622378694513,2.7961438988154135,3.936466688654473,4.369577721247509,3.270501948486025,4.666920519598542,2.608299557379549,3.3094735981491743,4.209896890071792,4.130264740805733,3.0580941951751504,4.742984707729448,3.4574305670828687,5.578917450443189,4.1615318478354855
212,4,2.8015601118968627,4.527041296581822,3.8364326710373136,4.274408735036994,2.581641260271629,2.8589235455286195,4.253505268417723,2.295277181305594,1.9281643719860295,1.857076799450767,2.304386099923188,1.9522401466003447,3.665735413101791,2.2243118222179685,3.7841057599784946,5.275512211111035,5.0198848651333625,4.7148968927963555,5.94650740317033,3.7057444325047726,4.399626566411368,4.2742952260228995,5.2807765494529235,3.983673016114111,3.4203523710394372,4.638468259587244,4.112552032630621,3.2428343757042755
213,4,3.0878002624758643,4.078557687201028,1.8767695518943452,3.1778522327907006,3.484609729474947,2.413199708963318,3.7424531518195656,1.1541399990929302,2.290014004301093,3.2266533994706452,2.7576674113377533,2.915845391694945,2.233240802087867,2.6232779963897235,5.073343194987751,5.040045638918298,3.272229597705138,4.6110383212036,4.565642568931482,3.5012240299835073,2.9281783236547088,3.3547099946187084,4.5663809104833115,4.29014324911518,4.799016162361623,5.813472337108696,5.561619432719937,4.86017465743729
214,4,3.492432834591606,3.540765040702068,2.746686887659916,3.6501176478652173,1.980189469880855,2.969862248267821,0.6081123911991493,2.495076325466911,2.945720679035766,1.8664506774303709,3.116004841076446,3.3464445970348797,2.0610912170463935,2.674332224820456,4.580858732602927,4.01512866290978,1.6889479583052294,2.515907710847692,4.959160183101156,3.3697553182077806,1.4968441519561881,3.13158322971437,4.345840679589567,3.788893789071612,3.311874299472426,5.491590200829948,3.702318469450464,4.99681787360977
215,4,3.4525875179529097,4.812540095564405,4.121360367030635,3.7767678491092838,4.436434415020937,0.14220435062450518,3.37733048731702,3.5930883785508816,2.381112652744829,2.915838078839925,3.180334748441185,2.837753743379632,2.745324084010668,4.011883780274383,4.50729397635035,4.549399986987629,2.1825728348520683,3.716842417882179,4.041308438751447,1.7979851958341015,5.141887821919423,3.6764128541820376,3.2397775876309707,6.476248435415895,3.9244046257852414,5.467479871154766,2.624656944250691,5.57982555731496
216,4,4.402063516003435,3.281578709150009,1.3882902083763826,2.9166613963686414,3.336456575071533,1.7352238835419302,3.9375121014495384,0.7897541032643627,3.029659248503916,4.601395646296252,4.304517151639917,4.6556894177541865,2.495669494887719,4.377595082368566,2.7389466981660746,1.5592174946343387,4.42869302697404,2.0206469503692,2.7376010554010715,4.809785754407962,5.555419583805179,5.548198306438909,4.692372640965938,3.8712778033952007,5.579150663463315,4.85601924952666,4.918264374017891,4.089941881080723
217,4,3.43790763910036,1.717510065863286,2.8758147174154716,2.481741073725898,2.6890491865827544,2.4073045644160658,2.1674937090702526,1.8793112061959774,2.5913943447267815,3.013335860580893,2.5911584453718395,1.1206064826679836,3.1436066246203813,2.654781696185663,2.759752307253464,3.2447489776975713,4.386729952467624,4.658665361226249,4.461026899432737,4.069439303986676,5.642675158786335,4.452488943999178,3.386753072629357,5.106369428526048,4.886401789496276,4.250684368168712,3.345854965807153,5.056861182551493
218,4,3.8362636674195625,3.6815825058639717,2.5790994650356693,4.300698014707461,4.415144460917471,4.2860778229150815,2.34985030907429,1.9292951469065474,0.3686193968914595,3.949751513600464,4.6342687879607745,1.3997223499800968,4.24763780675951,3.13377500659229,3.3951175073048097,3.0331024019166075,3.2157135760898177,2.431529214131536,3.175522292949799,5.4387085187445745,3.0676615487203645,2.686754386018581,4.92858816148475,4.593263374398521,4.6537697206668724,3.8895775442766736,3.239275607906201,6.406258938515217
219,4,2.57441135604263,3.354355822206152,2.3015054409595948,3.4916692229649886,3.658436447360543,1.3548357639283324,3.6338455500237417,1.3042755142679836,3.171938915623602,2.6807105414603787,2.058071012353406,2.5599415657907922,3.16360442510205,4.683176247865271,2.5119945465123235,5.131804357069588,4.239335731985548,4.928670085759537,3.8769299215184025,4.070833290890998,4.740602809256195,4.373357325063999,3.0973464009288567,3.7217053216722813,3.2717143998729936,3.91212817730079,5.379346940237769,3.313507107830538
220,4,4.190194421646417,3.856892639717922,1.8226580489948216,1.8376282910890027,3.895165078261157,3.0114583665651944,4.019278934537995,1.1655042425235145,2.9480994054269094,4.546885923344705,1.8107911366552953,3.324485983392159,3.159185486564335,2.6871468990464757,2.8417911322550413,2.4924800524406483,3.3279726067136512,4.17927836774942,4.510555684838248,2.1628280865144123,4.0509188406853465,4.279724936379187,3.4424622958809215,3.7966697345849467,5.48120182694263,4.732298635276274,3.2942267476244327,3.9342531355408292
221,4,3.5702053094674757,3.0417518554280965,2.8665683260711745,3.939794079301266,3.110074178100835,2.9401202422014014,2.4201029086807306,4.38210505964523,2.064962686558787,1.7633330173502868,2.6716084884254787,2.049066717083372,2.7622517110896454,3.3556926200433046,2.9961847799734973,4.841051171103562,3.81009382323839,4.273292768151137,4.056403451869858,4.11213343297321,5.554966333058664,5.107576773112168,4.716177463567832,5.494429926211309,5.57012415304425,5.492527677403802,5.328418721411718,4.815853999878464
222,4,3.359199909411146,1.8693491068665768,3.502961277970419,2.2031055405940423,2.554718414022114,2.761889306236228,2.6342202802416925,4.062769678272652,3.4894378107876878,3.0384532448606025,2.5873403777781094,1.8721643289244025,3.909803617779219,4.092364625011249,4.2661711879353605,3.6819380093874865,5.382849543556046,5.330218018754662,4.403090604987598,4.045701373686821,3.2718565829310546,3.4122935857744583,5.464735591865099,4.5849293828829305,5.034588900089973,5.684850750409903,6.100068746402317,6.475232125937476
223,4,3.518389371736477,4.581773215074524,4.377056124404497,3.7959917070265075,3.683527239248364,2.297710813511498,5.9031194651804455,2.434128025727153,2.74378434803713,1.7905869016622282,2.716785294783659,1.8264006783785973,2.519582337903344,4.161790547153831,4.398134848781433,4.115002476725215,4.157556936918223,2.6915128614026234,5.274611647241704,3.263389862198155,2.11128727829375,7.131568198134152,3.5025693473511916,7.16976642410589,3.25306167287205,6.1556850072991125,6.149918339433413,7.134471634595873
224,4,1.5284747078728844,1.8504941177004766,2.034542494498575,2.8143507699046384,2.8872428026332497,1.6502028141978247,3.4153609807126935,3.6428677822607427,3.260031994705396,1.6304450073833394,3.176980031832478,2.6377155473360423,1.9851593228002284,1.656938927139555,3.1945945477420077,3.598555966637464,3.818440054822181,2.9797856854948486,2.8241424009214477,4.553093468595429,3.5012007420951545,3.307940198737506,4.3251723200270575,3.414033989804242,5.2282977300700315,5.178241866071949,3.1220606443286876,5.307502687785049
225,4,4.054031272472592,5.371644297700797,1.788267748859236,2.866477030079563,3.1556097384556314,3.388121147097847,4.046326784410999,1.2867538744504603,2.076331440221547,1.3756117141506663,1.7993689030464974,4.023411670422804,2.752567770142887,2.518023593507655,2.5233645148943755,2.391610342484481,2.482281702713021,5.618588458100917,4.575670359140921,3.432669964480583,6.458653775116085,4.948725270105653,5.146544598875192,5.844113149925893,4.881880528490303,2.986992005690381,6.166592880907423,3.490194583476316
226,4,4.752998171895513,2.0724444777200617,3.0162859819373313,4.014260254515057,1.8940863250951632,2.526639265400323,3.1114281110884483,1.0992517322512283,2.602794398641005,5.318047695292104,4.289038585640377,1.0328057285295884,2.6296820325915546,2.33763064293901,1.9010164152252786,5.377583427335907,1.210905776893617,3.1347747764684164,3.9248287736665897,4.216167536788441,3.00878572310278,3.332214019642505,4.657230060567124,3.5656739751899824,4.822904697191647,3.3809985416894985,7.5786249716016405,4.181000039919915
227,4,2.4562468244243765,5.405851680048494,3.102458236492094,2.8339314230579213,3.2235479809294785,3.0949947778595632,2.5575351603253202,6.027052777952374,4.335174696567172,4.569623223938302,4.103428519255296,1.4932934808800211,3.173552788710059,5.080995969197285,3.8721000201229088,2.6864464334267466,3.7625994038841686,4.38142137127348,4.153004667325138,3.979587803429149,2.318651324236526,3.2344134454384257,2.0606707433713156,3.640886719106522,3.4229747414652754,3.703458127200243,5.942052681328078,2.7640343317799454
228,4,4.8744834213580335,3.470910755276563,4.034786462116339,1.4152667361651483,0.6268832826487054,4.992645703652846,2.0276190210250222,4.501235372595656,2.1880024034286287,4.738924456553816,4.634874313487373,1.9339790032615891,2.590775790034932,3.0929343903053654,3.56890357693584,4.541695916584474,3.1906958966505754,2.8998509545051006,3.099200120943396,6.233465177734445,6.800591949094734,4.629838949013833,4.9272389597046065,5.887471933766521,5.797093900386904,5.940639120468331,5.952847969822846,5.097218385225944
229,4,2.8608205759863,4.131191238242602,1.2385561690961004,3.2788521024203434,3.844334465114848,1.848647105694878,2.7960230228577183,3.1519025148863267,2.3760485084893945,3.502259987152647,1.6644538809774927,4.105512506437534,1.424034785110462,4.162950789667002,4.176324790272943,2.7467413822952502,4.842631572932385,3.2663860894788104,2.597843694857538,3.43342256755168,3.615213955943698,3.6836919172832916,4.194342368943394,3.17572710108334,4.8512730613807715,5.211278326955868,6.320034217969223,5.147313047039571
230,4,2.742275917692282,3.3247055556725864,2.1815438026727634,2.7413261736036625,3.623540528204609,4.947089379995082,3.6129994137661496,0.5219694191126232,1.5249819531526227,2.9076771618057085,2.2947500207463225,3.001265696267769,0.6324550960103964,3.0060308123625976,2.555913774582146,4.442601853930688,4.708285180631641,4.199346656869735,4.21162901701642,2.379946936383406,3.074636615360742,3.3076256264586377,3.3174050852504475,3.8059828486211926,5.690195326769875,3.910035505224612,4.097979060605039,5.152702051397423
231,4,0.46117178705735296,4.506324717069733,4.237217572913458,2.9017815165148284,4.049996729468876,3.2935934164577128,1.1675648742303204,4.911487362352974,3.2929520267110077,1.9542553759693533,3.8723430122236664,0.8724260495342042,4.904418990967498,3.378348469665651,4.1832856924133015,3.4020307960172342,2.367042654090315,3.8776637171666617,3.732258334991667,5.742414683507068,1.1668121545620027,4.978995758275384,3.2458184843040607,3.9679165954923183,4.387982771669277,5.8760859575912985,6.250003069964903,5.1367968173552665
232,4,4.07653966568431,4.401317879682868,4.142329745309019,2.8154168998635147,2.728271984024509,3.410400401426573,3.709952453642051,4.275173999919462,2.964136911882386,4.626368077493955,1.3105156450645128,4.063596288740057,2.9599012209738884,2.9426224097172433,3.4435705342726193,3.584323302500487,4.175377619534733,4.03297082529114,4.812789276913788,3.327525304704823,3.870701349393546,3.719153684100588,4.5320816955313346,5.350909674261742,4.151874687055168,5.334666377861383,3.7563434437774537,4.881747869777082
233,4,3.4243283308141366,3.604211006362727,2.4043395391201643,1.1575600370807144,2.215716791727984,4.7105275959285375,3.4785052915050407,2.033905813198031,3.969937747619312,3.050812162315631,2.7629456842330655,2.7392197884101046,4.35767445389153,4.545747000736559,3.9952956523680636,5.1745552950136835,2.1042211021741486,2.886571394392679,4.89882438950517,2.2137977447153365,3.464580332520339,4.33363055003149,4.28276784437728,6.038576000099044,3.632690877429669,3.088362193840017,1.8153871294177826,2.62463973626425
234,4,5.336282182261032,3.5790298336690083,4.2290925391452685,2.717231901131489,2.404817587533271,0.9458331024554861,1.6497909778438768,2.8649136306134473,4.088995915508741,0.711299208794797,2.099187286606031,3.2797636869750466,1.7240668704842046,3.1512451723160924,1.0107076231387055,3.465957387812945,2.582628824700095,1.8215754687856365,5.560743933219753,1.628685284872732,5.662064651495737,3.5199216944427616,3.247095552907743,5.635975709672482,5.567115440096301,5.774478500972879,4.923227996817873,5.073363362510147
235,4,4.266848152332598,3.7472963924698557,4.430953668419883,2.998959376489872,4.966147132835982,3.1161978920753874,4.67776332142677,1.5256844005044703,3.0244475407944913,2.0879011734379294,3.1172422378978344,4.539443957957362,1.1659942882001468,3.0418168807693804,3.096455064289553,3.8884724638871244,3.7575110289494305,2.6180031343346366,1.6534674133367189,5.634560823454316,4.786959600177497,5.742681575383901,4.515830909797476,6.15263832844586,5.533736947706341,4.644468302269274,5.965717111296288,5.427702854790541
236,4,2.266948513235375,2.9906044734045727,1.0265478023287746,5.0765133785518675,2.774446424124771,2.7734391351438403,3.283017365553266,2.589046492196038,4.087084625677561,4.351761133686715,1.8215912018116056,3.780856029503623,3.7124270364301633,4.04742484683542,2.6428453897261495,4.4223532616866885,4.107326917471644,5.946779287844617,3.2058341323764323,2.37085250869253,2.5990090858528756,5.0951094641085675,5.426750990932365,5.270805774796383,5.794663228004263,3.494042213962669,3.7899027037028206,4.07434249861808
