date,mean,median,lower_0.95,lower_0.8,lower_0.5,upper_0.5,upper_0.8,upper_0.95,type,seeding,time,weekday,seed,true_rt,address
2020-01-03,2.23001767,2.189125,1.560563,1.751767,1.9489575,2.465755,2.7652210000000004,3.1472127499999987,estimate,TRUE,3,Monday,26,1.9399999999999995,episewer_sim_102_seed_26.csv
2020-01-04,2.1297256635,2.093585,1.46980575,1.678638,1.880815,2.3521125,2.627618,2.9916024999999995,estimate,TRUE,4,Monday,26,1.9359999999999995,episewer_sim_102_seed_26.csv
2020-01-05,2.024183445,1.98628,1.4022517500000005,1.59933,1.771365,2.2537700000000003,2.497075,2.839799249999999,estimate,FALSE,5,Monday,26,1.9259999999999995,episewer_sim_102_seed_26.csv
2020-01-06,1.911895534,1.884225,1.3036845000000004,1.50165,1.6846375,2.1127874999999996,2.36471,2.7016639999999996,estimate,FALSE,6,Monday,26,1.9239999999999997,episewer_sim_102_seed_26.csv
2020-01-07,1.79832472,1.771575,1.1883285,1.41382,1.5845625,1.9899025,2.218647,2.5368454999999996,estimate,FALSE,7,Monday,26,1.9159999999999997,episewer_sim_102_seed_26.csv
2020-01-08,1.680722323,1.664275,1.088523,1.2996549999999998,1.4775775000000002,1.8740425,2.0608920000000004,2.37753375,estimate,FALSE,8,Monday,26,1.8959999999999997,episewer_sim_102_seed_26.csv
2020-01-09,1.5654343065,1.56362,0.9691036500000002,1.179592,1.360885,1.749575,1.951161,2.2174169999999993,estimate,FALSE,9,Monday,26,1.8779999999999992,episewer_sim_102_seed_26.csv
2020-01-10,1.4555285685,1.46313,0.8232834750000001,1.069031,1.2605575,1.6521725,1.814653,2.067476499999999,estimate,FALSE,10,Monday,26,1.8599999999999997,episewer_sim_102_seed_26.csv
2020-01-11,1.354797857,1.36483,0.7551232000000001,0.9699970999999998,1.162905,1.5464775,1.709489,1.9386714999999997,estimate,FALSE,11,Monday,26,1.8459999999999996,episewer_sim_102_seed_26.csv
2020-01-12,1.25976005,1.27041,0.6332911,0.8955931999999999,1.06448,1.45421,1.618777,1.8312157499999997,estimate,FALSE,12,Monday,26,1.8259999999999996,episewer_sim_102_seed_26.csv
2020-01-13,1.1780721335,1.188385,0.6171744750000001,0.8117064999999999,0.98538375,1.3679,1.53989,1.714309,estimate,FALSE,13,Monday,26,1.8139999999999996,episewer_sim_102_seed_26.csv
2020-01-14,1.1011975895,1.11509,0.519962125,0.7060514,0.9088945,1.30501,1.4597049999999998,1.6244669999999992,estimate,FALSE,14,Monday,26,1.7839999999999996,episewer_sim_102_seed_26.csv
2020-01-15,1.03129774935,1.041665,0.4328518750000004,0.6471110999999999,0.83550075,1.231765,1.387939,1.5636694999999998,estimate,FALSE,15,Monday,26,1.7639999999999996,episewer_sim_102_seed_26.csv
2020-01-16,0.9814794167,0.9866185,0.4170346750000001,0.6067065,0.7871352500000001,1.1862925,1.3386479999999998,1.5042574999999994,estimate,FALSE,16,Monday,26,1.7359999999999995,episewer_sim_102_seed_26.csv
2020-01-17,0.9455266234,0.9581545,0.34922247500000003,0.5639259999999999,0.7581307500000001,1.1523175,1.297304,1.4505879999999998,estimate,FALSE,17,Monday,26,1.7179999999999995,episewer_sim_102_seed_26.csv
2020-01-18,0.9211644545,0.947046,0.30404267500000004,0.5097231,0.7203167500000001,1.1271825,1.288542,1.45022175,estimate,FALSE,18,Monday,26,1.6879999999999995,episewer_sim_102_seed_26.csv
2020-01-19,0.91690708835,0.931793,0.3003164250000002,0.526666,0.723876,1.1233625,1.277955,1.4488775,estimate,FALSE,19,Monday,26,1.6539999999999997,episewer_sim_102_seed_26.csv
2020-01-20,0.92952648385,0.9429985,0.34870312500000017,0.5557854999999999,0.7380630000000001,1.1250875000000002,1.288598,1.4344104999999996,estimate,FALSE,20,Monday,26,1.6359999999999997,episewer_sim_102_seed_26.csv
2020-01-21,0.961946272,0.9692575,0.400160275,0.6050879999999998,0.785211,1.148325,1.301304,1.4729149999999998,estimate,FALSE,21,Monday,26,1.6119999999999997,episewer_sim_102_seed_26.csv
2020-01-22,1.002266136,1.011345,0.4449398000000001,0.6635742,0.8255825000000001,1.1830575,1.334485,1.52705075,estimate,FALSE,22,Monday,26,1.5699999999999996,episewer_sim_102_seed_26.csv
2020-01-23,1.049925408,1.05636,0.496244725,0.7006073999999998,0.87147475,1.2232325,1.392081,1.57974975,estimate,FALSE,23,Monday,26,1.5419999999999996,episewer_sim_102_seed_26.csv
2020-01-24,1.0964731955,1.09561,0.5558481000000003,0.7464662999999999,0.9205845,1.2784,1.4406170000000005,1.6365329999999998,estimate,FALSE,24,Monday,26,1.4979999999999998,episewer_sim_102_seed_26.csv
2020-01-25,1.152882477,1.147545,0.6346767,0.8123109,0.96826975,1.33144,1.507693,1.7041497499999996,estimate,FALSE,25,Monday,26,1.4719999999999998,episewer_sim_102_seed_26.csv
2020-01-26,1.2067602675,1.18801,0.707618975,0.8779694,1.0281275,1.37889,1.5695640000000002,1.7531829999999995,estimate,FALSE,26,Monday,26,1.4439999999999995,episewer_sim_102_seed_26.csv
2020-01-27,1.2456956475,1.2355,0.7397025500000001,0.9100186,1.0554175,1.411455,1.616273,1.8092085,estimate,FALSE,27,Monday,26,1.3859999999999997,episewer_sim_102_seed_26.csv
2020-01-28,1.277991107,1.2645300000000002,0.7889738000000003,0.9370672,1.096455,1.4442775,1.630025,1.8973579999999992,estimate,FALSE,28,Monday,26,1.358,episewer_sim_102_seed_26.csv
2020-01-29,1.3050128305,1.293095,0.7860797250000001,0.9665672,1.1228375000000002,1.4744525,1.6641890000000004,1.91080325,estimate,FALSE,29,Monday,26,1.3059999999999998,episewer_sim_102_seed_26.csv
2020-01-30,1.3271960585,1.30384,0.8210972500000001,0.9943177,1.136645,1.50011,1.6857130000000002,1.94747625,estimate,FALSE,30,Monday,26,1.2539999999999998,episewer_sim_102_seed_26.csv
2020-01-31,1.338065622,1.315105,0.81930705,0.9914631,1.15605,1.5017225,1.715674,1.9849112499999997,estimate,FALSE,31,Monday,26,1.2039999999999995,episewer_sim_102_seed_26.csv
2020-02-01,1.342790627,1.3223800000000001,0.8368667250000005,1.006605,1.149605,1.51794,1.7197530000000003,1.9622324999999996,estimate,FALSE,32,Monday,26,1.1539999999999997,episewer_sim_102_seed_26.csv
2020-02-02,1.341294941,1.32618,0.799510575,0.9902085,1.1494475,1.505955,1.717888,1.9910459999999992,estimate,FALSE,33,Monday,26,1.116,episewer_sim_102_seed_26.csv
2020-02-03,1.335873711,1.31984,0.7926487750000005,0.9833146,1.140065,1.5083425,1.7118290000000007,1.9683052499999996,estimate,FALSE,34,Monday,26,1.0779999999999998,episewer_sim_102_seed_26.csv
2020-02-04,1.326322038,1.309015,0.7811135000000001,0.9895756,1.1370900000000002,1.49666,1.692584,1.9475815,estimate,FALSE,35,Monday,26,1.0339999999999998,episewer_sim_102_seed_26.csv
2020-02-05,1.3100130895,1.290555,0.7985023750000002,0.9749695,1.1134975,1.4812975,1.6864400000000002,1.922886749999999,estimate,FALSE,36,Monday,26,0.9899999999999998,episewer_sim_102_seed_26.csv
2020-02-06,1.2935385365,1.27612,0.7864271,0.9428899,1.0937100000000002,1.4718075,1.6611200000000002,1.9050999999999996,estimate,FALSE,37,Monday,26,0.9479999999999996,episewer_sim_102_seed_26.csv
2020-02-07,1.2733542395,1.26335,0.7685168250000001,0.9333332,1.0765574999999998,1.4415725,1.6277240000000002,1.8720477499999988,estimate,FALSE,38,Monday,26,0.9079999999999998,episewer_sim_102_seed_26.csv
2020-02-08,1.2504013775,1.2339449999999998,0.7400507750000002,0.9030899,1.0570275,1.4217725,1.628775,1.83996775,estimate,FALSE,39,Monday,26,0.8619999999999998,episewer_sim_102_seed_26.csv
2020-02-09,1.2162257795,1.196655,0.732951475,0.8572776,1.023485,1.400605,1.594149,1.8047154999999997,estimate,FALSE,40,Monday,26,0.8279999999999997,episewer_sim_102_seed_26.csv
2020-02-10,1.1741839835,1.154825,0.669147975,0.8318268999999998,0.97454575,1.3598625,1.538945,1.7310039999999975,estimate,FALSE,41,Monday,26,0.7999999999999998,episewer_sim_102_seed_26.csv
2020-02-11,1.1279766305,1.1071300000000002,0.6123439,0.7962799999999999,0.93379675,1.30596,1.509537,1.7230174999999994,estimate,FALSE,42,Monday,26,0.7579999999999998,episewer_sim_102_seed_26.csv
2020-02-12,1.0762842625,1.06107,0.589798625,0.7483089999999999,0.8816257500000001,1.24909,1.434386,1.6703834999999996,estimate,FALSE,43,Monday,26,0.7319999999999999,episewer_sim_102_seed_26.csv
2020-02-13,1.0184205555,1.003045,0.5130155500000001,0.6748611,0.8369992500000001,1.1917725,1.385279,1.5842664999999994,estimate,FALSE,44,Monday,26,0.6979999999999998,episewer_sim_102_seed_26.csv
2020-02-14,0.949503258,0.928859,0.45009725000000006,0.6289079,0.758547,1.11683,1.315302,1.5320159999999998,estimate,FALSE,45,Monday,26,0.6719999999999999,episewer_sim_102_seed_26.csv
2020-02-15,0.881287214,0.868005,0.4021275250000001,0.5575844999999999,0.6945892500000002,1.046535,1.228841,1.4591139999999996,estimate,FALSE,46,Monday,26,0.6459999999999999,episewer_sim_102_seed_26.csv
2020-02-16,0.8085296316,0.7982405,0.3822584750000006,0.5078984999999999,0.635175,0.9666505,1.1295200000000003,1.3322139999999998,estimate,FALSE,47,Monday,26,0.6079999999999999,episewer_sim_102_seed_26.csv
2020-02-17,0.71881532035,0.703624,0.3058533250000001,0.44030439999999993,0.5553742500000001,0.85660375,1.025734,1.2240669999999994,estimate,FALSE,48,Monday,26,0.5839999999999999,episewer_sim_102_seed_26.csv
2020-02-18,0.634263945,0.6219395000000001,0.2412699000000001,0.36537489999999995,0.4849925,0.7673505,0.9236732,1.1023125,estimate,FALSE,49,Monday,26,0.5599999999999999,episewer_sim_102_seed_26.csv
2020-02-19,0.54548452765,0.534133,0.18163382500000017,0.2750082,0.395907,0.68032625,0.8094955000000001,1.01429625,estimate,FALSE,50,Monday,26,0.5379999999999999,episewer_sim_102_seed_26.csv
2020-02-20,0.4737016533,0.4626915,0.112028775,0.2154339,0.329359,0.606808,0.7489132000000001,0.88936535,estimate,FALSE,51,Monday,26,0.5219999999999999,episewer_sim_102_seed_26.csv
2020-02-21,0.41432474765,0.4027805,0.06864336250000005,0.1691343,0.26742575,0.5405292500000001,0.6644513000000002,0.8360502249999993,estimate,FALSE,52,Monday,26,0.5179999999999999,episewer_sim_102_seed_26.csv
2020-02-22,0.36280220575,0.347914,0.05565158000000004,0.12315299999999998,0.22441625,0.48546625,0.6127250999999999,0.7613927749999999,estimate,FALSE,53,Monday,26,0.4959999999999999,episewer_sim_102_seed_26.csv
2020-02-23,0.323807931795,0.303241,0.04077289499999999,0.10081823999999988,0.186906,0.43662375,0.5592979,0.713604249999999,estimate,FALSE,54,Monday,26,0.4859999999999999,episewer_sim_102_seed_26.csv
2020-02-24,0.294415583365,0.275864,0.03790457500000011,0.09268804,0.16987950000000002,0.39805675,0.5185663,0.6752796749999999,estimate,FALSE,55,Monday,26,0.4679999999999999,episewer_sim_102_seed_26.csv
2020-02-25,0.276967647015,0.25653499999999996,0.03194736250000001,0.07963595999999996,0.1496515,0.381583,0.4967251,0.6406809999999997,estimate,FALSE,56,Monday,26,0.4599999999999999,episewer_sim_102_seed_26.csv
2020-02-26,0.276017264275,0.25415200000000004,0.0298388900000001,0.07605957999999999,0.15279,0.38216375,0.4906395,0.6276863249999998,estimate,FALSE,57,Monday,26,0.4439999999999999,episewer_sim_102_seed_26.csv
2020-02-27,0.285581103425,0.2608375,0.030617465,0.08501742999999999,0.1573265,0.389867,0.5149907,0.6694801749999996,estimate,FALSE,58,Monday,26,0.4359999999999999,episewer_sim_102_seed_26.csv
2020-02-28,0.3085126355,0.290302,0.0373355575,0.09383598,0.175593,0.41569,0.5492369,0.7001098999999993,estimate,FALSE,59,Monday,26,0.4279999999999999,episewer_sim_102_seed_26.csv
2020-02-29,0.33138131046,0.314398,0.04407245250000001,0.1152307,0.20056425000000003,0.43962325,0.5696725000000001,0.7154006999999999,estimate,FALSE,60,Monday,26,0.4159999999999998,episewer_sim_102_seed_26.csv
2020-03-01,0.368960307655,0.3488025,0.05952487250000003,0.13103369999999998,0.2262995,0.48446525,0.6295672000000001,0.8179487999999997,estimate,FALSE,61,Monday,26,0.40999999999999986,episewer_sim_102_seed_26.csv
2020-03-02,0.40499684415,0.386621,0.07531601750000001,0.1514998,0.25505075,0.5264395,0.6786612000000001,0.8818379249999999,estimate,FALSE,62,Monday,26,0.3959999999999999,episewer_sim_102_seed_26.csv
2020-03-03,0.4491957705,0.4246355,0.08981380250000003,0.18579839999999995,0.29548275,0.574164,0.7325716000000002,0.9446525999999988,estimate,FALSE,63,Monday,26,0.3899999999999999,episewer_sim_102_seed_26.csv
2020-03-04,0.4942610975,0.469263,0.11822555000000004,0.2276474,0.331467,0.619915,0.8009558,1.022889,estimate,FALSE,64,Monday,26,0.3859999999999999,episewer_sim_102_seed_26.csv
2020-03-05,0.5345233857,0.5015685000000001,0.14989507500000002,0.25334439999999997,0.36643075,0.6746234999999999,0.8534758000000001,1.1007847499999996,estimate,FALSE,65,Monday,26,0.3779999999999999,episewer_sim_102_seed_26.csv
2020-03-06,0.56670814785,0.5401115000000001,0.15310915000000003,0.266159,0.38597249999999994,0.713073,0.9004537000000001,1.1416464999999996,estimate,FALSE,66,Monday,26,0.37199999999999994,episewer_sim_102_seed_26.csv
2020-03-07,0.59463215425,0.5676345,0.16439700000000002,0.29153569999999995,0.408476,0.74848475,0.9419631,1.16598525,estimate,FALSE,67,Monday,26,0.36599999999999994,episewer_sim_102_seed_26.csv
2020-03-08,0.61702662665,0.58991,0.18479945000000003,0.3092524,0.43282025,0.76943775,0.9746475000000002,1.1759909999999998,estimate,FALSE,68,Monday,26,0.36399999999999993,episewer_sim_102_seed_26.csv
2020-03-09,0.62906291285,0.5919760000000001,0.18489152500000008,0.3216745999999999,0.44987625,0.7825372500000001,0.9837208000000002,1.22131225,estimate,FALSE,69,Monday,26,0.36399999999999993,episewer_sim_102_seed_26.csv
2020-03-10,0.63398009135,0.595569,0.1856535,0.3235551,0.44742275,0.78889275,0.9890413000000002,1.2753314999999998,estimate,FALSE,70,Monday,26,0.35799999999999993,episewer_sim_102_seed_26.csv
2020-03-11,0.64591152335,0.606805,0.19362857500000016,0.32664839999999995,0.46120425,0.7970945,1.0057550000000002,1.29882375,estimate,FALSE,71,Monday,26,0.3519999999999999,episewer_sim_102_seed_26.csv
2020-03-12,0.6544019082,0.6190804999999999,0.20971182500000007,0.3504005,0.46332375,0.817916,1.003339,1.2639755,estimate,FALSE,72,Monday,26,0.3499999999999999,episewer_sim_102_seed_26.csv
2020-03-13,0.65207409175,0.626293,0.20477432500000003,0.34008649999999996,0.46053625,0.8012900000000001,1.0156500000000002,1.2554299999999998,estimate,FALSE,73,Monday,26,0.3499999999999999,episewer_sim_102_seed_26.csv
2020-03-14,0.64657742445,0.6150015,0.19455795000000012,0.32312199999999996,0.4564565,0.8102922499999999,1.0055940000000003,1.25049325,estimate,FALSE,74,Monday,26,0.3499999999999999,episewer_sim_102_seed_26.csv
2020-03-15,0.6407674426,0.62007,0.16864855000000012,0.3106814,0.44445125,0.806511,0.9929967000000004,1.2565919999999997,estimate,FALSE,75,Monday,26,0.3459999999999999,episewer_sim_102_seed_26.csv
2020-03-16,0.63953931325,0.6147795,0.1465457500000001,0.29020260000000003,0.44650475,0.8135805,1.0252170000000005,1.2984794999999991,estimate,FALSE,76,Monday,26,0.3459999999999999,episewer_sim_102_seed_26.csv
2020-03-17,0.63524057295,0.6108465000000001,0.128770075,0.26434060000000004,0.42163175,0.8177075,1.041315,1.300335499999999,estimate,FALSE,77,Monday,26,0.3439999999999999,episewer_sim_102_seed_26.csv
2020-03-18,0.627604684615,0.6009085000000001,0.10774230000000012,0.2459756,0.41037325,0.81765575,1.034876,1.3327637499999996,estimate,FALSE,78,Monday,26,0.3439999999999999,episewer_sim_102_seed_26.csv
2020-03-19,0.618259569265,0.5880915,0.07035878000000001,0.2299659,0.383877,0.81567225,1.0366810000000002,1.3245997499999995,estimate,FALSE,79,Monday,26,0.3439999999999999,episewer_sim_102_seed_26.csv
2020-03-20,0.61114059839,0.592684,0.05053113250000003,0.1974066,0.36442775,0.8192134999999999,1.0619710000000002,1.31514125,estimate,FALSE,80,Monday,26,0.3439999999999999,episewer_sim_102_seed_26.csv
2020-03-21,0.603076554805,0.580757,0.03112350000000004,0.16029419999999994,0.33390725,0.8280295,1.0628830000000005,1.3499007499999998,estimate,FALSE,81,Monday,26,0.3439999999999999,episewer_sim_102_seed_26.csv
2020-03-22,0.596197406425,0.568566,0.01797083000000003,0.1409183,0.311744,0.83744825,1.076874,1.36771275,estimate,FALSE,82,Monday,26,0.3439999999999999,episewer_sim_102_seed_26.csv
2020-03-23,0.5936232929859,0.5669770000000001,0.00994922800000001,0.1065705,0.29775575,0.8315625000000001,1.100159,1.3989334999999996,estimate,FALSE,83,Monday,26,0.3439999999999999,episewer_sim_102_seed_26.csv
2020-03-24,0.59254221299525,0.5594625,0.00588948050000001,0.09781403999999988,0.279405,0.846043,1.11319,1.5042029999999993,estimate,FALSE,84,Monday,26,0.33799999999999997,episewer_sim_102_seed_26.csv
2020-03-25,0.58992658527075,0.5476965,0.00376799000000001,0.08209337,0.25993950000000005,0.8475477499999999,1.1485709999999998,1.4929764999999993,estimate,FALSE,85,Monday,26,0.33799999999999997,episewer_sim_102_seed_26.csv
2020-03-26,0.590525489328025,0.5357594999999999,0.00267831175,0.06660101999999997,0.2432855,0.8596732499999999,1.1718920000000004,1.53363725,estimate,FALSE,86,Monday,26,0.33799999999999997,episewer_sim_102_seed_26.csv
2020-03-27,0.595569282281489,0.5478274999999999,0.00179324,0.05677488999999998,0.23612425,0.8750877499999999,1.1929570000000005,1.5708959999999987,estimate,FALSE,87,Monday,26,0.33799999999999997,episewer_sim_102_seed_26.csv
2020-03-28,0.596678706788675,0.5342815000000001,0.00160025725,0.04683530999999999,0.20052,0.9005500000000001,1.2353100000000008,1.618512999999996,estimate,FALSE,88,Monday,26,0.33799999999999997,episewer_sim_102_seed_26.csv
2020-03-29,0.59698303496189,0.526629,0.00142481575,0.03434591999999999,0.19944825,0.91120375,1.2398470000000004,1.662224,estimate,FALSE,89,Monday,26,0.33799999999999997,episewer_sim_102_seed_26.csv
2020-03-30,0.60032382845496,0.5241545,8.80233350000002e-4,0.02488634999999999,0.1855845,0.90896025,1.2741990000000003,1.7189775000000005,estimate,FALSE,90,Monday,26,0.33799999999999997,episewer_sim_102_seed_26.csv
2020-03-31,0.60361827072102,0.519466,4.8074435e-4,0.02729631999999999,0.17065924999999998,0.90182625,1.3001320000000005,1.7659059999999984,estimate,FALSE,91,Monday,26,0.33799999999999997,episewer_sim_102_seed_26.csv
2020-04-01,0.60984155753392,0.5029965000000001,4.141285250000002e-4,0.02028779999999996,0.16913699999999998,0.92201425,1.3356230000000002,1.8838529999999991,estimate,FALSE,92,Monday,26,0.33799999999999997,episewer_sim_102_seed_26.csv
2020-04-02,0.614054214296165,0.5055415000000001,3.050304500000014e-4,0.01797432999999999,0.16506175,0.94365525,1.355017,1.9194155,estimate,FALSE,93,Monday,26,0.33799999999999997,episewer_sim_102_seed_26.csv
2020-04-03,0.624122573547595,0.5105105,2.885145750000003e-4,0.01681389999999997,0.15177325,0.95003425,1.4089770000000004,1.94938425,estimate,FALSE,94,Monday,26,0.33599999999999997,episewer_sim_102_seed_26.csv
2020-04-04,0.63070610890549,0.5115505,3.2031485000000054e-4,0.01589461999999997,0.15018075,0.95012075,1.4084250000000005,2.0024902499999993,estimate,FALSE,95,Monday,26,0.33599999999999997,episewer_sim_102_seed_26.csv
2020-04-05,0.642716630288415,0.522616,2.301956500000005e-4,0.01235926999999997,0.13717625,0.98381775,1.4585920000000001,2.054565499999998,estimate,FALSE,96,Monday,26,0.33599999999999997,episewer_sim_102_seed_26.csv
2020-04-06,0.65078803540591,0.536371,2.3914935000000088e-4,0.01020064999999999,0.14420100000000002,0.99833225,1.4923130000000002,2.085076249999998,estimate,FALSE,97,Monday,26,0.33599999999999997,episewer_sim_102_seed_26.csv
2019-12-06,2.056440895,2.054825,1.692689,1.813038,1.9231275,2.1930825,2.308417,2.4365520000000003,estimate,TRUE,NA,NA,27,NA,episewer_sim_102_seed_27.csv
2019-12-07,2.368135995,2.35747,1.66480025,1.904483,2.12288,2.6125475,2.838847,3.14658225,estimate,TRUE,NA,NA,27,NA,episewer_sim_102_seed_27.csv
2019-12-08,2.6605162965,2.63823,1.76601675,2.0610229999999996,2.331135,2.956145,3.290579,3.7046402499999993,estimate,TRUE,NA,NA,27,NA,episewer_sim_102_seed_27.csv
2019-12-09,2.93288268,2.90102,1.83064125,2.236806,2.5449425,3.2746925,3.709956000000001,4.153783499999998,estimate,TRUE,NA,NA,27,NA,episewer_sim_102_seed_27.csv
2019-12-10,3.202019885,3.16374,2.0325975,2.402323,2.73701,3.61578,4.0414330000000005,4.634311999999999,estimate,TRUE,NA,NA,27,NA,episewer_sim_102_seed_27.csv
2019-12-11,3.4379175,3.3747550000000004,2.13119825,2.556269,2.9212125,3.924677500000001,4.3978660000000005,4.98908725,estimate,TRUE,NA,NA,27,NA,episewer_sim_102_seed_27.csv
2019-12-12,3.6533631,3.60558,2.275684500000001,2.661197,3.0927925000000003,4.1562475,4.70779,5.256665749999996,estimate,TRUE,NA,NA,27,NA,episewer_sim_102_seed_27.csv
