name,time,value,.lower,.upper,.width,.point,.interval
E,21,34.10425296538473,12.521610689889714,88.45699535474989,0.8,median,qi
E,22,39.056443163523014,13.089269636930393,102.32140917785028,0.8,median,qi
E,23,40.4499675552583,14.046013493636769,109.15204203650337,0.8,median,qi
E,24,42.76398979294682,14.61891068496133,115.49589507988405,0.8,median,qi
E,25,46.527734755265314,15.392465147953143,128.76498042142566,0.8,median,qi
E,26,52.738083657764264,16.448619119371184,157.0781195745529,0.8,median,qi
E,27,55.03997732778383,16.90822710930717,166.4459189791403,0.8,median,qi
E,28,57.747366876298464,17.027628346676934,175.30438124399507,0.8,median,qi
E,29,62.31984484123796,16.5962747774413,205.7402300392519,0.8,median,qi
I,0,8.995026878045238,8.432049333222446,9.606263339800527,0.8,median,qi
I,1,8.783920514284478,7.018955029739466,10.908445940454156,0.8,median,qi
I,2,7.0414737166539645,4.449018585804501,10.830701341504332,0.8,median,qi
I,3,6.874434270227429,4.02203525759309,10.789548522163702,0.8,median,qi
I,4,7.135991331970111,3.7715605180845153,12.135167314670722,0.8,median,qi
I,5,7.360751254863432,3.5522631117748804,12.47688187047754,0.8,median,qi
I,6,7.620433724297648,3.613729971081621,13.081508317848487,0.8,median,qi
I,7,8.454367268450284,4.224873263693703,14.974957012530533,0.8,median,qi
I,8,9.17271544340564,4.055772580753407,16.43599767048738,0.8,median,qi
I,9,11.069067372774658,4.400673354748353,21.796668837358904,0.8,median,qi
I,10,12.72018733266901,4.96886940705444,25.331368922092008,0.8,median,qi
I,11,15.504819919178871,6.812621157291593,30.424036894752064,0.8,median,qi
I,12,22.516810540984665,11.115024365858881,44.91693806901525,0.8,median,qi
I,13,23.494145682808117,12.187114045797902,46.18636076102269,0.8,median,qi
I,14,25.07318880273145,12.747276293264756,51.1601699536237,0.8,median,qi
I,15,30.832486152469603,15.703417947662196,63.50510081229767,0.8,median,qi
I,16,32.0807398146926,16.068987110498586,67.09906295146496,0.8,median,qi
I,17,35.512173535065514,18.005722584452965,74.54487584560191,0.8,median,qi
I,18,40.59638981075902,18.44599561584605,85.68012839888013,0.8,median,qi
I,19,42.47408873703518,19.09928285960752,91.77423026427137,0.8,median,qi
I,20,44.91456068299434,20.11557025425238,99.28716608417032,0.8,median,qi
I,21,49.71445555091897,22.401704928363813,112.2347957528681,0.8,median,qi
I,22,56.29138137682588,26.21505831077677,131.6797689035022,0.8,median,qi
I,23,57.62931452972046,25.40304700752037,135.98893887127036,0.8,median,qi
I,24,58.88200119161219,24.931912020287154,145.95867430600669,0.8,median,qi
I,25,64.4080386907923,25.472617773487237,163.05360223964243,0.8,median,qi
I,26,72.35290845680042,26.487289253192333,193.75290603273024,0.8,median,qi
I,27,76.27515765287917,27.608592486193917,209.5451608199292,0.8,median,qi
