name,time,value,.lower,.upper,.width,.point,.interval
E,30,101.02177921736808,46.423304219516034,220.7254153465667,0.8,median,qi
E,31,102.13520064310096,46.722389796622444,223.6579027377139,0.8,median,qi
E,32,103.35225223713351,47.124128952511285,224.60499417590162,0.8,median,qi
E,33,103.70176796640175,47.861137044915004,231.94204194261292,0.8,median,qi
E,34,107.34086067905238,48.9173234656135,245.1445157413035,0.8,median,qi
E,35,109.35651464487023,48.98578255871045,249.90173288065904,0.8,median,qi
E,36,109.65309533465225,48.99426663038554,253.93697580600332,0.8,median,qi
E,37,111.66737006772036,49.2858095477951,260.260253114445,0.8,median,qi
E,38,114.25662946707725,49.594347056494044,273.7744750225193,0.8,median,qi
E,39,116.90680334031964,49.46307022850508,283.03744146269514,0.8,median,qi
E,40,117.50624242589913,49.59347851055331,290.61454629081015,0.8,median,qi
E,41,120.22068819966344,48.85273372309491,308.8287328977277,0.8,median,qi
E,42,122.52481915839212,46.88802127209706,339.4134887162065,0.8,median,qi
I,0,9.00674513314349,8.36510382123025,9.680533008499355,0.8,median,qi
I,1,8.879682598461857,7.074569801032414,11.058590132925325,0.8,median,qi
I,2,9.4777081064609785,5.946785369053419,14.634144773798953,0.8,median,qi
I,3,9.810999408586177,5.887273054622938,15.060525549148835,0.8,median,qi
I,4,12.264030821528653,6.684595281183689,20.435753392650266,0.8,median,qi
I,5,12.747522557293593,7.064039821075882,20.893343544929007,0.8,median,qi
I,6,13.498791753165499,7.4477992995607005,21.908243731937215,0.8,median,qi
I,7,15.417663248302835,8.932896057895682,24.90928111965932,0.8,median,qi
I,8,17.689966151252378,9.871681239919607,30.200634092699737,0.8,median,qi
I,9,24.35102774075674,12.59307270212895,43.533665080966266,0.8,median,qi
I,10,28.18721678598382,14.52783429972758,50.89660610266083,0.8,median,qi
I,11,34.67087090239806,18.423107288897217,65.29216477717941,0.8,median,qi
I,12,49.356640052459376,25.91375694637883,93.79485044797269,0.8,median,qi
I,13,51.539584328314774,27.302286493448612,99.58502385425071,0.8,median,qi
I,14,56.02458152233671,29.756590844932312,108.9005656556757,0.8,median,qi
I,15,66.50463375400929,34.80926781912666,131.55024883089862,0.8,median,qi
I,16,70.20701712359947,36.540828589128985,139.10953941126712,0.8,median,qi
I,17,76.79523870003325,40.95502859409608,149.72868996186858,0.8,median,qi
I,18,85.59088299947486,45.68669498719873,170.77703055426394,0.8,median,qi
I,19,89.31426537434925,46.89660334604921,178.70286229732295,0.8,median,qi
I,20,93.07075270563149,48.88326954872683,186.36828144873647,0.8,median,qi
I,21,101.17506452586785,52.45779841494295,199.4990928551382,0.8,median,qi
I,22,112.06670565885416,59.07253623783998,221.48938346826907,0.8,median,qi
I,23,114.88712888053107,58.60859481887526,230.25640076490754,0.8,median,qi
I,24,117.55541578245811,59.47098672403129,235.72596155408982,0.8,median,qi
I,25,122.90637885070025,61.90300479483599,250.14885556246702,0.8,median,qi
I,26,133.01788691654042,66.7364910998851,270.77442429179564,0.8,median,qi
I,27,136.88787938583246,69.09214410813483,276.8860914012957,0.8,median,qi
I,28,140.0768193689824,71.48219084950638,288.0814583546528,0.8,median,qi
I,29,146.386187165769,75.65136333847603,297.89800275117955,0.8,median,qi
I,30,155.87163432157976,81.38944481327385,318.97608719134104,0.8,median,qi
I,31,159.0395458519838,82.23989148962809,322.1693002513877,0.8,median,qi
I,32,162.36848248821525,82.96472874326034,327.9510315853559,0.8,median,qi
I,33,167.74763429148476,84.90964044774455,337.7009874881575,0.8,median,qi
I,34,175.66045109884544,88.32986680050243,356.4194841769294,0.8,median,qi
I,35,179.3534105563309,90.847972202862735,364.93153069413756,0.8,median,qi
I,36,182.12984402974763,91.85857068549534,373.6712179220687,0.8,median,qi
I,37,187.83605874141196,93.57008751970598,387.73043987115403,0.8,median,qi
I,38,192.56115993145167,94.00669967117668,412.49126791978927,0.8,median,qi
I,39,193.895691749786,93.40772700446502,417.8285483552411,0.8,median,qi
I,40,196.60343306850197,92.91077668688737,425.05140765014556,0.8,median,qi
I,41,199.73168342957308,92.14713679407673,444.02570321122585,0.8,median,qi
I,42,210.25590521243916,91.03587932349397,483.6792356548091,0.8,median,qi
alpha_t_values,0,0.152877379361893,0.11630364427576284,0.1999866788603729,0.8,median,qi
alpha_t_values,1,0.17117756333797313,0.12700321622484534,0.23581061035115333,0.8,median,qi
alpha_t_values,2,0.19001865125266598,0.1369458450189414,0.2661261923641929,0.8,median,qi
alpha_t_values,3,0.20408241363355223,0.14491410381486813,0.28282057165076374,0.8,median,qi
alpha_t_values,4,0.2125042497287531,0.1532011782863989,0.2975978585582161,0.8,median,qi
alpha_t_values,5,0.21576146002812524,0.15768684522543494,0.29529654342982864,0.8,median,qi
alpha_t_values,6,0.2115873459495935,0.15629367406839223,0.2848701632727389,0.8,median,qi
alpha_t_values,7,0.20414898578057503,0.15479264946494697,0.2726806285248752,0.8,median,qi
alpha_t_values,8,0.19137017865918027,0.14512953591628408,0.25425765955920343,0.8,median,qi
alpha_t_values,9,0.18445536665640744,0.13631400336052943,0.24345313708416866,0.8,median,qi
alpha_t_values,10,0.17578077212574592,0.12900544272836517,0.23251408200547405,0.8,median,qi
alpha_t_values,11,0.16691451416408698,0.12212822181583687,0.22565765084473993,0.8,median,qi
alpha_t_values,12,0.16077327370944033,0.11296150857895493,0.22617775559050127,0.8,median,qi
alpha_t_values,13,0.15942826513020197,0.10635804651216245,0.23985359613174742,0.8,median,qi
log_genes_mean,0,2.6623994286312263,2.0341026274872784,3.2652448694671223,0.8,median,qi
log_genes_mean,1,2.652094119575525,2.008966431456781,3.2714320004382116,0.8,median,qi
log_genes_mean,2,2.708113547667031,2.0857809308514113,3.3139324382520994,0.8,median,qi
log_genes_mean,3,2.7370910664644326,2.0798907729156033,3.311606274783644,0.8,median,qi
log_genes_mean,4,2.94845648223886,2.3274105661003124,3.5073775185048404,0.8,median,qi
log_genes_mean,5,2.9906156713094285,2.4018606263537214,3.537203098148518,0.8,median,qi
log_genes_mean,6,3.0450954618836548,2.491865678450408,3.563403905260072,0.8,median,qi
log_genes_mean,7,3.192604102990427,2.6295146774280576,3.7029131951929353,0.8,median,qi
log_genes_mean,8,3.3308372294967645,2.7893996125080176,3.8500566522625226,0.8,median,qi
log_genes_mean,9,3.6398060609703204,3.0686126514285403,4.179936551905675,0.8,median,qi
log_genes_mean,10,3.7899420379041775,3.2601564810072903,4.284145933861762,0.8,median,qi
log_genes_mean,11,4.004370889224155,3.5009298452315587,4.467420064525332,0.8,median,qi
log_genes_mean,12,4.356014886503652,3.9339419483136413,4.777738769416615,0.8,median,qi
log_genes_mean,13,4.404451087354776,3.9905055205949056,4.818033905061259,0.8,median,qi
log_genes_mean,14,4.486799309390646,4.093307062551519,4.892629346433112,0.8,median,qi
log_genes_mean,15,4.666513122745474,4.3068184451903555,5.053560853598334,0.8,median,qi
log_genes_mean,16,4.719589196120753,4.342837430019115,5.094057087796093,0.8,median,qi
log_genes_mean,17,4.806745637945458,4.447723045318287,5.171668696848844,0.8,median,qi
log_genes_mean,18,4.9173579860378,4.5780450822425465,5.263764481974532,0.8,median,qi
log_genes_mean,19,4.9573035179085085,4.628567136340919,5.297676273563288,0.8,median,qi
log_genes_mean,20,4.998850031233224,4.669279551432882,5.339954622582927,0.8,median,qi
log_genes_mean,21,5.076915044834202,4.763454807913844,5.415548657830028,0.8,median,qi
log_genes_mean,22,5.177571511266896,4.8775009606597886,5.501916397819868,0.8,median,qi
log_genes_mean,23,5.197533514541291,4.893504459887581,5.530731218527951,0.8,median,qi
log_genes_mean,24,5.219152453154525,4.918164664187439,5.543959623090803,0.8,median,qi
log_genes_mean,25,5.266526059847493,4.974618918810342,5.594291885944011,0.8,median,qi
log_genes_mean,26,5.352827402994186,5.056976994657823,5.665105025840307,0.8,median,qi
log_genes_mean,27,5.380140408060437,5.075957171397301,5.6949804879154176,0.8,median,qi
log_genes_mean,28,5.4042150345858175,5.1124068957816915,5.7282156001328595,0.8,median,qi
log_genes_mean,29,5.45871352615934,5.159948256947486,5.768693584759081,0.8,median,qi
log_genes_mean,30,5.510092604303059,5.231626848841481,5.824298932999375,0.8,median,qi
log_genes_mean,31,5.531902066581059,5.244172086382944,5.8345189914789355,0.8,median,qi
log_genes_mean,32,5.551491269324947,5.262695972925167,5.856726736962358,0.8,median,qi
log_genes_mean,33,5.58121580667833,5.291706730724419,5.890954760476847,0.8,median,qi
log_genes_mean,34,5.629861685670485,5.333677666650457,5.952424160983354,0.8,median,qi
log_genes_mean,35,5.655032331665253,5.353000323830131,5.962460630016458,0.8,median,qi
log_genes_mean,36,5.678657900608215,5.352455331806464,5.987270487501384,0.8,median,qi
log_genes_mean,37,5.696495801583717,5.359500767764973,6.033259893179646,0.8,median,qi
log_genes_mean,38,5.720354410233553,5.3439191826354016,6.081524827427473,0.8,median,qi
log_genes_mean,39,5.733044145587911,5.340104593146406,6.105131886388929,0.8,median,qi
