variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
rt_t_values[2],1.1297269099099783,1.1129276150978114,0.2134415554634463,0.2040716520823411,0.8155406679630341,1.5254341474424902,1.0002129511684794,1362.560639729274,751.3215236592538
rt_t_values[3],1.2684720053561327,1.244906886104565,0.2649585376194254,0.2597598278584311,0.8624575074582794,1.7410043776979638,1.0050308654923612,1624.6350398770473,636.6313744262816
rt_t_values[4],1.3769172296740886,1.3524216038492884,0.27646212141767185,0.254021867755428,0.9376430441201815,1.8874091659673837,0.9977501344409666,1733.2956520038965,763.3606773489068
rt_t_values[5],1.4357145824224866,1.4249842147584073,0.2699909765638392,0.26534355925752096,1.0135584347757247,1.900033982302019,1.0040335542810641,1658.3022680808938,731.6831286508358
rt_t_values[6],1.4410691645415907,1.4240325700349703,0.2548846517267615,0.2389833351774312,1.0577637981583183,1.8680733080557301,1.007443896102,2136.124433523796,750.6194918283832
rt_t_values[7],1.4160331614958723,1.4048157012294014,0.24679505778672767,0.25610744169785704,1.035999063320983,1.8313861166813765,1.0084183990249147,1990.6418929314068,921.7865138722526
rt_t_values[8],1.3366685845604875,1.3200951717146163,0.21421190883306476,0.20317011225441245,1.013821735747483,1.7301341358793625,1.0047958360655893,1516.9046581917855,737.1120174544177
rt_t_values[9],1.277716620880972,1.2639230191628306,0.20974215051136383,0.20428328777471078,0.9685251435912934,1.6331621715116227,0.9992578622192967,1329.4803581814112,615.475279539311
rt_t_values[10],1.2155655702648713,1.1990774833050923,0.20572148737402218,0.20040087563073192,0.9070818966980441,1.5637303508691522,0.9997677377506389,1555.8935941177845,862.6528515885951
rt_t_values[11],1.1655706961341257,1.1514876906697784,0.22242402492905397,0.21773883538271402,0.8303750332000962,1.561525494905812,1.0018134124383387,1654.2726653578036,929.0835636845192
rt_t_values[12],1.131705254359895,1.1051705029484402,0.24930465623666898,0.24091261159940103,0.7461654740638228,1.5890209276546199,1.0019878517051555,1819.3898049645913,733.6806702771709
rt_t_values[13],1.1451280146380045,1.0974904320598835,0.306384998503699,0.2945382557571515,0.7229346852783444,1.7084785177428559,1.0016339221092947,1744.1111188417517,952.9921915710055
log_genes_mean[0],2.9768393862322076,2.9708015625796564,0.5059664569422851,0.5010077185952442,2.160557398207835,3.851361022984313,1.0013077226087217,1694.3214242956997,828.2562730647643
log_genes_mean[1],2.9614505573692096,2.938993615554637,0.5056041772213038,0.5079818353692921,2.156463931909749,3.7713443561804345,1.001241139215841,1722.1308920391018,853.6329847999184
log_genes_mean[2],2.8769807755059316,2.8768174212613022,0.49643240517408704,0.5042003145193112,2.1066169984681666,3.7048950231042372,1.0027275674332738,1452.4506513283036,894.5206448650378
log_genes_mean[3],2.8639675070217505,2.863910040480778,0.4796244551591796,0.4631415355953928,2.0839794352697223,3.6573413796004353,1.0034550517252476,1304.4370737260515,827.2946382539451
log_genes_mean[4],3.007432298958024,3.0179751128328327,0.44895231458957796,0.43155256358592986,2.2567586549975305,3.714654941659288,1.0043030567990494,1228.0976066556402,732.0987812018295
log_genes_mean[5],3.0417760249858516,3.03609345404636,0.44328339893391605,0.44493645478141486,2.2887202891835323,3.748543103270612,1.0022269821189267,1051.469280234059,963.7705017130023
log_genes_mean[6],3.0788095303373364,3.076606762098096,0.42222641398647587,0.4191149236100127,2.3759440284070537,3.75171847301626,1.0083930063596125,1174.7770792641697,935.9250756284715
log_genes_mean[7],3.2191673980913067,3.2229086450222537,0.415073289369406,0.4084033041956124,2.566692456872096,3.895229861704692,1.0013095924871425,1349.5669003002663,992.9700228681944
log_genes_mean[8],3.3463673511379413,3.3672130707122703,0.44944916267888596,0.4423292566205433,2.6076086679763857,4.049861138098085,1.0072818698763153,1328.7162819666364,756.95251939144
