variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
E[20],14.160998535820957,12.80798545505078,8.12174851580955,7.24246180671987,4.074195807429967,28.304747173168245,1.0003027848544614,1494.116964781183,778.2046872798817
E[21],16.344563741738288,14.241972387395382,9.683149278356687,7.418981467975274,5.109097077219758,34.124058059174374,0.999859665450543,1353.9724350646268,879.2890114844176
E[22],16.858454207729213,14.754564261724774,9.893257409009438,7.873529888596915,5.521024728887193,34.44804150590681,0.9988171882188497,1393.821523677461,508.7730926067546
E[23],17.278992772462168,15.308935616558214,9.883935335665072,8.00763130170423,5.633483918083948,34.95759432895658,0.9980560859425719,1479.2905101944573,893.0582721260039
E[24],19.894680667617294,17.71141585191335,11.588159510354702,9.25586699438612,6.461048148972344,41.410830066110435,0.9973975966981491,1423.3866535041495,862.4558148521002
E[25],20.456866283672532,18.071961536033534,11.795484303505395,9.425179361789967,6.473771973961437,42.11467624404613,0.9987091239641063,1472.1175892045828,890.2498020563522
E[26],21.290032618013058,18.7817142916094,12.100363727991997,10.247155606460447,6.972646947516976,42.158766412403764,0.9992958459562736,1341.9091537938218,758.8870403719172
E[27],22.69352163122219,20.033311647831887,12.751625965078823,10.637173876243951,7.08323455719701,46.57383589431237,0.9998873533878027,1325.7746723042426,736.7832760280443
E[28],24.52818184738264,21.414990663911272,13.813184755942462,10.996710396748735,8.295822559004211,51.16475166291545,0.9977560267399751,1356.805430907343,893.037926917731
E[29],25.184713902082322,21.894696909900826,14.191924001080553,10.878352758037257,8.184047915869725,51.68470780408626,0.9985197363897133,1370.5340690223352,890.6940866716976
E[30],26.068508767179853,22.67749333889305,14.649901987199282,11.423424371823005,8.922071745314167,55.05247039057549,0.9983183491707871,1332.1436179870577,912.4150674034439
E[31],30.69375273565569,26.16822698389374,18.799373176160433,15.314731118066481,9.396687379146329,63.36698755997723,0.9998473585954126,1279.552714583071,868.8534230743395
E[32],31.755396215714182,27.014494638025944,19.45558070237721,15.338003346988984,9.764766910276109,65.30719891576292,1.002888613816307,1234.6842569366365,898.0839108967251
E[33],32.69992075184297,27.359825758809208,20.073956980609747,15.581875596749754,10.274455205111144,69.3896687113927,1.0020926641819505,1235.625380170017,930.1823694087711
E[34],39.626883367717014,32.32840622922162,26.84641267832077,19.66305535578355,10.759601033220044,90.86126229514802,0.9985735134456465,1266.6160060471561,717.2655182852282
