iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38]
196,2,4.2387434561962065,4.169702269118741,2.2946530082255436,4.518952527418753,1.7781690740616871,2.4922903304161985,2.872846856261385,3.4898720503847143,1.8435996505346732,2.697084261574474,2.613270225226381,1.3663175668775063,3.4757068525059727,2.7602784477801254,4.103852314623157,4.9716978710556745,5.505550838957028,2.520642816055843,5.5165401710905515,2.9365307212069167,4.439335328713628,4.399794412117517,3.9082213843649356,3.944801223512482,3.95139363321237,2.7909279005237697,5.37269881876286,6.361381240435798,3.8476138776898527,6.417588712334559,4.388816943018012,3.247056972334652,3.3929895645008954,3.965473222272726,4.580111379209912,3.8900347889939106,3.947038386536316,5.898471221655759
197,2,3.3775534643016742,1.1467113887717317,2.055524933956652,2.3001110533554083,0.8490395638259018,3.395528276503848,4.416063768394683,4.203634333092566,4.708673063493588,2.7297193773394066,1.8211978701982765,3.1180078058531215,3.318979032910856,3.2025074703575687,2.255590497130832,2.866857779890964,4.498627307521995,4.138268601078309,3.9665292924755446,3.238958419341673,2.951096082271688,3.1449218897394817,4.129123401849269,4.443585261006798,5.676209587201123,4.065001914225333,4.968141485274623,7.854057935317939,5.381684133928703,4.652581848623387,4.426566905227904,5.4292883655655215,4.556272404700341,5.870050980578114,3.3490534233940337,3.473716592901028,4.286937716001085,5.184848673496646
198,2,2.591101182764456,1.8602949629263743,1.6850180047231118,1.465593359514579,3.102280812441953,1.5083164451557107,1.2809037370813996,1.658873912549574,3.1456364097346263,2.823942812521564,4.0024757689992585,2.830807204064332,4.456827238281212,4.032188067818812,5.313520354544358,3.0515928740999945,4.000611628415646,3.827442184186462,4.637236443070921,3.5521740537178936,3.5144044296824717,4.194291891627539,4.245512661582763,4.474473477414393,3.8356394924445927,5.594256333617435,3.6535594954725097,4.010618130145979,4.559373539473746,2.922482467541035,2.7799854259841585,5.4420887468761325,2.9285292652101678,4.0358697885088555,6.349605256060589,4.9296440252404885,2.8674075124943057,4.4308048981129025
199,2,4.022999483987544,2.8159757795964366,3.9067896521205205,2.930822934543326,3.2591513536918257,3.7094152243657232,3.0750360020643,3.984103675842585,3.9485010719625473,2.2356479609010127,2.1552208901797782,2.44481981687204,3.0177239182065745,3.463750233195584,5.742671699361232,2.23066762658097,2.9554666551423594,2.8081682374725325,4.460344376663307,4.875603903343582,4.127030194478558,4.079455116622998,4.317191260650165,3.257657556390581,5.583484864436619,2.560662969618767,3.292804410214615,4.7010046719955,3.9824019343790673,5.686740847744298,3.9421577271422157,5.558484349722853,4.235982901445242,6.583387641597176,2.2093915520661946,5.675411436914371,4.234833990025616,2.9358278197655037
200,2,5.335687701335675,2.407340582282129,3.061186359829386,1.8673411033079375,1.4900848443180308,3.1423802411482304,4.955692880445465,3.874465591948139,1.4618374492091668,3.9905811108165454,2.8673115831624427,4.0678875172948805,2.505163241991549,4.342732797965749,4.399386959794961,3.332717941022465,2.2794527276035597,2.6784952688031733,5.881367174314987,3.440483287647133,4.669327627114403,5.562776426771246,2.790094545234264,3.3792400831540585,2.5574323941154615,7.521593827347378,4.083582439466765,6.432161307474056,6.233671167963452,5.987347981413756,5.532422462848643,6.435730222385467,6.765963047393546,1.7260530566472827,5.634912140777324,6.126997700905277,5.491508697751079,6.5931943788020515
201,2,2.494210321872625,2.8011595774096296,0.6438329068337476,3.3370986011488144,3.891819292493612,1.54271978351675,2.6365069012462055,2.263632044313857,3.860265114432783,2.5988762448359815,1.3529431382437918,1.0084296029185604,3.4544021731847545,4.8501798767386095,5.420931531148321,4.175219417410755,4.279537603587526,6.724201259644348,4.711473572508011,4.187791798319231,5.620959193172139,3.5045536872083307,2.9214478742960024,5.432201563023978,4.5473960632588115,2.8278690825962727,4.494274997629292,3.815003953137843,4.398150866382642,2.8057197412036303,4.209952594136279,4.887344366799073,5.304300129636857,6.541542303171032,5.995061743386735,4.266174143607777,6.149916457917498,5.356787324143812
202,2,2.726103311267139,4.429163126358505,3.3536879726950537,0.7672189840519292,2.1192475701632816,4.2546076709582925,3.6681307448214295,3.222733937800781,2.4010754898795112,5.828690399684114,3.2640281341963173,4.51068158220068,2.6434464285820103,3.703252047127925,2.1123782017997392,3.906069462163138,3.949961142659502,5.649777257456156,2.025337558228222,4.097076754493455,4.295307173892954,6.105520823846188,6.038557495632384,2.1496604337958285,5.4837116857653045,5.457585213355594,4.657531646660022,4.844765859174592,3.940112615853524,6.985122448327821,3.8738945320200586,3.804237496467426,5.785290803349448,4.052873172407302,7.7486832238572845,6.419639216240728,5.894610294330222,4.148160275842873
203,2,4.427895579382447,4.181500627338533,4.679801506956898,4.0867924024798,2.5830302101391487,3.9354235096870664,2.8518270750664803,2.54336392540211,4.319465119173876,2.1686917722943617,3.6260693882781734,2.382775640356836,3.0874632485915376,4.206824154210139,4.602384888802671,3.609814357206336,5.173375102836081,4.168062468011282,2.5275137957661133,4.684773096715833,4.659764174637956,5.847662586716363,3.9429418993314114,4.441861916922597,4.501934086371503,4.6803100255401695,3.9962231485362265,6.316855444846061,5.75225189974489,4.603378601217567,4.438450234495778,5.506096468638682,5.385925582205241,4.417181579687555,3.937426845140952,1.8434407419214196,5.852046690790262,5.0596413753279545
204,2,4.094973496506351,3.2887543911459005,3.9934953279926857,2.1658412326849925,3.9120109945202235,3.5231601740422582,4.544121772174906,5.5247452903773056,3.437078499564311,1.446328546687545,4.9507278501110115,3.146410546295076,4.9502035039740235,2.4758263614414657,2.951574995117713,3.2198945237205616,4.055288747799209,2.9370261968015803,4.606337198803839,4.3022310388688405,1.9274314452417447,2.516574262928474,4.066667975255122,5.729814202954192,3.566310516934468,4.259689517478346,1.1428497051169604,4.6549575488106845,4.230332060590115,4.16624073616946,3.9113836072787933,4.990023142838793,4.33763524811581,5.5461825633016835,5.237832235444993,3.210011433677324,5.022933951011257,7.115097243928793
205,2,3.0899969497982025,3.4515142848786287,3.321165252783731,3.45846060853539,2.415276873791199,4.021972237866374,2.6987682450447306,6.371997897806121,2.2683105576821467,1.2941564854629815,3.585983723855204,3.6084710375158604,4.103203736125534,3.537855059368488,6.229131450498078,4.050098757712148,3.4093340361309235,3.4068282810128805,3.297848389335074,3.5467610800801324,4.641988674351446,5.9772964694210104,3.3257242698354266,3.96520509364731,4.021614867642263,5.775093896919228,5.102571775561052,6.17526596493355,5.236313603390056,6.159236215622954,5.930279881886529,5.195833819667245,5.771240703247592,4.4657908260314105,4.809747646331357,5.508615810964555,5.322646205945839,5.453013254005711
206,2,3.371500657892567,3.7439809516602303,5.65902084755483,5.143021076389777,4.523611723844603,4.10656324103664,3.2928141812841596,2.979633062370567,3.458353235906851,3.4556807151908067,3.398946519859369,6.508262506497395,2.6374551936848483,2.0845269049796835,3.1020363363422714,4.634515468559077,2.383941237542885,4.625082623847016,3.706394277104324,4.695573818683143,6.0606685988785785,4.77809277873885,3.8878334218954564,4.525753077448331,4.410343402253942,4.277210116607352,5.3252671954705795,6.086412417974348,6.150359651664387,4.318153559796945,8.19565829098804,4.675002186468285,5.941183966876996,3.2507386159569513,5.075184364922919,6.504659883496186,6.232866180574157,6.067532220731969
207,2,1.3517077820593697,1.1932372371640603,3.020882263942594,2.360880727184661,1.8943851260238491,2.525912279506397,1.983977001192044,3.903733728469916,3.128584291915068,1.974489651793415,2.9606926146087273,2.8624269229676136,3.369286469365697,3.524905172886381,3.8078436570695158,3.3537913487974187,4.698565127621172,4.477950015982194,2.884752049363225,2.4968297366964296,3.1932879466592707,3.850527091967981,4.181707362213373,4.703154898750753,3.908842705039986,4.802316693611845,6.063670561919484,5.4446156745195475,4.852968754111416,3.8521960547458587,4.071105212012817,3.7820025565192923,5.453703215772258,3.4602656529250737,5.364174248212969,5.042422623414921,6.60711759554545,6.493169173382572
208,2,4.285550754896577,3.4298203375011123,4.724618454411228,4.310697122085513,2.42995551281626,4.319186423387237,1.55707684163066,3.0023110830210666,3.653051670063643,1.1242088932958094,2.3930665925048613,2.2400423539546623,2.5253256308805345,4.8885961160715,2.612974443691596,1.83008314249425,3.0870697487984957,4.351723941713107,4.784047546785863,3.436309216634902,3.0989565824508882,3.697763463675702,4.6143402109061284,5.70376098830676,3.7460361156228226,4.855564059013791,4.406839615041677,3.9496247173743457,3.3116236735459896,3.5643769938122873,4.245814972711432,6.3026328662829405,5.66386322330498,5.688717842470965,7.29780404707837,5.524928376344063,6.41453988677869,3.878781126410975
209,2,1.9645362924112049,2.080170032795289,1.685292294557204,3.1539219413875834,2.80704552686125,3.9553826231943003,1.4129048405197726,2.913814874819388,2.418051309577556,4.073318580589216,1.2260019532612616,3.191210565597815,2.713421681100151,1.4303187565393969,2.4569606222114535,4.347139945609264,5.312477192316019,3.7592899866867477,3.1791796685934455,5.06898687289348,4.706239682308862,4.205181217143939,5.449721937842008,6.476626429052319,4.2665142064726576,5.216417096259605,5.084076931037864,4.633455583432441,4.079962018244736,5.3428318924433995,4.154200110190243,5.414825976394658,4.047326326219629,4.303450879079483,4.744929726373376,5.743353385420696,3.7677885760050662,5.865549805519833
210,2,3.2962116160713553,1.6353313336355169,1.930459575257399,2.6047590757256827,2.639807963313203,1.102809075134712,2.6480145358415954,4.495427805583997,2.8515117159587318,3.965628982615543,1.9369540515625934,3.2392266154744305,1.6377127693637656,4.19424762533602,2.189095508582796,4.929462042348515,5.078900168107026,2.561750027888525,3.1133317878427893,3.7601904482763433,5.2005394209266145,4.677711998887443,4.166250110790992,5.262738075677193,4.1484655201300455,3.9923664751986996,3.3947374148338985,4.899291007748887,6.236758224502145,3.2688895663933084,2.495155385191591,5.6178021369725695,4.27298027509841,4.61566859257831,5.316502561348075,4.001030296600406,3.8656939680803366,3.7259175672661793
211,2,6.088424892151009,7.051566909671304,5.229585297687424,3.2229149335071816,4.011459191064846,6.002831086330673,3.49200072774113,2.1434458760872115,4.017806435476645,1.5977539016094287,0.4655323268687179,2.4116465523891057,3.147182069624416,4.970057050545223,4.669088645760675,4.370375662458801,3.6624463335888318,2.713663429320904,3.012567990869902,2.1542982756940705,2.746985963235225,4.4992083372425276,2.1719731061094287,4.535039619936567,6.075094418908499,5.10424919560799,4.556730248051408,1.8678658682111824,4.89345294881212,6.300239138958794,3.298093741280139,2.365160939015824,7.177034076155586,3.275919558887809,5.3731962803800055,6.4834371949135585,4.781824259641539,6.096884819882639
212,2,5.465718260846455,2.2943588251090703,3.5415372860488614,2.602522053395376,0.3087410441441149,2.4378614057612613,3.68283991801127,5.174373635308423,4.512147877996414,3.21547871266765,5.34330687506372,3.6780260542884418,3.394856414396636,1.8080067764164336,2.8869025587694868,1.6939343004569347,1.883404468823218,2.571441527594626,5.350575063884782,3.7243270797640076,0.6482360675192653,3.933905558264164,4.150358552610894,3.5256555372088436,7.35935578972718,2.428968930647781,3.558620663336892,-0.6765310497125337,5.169564270905058,5.019224989477185,5.7726388939015765,4.461762910767348,6.147914096302818,1.3449868826043336,2.567908357899572,4.293572403811659,5.829895389158182,0.8908011568060853
213,2,4.006107182752532,2.1841266480640966,0.6545724515357826,2.244413784258083,1.7181623342374701,3.104493461686554,1.8761101995090101,2.486416473948442,0.6191449191390825,2.8577368058438086,2.300963483512304,3.0171462978307133,3.973514703336053,3.8642446317122108,4.881248068461075,4.145717686691388,5.823896396245811,3.7897278901480815,3.376370214412511,3.676560068587777,4.679352065275792,4.554749791768845,3.9345967566566356,3.5408100958059574,4.468433083191035,5.0483574714626185,4.3821885710097845,2.58129134237085,3.1799556792358796,5.012192737919945,4.5397475573265025,4.741305949487516,5.4153379787227625,3.41431449518096,6.211277109986589,4.569033808055748,6.486978536437771,5.136813132470485
214,2,1.8275327410623248,2.519996198182751,2.281706700618814,1.4649629457844684,2.536622431656667,1.589400975707198,3.7929669697255184,5.228765019004963,4.672395646005294,3.12584461642192,1.9093470685129736,1.488518632525223,3.5885470290250194,4.819628802179106,4.234823860523864,6.219785270197225,3.1397580783714276,4.887691372250947,3.6922932349371465,3.881511204130117,3.3242209029876775,5.470611772515809,3.922727770779872,6.234675860226186,6.0414140064899575,5.445015594786186,3.4840383143572526,6.223930033897817,6.665808986451985,4.72147011743319,4.603601408130718,4.4772703817956545,4.666582128088651,4.75183835896878,6.507615938272855,4.798108461303967,6.443928541299192,6.256261159873708
215,2,2.1517458359827644,3.786613403160511,2.417274523916347,3.4703308834173674,2.799478020493917,3.7620443580930227,1.1302489438981622,3.4543731034808656,5.441610225645421,1.784201986533392,3.631114240043222,3.3636305862467917,3.9236403520512098,3.1657643466274163,4.518953049252114,2.5534451102933216,5.823272762398422,3.3768922024156707,4.030091950954074,4.5847130946686985,4.086444289610908,3.027275477595336,6.09471958391792,4.425258119939948,3.6998232577727275,5.432013458050865,4.022579282644557,5.206808187579461,6.621409174876778,7.611601840825936,5.854493150612007,5.315974794487685,6.918731526460254,4.985669194409012,5.805586045958983,3.3820282147126353,5.629272945716255,5.294143919258853
216,2,1.7213537691658733,3.1634922059907007,3.5789156661650745,2.3605151368342203,5.117276954545032,2.6082426864318706,4.159813967937654,4.70365622907287,4.702995204066891,3.544410298907487,2.5605137757254206,4.127892666048692,2.042230014281961,4.313481978627001,4.254447890337034,4.264732897179311,5.1599523168186625,2.8815490610295327,1.8708487594865295,4.879061241823177,6.003970494171357,3.6111069015346073,3.685018300119639,5.6788092966179935,3.067386935367733,3.7747236261021837,3.523654888983032,5.818028201474008,4.587636952062659,4.709899505138505,3.561990550829293,2.7878296614883005,1.9620289626897618,4.811631431780783,5.469045814590639,5.727810847818497,3.9197648588779748,4.94444914284204
217,2,4.994274728760943,2.7112271895368596,2.7219553287740763,4.196019377415055,3.300182443053862,1.9783822059330043,2.56688042550022,4.206424444171046,3.50176887453041,2.1890934158711697,2.577595140835982,2.135951639140132,1.843900539408794,3.004374746325636,3.9438486296200423,2.402818416842285,2.9527139390718338,2.9573694639065056,3.6664485730022216,5.605733787803721,4.971132026689385,2.2404907486710512,3.5913105608488443,4.942629846569778,4.317064108092431,5.400523757690479,4.920374079549119,4.505182339127727,4.2043267203748025,6.529529313617006,4.309219033542296,4.407310125733623,3.6252769563681686,5.101831237039301,3.540592570657248,4.079867138906442,4.6924428836141505,4.751144008545095
218,2,3.3282940235861767,2.7917571869325726,3.55575077351055,4.163607726838288,1.1536394393084712,1.3533907225595254,3.525971503424514,5.569961056858574,2.6257380541518907,2.9394478936960655,3.4581989227501304,1.199673494780115,4.042401968474562,2.5512947875042298,5.780799707372925,3.540251346809639,2.347388115129739,5.594175815729379,4.563737379040436,2.923488349644763,5.228278249513525,1.9978669295091211,5.6462984849277635,5.351171550039353,5.6155985294158866,4.410952244534327,2.3214067378370826,5.089010771572251,3.773549657997601,5.257967270065386,3.4331679705895364,6.05543533880146,4.4711655252760485,3.5409668041913287,4.523951074297092,4.245902334080271,6.165519543074017,4.464657864241025
219,2,2.0439196094983516,3.8613507771194353,4.149185699187586,3.0373313484634648,4.040617716079395,2.0662106830078346,3.220410440196405,4.0564006333982645,2.401465576780428,3.3152578294557595,4.3854095652111695,3.9426289119870104,4.348822760951735,4.291836973441826,5.30964964760352,4.574712871711451,2.818410070076824,3.634953941799656,2.2895542022340893,4.841931416180791,1.210097552127333,1.7292848154899074,5.103468892106913,7.338966343174143,6.83571750817973,4.547380166348744,6.877207878384332,5.4610044752928895,6.682380363726152,6.793751046039393,6.180053851961222,4.217834015303016,5.534131866070173,5.35230504797259,5.96673318165106,4.930934614790823,7.3522801619965925,3.5251073566746016
220,2,0.6838469879413247,3.9203490249484143,3.199796262598869,1.8943549449607835,4.061053669879047,2.856975213811475,3.7286947568947504,3.381922024339385,3.373014667901219,3.1371691293185435,1.6041195322397124,4.015647024977731,4.464994607535857,4.666803741346945,3.013145915241875,2.5357439550238,4.0701785463619995,4.450176943896434,1.6229693561390448,6.080779832980883,6.786165243834036,5.064199575082026,4.56205946739397,5.716124669677084,5.521008253592279,4.33814021412593,5.41370571298694,3.1975104669574224,3.022686167662742,4.425710054459362,4.088615659391607,3.6239489521310664,5.544240306033064,4.489503170758465,4.333942997377198,3.1938010319178334,6.315536307912977,5.945520574346806
221,2,2.1302933443567476,3.696808770978011,4.060347526421609,2.013561122493845,2.750266869090947,1.7521231929987553,2.607232703201012,3.159087864394197,2.2408847364607545,3.497422738628434,2.2539376494626144,3.406677497738144,3.3595153608122343,3.3004511235889726,4.857777690244017,3.9253531515761293,4.91415797829535,4.015911647351454,3.8168002506318652,3.8340718582873494,4.1349552695192555,3.19727648501761,1.9658430914599336,3.4798817350291538,3.8106420023736676,6.00628356358821,2.5169265920499377,4.8842750223741636,3.9528280882879185,4.452572560268694,4.04400539994676,6.3560783002617445,4.580262994491388,5.306840252764617,4.341275087046875,5.302221229857054,4.628104465683684,5.0969775459223525
222,2,2.422059329241296,2.528139584507907,5.033861897247302,2.116826669935095,4.294640040963996,4.431114227156035,5.206098830360949,3.4990944784778275,3.433098893551234,3.9225493082934135,3.0679259186629624,3.697906222288977,4.6534244907959526,4.3407872639765035,2.9015317528211955,3.8846510269080077,6.021595777308519,4.068906028852502,2.9692457213020687,3.603361889638856,3.503600429841725,3.1600962872831144,3.070140785540869,4.988334096720106,5.158680465729356,3.98296514795439,3.1015227282653433,5.400825194297334,3.8347911333064593,5.495012720609733,6.956431469545799,3.8256448512121883,6.483064087438933,4.141372967870283,2.73343965739117,4.945973604504228,3.1728631314905753,6.076309697974378
223,2,2.9673602225788347,1.6081300057358743,1.9993114236418672,1.8285354230555149,3.8485254612801616,4.047081204205971,1.6806530901227503,1.9258225114043694,2.9079824105868073,3.12858118081802,3.16763198509494,2.1330856502250004,2.9234003762825744,4.026445785877815,4.1788804899493135,3.0575935286139253,5.147079754967502,3.9268654183005647,4.6763614441299985,4.422978673430127,3.893940726076704,4.114276586775813,1.0969261754799358,2.9749255865046997,6.419506136380259,3.006226511730182,3.476966953590359,4.2156162210141614,6.421027807996348,3.502163559280621,5.491195794934878,5.8687549975011,4.678562481841868,5.406167658120699,4.393416303973348,4.847389294737453,5.724114706410753,6.056095404256958
224,2,2.7400116057575263,6.165092058271648,5.231827965462447,3.078695542376454,1.3703420033640126,4.938293386040846,3.557864806037615,4.084400970379054,3.5797239868335073,4.114735789108708,4.551952852468283,2.574325250224137,2.666691431110697,5.3689352276655535,3.2578147938006166,4.662782250340535,4.003154859488032,3.822379514490581,6.790371884712467,3.320855640369457,4.1927034338414675,3.0380578750823175,4.752555350533726,4.370374456733307,5.937691473179753,5.259187616763036,4.693845765893702,6.192309742215157,5.50807406294805,4.795722345446022,1.9684171577343148,3.5726059225496973,4.255442334436072,4.618514884175643,4.558178703440736,4.930436342961843,5.387714257871815,5.338044427428969
225,2,3.6575019315270834,2.162672803118547,-0.21837081512798534,6.504353734675242,-0.16882878076443072,5.225636729319822,4.384734983301702,2.7181060297435953,3.765877211438771,3.189156008660352,4.736991580359577,2.3206808973511395,2.1892285655955352,2.6885078212094498,6.335867817853656,6.707806681745805,1.803956751434815,3.532186193180788,2.6210382686258082,2.6743620561087638,3.4010154591834785,6.77631105643223,3.62703817144824,4.343810064582688,1.611895020843184,4.840964208824545,2.9664597887527346,4.4030032170054145,5.590149107356679,3.233319792191111,0.9533750219732713,2.8874668308910083,6.811303658076099,5.931931783499447,4.456198779473043,6.118748160257001,2.8560193188301,6.408340383905025
226,2,5.266420814011266,5.016982145557827,1.709890919855006,1.1144026597926753,2.863879186330079,1.9373615842365741,4.2717071565762135,4.182249081300679,3.827075934937918,4.686205696941912,4.322009716035888,3.3134365994651764,3.738907134046361,2.3140486526136677,4.3961932180914935,4.419872584137714,3.2274306822496266,3.3050723082283766,3.6276813759146918,7.00337133012336,4.492879641505758,2.634471160742269,5.183313282538702,4.969876891210304,2.596819479388967,4.151155319507752,5.0907152378610165,3.923897715704905,5.306583561491373,4.578384682394148,3.119498129137341,4.228212673284445,4.157278608954441,4.703014406632794,5.829280341815275,6.572964834093177,3.6531657383331297,5.601705917376237
227,2,2.7810125213779653,2.2794424895152074,1.0947733308390548,3.0697239472248987,2.6545062915864124,1.8517000539141886,1.6657004341970552,4.32478921481758,3.3049664381039547,3.408181591631526,0.8033441110379153,3.3971720631718196,5.590897237169159,3.040871070836798,5.238472902265151,4.509726397436492,3.268882274332995,3.6105980301673553,4.4796731757400075,2.3965720348054362,4.695320869229609,3.128191298625305,4.4379495716218695,4.272371580101941,3.0217966873027913,3.4433943561134885,6.35212635552282,5.7647035106385855,7.170806300304643,6.484468916023541,4.994087742013683,5.872559025877698,4.915382041528505,6.74829431554221,6.491304902276532,4.746394763580436,4.524202575951511,5.417230538894306
228,2,1.6281289971623567,3.4640578136683335,4.764491034007657,2.9635651352910135,3.2915791813900857,4.349816674661189,4.621010033580386,3.179788734320461,2.4196624673681097,3.4600785135614016,4.177319436243146,5.094572570443236,4.579101328099753,2.676229322285432,1.8570062338114401,2.470893783014387,6.412045033786245,3.8296987562797167,4.8259122316765355,3.8742451320576037,2.2728583845789605,2.8563357521526243,6.9245171376980394,1.612869671318396,6.523570957860562,3.4067093300412217,4.323736473064042,4.974259627532962,5.828840009407314,4.248533805902565,6.302077067644496,4.224779850855385,6.7235392895634165,7.467112599888081,4.998863703716557,4.999178842338779,5.96204104099107,6.309951885874643
229,2,1.9823086345821774,4.577022249360661,4.318745130142134,5.402379279489726,3.73104487465071,4.133098400344694,3.747657589368437,3.6075155341615788,3.878612742020607,2.7164600620437938,2.941059002376454,2.1799882188549438,1.668796414997018,4.758929718180656,5.362243260251916,4.847761580787593,1.8491912707759108,5.933256176749301,1.3108250660813634,4.284382093038476,3.873991873715677,4.892490107739542,4.491303524951475,5.069643968035278,5.5437406127345685,3.783436723379426,4.174048192387532,2.270828865142468,4.322597015245041,4.739759184944152,4.949563295496178,6.653653761392405,4.451117215394933,3.837047026414988,7.495502242099847,5.952313089842618,5.051383609800045,7.0563814955821496
230,2,4.286316219861666,5.8906443087782625,3.5384183413654555,3.32137532514611,4.883455026249182,2.8211538100809963,4.779077958517598,4.690764486322934,4.605088655117017,4.216158534499514,2.451381139581631,6.247484993756731,1.7219318082599302,2.1516950972598963,5.852157491659088,2.4840929106331338,3.471622584041462,5.987436143902004,3.331559237618608,1.8817559513849493,3.2557748450733794,2.612971588824925,2.817091037276075,4.567260831503381,4.291224109031597,4.668305688376594,5.396670118251949,5.833147725236236,4.133064633845416,2.079125628517807,2.162513067767535,5.607913991901877,6.603763493949179,5.015468254630021,6.894164299853981,3.777880131215599,5.426934615597631,3.8105171089833507
231,2,4.459468746391891,1.5138832322183513,2.565923270347518,2.6476638468098903,3.1968075039105988,2.487093808098137,4.920534662653203,2.9665364428274423,3.0296528996978322,3.4706422358683477,2.3938222744828477,4.465086991286077,3.14990126525502,3.7276449915793477,1.0781597646360506,1.592128157022067,2.880625997329988,2.2488769244157623,3.2687763807354036,4.895305422890236,2.379005750859293,3.2745229856822027,2.82714551093225,4.1865964577667985,3.472673540021999,5.72851503949579,2.659788481525901,5.47221950751303,3.055236028523973,4.127654416645421,2.6000233800850507,5.6119466956140345,4.324103917905846,5.0867372633652135,5.506913007434994,6.0601233279470454,4.423450447522823,5.961815157592572
232,2,3.0395950054961345,1.9891488070251258,3.302686598061084,5.596990263149189,3.1402782103133684,3.1681371672399363,2.1064417917019336,1.80533438568495,2.8122968931048677,3.2270846998305514,0.987929014144626,2.0284962881275,2.5057085384235718,1.3445444755330427,2.2223012602064016,3.8559602019341437,2.42817841858323,6.278482550113741,4.792151809504741,7.785045530696344,4.551022962529397,2.2978171991381973,4.806305057627125,4.036002282834368,5.114965978272119,4.359142372965248,7.436379415575344,6.119236810663423,6.444719734606405,5.887423998480273,5.923752057064737,4.888277680494214,3.6869518910473613,6.256570220790793,4.800956101958322,3.9333867416340316,5.830088167916545,3.6252072118088297
233,2,1.8016283448360215,3.73885837977809,4.240757043687822,3.0394894104111407,2.834178943435868,3.0795680439814603,1.9188031384798432,2.6855300256965084,1.726858437303683,3.032572766391829,3.391109132071275,4.0403912370313,4.297725008254928,3.7657713721137775,4.862223350588029,4.099364011657214,4.6349051577703495,3.90542363704536,4.301226868701494,3.6406646426210485,6.073450038421277,4.409257396252073,3.9582115292656126,3.4249401958286056,4.1822783420440945,4.95870848170432,3.7275793627865306,5.894218577000956,5.685585851734405,4.765488151684227,5.073239448807829,6.318100244472536,6.417937984489594,4.711531720000911,5.860204180875345,4.81953661290203,5.3592054888420435,5.150453009613484
234,2,2.8011734453219916,2.479316563285123,0.27922467862293293,1.9717738238349962,4.33018124923278,1.5113706709940726,1.4629740630177845,2.4857554294596844,1.1043420830929345,5.774713074775772,4.474108700324368,4.225104178758685,1.235733564522788,4.035965120040347,5.284567079685851,2.6237870354822,5.657156439545176,4.024487298974419,3.872054398423416,3.6971300773096334,3.621563053434972,6.293414744794416,5.057612740843443,3.6742477929865034,4.617565393811211,5.690331479625212,2.1253839758692967,4.4111362679010435,3.364048286561414,3.7576138160599033,5.7276832922874075,3.8998278061308587,5.6642932729325315,4.976165929877685,5.017975154460196,6.3669527518116595,4.4133925033351336,5.429651441508441
235,2,4.332641600953077,3.482724734611121,4.654978816411723,4.53505306324037,3.190087952471304,4.961182319401624,2.983803393142366,3.494781688270746,3.041742844625112,3.7370327609909375,1.0576446422461663,4.010041429407625,4.626526099332069,4.033695680412073,3.1729098543713725,3.6973492784885087,4.146884158127186,5.381513291369537,4.328904532905584,1.2784961809280935,2.2399642915888602,5.323775548094404,5.667418053249007,8.059455140105262,2.5238052367218846,4.58663738448062,4.555610912452939,4.559506837219927,3.1039056454825853,6.038325421135829,5.629820679721242,4.800165538617051,4.716856205962669,5.611132557711752,5.749000873244873,5.787858000485224,5.3120120658454395,5.475174429735505
236,2,5.745051603736462,3.750494627481238,1.2631307406036025,1.8474743614183722,3.251961532742048,2.0958171749112418,3.712938217095968,3.210831037172236,3.3168443355244306,4.798124390903246,4.195429069769239,2.915409603508278,4.479219096919262,0.9685328012242301,5.242439384812119,5.296742275575228,4.5718743727351745,1.227681492426641,2.3291760568841817,1.8762862778565792,6.499627766695547,3.5309504818123516,4.2252240649475,5.600768452916548,4.106658978743755,4.252745793635434,6.762824225534411,6.129338357120835,5.654642279146329,2.611927791483967,3.2429065626583156,1.944315046272049,4.082810383192801,6.031079371801622,4.356187980489172,6.672313489541261,3.343690997356138,7.780910334688038
237,2,2.687737738305466,2.5046100515034233,2.479815673132768,0.9250647654272268,0.7398331775646995,3.0748144471238197,3.052980905093606,0.9819766888518379,2.9143939713526117,3.0876851376547356,3.074324497247552,3.4724108564599536,3.9164637176989094,3.7461792789436847,2.5041584994030583,4.226769692418845,5.169556542196885,5.3781745735433475,1.8158266284366662,4.108061092728984,4.224881404118817,3.4844322035406154,4.58538756304095,4.297881384795101,3.8363205102408506,5.090490294715194,2.6803519594525986,2.8234493570165324,4.900089927177576,4.195377332567033,4.186715405028424,6.0225009704841375,5.225669011253637,5.099096175167421,6.418488651868506,4.9066461545227185,6.1981450786063,5.437070121974889
