iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60],data_log_copies[61],data_log_copies[62],data_log_copies[63],data_log_copies[64],data_log_copies[65],data_log_copies[66],data_log_copies[67],data_log_copies[68],data_log_copies[69],data_log_copies[70],data_log_copies[71],data_log_copies[72]
22,1,4.472024091803836,1.8843399341807991,4.342951810752662,3.8236047245040092,5.455580181210639,4.071622779568896,4.339660108817523,3.251322794669616,3.9979712911719676,7.23257230675886,7.1882856110297055,2.9852852926129425,3.8734857722503473,5.2681891154039135,3.0406849725083687,3.0604504103658794,4.297240925785941,3.5704909703010737,0.5667475591099173,0.7720415371917806,4.60785998873127,3.5158113821186987,4.35355894824395,6.164460865427879,2.241690111884294,2.903111299448158,6.264525184445676,4.441988520360277,4.687603833801199,4.808630756705309,7.21210301647539,3.281668128661756,3.86833077581328,4.917453197426314,7.052727128172849,6.618737584576465,4.369198831563985,6.645819792013227,5.139324612880247,3.9602346254176193,5.652686421843329,7.312660289878185,2.525799094394971,7.001504877451625,7.514582803954376,5.74532718778673,2.6872866898381775,6.26236334527,7.101989825358198,5.059874386532269,2.836455384988476,3.7035595808862576,6.456666373075667,3.9727201464104196,6.3287168581725775,6.888212757866909,5.674117364102443,6.835574578987511,6.914909100795408,6.332151405475801,1.7734919918250822,7.669429757067496,6.071535968253202,7.101681193196958,3.9330258500784194,0.848978217739001,6.276881497503376,3.11790596451306,4.545808551388616,7.687250380463739,5.983815369527695,6.283254439871194
23,1,0.67448114827404,2.727576340547214,3.3225832677317735,5.61952258740853,5.583971469611252,6.13755700286418,5.365450356336786,3.494208317357471,5.60563771859898,4.288503416578697,5.721321866997668,3.0843859153481348,1.5625765310369317,3.7282870261558285,3.1996877730146323,3.78228171753935,2.0880131350742905,3.875635078776126,4.822526250258165,4.256911141752997,2.4292895994142967,4.192664841940565,6.454484910878291,5.19157260189303,5.503752801329445,4.387691098412328,8.626289241615277,5.1962893068837435,4.276804740478187,7.473169671253161,5.157057837371189,6.181971124326686,4.421977317885426,5.410700527918112,4.2957206181628065,6.249108865622267,7.931900145015006,6.345327315544673,5.724791097326183,4.630377900677725,3.854370389445429,7.828892989570227,5.753440535121103,4.499507520368813,5.4532587004721425,6.572432247417968,6.589730867750017,4.167814714619606,6.719472551818506,5.192969822850751,7.693469408920929,8.23218362366919,7.3219654805422145,5.84120380087311,4.011585582747578,6.058850503831237,4.20254434370543,5.705291650281665,4.092358264296147,6.907969165914909,5.922677155848012,5.7927988239270665,5.956131642092155,6.638936265546361,5.846851395944352,5.6784159297603285,4.746592909365409,4.640798025870147,6.763101036907207,4.839568397104738,6.340643036677745,5.577345299825804
24,1,5.250639894155614,4.206763729190806,7.4865692952558565,2.5227833360371217,6.90507694662368,5.9039978208573025,2.128801455841086,5.261794213364386,3.3163881642110553,5.841406379929702,4.6847045717254865,4.43930602119206,2.928755697453653,4.305150371353948,1.7400212484032485,0.9908364074495498,7.0738588554917285,1.2535364364431134,6.236049284986621,4.288466794540182,6.092741255209339,7.004983644372327,4.49165550350253,5.0564418214368585,2.490616137594107,3.58804953305822,4.114036036311143,6.755869092153172,4.436178988885926,3.899789734614235,6.322722017262646,4.065438843224344,5.858828966991482,3.1269458187538794,5.773609892559332,5.122680391685519,5.964990642848624,3.7245293473763073,8.8105206271766,7.857646695764867,5.281692442744662,4.793531138226287,5.806694667503329,5.7931538183861075,7.105759934116957,7.497521107338928,7.5280724043409215,4.76232615520702,5.9817699145281935,8.142427233627245,8.761810253394897,9.378270035286931,5.066706561501195,5.53252883442849,5.864220070392642,1.0772702650393333,6.745459045756826,7.171997618706105,6.201033806065283,5.753543295360914,2.932003271394661,8.400821807368057,5.05827860145101,6.720858211915429,5.010183045329454,8.591478256389264,5.592119637465107,7.519333284717828,5.666081453546157,6.707085386432606,5.589435570084427,5.923181168749916
25,1,2.780554143741455,2.547823904825993,6.071920340018712,2.923037480776699,8.925494428555943,5.657745028360609,6.757566268086049,4.525517370432158,4.053385222202798,4.605284214236363,5.55325875706792,1.7271772435639696,-1.5967258862581435,2.309089072857266,3.2501154882434675,0.5872921813386067,0.652624838216424,3.4307254599221855,3.2738504721232804,3.266289006388231,6.49257558599196,2.6945037045590254,3.1199245500083634,4.435591858519619,1.9605177390835402,4.822589998823135,5.964036318706574,4.803368691588451,5.5462010353426505,3.534475395760149,7.612011405735446,4.017155810273402,5.995663860079919,5.223619642013772,4.029149083033978,5.6348430701144245,5.291964044680406,8.285883721618132,6.632367805110306,4.519568749676196,6.366977826475688,4.985859229373267,6.865038499484481,6.910534972873183,4.059048814805005,7.149797683913234,6.745093623860029,6.243572775706445,3.439325526468395,9.81185505783118,7.246699755304131,4.082738322806283,4.655533131728787,5.131462554245358,8.604400158648303,6.071894885655352,5.523996259409841,4.514276588757974,5.94142996479017,6.975441213198283,4.182338242389188,4.301915447878518,6.823380112782342,2.939589677988863,3.5609422814040177,0.9425155819155959,4.0666284131869705,5.6894879115688015,1.2266215061131385,4.7609599218083085,4.5642451335115695,3.4780183565971066
26,1,0.5935354548494768,3.881212989024387,2.3854281784793048,4.4442218456251075,5.068890496547177,3.2004550113285113,4.226847438183112,4.2460532262563415,3.8680058773367496,3.3237361785740207,8.361166095517575,2.4515858394673726,3.285911381450458,1.2181916499017806,2.841572436557063,2.276421183711378,3.1341061456640578,3.195185382656436,5.079161348630296,5.805258033921295,3.633678871928949,4.2534691697565945,3.495217819775053,4.408550541868891,6.063093690829355,3.296571450323967,3.5563985927446673,4.661985390820656,5.217908937059693,3.6348448024368487,2.6992992577341743,3.667127963582544,5.2943362305452295,6.676027710380907,7.687731209088763,5.000194701611554,5.34487166606376,3.5963429025696043,4.351281217118337,7.023268446384747,7.349041919008978,3.4226674985487273,6.167765525705298,5.52525606637051,3.4071262753850653,6.305449989886898,5.991828420700718,5.986012170968605,2.076417551678515,3.4993929956618954,4.855419839231165,6.359154867604677,3.5527433025755695,8.405734867049153,7.245924667710369,4.982910629497305,4.638738490179009,9.868430175168196,4.369458034329093,6.819488502954394,5.727558861987377,4.914599212458938,4.150426582799932,6.577958922497267,7.947907229033045,6.32217524396817,4.6135554681173705,5.630857315568417,4.925424538238668,6.282875304081843,4.31512438535623,5.484191466538652
27,1,4.534731647481144,2.497392684928942,4.4951113469697415,3.258824243832118,3.865009926285118,5.430982655455018,5.914996218848784,5.604422764135297,5.235275060708864,4.482045861449578,6.394746075756409,3.9857972442600063,3.555668075237833,5.477078562014932,2.4973160339082145,4.178129932901561,3.2478634100739234,5.862896905440876,8.227040023904316,6.301306411966434,3.471909182297811,4.446681142021169,5.296128387479985,3.045145818144609,4.903073101467317,6.980543457058579,8.871551211469878,4.892673286983748,4.217327536774086,5.909159056088119,3.5257241965382518,4.539256251024026,4.815379143037763,6.957958560609634,4.4451977601635,4.429787051833487,4.627453195692211,6.166994485328508,5.60168326070175,5.297450533620052,5.887721217894839,6.054826871861588,6.127555768465786,3.5454626374833405,6.267627972832911,4.330945268709684,6.808589453876585,5.12720924020622,4.8480272713042565,5.142183503216315,6.856436090756297,7.789446203793368,4.217653878026354,8.189497188228737,6.755469944698489,6.624961641389309,7.7135816598903535,6.906620256119788,5.110687803626135,2.347763038066805,6.944634109616032,7.760759366726256,8.714958479628873,5.574980237994379,6.96139545832606,6.785298405561851,6.19625044004106,5.032739478850969,6.267684529162111,7.047477350698771,3.7356394335994567,3.7141983025756895
28,1,2.1552679249010707,3.039557038414429,5.1862120531799105,4.860932018140915,4.3695466799454845,3.6927787498520224,4.152020902732892,5.976092656458256,4.294923564581319,5.897964752885523,4.60539979656809,4.880194681352702,1.0202233272416024,5.724521379315219,6.302224279749258,5.9182440649346715,5.908854352312383,9.58584585681376,5.546760708550517,1.3555504605172326,5.211686908216019,6.645132114493092,5.735731213586563,3.6768059004618507,6.933404575488734,3.9912850013041727,4.150809431101087,4.821420177022092,4.139875021215891,5.051635522533731,0.43167980911568077,6.699706936296424,3.980142027305353,6.543981663400567,6.83741852624091,5.837913339808253,6.452985192570358,5.524117563432767,6.445652380378264,5.606579642451985,3.725009782524529,7.867093455896621,5.142410576750876,6.88648590386045,5.297241302589239,7.070311886553117,7.137126300732767,6.467544791749618,5.8452746471034445,7.341685899304183,5.371560032412425,4.02333578336345,5.404000055344417,5.536515058554085,9.120427376311142,3.764488823204305,6.765272177786021,7.324873028405936,5.885650784721587,8.154685850532216,4.155969120979735,4.573077065355014,7.49021936685598,4.052674422405245,7.165373717112789,4.0686017512066535,6.935267574873532,5.019358602519628,6.629566108002366,6.55102005137965,7.690078145015811,5.858377011376538
29,1,4.776864032764626,2.398118618595897,5.080445287727041,3.3247335902050046,3.0925952121490012,2.7424840133334722,7.057746013944734,2.7456329747981765,7.846922081396,9.010641365095374,6.071766693677263,3.5258292150358685,3.0067201949874245,3.278593949768231,3.65940076067717,3.1570342901916346,4.401223996338093,1.4457237397293785,4.35721424646515,1.1795760739548151,6.462637511639572,2.7985792287678652,4.810581491248142,5.383387040806143,3.3885611441439756,4.327052773011353,3.6128434660013666,7.38217298953973,6.1172019382617275,2.9298372727993223,2.9660588775864927,5.023853218108325,4.736050334960916,7.719541945744068,2.3237749231262557,3.8743638166667074,6.702000940718925,3.9700365223133347,5.001953625969108,5.198147888482583,5.296793462381305,6.019277066116656,4.911252933855204,4.836357401159518,3.3648893610167603,5.230951201594022,5.365973728494317,5.167859173523386,5.100459744752651,3.854006951873707,7.225919387187543,4.13246608443995,1.856148848621898,7.332155003958273,4.441696017988816,5.424225730822276,1.9342631935056898,6.656259206285695,5.514176234653891,5.27935327978448,5.273996151847054,6.34180454226532,3.9526719276016515,5.370706557732777,6.396889182258131,6.964322937825592,7.607740477914709,6.312947418228153,3.1892700603876936,8.727457813972048,5.981879019966974,6.5292329854415145
30,1,1.2470296381090664,2.0030666791182234,5.961328510800297,5.372679326174457,4.892428226492716,5.321560954272463,3.9135284338851646,4.7991017396456055,6.0430406767284,5.934195693530754,6.600057933425463,3.039151216287115,5.269310940535982,4.284362153990386,4.360686140786079,4.7685479478994965,5.810924104147832,5.415386474929425,3.9185874519124053,5.340669937234194,4.100433376690995,6.789107531096243,7.116193796948692,3.0562032477785257,4.863415296582476,5.06060030573818,5.759265819662718,2.932902615177742,4.98338735357105,3.842158867712021,5.950328181197445,5.676086562368346,5.660004136436777,5.751960399998693,4.2612003101982046,4.5597754443524305,4.36100809551779,6.592071210669773,7.764822297769492,5.290124927508605,5.859209634927104,5.254046193854524,4.830728452981889,4.844485181502443,5.457800322356367,4.247461209474937,4.910744532690571,6.4271437772588715,6.293772339618701,7.773118946097377,7.029643856935206,4.160325551285262,5.085005512962588,6.730545424537958,5.33008421089252,4.117697929728658,2.7736324271363912,6.1539542544713255,4.99344372549956,7.628764906550627,5.381736962786381,6.3359356565538345,6.568212179790686,6.364200167838213,3.540944319792437,5.086996853183017,4.389158245626335,4.108168216329998,5.893989576330653,7.391009928909547,4.831957269654502,5.355557090844379
31,1,3.99035269488398,4.685096752687301,3.353100958016634,6.943927607145164,2.3304461343309395,3.4537104480515466,6.16764923561824,5.966410975740258,4.715009982545084,3.684638141120456,3.9220439152823454,2.714968901213181,2.7932827137393663,4.377641097717241,3.271034808379134,1.8224994340773037,2.7263894933398745,3.4755237844252234,1.7374515029631907,4.659247265245254,8.107977902025917,4.6220904707915755,2.4775709820125154,4.5009894353402835,2.1489596958625397,3.14450267162557,4.163357690745453,4.712117018330646,6.069993833312684,6.837521546074308,1.347948282555307,6.117658598516023,6.89068965978293,7.290057242218062,6.935245327193517,7.295069492204177,5.960365757720557,4.313280608649356,6.556050851789683,7.39458053388971,6.897843931637414,3.7814281829394574,4.45384019499674,5.004063540560049,7.769122864991576,6.3324736641470745,4.186418894047464,4.445852933769126,5.988833173915349,6.141067173083713,5.784971527446528,5.257445436587778,5.989318198095833,5.150913837282931,4.524939088186785,6.214616360218637,5.9272565721655,6.449990533143675,3.627468393128827,4.276388017386546,4.064023032275489,6.0638126497228795,5.967349699594087,4.86053319802458,3.8507448232197143,5.291379027247424,5.372182186411074,6.374136753396645,5.729379935022158,7.746010164602152,5.420099185514479,5.332415020725986
32,1,2.347242032715243,4.229702595927717,2.2076361976654373,3.8693550926081173,6.069903296155037,7.719621023619233,7.887139148306232,5.256532114591982,8.163420067716268,3.325120568784567,3.934528963651925,1.2802522155239258,3.6108230096850638,5.178947671766485,0.9848899469422023,-0.7117888897622098,4.817154079007412,1.9700769560101978,5.002639279449772,6.223511499408023,2.890813393433067,7.2782951576153385,2.8570960462242017,1.6777313964087512,4.713988738342492,5.570656120475406,8.842659914349698,5.450277677027695,4.166208071201797,5.576663495207621,8.309971125710657,3.78610878660465,8.930711920094783,4.4179391364255185,6.672926131707546,4.343160559777207,6.539217677969189,4.475822960578268,8.858948814935777,6.493248494026497,6.5770630234469065,6.322669997255131,6.3577338031183,5.11473806196194,4.627500488782931,5.792494370126577,9.322476379476049,7.2170422606490305,5.302935974772607,5.3497381908794,4.143645938351606,5.956859170495432,5.283250881940818,7.787156064218894,2.7018382751339893,8.046382165858093,4.45622882834617,5.617610175555439,6.402913171746875,6.740846039128045,5.734585054774377,2.931174049629249,4.059610536488109,7.238776518198204,5.278733900159125,8.503208110675281,8.72715967980261,7.2810790521833555,7.020884638640964,5.360095068352096,8.132642798510584,6.14626311546384
33,1,4.949113773949961,2.6367462820945113,5.690675791983619,4.625927080232752,6.357501506706274,3.0136585906069486,4.713166391571492,5.0629277198811895,6.5742509557213795,3.139189723831499,4.908888604346042,3.9248632327760973,2.7818368622623644,3.3324402152384343,3.42941663157326,2.9853106498326514,2.7592476395926906,4.292765017068148,2.736663613029232,3.1418698632353013,3.280244404138986,6.457691708565743,2.9826460450410965,5.656382768404742,4.040787482680983,2.798693877405813,5.905735555485554,6.965877763459269,5.849693286811304,4.603692497044582,5.183581307837592,4.751724455991976,3.5567282350969647,5.416235888897952,5.295564441642839,4.35663875045956,6.093774591902304,6.967101391989189,5.938938457679432,6.983242585996786,4.555356125381442,3.2602827326290917,6.215128544129121,5.517643970541203,6.267144447012223,6.421586520335602,5.792328430339229,3.6657683524348923,5.708019759756055,4.844850227790021,4.544213092847723,7.100025521937103,2.784448977465928,6.057876770026168,3.2978753478543665,6.776540167964712,8.499095089933864,5.981636569766276,4.769871336313257,4.622240702947396,7.3897733455664145,6.690241769069112,7.127233390616045,4.454818381781132,3.549482019362175,7.117037393173475,4.37093301883966,6.781443121056583,2.5776599784161207,4.034898487593745,5.06214227166878,7.758649541352234
34,1,-1.8819493928017144,-1.8908542269777449,4.298780133151004,0.39800151099879433,5.24121526938722,5.309055448638672,4.540107523155512,5.762325758051428,5.610436444174984,7.505453589629371,4.795914367317831,3.444591307518785,5.28055810420121,1.4412706949267047,3.2195804926709384,1.4029644917497819,-0.23837566426976267,2.1751619981937473,4.185851679398186,4.023937360198979,2.625662166768655,5.45004250185121,4.686564104887533,3.1762160570102482,4.512895974996678,5.9054637511974715,5.682998014706579,0.4021820689981911,4.718380993668022,8.979175599926588,2.193098215155961,3.864819430566427,6.224548589283517,6.7579775658942545,7.445531052145942,5.981049352683083,3.505291972129577,5.500842667518038,5.578224078576514,5.409419774346181,6.749061332291774,3.083068756398646,4.937404030184274,5.3972700735210575,3.2303026114069087,4.163973932334179,4.844604308146618,5.5229986167215115,6.307185244308223,7.335332173047972,6.125073078652262,6.629081112323468,7.70277878864271,7.105574346263816,6.3288543660014644,6.540697809788729,4.9869698554123545,3.048890259320369,1.9708458236441515,6.237773393081013,6.531285066667636,6.120449506314964,4.244927411014166,7.048052263702243,7.98463521504009,3.860746455601919,2.861061342586177,4.801367392901614,5.246937563490277,4.9670416911234385,7.9176378914349055,2.8728855847873023
