iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42]
31,2,3.4000689898765204,5.777556116322452,5.185406771169645,4.690046841145354,5.235275324022732,5.533268058989295,2.986101959177877,3.862766211585008,5.532414084011621,4.906295416362033,3.4284415238946555,4.033805551626931,2.4933590017038068,2.677060643685958,4.702902685062255,4.569600811147199,2.8952690567482438,3.272861712406416,3.7135225264610123,3.1136299740429307,2.364369856929275,5.391453295388544,2.602299553881556,2.383843398003302,4.721317602961316,7.235879674060853,5.029817011259192,4.761969034762886,5.208385348663668,6.497281380438975,3.8998455750709002,3.062919694501033,4.231360300326194,2.378756695856197,4.07071434380473,6.97361857850662,3.8056496287253356,7.564216311583048,6.638039986624524,4.5956151933278395,8.60196674186922,3.0878709041527928
32,2,3.892138134842604,2.3684399178810778,6.4098228560575485,5.636039432765632,1.1951148991613827,4.888829046124713,1.2977537300163664,6.170035516464654,4.361487502128514,1.1137863210120098,4.8563403442942565,3.061488491900411,3.3119844351076693,4.423923956728042,3.189358526913444,5.758770008795593,6.958401802717139,6.824354453805785,5.552978681773849,4.927289573278859,5.387793516887654,4.016597227059931,2.785067718277284,6.656655707645688,4.4557004210974025,7.056282600950941,4.943372593031084,6.81800639550424,5.188049681284664,5.672934584094279,8.17327630624843,5.341429716357992,7.023017416325607,5.559524520068874,4.666961476507929,6.182358342886938,3.607168288488056,9.353724870102958,7.229369475085601,2.8069691931138476,4.5181708502381,8.837365065463286
33,2,1.3619985733120672,2.6107963009007156,4.743096290711463,5.360313088195724,2.7042357865140008,3.9811663731816482,3.9159568148503476,4.78948171457963,5.696725476586476,5.480469401954868,1.6450219610073633,1.1495143674762847,5.591282386638111,3.306369260794667,1.4877477110907391,3.8516522922529153,3.394419564054727,5.677332339061649,5.695125830617436,2.6308582969107293,4.439231074839444,3.8143862563644433,2.4381095933651276,3.446771283238003,5.4622713548342325,5.837895329219238,5.710771585904104,4.217773493494183,4.08806387255942,7.016840040338269,5.2384625843042105,-0.25095707567237996,1.776033990419698,3.693605664294202,6.319348741036971,7.466493342178078,6.558870948059583,4.2073831807375015,7.116812961155145,5.738706031798594,7.021207101878101,8.30556175082288
34,2,2.237020270403415,0.22956564637332097,3.8274105969682344,3.9315959895926955,5.7047790899925115,6.440520759842205,2.6528989792016193,5.210185050026751,3.9165940475736107,3.852161909175287,2.947576372429393,0.3397898252229783,1.194344974915408,2.093243648212577,1.4698114459187253,2.130527273171534,4.269285540023835,5.071115670118938,5.465772608518183,3.8510289007413965,3.932603328463903,4.959471262732274,4.42102041320399,5.097727269010665,3.7057502879094417,4.467700288048835,4.684530806944648,7.806904536660514,4.376407210493927,5.164671571087111,4.87592714245192,4.956645024425689,5.550607176215587,4.191624539785569,4.595839163844042,7.38691842662446,6.513880154679208,5.1309704353709185,4.736850417885001,6.531863892735822,5.1220194739559695,3.5206559796719046
35,2,5.018536608143772,0.3019829994149897,2.5372873407292555,1.5994204913294732,3.7414890324323555,6.348775156314558,6.787348788545714,2.3568562980987418,3.9320405681372197,1.7985569527461391,3.4824493270958228,2.4656047411978586,3.616390973343704,1.5639987995975566,4.5076895715726115,5.964235467639821,5.558009465932445,2.6435379356872963,0.7719962964577345,5.276609053599823,7.537833111476981,6.306281616554973,1.712891399745878,4.235277651831439,2.563504121315793,5.965035679744959,6.20421533024225,1.3332090716518652,4.869981107296419,4.505282032973191,2.8660307033599066,5.918037034887447,4.776404277156594,3.899667486345636,4.724196318118728,5.215138248859651,4.393680949253094,6.868244706805459,5.506578262853489,6.939318727606848,4.113786070247118,8.875153171181433
36,2,4.616389116903382,1.8606105787884184,4.657895192433292,2.5765780123459545,4.565150719317913,7.3272359774142535,6.29444717706004,5.116015762003647,1.842750709344894,5.124767647341203,2.0403519259374066,4.632130257410617,5.040300209082266,1.549495937406179,4.8133588471226725,3.876650583230731,3.5977640214810465,4.842799210893748,3.2924778476984544,4.207284075214767,6.835748231467637,5.143154280134417,5.40062576641187,7.491861416684885,2.414824957044119,4.125228088904518,5.659853484901864,2.5934488277692873,5.212034667291341,5.139208726668102,4.5901370385896,6.925141359662575,5.58464477335488,7.180072981016556,5.649959757282389,4.5282038764457795,6.728127849229728,6.487883126276905,5.731665894493125,4.69499110437019,5.01001705362885,5.067527253555964
37,2,4.319106518743887,3.4074149315504636,4.177335404288241,5.1512825741685555,5.033902962749178,6.08978512790689,5.410371392669387,5.760858194474825,3.855292890356165,1.0996282839400744,2.1155205282814755,5.54005643063448,4.118129035527134,1.4367758604820935,1.1231247517139817,0.23890390636765854,4.891584492658634,0.3198126869019287,5.52268001515487,2.8826938635918364,4.342019258270429,5.210511618239328,2.655431370959127,4.182329398762459,4.552506176592859,6.828178877176155,6.298832061214207,4.07940717280358,5.288881880890138,4.692032100969023,5.864106456033238,6.041328351688927,6.723117424371229,4.109301861104516,5.085519259545467,7.372460536351629,5.274187844643613,5.241339543745501,4.857736535323105,4.399716134936424,7.830252495685755,8.114866426975958
38,2,3.2231400203506153,2.4657885320478035,4.723728392744171,5.023501150604293,5.393890398253548,0.9614050362483806,2.70309097198248,5.902325415676698,3.5358716723928376,1.005823366629364,3.7469152460815223,3.0134584875804165,2.232976565814375,2.774099898365987,3.5024413944649653,2.0644264996050605,3.7258231511103213,6.006098074876758,4.692907554546257,4.091177385138037,5.875262511592596,3.0889518084159606,1.3799375961959015,5.9597828546999185,6.27672137437589,1.525804119872347,6.302077800619185,4.126820655031524,6.251037913366286,5.479229735966443,7.5138957188907245,5.698361954122031,4.110150943283286,7.100097176887548,5.129923717141253,5.363370824122151,4.289388788287521,4.998868362871078,5.575964816760744,6.318528810028515,7.036789358327226,9.394288106246801
39,2,1.0408956934882212,1.0033616584732026,3.4201714128898115,4.9089248702446096,6.648516378962086,6.934826546106026,8.343113933950313,4.323077090915546,3.3545491654494204,5.461057564044736,3.484544014859741,4.978580252109014,3.0715293280596008,1.4418564962074762,6.4432363924981075,1.8794678286660456,5.771116521437583,1.9155288747855344,6.067664030364202,4.697888608103172,5.102178288767513,5.835473536944968,5.0039516419690555,4.158930117190882,3.5541221355375163,6.238587738254098,6.10990897540293,4.88144823197656,6.882604467307752,3.2910981467272467,6.5523329911599175,4.287732460872309,5.475195049866295,6.2571447382012,6.5127452037415345,7.6994415318494625,7.116045580200876,6.442511663069448,4.734555867215565,5.887302560245822,6.726693210508273,7.977794046844877
40,2,4.296659981237395,4.840660599923407,4.883812847541286,2.453987775487196,4.913785540998624,3.881770894253023,5.950263871171872,5.825842818295086,2.086751789528418,3.7291259829004266,1.4210313888260169,2.7710683378816126,2.3409522339791917,4.631814401587961,3.135331279578747,3.4509399001069374,2.5866523645662953,4.1038039617805175,7.594343427952221,3.9066488216833863,4.889247595985266,4.433010418167509,5.221238454049371,6.881815437384232,4.186303210888714,4.749109885239054,2.1788223211944167,2.200668110242244,5.559478659744636,3.7234411818128,5.130921023141746,5.429040529986309,5.221882210522458,3.6439021663295272,4.379584109954652,3.0657759081658535,4.275620709679277,6.207276828173547,6.174781362430994,3.510360671017054,1.644705864809012,9.975656652143474
41,2,4.786235066257229,6.034071079133112,2.071400539977326,7.798693313656592,-0.027093478418130368,-0.03669985734547435,4.544777119833029,4.573520198715866,4.803046690948782,1.5268699048530787,2.88163649389379,2.7082614111262235,3.277296101649002,4.563783989724429,3.170828954479067,2.515065938927814,6.30916833519363,4.818772811712791,5.30441862484732,5.663108616748751,7.326028064841528,8.127917010411045,3.6926633747403725,5.182292341973841,5.647330654252002,3.447022375580817,5.111279392477172,3.2243720153083997,5.910656678949398,3.7003183241596505,7.167506728629963,3.9593390510135373,4.147174688793935,5.906336554503697,5.100200045745848,3.633694408347054,4.041003862224293,5.653203821423167,2.793118936044402,3.6052904590655896,4.311278779908787,6.600883012898856
42,2,0.9151512234824603,1.7243588895163802,6.609642807846986,4.570103796205488,4.411443153019723,6.537778795405317,4.563518815830435,3.183388275748381,-0.8879333637059843,2.9958569207084857,1.9593353779324973,2.6405628254013194,1.519709258592402,-0.7567585643477346,2.064024757558144,6.149900868090746,2.563892070898566,4.115217019215332,6.21914628396766,7.304227448172194,2.347075629481758,8.439716589145785,5.435888360474247,5.629238416138791,4.7482829727725875,0.3301903429374537,4.7783026609008985,5.179434455251832,5.4628360613988125,7.2213988917185805,6.718151154099449,5.7854804948925596,7.595252019099495,4.519118587382775,3.018379068602581,4.950404215763416,5.771409727590366,4.188781305198086,4.5743825046213695,5.9820445600337235,6.028673413133502,5.654903507286739
43,2,4.328160907977964,1.783066721379157,3.529660516339957,6.8345373675893955,-0.11159072243267837,2.5083686523020075,5.01720916799019,3.5343051884513073,2.534683821188288,3.7144611090667463,3.487507734668654,2.9530075332000028,4.277729871140828,3.8594227237305967,7.659232034769142,7.297264028239608,4.239736747249096,3.2039182793333936,2.2992428933706064,3.850110246696418,7.505283952103435,3.2649473086974363,1.7049362487990463,3.695985594849591,-0.3382986264870759,6.434440861897448,6.6202892756339535,4.344952835693723,2.230786362300781,7.3509040186692705,6.273310662973798,4.841773491487531,7.823737554262521,5.457832095396366,5.4698889324501865,4.019364823016496,2.716593591361521,5.834443269935569,3.3522968492133955,3.6901961846278097,7.355421525245723,7.2798546946829195
44,2,3.3007332277328962,6.015971532640366,4.816848298771812,6.615221223412257,5.284503639967517,4.177155648624563,4.128245720689109,1.9873598838399857,4.511310223004815,4.98931496523959,3.9415642076805093,2.291787615768756,3.7725318824002954,2.111382086330439,3.778239800446667,3.8130790894626214,5.437263737125415,4.945154802971167,4.903463674789212,3.2094204820454073,5.361019684728713,4.936850563999226,5.805531652533317,3.073922215826238,3.0194324332713642,6.0963652474328685,1.5763680595532772,6.013438644170612,6.58054911142275,1.2481287749214027,6.121762343455382,5.205563240258121,4.822877243017282,3.120728283539424,5.403184314398269,3.3578445862143265,5.892999794801373,6.101833639683445,4.616335476403701,2.4215276292890704,6.085721349682919,6.324801305371423
45,2,2.6807865289547474,2.0250230699121463,5.759496606015129,4.3590483854442,3.9600540152230517,0.35718468360236394,7.474141929761538,6.130189896796749,6.011370918598861,1.9801393430865815,-0.7401150541040863,4.094026330455041,2.4580474804301855,0.3152634616554004,3.7742090348488837,4.631605932352894,2.357752911150892,4.282992000386782,5.793718318005818,1.3774249031331776,7.624991107704753,3.858988445009686,7.057795652397059,3.7952098858551326,6.842203405986659,7.440901203758617,2.1334061194357608,4.966841883795515,5.987162789924729,4.65630636733885,7.736850261030557,2.9798782559655894,5.449281364908042,5.320210910491821,5.552074143954068,6.522596088702339,7.451692883629075,5.318758757744493,4.330366574331141,4.972805161988067,6.864491373522076,7.184624987772626
46,2,1.9098851686508564,3.383314307314754,2.5618193844103923,2.9400832545882167,3.868518495698703,4.920201328170481,5.801089980946322,5.482312186677441,4.614837387743288,4.025990661152794,3.7596565152050947,4.645010021538162,3.614837342697043,5.364280919981228,0.7133992712066884,3.7111570122295183,5.914506015912843,5.254387152328719,6.160694951593305,5.039899891362796,6.113124298835996,6.0307212300520225,7.1488814705237385,6.178198477482281,4.097474380502344,6.408267396224693,5.261782625572036,4.513487862117592,7.253072273149415,3.660732436047647,4.889997948575483,6.822194595069722,4.914733639127776,5.501457606337755,9.172163299025316,4.931375490918119,5.976550014064375,4.026753521620529,5.219660126850255,5.88480942220836,7.508564248845921,8.934968362779461
47,2,3.6794935832962836,4.289868993713392,3.283496694335929,4.363857768064047,6.134082610526289,4.693666511103893,5.372744063855842,5.050424848732153,6.024861394470272,2.008740754777079,4.3624806626204435,4.6764588801366225,7.0802849474215135,3.700135643737867,5.389771144721209,5.798037503558656,6.801099081107338,4.268567629486906,2.1138589082749197,7.11239204480815,6.758576924739026,6.389879344829833,6.1007571921765145,4.41180052643399,3.690045560966807,2.6887918968906415,2.565024946878234,5.964087822038021,4.296032155449287,7.268113571413671,6.020863518684306,5.3776323053670785,2.958922161410094,6.260847004639498,6.688056387448574,8.505374412029234,3.7497757571400965,8.708068317824198,7.805632110002939,3.605556355134247,6.98541391575997,8.008408477619449
48,2,2.391797813441999,2.4502598566344576,4.427433244199399,6.053304423437355,3.9064746466492077,7.338315159746685,5.127041706058987,6.361894377415593,3.4570628844457834,0.8855847941470967,3.04770973507028,2.8689932355619323,4.529527031888121,3.313728483736136,3.044267247800832,3.730146217005316,5.168559042853655,4.886331658254809,4.810542757508587,6.003731718636853,4.845245076905027,5.3566010901797885,7.626569995661987,4.048700604079959,3.61452031553782,5.886582441887449,4.736150849804106,5.776325237141866,6.481099756925696,4.099243302533899,5.987119266991736,5.9252443658974245,6.930221618788208,6.5562092187410395,6.995739062405987,4.055085468731043,6.503492732312496,5.293055634341466,5.8293133872779155,5.725161486557621,5.28028148724964,7.155409513812282
49,2,0.038247713993996936,-0.13436873038210911,1.849205448119989,1.9132202762944168,2.0149487276923814,4.00344595813197,6.50462667480819,4.238967234062087,2.5251184784975185,1.636569585650751,5.396519215455068,1.5130147868511161,2.401313477898468,4.7351965371755576,5.5586778442403935,4.055858214405199,3.0432658597704476,1.0349439921321497,2.6191972429503227,8.118671661781523,4.364425655821469,3.5884152644341505,2.8690289193240326,5.714573691116448,6.857656627713286,0.29245050013257373,4.718605504481257,2.3322934178780987,8.095843367501123,9.666981149060028,5.999457841393538,6.946230668360123,3.126371446878891,6.096078873960684,4.343607012820655,5.02870605771015,7.790121811275678,6.733639943787953,8.308216812193276,5.562010347671522,3.772316614534679,5.7935062201951135
50,2,3.5604009370718708,2.861860609923169,4.1251259205252975,5.3888127144456135,4.158439173238828,6.184416029844743,3.8749547235022943,6.665675968382937,3.7688058555715593,4.555811522364049,7.280502770011465,3.888797501769035,5.542351794850875,2.0419863396512445,5.702637334677099,4.276789313111873,4.341756896219349,4.666451688809377,4.786811119450704,3.9677551195443397,3.5482322705069835,4.879708388350951,5.0268262220013264,2.9720216728000963,3.8206461791040036,3.5606552804410527,4.97159616756995,5.34185524796196,4.522572715094666,5.618125671347511,3.2507691742531057,5.810665758757319,3.9634080224520325,2.7886751498476245,2.4467709930153085,3.128534559808921,4.688446167068098,5.506333693802675,6.7984066662136104,6.261149423830424,5.559118197284764,4.057480833237718
51,2,3.390000637485865,3.0479544355119343,4.693009266941429,3.1026865282628604,4.513923823601686,6.021787440765495,6.884230446735925,4.735779432670153,2.922830973045204,3.4246594574533744,1.7008882272791388,3.821909036819235,2.8534078181551,2.4286287090825347,3.7669902432245856,2.625244539313208,3.463548265660998,6.563212653574167,3.3015004489616695,4.052025896722594,5.847592578766892,8.394436094619413,4.408718601075846,5.116954558855306,4.034344937786377,4.511171382320907,4.002303396053499,5.830469599120939,3.8583307523636017,5.574355560289736,4.740795725808865,4.371507760676644,5.622192543865161,7.149014410572956,5.26992362554209,3.676477507667574,1.7769273866329771,6.68656844646951,4.9412762491171405,5.043856844757212,3.250592040751681,3.7202075573835156
