name,value
sigma_rt,0.1871077587588987
tau,1.455700457725012
E_init,5.114268961673906
I_init,9.294819216955506
.draw,75
gamma,0.27724221389770287
nu,0.10010711475418496
rho_conc,2.6683132339303497
rt_init,0.6331679325616236
sigma_rt,0.1803060717066372
tau,1.592477877464309
E_init,5.331494548364556
I_init,8.455513065023304
.draw,76
gamma,0.24713041621949983
nu,0.14290250180597827
rho_conc,1.048592520149627
rt_init,0.6144517294131573
sigma_rt,0.1814277718345462
tau,1.742366427363988
E_init,5.060016245352158
I_init,9.100617168091311
.draw,77
gamma,0.2460095615926064
nu,0.08421136345832729
rho_conc,11.281330836958608
rt_init,0.4795678240401714
sigma_rt,0.1958474553510403
tau,2.081582021507057
E_init,4.95120723198324
I_init,8.698703763182488
.draw,78
gamma,0.2182600392624922
nu,0.23312414540035337
rho_conc,3.2916470611334225
rt_init,0.4891721992163726
sigma_rt,0.17980527335624436
tau,1.2060763000942696
E_init,4.669967509903075
I_init,9.426850457321825
.draw,79
gamma,0.2774716121840343
nu,0.09190068874860292
rho_conc,6.905898669271046
rt_init,0.5938751203488379
sigma_rt,0.181353950063777
tau,1.9442822508637136
E_init,4.892752347804259
I_init,8.778845650917315
.draw,80
gamma,0.27665000668254636
nu,0.132931440943881
rho_conc,3.801816002121782
rt_init,0.5310394604205436
sigma_rt,0.20201176192824571
tau,1.386836548416686
E_init,5.199550161894375
I_init,9.283494547093872
.draw,81
gamma,0.25454729802870124
nu,0.16560322696354765
rho_conc,3.4425156874210767
rt_init,0.565156748570495
sigma_rt,0.16248566608547493
tau,1.5621364294396487
E_init,4.754740530998172
I_init,8.698885202382856
.draw,82
gamma,0.23242643886835584
nu,0.17886699524105926
rho_conc,2.46640619493398
rt_init,0.553851740284041
sigma_rt,0.16577316569203604
tau,1.643375789715618
E_init,4.924938054594962
I_init,8.544732608323281
.draw,83
gamma,0.21350857953353272
nu,0.15581396484736412
rho_conc,4.041019604600782
rt_init,0.5171482829219473
sigma_rt,0.15104986222641922
tau,1.6221518597916604
E_init,5.3818706147016435
I_init,9.24951902582954
.draw,84
gamma,0.19970949514464348
nu,0.09776073705350805
rho_conc,4.335594064540712
rt_init,0.5683763225616651
sigma_rt,0.15464118357518508
tau,1.5586987978303497
E_init,4.943910543573069
I_init,9.085541775185831
.draw,85
gamma,0.291295918881771
nu,0.2170462953545456
rho_conc,4.62146656648473
rt_init,0.6147450791513418
sigma_rt,0.14161826105055084
tau,1.618947643570687
E_init,5.234476169949037
I_init,8.991388720527661
.draw,86
gamma,0.2837357660353035
nu,0.18787133001271297
rho_conc,4.9658995203860234
rt_init,0.5739368670832232
sigma_rt,0.148003114671051
tau,1.5181206629541937
E_init,5.490855357725822
I_init,9.306395231547864
.draw,87
gamma,0.25595573212531936
nu,0.10144842450923684
rho_conc,2.6069566435541685
rt_init,0.6471703929527225
sigma_rt,0.16126997279389893
tau,1.566940565652622
E_init,4.66194051075742
I_init,8.782654235573418
.draw,88
gamma,0.2698681448151944
nu,0.122409151020538
rho_conc,3.237526644092716
rt_init,0.5865416071289222
sigma_rt,0.16361836531364476
tau,1.3289088151053845
E_init,5.1509481206515195
I_init,9.88143966149035
.draw,89
gamma,0.24529809736563668
nu,0.1772458472325128
rho_conc,3.1595949672471524
rt_init,0.6319107527673237
sigma_rt,0.15416862086878774
tau,1.7163309517214624
E_init,5.166410790937719
I_init,8.48895960768155
.draw,90
gamma,0.2688232647863133
nu,0.17550174510866512
rho_conc,4.642952291089533
rt_init,0.615157984209019
sigma_rt,0.1474854300893297
tau,1.446773876324192
E_init,5.1975961680893805
I_init,8.7249576233631565
.draw,91
gamma,0.18920664292742304
nu,0.12098689567042246
rho_conc,3.8768185099145103
rt_init,0.5903758535817434
sigma_rt,0.15019521989919496
tau,1.7535254528960196
E_init,4.703551795833886
