iteration,chain,rt_params_non_centered[1],rt_params_non_centered[2],rt_params_non_centered[3],rt_params_non_centered[4],rt_params_non_centered[5],rt_params_non_centered[6],rt_params_non_centered[7],rt_params_non_centered[8],rt_params_non_centered[9],rt_params_non_centered[10],rt_params_non_centered[11],rt_params_non_centered[12],rt_params_non_centered[13],rt_params_non_centered[14],I_init_non_centered,E_init_non_centered,gamma_non_centered,nu_non_centered,rho_conc_non_centered,tau_non_centered,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
455,2,0.4433774767748472,1.9066320413045774,1.3838716453223407,1.8811125112904339,0.5416086666493394,0.5063162938219458,-0.13630186319297422,1.3306942220016016,0.41036483638351934,1.1305616803251564,-0.005663264619992607,-1.5155864158529713,-1.2801810189386675,0.14680204794631962,0.8434488513496969,-2.5779135780667395,-0.5333672458939223,-1.2056503878556646,0.13118282670231426,-0.11939262100692266,-70.70256658142637,31.0,1.0,0.3726043514059769,-70.70256658142637,88.7629827965003,0.3505588088280973,3.4884407529974055,5.0,0.0,0.13184310299571317,0.13184310299571317
456,2,0.005797276913307451,0.45965453075742513,1.0052357648100163,1.026551895881189,1.0748326742365486,0.9737855518292576,1.5807038550265646,0.8653811939812935,-0.6644064733697715,-0.10733226559607566,0.6837140830842579,-0.46643470224087663,0.8379101322984719,0.595390245367513,-1.8278828172588724,0.5132929955880917,-0.12731212064691821,1.5457852128224323,1.5159700506469136,0.14142342685391046,-70.8949182126672,31.0,1.0,0.3686841259204582,-70.8949182126672,83.78068808618721,0.9366597660864926,2.230170297249046,5.0,0.0,0.13184310299571317,0.13184310299571317
457,2,0.31841369712304474,1.359861851271399,1.1233843481708985,2.5247404475740356,0.5267248354677772,1.7077344235208338,-0.338995681036082,-0.7480042851199508,0.3360411194911951,0.5954639768072844,-0.6236043550326063,-0.4829400190941531,0.4045821413477193,0.0499279451334526,1.7882891417235156,-0.8086560976861205,0.515437387622588,-1.8036035096603236,0.3231610194981889,0.11934491344129763,-69.44597243958962,31.0,1.0,0.6288409023815766,-69.44597243958962,79.95895970267959,0.26996837853667444,2.2310006359659695,5.0,0.0,0.13184310299571317,0.13184310299571317
458,2,0.4131787076077991,1.6096064342920078,1.562246050275777,0.3856656742110661,2.534163077630522,-1.4976774638091699,1.2914766090976766,0.790848273868198,0.2492057955733944,-0.24121279765816472,-0.6590897783892572,0.7073565659345605,0.13238931348049304,-0.21596372402537367,-0.11820710324370501,-0.09250999726914205,-0.282064000392621,1.5392314257375155,0.6644934771729468,0.0589818498767,-69.14302938161042,31.0,1.0,0.9740134740462342,-69.14302938161042,75.72218524461462,-0.056059684729930837,0.19977632891142605,5.0,0.0,0.13184310299571317,0.13184310299571317
459,2,0.9443539627040953,1.3317578429327117,1.46798326966834,2.1443741768048277,-0.3709445035486797,2.30477160586813,-1.538323061999174,-0.009427191076796737,-0.025422569087085928,0.17847386235501428,0.6237827858170094,-0.7988525943217946,0.35036499519808034,-2.114985328204766,-0.30593267077684044,-0.42112681318265177,0.112823519888132,-0.5219836116662206,0.38579538715770245,0.1292129563872012,-71.29022131816234,31.0,1.0,0.8723418318719436,-71.29022131816234,78.61036546891873,0.14458783865273972,-0.5582047210126859,5.0,0.0,0.13184310299571317,0.13184310299571317
460,2,0.8624817834507459,2.2929030735386275,-0.5626149741702868,2.3727356276780682,0.20072609036113823,0.5934237237114903,1.0592099221684865,0.8976777571810773,0.7585784624813299,0.3767494143244884,0.35773087932902387,0.5143072845971468,-0.6636446419407703,-1.2342730721308435,-1.372222033356181,1.2740410246705975,0.15181634934110239,-3.1065034465685164,-0.004749564401739181,0.0077641615831161165,-75.83362004141715,31.0,1.0,0.9699806408866761,-75.83362004141715,86.2788892777709,0.14749278362937446,-1.248325153275971,5.0,0.0,0.13184310299571317,0.13184310299571317
461,2,0.36985760354003644,-0.8145808280134378,3.3823183256498224,0.10272204597185003,1.341512807841958,-0.07318321767809866,1.4297889982685437,-0.09302742929607329,-0.1465800292544017,1.563280917919288,-0.45111491582549934,-1.5834976580377615,0.2752605769163813,1.1960164540466622,1.7035327770395212,-1.783339874646765,1.9750636122597611,0.8350236482177431,0.2300121235934529,-0.037269965669112615,-79.99748405480565,31.0,1.0,0.9589808870253166,-79.99748405480565,90.16128828330996,0.814137923649767,-1.2884488641702063,5.0,0.0,0.13184310299571317,0.13184310299571317
462,2,0.05568940311648721,1.922168863373544,2.415592366255873,0.3292856651672835,-0.04929085387439469,1.0261178254626313,1.2331595147526746,1.1677293006549045,0.9370261772795344,-1.21721245081698,-0.12372307153789835,-0.3527703931921419,-0.22520596203772827,1.0112860961139245,0.384118006357855,0.9887562582204904,-0.7018828454614834,-0.5378862808502298,0.5072507871468677,0.07668259725872958,-68.32838521662967,31.0,1.0,0.6525370127982667,-68.32838521662967,85.8961439564847,-1.0021275036506552,2.8991113213883324,5.0,0.0,0.13184310299571317,0.13184310299571317
463,2,1.062551590723827,0.24174388938148353,1.1087646501312545,2.6040788274638085,2.0279469564031496,0.37764466943751807,-0.1858622041548207,-0.7377196467442317,-1.0907213674897243,1.3908966803317309,0.23518698491301415,0.12950967010836767,0.07282724720907903,-1.1384091144262565,-0.5481102876470572,-0.9796394309299623,0.8352835931271936,0.27530268649297657,0.24162255907122293,-0.10703210155888493,-68.05148975895773,31.0,1.0,0.9961254819168294,-68.05148975895773,74.88675263158936,0.0022946215738954834,-0.26170502533952344,5.0,0.0,0.13184310299571317,0.13184310299571317
464,2,-0.25896132599419697,2.294682884894209,2.1285924229030435,0.46084924499994384,-0.6559747674402141,-0.03810434119565659,1.44031178747509,1.4833487092839641,1.3269006903849856,-0.9224681097024459,0.5844303373394162,-0.6834505101113313,-0.17366229076472892,1.2646407312574306,0.4424998054842864,0.9740315638791385,0.2549156371102213,0.180385846795894,0.35727730011552095,-0.008522500732928054,-70.33964400256812,31.0,1.0,0.8874560156926068,-70.33964400256812,81.45860497208572,0.254001483766757,0.46794016650670756,5.0,0.0,0.13184310299571317,0.13184310299571317
465,2,1.2390885207986717,-0.14155503833645403,1.0642436308663024,2.2429857189177103,2.5117056900500767,1.2852827346352957,-0.6147350525590698,-1.086534636561653,-1.2307489500523066,1.0514106902486184,-0.6659902761095079,0.46771279023572865,-0.0009794536047056934,-1.3274101653358301,-0.434861464663848,-0.9165913194313773,-0.2590326564775651,-0.5623911872660191,0.5845725575934012,0.11788307971947237,-70.57148859692138,31.0,1.0,0.847803259132737,-70.57148859692138,78.43039541848027,-0.05123695765162495,0.9482468986497707,5.0,0.0,0.13184310299571317,0.13184310299571317
466,2,-0.01805593153735452,0.7258677546684094,0.8106601227067776,0.9749700700722119,1.825776569645706,-0.008928965125707233,1.0295507079322122,-0.2509451391946686,0.7485478862601024,0.07351983024481756,1.3039112210273336,1.327505968576133,0.45218900391583566,0.3206120235381623,0.5312110644399461,0.046460204587048776,-1.342298366809431,-0.5834873598123738,0.5890640418953406,0.3728675554585962,-70.5544865500915,31.0,1.0,0.6240029075136951,-70.5544865500915,79.50222453360783,0.8016281409880008,1.9997477392818155,5.0,0.0,0.13184310299571317,0.13184310299571317
467,2,-0.9920106559946625,1.755086923199682,1.2877804921733367,2.0082653342973864,1.6596400542824636,0.9432250028422313,0.6057160114775458,-0.8080087136572337,0.1490898532070496,-1.4433379270931543,0.49559807231238756,1.345171803360321,1.841236455750389,-0.05126097864620874,0.6627850383870793,-0.0616424201992875,-0.7381547281989083,-1.893633356901793,-0.04199881139856926,-0.004296275973215802,-72.88881702030363,31.0,1.0,0.6446947424224131,-72.88881702030363,81.59310881440399,-0.616266216459394,2.799919109962218,5.0,0.0,0.13184310299571317,0.13184310299571317
468,2,2.2364012924376317,0.9740750222296135,1.220831815296663,-0.8867981866815369,1.8045090003445254,0.785393816624189,0.1996942548123987,0.43982511328221535,1.7492699582777975,0.9579483508738094,-0.2579691493114345,-0.949569161185863,-1.7177355300158548,-0.1661453673880311,-0.5021980704341311,-0.5282497615025888,0.6004955552303951,0.6717019272493705,0.5007023976142553,0.1351181743934063,-74.06695421543533,31.0,1.0,0.9586560426230675,-74.06695421543533,84.93443887215118,-0.3402947976875481,-1.4960011005034772,5.0,0.0,0.13184310299571317,0.13184310299571317
469,2,0.6519328536369273,0.08734221293915909,2.762351971578814,2.5641246478965805,1.1887921644313884,0.393869352061391,1.5352529729071853,-0.9312634178366483,-0.15903511674921297,-0.9005610070100236,-0.3684594228181236,0.2243627039838782,1.8137114411748798,-1.4395227182467614,0.056692623726179156,-1.3387865306197009,-0.7217514289387481,-2.357551614867127,-0.1877098935688178,-0.19233844200199102,-74.63279623576138,31.0,1.0,0.6939473839166842,-74.63279623576138,85.6601652404109,-0.6061243877457656,1.9734948249286504,5.0,0.0,0.13184310299571317,0.13184310299571317
470,2,-0.20167055050047597,1.7732111558602859,2.1811642837641148,2.3567374459050128,0.8395699064287818,0.7230722848010632,0.7749241159665827,-1.5024566328135744,0.06396600636496894,-1.4226224737805189,0.33140184328325717,0.7417467252259713,1.74238172863751,-0.29621481565454477,-0.1544038562117775,-0.740616018484257,-1.1982365786634208,-1.524904210848983,0.10504923990529338,-0.0894659396587765,-71.08443246017697,31.0,1.0,0.9982180129856493,-71.08443246017697,83.71856856911984,-0.2436449540700636,-0.27464507008899375,5.0,0.0,0.13184310299571317,0.13184310299571317
471,2,-1.046553283405309,0.9447346100909955,1.050856413539396,1.4401692344926782,0.332952278825962,2.1860151293281214,1.554006501450014,0.3419746320476288,-0.01095369875785336,-1.0074596197961743,0.009836947775775984,0.762975864409539,1.7468504159658873,0.5986677642331975,-0.29495135849252374,-0.016944981673535975,0.04504584349515367,-0.49670574830223824,0.5443421216646571,0.013161248726648533,-68.79066414867148,31.0,1.0,0.4855522178501129,-68.79066414867148,84.01843459250964,-0.022049901053378562,4.111497576744753,5.0,0.0,0.13184310299571317,0.13184310299571317
472,2,0.9053888581603015,1.4370813106652327,2.186140919278202,2.027040079524305,1.2357267309055768,-0.2825452806553802,0.1854688892727243,-0.47790428480331953,0.19078506744827955,0.3002530099509823,0.9874186883770992,-1.3474826272021878,0.02004177401746532,0.6153573149807783,-0.37529238429355694,-0.38084677333801764,-1.5547177902590759,0.10313884814518191,0.5190449646535613,0.13309454188699618,-68.21055738846927,31.0,1.0,0.7776092038538531,-68.21055738846927,75.2288587396227,0.43605052051314885,1.0160215523539335,5.0,0.0,0.13184310299571317,0.13184310299571317
473,2,0.6764533469781349,1.3922559758180715,2.1469837983496283,1.7548784521334317,1.3582102439278776,-0.08697378537501489,0.3978203619568974,-0.02251468813132354,-0.1384197579983415,0.4530208833700991,0.9271037546082637,-1.0494093771941944,0.5007781837078045,0.38556065913358467,-0.5347122293587591,-0.2365342273594539,-1.2241872094257369,-0.10984579748776219,-0.08518097696228089,-0.21750711510837262,-67.55967992390714,31.0,1.0,0.7717916486272363,-67.55967992390714,78.06773525128092,-0.26807967539093625,1.4988557447175026,5.0,0.0,0.13184310299571317,0.13184310299571317
474,2,1.9585272477376594,1.297084249361496,3.9121803564530917,1.3171617662909805,-1.6778896977918958,-0.6425391355922392,0.5300567312589826,-0.43920940415720533,1.2649797935217515,-0.5534457130144351,0.8328278753036992,1.0281815354446557,0.6143787157632414,0.43808248090710455,0.5979532755374578,0.8265926848243748,-0.614207126694343,-2.2531028754158884,0.00035105916819494487,-0.1563623651977679,-77.68160846262859,15.0,1.0,1.0,-77.68160846262859,81.76697293863701,-0.22865853042902984,-0.6127255891102124,4.0,0.0,0.13184310299571317,0.13184310299571317
475,2,-0.9900403785749246,1.0760754018822138,0.3532376243637585,1.0376865217332965,2.642925544475215,2.5235385945067295,0.022195180833348375,0.8301897418968553,-0.3674359187928405,-0.7279605120750824,-0.9390231617934499,-0.5219578314171527,-0.7059598393806187,-1.0627399279395848,-0.0900083564376475,0.09813035746966572,0.039778825328958156,1.7642491760791212,1.1150895047211942,0.12326506769967269,-72.88101373444137,31.0,1.0,0.9309960839602696,-72.88101373444137,85.44864752727129,-0.41623577096753195,-0.6310646659746624,5.0,0.0,0.13184310299571317,0.13184310299571317
476,2,1.4713871411046944,3.1391320633635815,2.6950506190339185,1.4229402375615445,-0.6614608558197643,-1.4138129554838097,0.9022372382515825,-0.5995165665639688,0.7745306697264248,1.1321025728127283,1.88415749291703,0.21044057655423656,-1.329461021355015,0.17472659033389515,-0.2010737243922511,0.5272196533422518,0.48285907929312133,-1.2308518421154817,-0.37526401599530795,-0.24761241995686933,-76.55647027823375,31.0,1.0,0.7755305223854563,-76.55647027823375,84.42519548163374,0.6248278864442653,0.9213072423626585,5.0,0.0,0.13184310299571317,0.13184310299571317
477,2,0.9260850701117105,-2.338203621127829,1.1167916161500033,3.0847703802275435,1.665715760984334,1.9585486335671052,0.40256100761671554,0.49410744206700447,-1.5191581280898658,0.13309654687181877,-0.3550395801455033,-0.020563505744815136,-0.5170193461921511,-0.40664454574953596,0.4129417092038721,0.7657784572086933,-1.461493901031223,1.2734697571991702,0.9687367223240986,0.22436023037112623,-76.01711359083211,31.0,1.0,0.8790647370067268,-76.01711359083211,89.77895957217439,0.2815967135249622,-0.9181104191389551,5.0,0.0,0.13184310299571317,0.13184310299571317
478,2,0.7882258953960578,-2.5183857987455123,1.0738498979135367,3.0286287514475263,1.5962720359829334,1.8296244034416325,0.4596606943724026,0.6523259639378689,-1.4457820043015328,-0.10945994842856316,-0.2538400123584713,-0.03778651124530005,-0.6496999418340622,-0.607394798217896,0.31823751055649807,0.8836078839042318,-1.445227739524798,1.2110451987823745,1.0029544377541084,0.15469353256017315,-76.02911461171668,31.0,1.0,0.9787227576194193,-76.02911461171668,83.60204148313775,-0.13165098417546517,-0.4570937122369827,5.0,0.0,0.13184310299571317,0.13184310299571317
479,2,0.2899533097171485,2.5540175561458307,-1.5749766033666768,1.6321817693526641,1.4671008571364086,1.7465596999990405,1.3346010625113582,1.0513397587634798,0.02716864788600737,0.4139475205237185,-0.7327151840901089,-0.3527056039358938,-0.615113165378219,0.22498037264631215,0.0010517592627182423,0.9327074501480569,-1.3384145454223977,-0.7442681230958863,0.7467209525074244,0.15260945184229657,-72.225465254743,31.0,1.0,0.9736327007106657,-72.225465254743,86.82545827858846,-0.021349759976985183,0.13082177932621164,5.0,0.0,0.13184310299571317,0.13184310299571317
480,2,0.8839533206981058,0.5742467325158374,2.511669949330437,0.7492893720406356,1.8342283383894966,0.23110372362636006,-0.25638899991538205,0.34210350174015774,0.7354615784744667,-0.18365165131994485,-0.9647142003742062,0.9227538041422755,0.6211364030093306,1.1960902525078347,-0.4469871632486842,-0.3522039012373802,-0.48802952458314225,-1.4189210038483888,0.4440096164086682,-0.08362101315852788,-67.45419655613655,31.0,1.0,0.906695051514401,-67.45419655613655,79.22303763436452,-0.15163467327062108,0.3736336758079375,5.0,0.0,0.13184310299571317,0.13184310299571317
481,2,0.2583427820936085,2.030844460778263,0.3046570176621946,1.3573557418617355,0.5073404192022803,0.5306610967936967,1.139583239961039,1.0281124748267703,0.15139959505554879,0.1810149609051544,1.1833223429234236,0.018485737958204712,-1.5998115085620506,-0.7965948184961231,0.32534864862376484,0.7320742142404577,-0.6769789531382072,-0.6389814177252253,0.4952386653615128,0.05263504397977697,-67.71456245347898,31.0,1.0,0.9598426572199399,-67.71456245347898,74.16979096142644,0.07715032758414964,0.2903160323927665,5.0,0.0,0.13184310299571317,0.13184310299571317
482,2,0.8604052874380412,0.20534824664401868,3.054714292063714,1.4503120476013474,1.592501181981128,0.8468860018259068,-0.3028247051810373,-0.42494165973081666,0.03449397348439821,0.15001632366209583,-0.9689781489690845,-0.342370301145678,1.4251856374078096,0.873842818379377,-0.4023801925265529,-0.5971975576718568,0.6765603454705158,0.43605682955826275,0.14364450932961098,-0.11232683022599957,-68.94726612940595,31.0,1.0,0.7239458823518821,-68.94726612940595,75.89074878947173,0.5727327382877689,1.0249748847277118,5.0,0.0,0.13184310299571317,0.13184310299571317
483,2,-0.31019785218521473,0.6735620731071882,0.35832136650618385,2.8828193789870076,2.249921539997069,-0.1464243998029648,0.03519095491900462,0.7454955135195913,0.00021912983946861808,1.182217527350556,-0.1491814696490947,0.8357158043394809,-0.9347803418347005,-1.6508317870905453,1.1077734527128607,-0.2775143284670751,-0.6756421277085056,-0.027814332366379875,0.541225622977817,0.026557797121822407,-69.450542345735,31.0,1.0,0.963839815678187,-69.450542345735,76.60305452063736,-0.5263065949564805,-0.8639763742423554,5.0,0.0,0.13184310299571317,0.13184310299571317
484,2,0.6008791639123139,3.0820651840701445,2.443513643407912,0.6260573853840858,-0.7572055414057581,1.3473119252148518,0.20674800889613126,0.23302107382646822,0.0017864611713212797,-0.9896480447961814,-0.10866304398887652,0.13559337971121455,1.5970490988146937,1.359854594999475,-0.7482744506688132,-0.04066760303443895,1.8124417070640761,-0.2045151685641573,-0.09081323764138936,-0.0024844285369036018,-71.8243680238993,31.0,1.0,0.8216870805327855,-71.8243680238993,80.9063859984494,-0.08927940372687715,0.6463723411275026,5.0,0.0,0.13184310299571317,0.13184310299571317
485,2,0.6054018016819659,-1.1057201186561487,0.4362674040187994,1.8845938255526968,2.6187623103377193,0.025941765245584197,0.8420416781071497,0.443014015245654,0.5042039013051763,1.5084112937033218,0.414335378070431,-0.04230554580014087,-1.5883199664003647,-1.389259117177276,0.7875211051691187,0.07003919503063546,-1.6736481186233598,0.10164366370687422,0.7644821555907125,0.16052597608387464,-73.07903597553198,31.0,1.0,0.8888526939153965,-73.07903597553198,78.35865735450639,0.15759248770493173,0.6597481114497867,5.0,0.0,0.13184310299571317,0.13184310299571317
