name,value
rt_init,1.0477984008930836
sigma_rt,0.17327840666700797
tau,1.56612922338814
E_init,4.891378716963862
I_init,8.903374609721965
.draw,69
gamma,0.28398345701314887
nu,0.12128852417462192
rho_conc,3.2789331811494
rt_init,0.9121373219015536
sigma_rt,0.17089345417756488
tau,1.36241316243928
E_init,6.04364405129511
I_init,8.809995630493594
.draw,70
gamma,0.3093480431182834
nu,0.1169246809589361
rho_conc,3.5328041367443483
rt_init,0.95686574292672
sigma_rt,0.17662966496608673
tau,1.4605313530091288
E_init,6.0592428583425555
I_init,8.707867815569786
.draw,71
gamma,0.3994813286457295
nu,0.1411069791410698
rho_conc,2.5307259103983144
rt_init,0.9681325651874956
sigma_rt,0.15707555263192344
tau,1.5469874905957863
E_init,4.866369623706292
I_init,8.973535720730794
.draw,72
gamma,0.21475704279501248
nu,0.1545925980031332
rho_conc,1.3820107691850143
rt_init,0.9705835476948724
sigma_rt,0.14351116899652208
tau,1.5471357451736651
E_init,4.991379597231836
I_init,8.580575882364217
.draw,73
gamma,0.1970231709095685
nu,0.1419595665302521
rho_conc,1.3813519733463833
rt_init,0.9789828230415264
sigma_rt,0.1499164855868428
tau,1.560761312152142
E_init,4.8851145683951644
I_init,8.619496806348298
.draw,74
gamma,0.22444703394174187
nu,0.14916591132065504
rho_conc,2.1357273123151073
rt_init,1.1028678467691966
sigma_rt,0.1818947194216685
tau,1.6803225756546247
E_init,5.157131093826746
I_init,8.933843171615257
.draw,75
gamma,0.27428097822291875
nu,0.143306152473147
rho_conc,2.603509211234415
rt_init,0.979677419855247
sigma_rt,0.1362694018754224
tau,1.375389226273195
E_init,5.15188584179926
I_init,9.461920806542627
.draw,76
gamma,0.24217591360598065
nu,0.15205732072398812
rho_conc,2.873299901769124
rt_init,1.063926442149408
sigma_rt,0.15887639369432172
tau,1.4514675067408085
E_init,5.390738760584549
I_init,9.49291636509819
.draw,77
gamma,0.3035408199522812
nu,0.14971232666431064
rho_conc,1.2894701151951178
rt_init,1.157326844472313
sigma_rt,0.14792378169615816
tau,1.4798119081481036
E_init,4.666982685593073
I_init,8.501486592526685
.draw,78
gamma,0.19707389427493607
nu,0.12945386674498605
rho_conc,2.2248503602113665
rt_init,1.1491775795663222
sigma_rt,0.154890774495675
tau,1.414203064535413
E_init,5.495272176944856
I_init,8.806645493038486
.draw,79
gamma,0.23296291512745937
nu,0.14803854557520976
rho_conc,3.4529742974226445
rt_init,1.1227173780355295
sigma_rt,0.1445087273459399
tau,1.414111374676111
E_init,5.254038321740972
I_init,8.985813036404767
.draw,80
gamma,0.2466433770824713
nu,0.1392342332135331
rho_conc,3.2264409927241893
rt_init,1.1178814175531873
sigma_rt,0.15102734479481109
tau,1.4315316722788274
E_init,5.155599274945316
I_init,8.907302382176463
.draw,81
gamma,0.20961440337570345
nu,0.1884369122088244
rho_conc,3.492362061846836
rt_init,1.0938779994388448
sigma_rt,0.15877955881295436
tau,1.492196129722685
E_init,5.3098719084265955
I_init,8.802087469543457
.draw,82
