name,value
gamma,0.32455281280768794
nu,0.11769047697168836
rho_conc,1.215306844095071
rt_init,1.0310329746447764
sigma_rt,0.16082575756857118
tau,1.3148537266662126
E_init,11.116745987755076
I_init,11.887797296172016
.draw,52
gamma,0.19697164999136105
nu,0.15072209666152447
rho_conc,1.2372513458770007
rt_init,1.1313831048992773
sigma_rt,0.1544072690128614
tau,1.534687558384885
E_init,6.458880949871519
I_init,13.72335321539582
.draw,53
gamma,0.26984342889564955
nu,0.1727008335441038
rho_conc,1.5298754950821822
rt_init,0.9992091764697942
sigma_rt,0.14174392717998288
tau,1.6402856820411322
E_init,7.006294380235386
I_init,8.294576187039588
.draw,54
gamma,0.2129839279679698
nu,0.15456271963718696
rho_conc,2.014534813164719
rt_init,1.159703992900096
sigma_rt,0.16081524137828354
tau,1.4270811737680174
E_init,3.141057606110753
I_init,13.257453967254742
.draw,55
gamma,0.3026076598180354
nu,0.2125790233240233
rho_conc,0.5068201804597551
rt_init,0.9879460996724092
sigma_rt,0.13901442493774402
tau,1.5637204059143095
E_init,31.282502719254776
I_init,11.040038584329675
.draw,56
gamma,0.30864000664977465
nu,0.14312555356948195
rho_conc,1.3757686735156975
rt_init,1.0812518817599153
sigma_rt,0.15553389964031675
tau,1.5567699850371672
E_init,4.134803382189372
I_init,11.701378112070715
.draw,57
gamma,0.2697718285694903
nu,0.12423972716483513
rho_conc,0.5320215688940619
rt_init,1.0977136212458496
sigma_rt,0.1616892834490406
tau,1.2664455562645829
E_init,10.528826992038072
I_init,19.58660130424901
.draw,58
gamma,0.29332986193020016
nu,0.09656815949093256
rho_conc,0.7709029840780376
rt_init,1.031069739937576
sigma_rt,0.14848194241352183
tau,1.205002472823194
E_init,11.378410228344269
I_init,16.185306348781218
.draw,59
gamma,0.3257448077292576
nu,0.10118534671520076
rho_conc,0.762003730288868
rt_init,1.035117894302277
sigma_rt,0.158140813190793
tau,1.5881336140588431
E_init,6.609756129126171
I_init,15.866685928989828
.draw,60
gamma,0.27607941839722794
nu,0.14695163280812382
rho_conc,1.0216104393014909
rt_init,1.0796679355134775
sigma_rt,0.1454965439345629
tau,1.371918051228905
E_init,7.69693419380993
I_init,11.093660547574428
.draw,61
gamma,0.22818412254239517
nu,0.1469074064710542
rho_conc,1.507184044909402
rt_init,0.9625564991982668
sigma_rt,0.15099297813616386
tau,1.6485352987421504
E_init,3.915516872261482
I_init,12.741548224504095
.draw,62
gamma,0.2320956706145937
nu,0.1248841525082185
rho_conc,1.5229260208851427
rt_init,0.9418351464045378
sigma_rt,0.1319124351325273
tau,1.6935619907455566
E_init,5.658560202269865
I_init,14.457386599163993
.draw,63
gamma,0.2716645677341318
nu,0.20015837850147725
rho_conc,0.5184927269238611
rt_init,1.2073028397275134
sigma_rt,0.16026852760729285
tau,1.359580279754698
E_init,6.914855070048222
I_init,13.884366147684355
.draw,64
gamma,0.30669965077947153
nu,0.1731142986737684
rho_conc,1.8226625035787936
rt_init,0.9888003236420466
sigma_rt,0.13958648070869123
tau,1.4533880678008126
E_init,9.671606987477883
I_init,13.26347278346031
.draw,65
gamma,0.159964842616841
nu,0.11934556403225852
rho_conc,0.7434516682633356
rt_init,1.0755211321119664
sigma_rt,0.1521497621402706
tau,1.4984903360765058
E_init,8.31905726146149
I_init,25.884128094655896
.draw,66
gamma,0.16070216531443685
nu,0.12914632161421152
rho_conc,0.9950902771455036
rt_init,1.0634298205542303
sigma_rt,0.16483783876324493
tau,1.39400030557146
E_init,10.048431052003702
I_init,12.331730002899716
.draw,67
gamma,0.28540063949928557
nu,0.1548248672102372
rho_conc,0.9984889205839068
rt_init,1.0463117052219912
sigma_rt,0.1354067751044286
tau,1.7172519857834945
E_init,7.2294150866769
I_init,16.773587229880334
.draw,68
gamma,0.22737281459594497
nu,0.14780892917671026
rho_conc,0.8173449462029325
rt_init,1.235021692500153
sigma_rt,0.13515973803311687
tau,1.2253077832838382
E_init,7.9644283744529325
I_init,30.587938901962666
.draw,69
gamma,0.2188803666085569
nu,0.11914603693074668
rho_conc,0.7396858284502803
rt_init,1.105428588264502
sigma_rt,0.14459724798653398
tau,1.3485318860274464
E_init,9.2882274790101
I_init,10.011870519192945
.draw,70
gamma,0.17783805961023635
nu,0.11524804541488806
rho_conc,0.9381593171597996
rt_init,1.193859607521131
sigma_rt,0.13822707107842755
tau,1.5215009999457143
E_init,5.509742465127884
I_init,17.764384779241023
.draw,71
gamma,0.21173121265881112
nu,0.134110915381194
rho_conc,1.99321421975599
rt_init,1.1369723118559756
sigma_rt,0.15387808232830444
tau,1.358574987226074
E_init,4.731662287613084
I_init,10.141845710363048
.draw,72
gamma,0.2877901503875479
nu,0.14890794284124417
rho_conc,1.1610620885935057
rt_init,0.880985679501222
sigma_rt,0.15043385841681495
tau,1.591987487077024
E_init,11.14518000548
I_init,4.679081097539881
.draw,73
gamma,0.24613008177247597
nu,0.13035593671178722
rho_conc,1.7372352828446236
rt_init,1.0808890007712144
sigma_rt,0.1478341444418605
tau,1.4798471971252467
E_init,4.178634983913285
I_init,15.340361655223932
.draw,74
gamma,0.23291699526204693
nu,0.1438086139455769
rho_conc,1.9278675641153176
rt_init,1.137985242731243
sigma_rt,0.13917861237852028
tau,1.5009354384122011
E_init,4.343972871377726
I_init,11.743337540977128
.draw,75
gamma,0.2115160945598905
nu,0.1162843501609194
rho_conc,3.01630218299228
rt_init,1.1715850513400066
sigma_rt,0.1488394578682459
tau,1.6750899133693125
E_init,2.87798321542017
I_init,5.69440309256395
.draw,76
gamma,0.24874039462615893
nu,0.18982585988835024
rho_conc,0.6583464461681581
rt_init,1.1852823271437385
sigma_rt,0.16434139558009
tau,1.2492510939610693
E_init,13.253382830199383
I_init,12.224627548152643
.draw,77
gamma,0.2754661255901262
nu,0.1604681585343958
rho_conc,0.9380578212802004
rt_init,0.969325590955896
sigma_rt,0.13423451321852437
tau,1.3045566329104
E_init,10.409181761130723
I_init,11.787143930823074
.draw,78
gamma,0.26162611230787186
nu,0.1319768072728803
rho_conc,1.7040292341244474
rt_init,1.1007450183023044
sigma_rt,0.153306020710785
tau,1.5319605012008943
E_init,1.786621017688768
I_init,12.272406078975198
.draw,79
gamma,0.21213021191735631
nu,0.18391988227512984
rho_conc,0.911436467685534
rt_init,0.9210449647931784
sigma_rt,0.16330316120958704
tau,1.3304231591042173
E_init,19.39102967611094
I_init,11.589896158886352
.draw,80
gamma,0.2463133086781151
nu,0.18455676607138552
rho_conc,0.6089504819735917
rt_init,0.9586712507600196
sigma_rt,0.15422493999681638
tau,1.3151988982624925
E_init,20.5306624208122
I_init,25.35522898569336
.draw,81
gamma,0.2638470261515438
nu,0.14056434911834528
rho_conc,0.4554983984748148
rt_init,1.0674801408578805
sigma_rt,0.1371082016712332
tau,1.347127916799621
E_init,21.29070595478039
I_init,19.798431737537136
.draw,82
gamma,0.26458087380948314
nu,0.13352817872798634
rho_conc,0.8780690335220782
rt_init,0.96878878007928
sigma_rt,0.15373825689990175
tau,1.398351387476079
E_init,20.062030671206387
I_init,13.93352584368501
.draw,83
gamma,0.21700425039872728
nu,0.13359411759501946
rho_conc,0.7226415807444275
rt_init,1.1725881470029555
sigma_rt,0.137885665217031
tau,1.4248954742595823
E_init,6.031771172827271
I_init,17.66045850507211
.draw,84
gamma,0.2617733674376362
nu,0.12749712452805478
rho_conc,0.8938061698581805
rt_init,0.8689588246613988
sigma_rt,0.15127973117289087
tau,1.5875830754092948
E_init,6.789417349465547
I_init,21.88713344859066
.draw,85
gamma,0.2715164359980389
nu,0.1873402338704402
rho_conc,1.091728424847189
rt_init,1.273555023039757
sigma_rt,0.15262522669810313
tau,1.5505088632696595
E_init,5.639277538056756
I_init,7.324821621226133
.draw,86
gamma,0.2480634281218945
nu,0.13939109149440185
rho_conc,1.281289973729458
rt_init,1.2699177114397546
sigma_rt,0.1578420803738818
tau,1.467088115292802
E_init,7.4176287850082305
I_init,10.220706253694605
.draw,87
gamma,0.3653812338904531
nu,0.137190415714809
rho_conc,0.900301058776388
rt_init,1.0279902272209869
sigma_rt,0.13920747313862353
tau,1.4315084858827778
E_init,9.785271139542546
I_init,12.514928225531165
.draw,88
gamma,0.19819166657259596
nu,0.14384157666494024
rho_conc,1.825577317987704
rt_init,1.1087660605450247
sigma_rt,0.13810231945815157
tau,1.4569640139820943
E_init,4.504294858209409
I_init,15.163450814559434
.draw,89
gamma,0.28141909231904333
nu,0.1854963377202659
rho_conc,1.1854315726046334
rt_init,1.0187389843397912
sigma_rt,0.1359473010912191
tau,1.431374685333495
E_init,5.111699129309923
I_init,11.800530872709144
.draw,90
gamma,0.31521459675754027
nu,0.19665076546316065
rho_conc,0.7639335367036295
rt_init,1.1796435183053071
sigma_rt,0.15259964099254858
tau,1.2754812442503238
E_init,17.509277033991726
I_init,20.978376360460313
.draw,91
gamma,0.3249597464497622
nu,0.17119480767686415
rho_conc,0.5573015066816912
rt_init,1.1879535962553194
sigma_rt,0.13605078824469916
tau,1.3413649405807964
E_init,7.653406706166071
I_init,17.649637701254576
.draw,92
gamma,0.3909042051979399
nu,0.13400388678455946
rho_conc,0.7882153721186084
rt_init,0.8685975418352041
sigma_rt,0.16409076053830282
tau,1.5757027652837583
E_init,6.792962938317255
I_init,11.79859546280266
.draw,93
gamma,0.4165579629536171
nu,0.14981291108735245
rho_conc,0.5463596971257205
rt_init,0.946786312522005
sigma_rt,0.11590642417108904
tau,1.605862660480606
E_init,7.432085183240852
I_init,34.92644446968303
.draw,94
gamma,0.24422074256784687
nu,0.1864284637476582
rho_conc,0.6969520968095985
rt_init,1.1722255622882498
sigma_rt,0.18824996543659347
tau,1.601945407163542
E_init,16.393037923890635
I_init,7.790131640997617
.draw,95
gamma,0.2291852092206327
nu,0.171121368295201
rho_conc,0.9614222291408976
rt_init,1.3791004103552973
sigma_rt,0.1776079444547428
tau,1.7463496360901152
E_init,12.420626048817947
I_init,10.004733418409662
.draw,96
gamma,0.2660756864532867
nu,0.11889707249627908
rho_conc,1.4334208320417985
rt_init,0.8755148309005
sigma_rt,0.11607591121172756
tau,1.4075426555123969
E_init,1.6106485825182764
I_init,25.629897103304895
.draw,97
gamma,0.28717737356679995
nu,0.0934174822051083
rho_conc,1.2859350423665077
rt_init,1.218984816045345
sigma_rt,0.18810145034771117
tau,1.249193319875966
E_init,12.378167733745826
I_init,5.091445712461167
.draw,98
gamma,0.30170163336905703
nu,0.10504872061595212
rho_conc,0.8274520619089252
rt_init,1.065359561220984
sigma_rt,0.13091642036615173
tau,1.3873286652237355
E_init,6.989588242115269
I_init,14.616636954738665
.draw,99
gamma,0.280198339849029
nu,0.11494814778993805
rho_conc,1.3407596436593388
rt_init,0.9671854309881344
sigma_rt,0.14764778035315776
tau,1.4923497174226703
E_init,4.253476900803619
I_init,11.058356799727566
.draw,100
gamma,0.24110539065512487
nu,0.11145865841641402
rho_conc,0.7882140824515897
rt_init,1.1876418851275206
sigma_rt,0.14951876176210185
tau,1.28540793391094
E_init,4.119610690356279
I_init,14.594254891677224
.draw,101
gamma,0.28349691900543383
nu,0.12739342385542815
rho_conc,0.5293985841683648
rt_init,1.0033306539047309
sigma_rt,0.12737134807038314
tau,1.6592482809179812
E_init,10.909458258906918
I_init,23.40837829900575
.draw,102
gamma,0.21584115923661593
nu,0.16903275811504037
rho_conc,2.4789166217767717
