iteration,chain,rt_params_non_centered[1],rt_params_non_centered[2],rt_params_non_centered[3],rt_params_non_centered[4],rt_params_non_centered[5],rt_params_non_centered[6],rt_params_non_centered[7],rt_params_non_centered[8],rt_params_non_centered[9],rt_params_non_centered[10],rt_params_non_centered[11],rt_params_non_centered[12],I_init_non_centered,E_init_non_centered,gamma_non_centered,nu_non_centered,rho_conc_non_centered,tau_non_centered,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
293,3,0.10921600791328025,0.9850894317505516,2.0057572896560387,1.3044350009161678,1.7051402181844733,0.5273417368648357,0.5589051969706167,-0.7389264956573456,1.166316686500819,-1.7765749734653113,-0.341925514402445,0.7445530675532659,-0.7732450254157521,-0.5952165588853532,0.673783988477602,1.2959031981345877,2.0462843264500137,0.49924665661984113,-109.51969989183024,31.0,1.0,0.7464592963937567,-109.51969989183024,115.67663603352956,0.24432920730176022,0.7683467090708263,5.0,0.0,0.12667854673201737,0.12667854673201737
294,3,1.2141690764413486,1.8338509283503046,1.777692692734364,1.6243758149936534,1.2778043362920553,1.1274798579495415,0.6288396733696531,1.3290185493372653,-1.3279870332143981,0.3875543376153058,0.8239470535285622,-0.6154637497696724,1.1164292497362724,1.2102493180573168,1.1570180463435098,0.0009397046128828412,1.4496674894793922,0.5207659533391488,-109.33972746898719,31.0,1.0,0.5206851804129171,-109.33972746898719,117.1477658873518,0.9052039714835871,1.6415613238705902,5.0,0.0,0.12667854673201737,0.12667854673201737
295,3,1.2216327807769556,1.269075207265143,2.1542326689280853,1.2492851120611983,1.312556712662621,0.4293921140991202,0.9589020204806067,-0.27129640276730094,0.4846126001591561,1.359193198783066,0.29102906233978665,-0.6380606777338506,1.4127529253258178,1.3074100398338095,-0.3312481689585482,-0.3111690336091332,1.1070148752160234,0.6557237786208261,-108.570338240691,31.0,1.0,0.9524805015659688,-108.570338240691,113.62532353010106,-0.1994593787134562,-0.907508480613302,5.0,0.0,0.12667854673201737,0.12667854673201737
296,3,1.0704766659434022,-0.38838245792254567,1.5815239739623923,1.64052455996835,1.5643384102661722,1.488660064738899,2.8987722404770158,-0.45735595314144295,-0.40495886745383197,-2.499370271723628,-0.7414434905044215,0.08431818580922786,-0.6903265848352991,-0.8640850287496478,0.24007623534190337,-0.9907100716709819,2.0166354394088954,0.38319638450033183,-112.7335727213473,31.0,1.0,0.8066365345053597,-112.7335727213473,118.62359160272291,-0.4027179013273354,1.0811747394628384,5.0,0.0,0.12667854673201737,0.12667854673201737
297,3,1.5858553593885594,-0.48535714978491895,1.431639999501635,1.4927251702596336,1.835326255823946,1.474402165166903,2.918114703954957,-0.7977743000225097,-0.49982877872729986,-2.2319793167090163,-0.6726333347159681,-0.8311521572538354,-0.2091527682203385,-0.7489494146909724,-0.014843069135182768,-0.8809421356613062,1.6331846880598242,0.4833150248026015,-111.43212275977137,31.0,1.0,0.9647466485130789,-111.43212275977137,119.35004552387842,-0.19420478921473716,-0.36847416965871105,5.0,0.0,0.12667854673201737,0.12667854673201737
298,3,-0.07154329708876551,3.4117048266417584,1.4403283659129555,1.4566232891011994,0.8301202013623346,0.77913270622027,-1.4797269719500372,1.1439902106296223,-0.1131141273501829,0.8327700676981619,1.5997734568126352,0.38457211613627806,0.6926976394172235,0.7034967386275542,0.8480733998408302,0.5358979590669878,1.5026278226986634,0.5302076436207037,-111.40565316824159,31.0,1.0,0.9224786416580797,-111.40565316824159,118.42560228331351,0.16049381929725826,0.253808823773511,5.0,0.0,0.12667854673201737,0.12667854673201737
299,3,1.9876643829877687,-0.9407423501934937,2.2166366321398665,1.047499438989831,1.4733555981906659,1.2314634061203555,2.863059631800058,-0.5310075455606758,0.17771475150806265,-1.2296581796472108,-1.41501279031147,-0.33863449791328165,-0.23826019441944252,0.3675617916577793,0.44354214283681703,-0.02548093382263872,1.7696606772555503,0.42925526672917397,-110.39534165187878,31.0,1.0,0.991639949101757,-110.39534165187878,117.63757882712196,-0.17732051093631185,-0.26568760301030636,5.0,0.0,0.12667854673201737,0.12667854673201737
300,3,0.23707303784775832,2.7807270229593333,2.9108412017963037,1.9484426142872098,0.4233830043948555,1.0999206558490155,-0.38465445163765527,0.16304733428141213,-0.24048947586443437,0.6069234445154869,1.6965571093003764,0.13626557421509963,-0.04883384792748907,0.8072429204065207,-0.9472044144172466,0.6207786292563034,1.2361524845875684,0.3512613313146187,-107.96220710167401,31.0,1.0,0.9999994092196743,-107.96220710167401,115.79784228018673,-0.027757325015286938,-0.17762999253135092,5.0,0.0,0.12667854673201737,0.12667854673201737
301,3,0.5479207011885125,1.027750985224064,1.7956506998715842,1.7982887053710506,2.3192861785137504,1.7354286146820996,2.39367544545701,-1.4775703017154735,-0.2602344848376157,0.014860478291745985,0.7799763837912965,0.28420378112153266,0.500866347597865,-0.9480469827889227,0.27279625051031,-0.2763318765636914,1.1044769715901557,0.5490547567697034,-109.54580908852793,31.0,1.0,0.782100827735173,-109.54580908852793,118.54027000045573,-0.1503703502879432,1.7380103092493613,5.0,0.0,0.12667854673201737,0.12667854673201737
302,3,1.7147016839710953,1.83378059018868,2.3368386167842004,1.617938946637316,1.2670212155289096,0.5469250873707006,-0.8659408257595441,2.3588520370711805,0.717991336289819,-0.28811285481262916,-1.240104802050154,0.028613398950463872,-0.718322982269336,1.0876055221809362,0.7533119155564664,-0.22602253039202932,0.9412612721951846,0.6299286062599699,-110.3679561261725,31.0,1.0,0.9476378113472256,-110.3679561261725,115.46864290568678,-0.3048143318952867,-1.245137629214085,5.0,0.0,0.12667854673201737,0.12667854673201737
303,3,0.41962416951587,2.167033913460092,3.1891165068507394,1.3667611913164477,2.1557123020826108,-0.14344180824594305,-0.8178139325045527,1.845140555193999,0.2959023939586356,-0.6921666473498955,-1.2649594195044374,0.11871231063580212,-0.4114329289603148,0.5534319118966462,0.35736655541872825,0.043800187182346635,0.8666442166415036,0.4765582412899195,-108.3532695620839,31.0,1.0,0.9602765238771731,-108.3532695620839,115.57032610078925,-0.3705591437363154,-0.7310489823495487,5.0,0.0,0.12667854673201737,0.12667854673201737
304,3,1.1922766534210627,2.391784172379512,1.7496216630074723,1.6374819427203438,0.21260457043292885,1.6106671283233598,0.7731736402474995,0.1968197589582887,-0.9957889146928891,0.416678167589443,0.08145528020681575,-0.37387508324709373,0.29814815297649,0.4116054613554304,-0.25192674179742136,-0.5326551172866059,1.2666192910276561,0.5618954397083075,-105.60468482547283,31.0,1.0,0.9902093295816372,-105.60468482547283,112.85857303629615,0.03146342886454079,-0.21915078012223432,4.0,0.0,0.12667854673201737,0.12667854673201737
305,3,0.3737188621593066,0.6635616307786348,2.0522876839592836,1.246450771739365,2.8586820126577157,0.11662114720133418,0.5187000980433814,-0.12874370882678607,1.3171013350884209,-0.4201635264234618,-0.6880916716243639,0.9753213847636308,-0.25118498559600355,-0.013026171900217584,0.8462403586356722,0.23973111628830826,1.6377211714576374,0.5193482374983903,-106.10501197657098,31.0,1.0,0.9297184196359192,-106.10501197657098,114.7089753943603,-0.2104517438064164,0.47370240979107336,5.0,0.0,0.12667854673201737,0.12667854673201737
306,3,1.9465004756893691,1.4864083141841256,1.5623779292719968,1.4480194322396993,2.1836087379848266,0.5035402734153648,0.6837673138281568,0.7162366809217809,-0.2952858370586121,1.416520947887911,0.020899845865482894,1.4831815970116144,-1.556690029760335,-1.2284717469378315,1.4340031480928452,-1.592244512533797,0.8371537817288521,0.37791262234208145,-110.20914585857143,31.0,1.0,0.9367126433388099,-110.20914585857143,115.63341078708268,-0.05189111177257644,0.190797227496887,5.0,0.0,0.12667854673201737,0.12667854673201737
307,3,0.443436546561532,0.8753178880188299,2.3815807242334346,2.4573294278046705,0.8177562765635359,1.761885214852865,1.0938595625668863,-0.21441915047705382,0.009490120185664003,-1.6930913655686746,-0.5744685011125121,-1.5902478414123244,2.150886736069451,0.7470681323501063,-0.38931637964529087,2.0129073833507065,0.9464410049371041,0.3243148531363948,-111.20023486880051,31.0,1.0,0.8835216516119663,-111.20023486880051,116.10764580546811,0.08496509329950186,0.2769451493115014,5.0,0.0,0.12667854673201737,0.12667854673201737
308,3,1.2284218801315743,2.40944700564571,1.6861655247071374,1.963436708913325,0.4664913959992451,0.8854617175899211,0.08385881721344232,0.34434440355948714,0.5218091476216027,1.089525733941346,0.7531596284895397,1.4090990673134776,-2.1498176946221457,1.0303323219571128,1.3962898605449108,-1.2135599267570218,1.0432361709085256,0.49055868395396074,-110.09938004994507,31.0,1.0,0.7358586357834346,-110.09938004994507,122.58998540761779,0.24132169542694726,0.8973639959261703,5.0,0.0,0.12667854673201737,0.12667854673201737
309,3,0.9153229685908317,0.10669941774529666,2.390416396689426,1.3641955534144257,2.1988631550599007,1.2853858282291053,1.0728784116899388,0.11072770973925489,-0.5191381891315794,-1.493639395022186,-0.6378983693611197,-1.3466247616671199,2.247109174516475,-1.0296059422625048,-0.6992743076475013,1.4151867096885427,1.2304990111724468,0.5105173078149872,-110.40765217292909,31.0,1.0,0.9625204658026414,-110.40765217292909,115.61548736689004,0.036519833170260085,0.21460735168996337,5.0,0.0,0.12667854673201737,0.12667854673201737
310,3,2.1535174316836936,0.8956948403050773,2.142658179469056,1.3976568754987964,0.45044045702143676,1.78288844781965,-0.38674723034927644,0.12152058832121806,-0.12462290158737137,0.09741982231784371,0.4178720971125735,1.5810460165717426,-0.957320926794627,1.0872946441864328,0.32687189657176025,-1.0472109917303056,1.4682850127553815,0.42267924007364627,-108.28816556551675,31.0,1.0,0.8380241032457117,-108.28816556551675,116.75633745774144,0.1869588484186835,0.7619233957425138,5.0,0.0,0.12667854673201737,0.12667854673201737
311,3,1.391384438315878,1.3915182525662926,3.3351267636055977,1.2560244690452111,0.9892246231224805,0.7369118690211367,0.8279510222254214,0.1656066513854248,-0.49985730359797736,0.475902096926979,0.9551565609519295,0.27061692926595715,-1.20392385080313,1.9605699025408585,0.11836163699624005,-0.8388930906333213,0.840694599791861,0.5889843681308917,-108.28547576305814,31.0,1.0,0.6050463796256047,-108.28547576305814,114.34887380224387,0.5100393084074142,1.0939111197023976,5.0,0.0,0.12667854673201737,0.12667854673201737
312,3,-1.0353766013479657,1.4921830363584114,2.766986706150424,1.5456889902158881,1.755101237146498,0.8849753221073516,0.6638512044727023,-0.1437467023093542,-0.4620625049270259,-0.7753102987839727,0.9221869348386853,-1.064963775009499,0.33682335162327093,0.7712981865178845,0.02115174232484849,0.7009061505821369,1.575473759837606,0.41944138357436167,-106.796838306226,31.0,1.0,0.9221743893620045,-106.796838306226,114.19427377118386,-0.292488882270888,0.6002470877790529,5.0,0.0,0.12667854673201737,0.12667854673201737
313,3,1.5727950070769467,2.2156232743471107,3.370456731325752,1.368004511406055,-0.18846171430502517,0.8534835824311586,2.0816522666190447,-1.068364808453851,-1.6902603381829833,0.8639159202768127,1.1963431554292514,0.6187602496799666,-1.7716727706308066,-0.8340437446394616,-0.04459119746633147,-0.17341778725045404,0.6827225080958723,0.44511544593862046,-111.65142493236262,31.0,1.0,0.9852044990085458,-111.65142493236262,116.91684546183778,0.04225592409088108,0.04603926168641692,5.0,0.0,0.12667854673201737,0.12667854673201737
314,3,0.19500292906488964,0.7051116157267788,0.6848380055104156,2.676470511286606,2.8109079546857476,0.7378589121347734,-0.14369788365464628,0.9298787370946685,1.8969463669563953,-1.0863175266151381,-0.6279908095952151,-0.13841184392127104,1.279663714096811,0.4921173904286833,0.5015906018003642,0.7728390899420585,1.2640394832049948,0.3819327104678931,-109.47043218067554,31.0,1.0,0.882927793776435,-109.47043218067554,117.45793382473983,0.05528883886387348,0.3586577462360907,5.0,0.0,0.12667854673201737,0.12667854673201737
315,3,1.125261655125994,2.7741106758559884,2.878294390288173,1.175996219999134,-0.15774764195645938,1.5922327443006188,1.6344080617245063,-0.9271345825957261,-1.420022915472043,0.6937295255128964,-0.3786330969697125,-0.7374505128247055,-2.008780930784263,-0.2362426067780835,0.2923534684345779,-0.40380550037866947,0.8859626195786741,0.3739295998256018,-109.8834652997662,31.0,1.0,0.654035073850853,-109.8834652997662,118.00960252979117,-0.3207776303160301,1.6748416719741357,5.0,0.0,0.12667854673201737,0.12667854673201737
316,3,2.0956977331620754,-0.40929568261497096,1.3898396611488213,1.1275969290278514,2.4302692673986552,0.3949796504663211,0.9767550732082743,1.8443562660454405,1.116067901504666,-1.9327164810539288,-0.1644733154612844,-0.3714096677209713,0.8366521328803053,1.4213389694266316,0.15961888064171006,-0.8180419199621949,1.4377290275944974,0.41340628064345186,-110.68165081342167,31.0,1.0,0.8265684373951234,-110.68165081342167,117.80530567162432,0.11525850396124326,0.42007599582865396,5.0,0.0,0.12667854673201737,0.12667854673201737
317,3,0.4191660057862544,2.0466098242529127,2.385427164669202,2.265421645750978,0.3188136823287838,1.8583286094391014,-0.3660619657391823,0.0507749166535445,-1.8229442099567994,-0.17549409939980393,0.396748581220366,0.12967490232214,1.4818239008687466,0.403180047660152,0.023325031163786203,1.2227840802836583,1.2924695228137346,0.4206179455121674,-107.52072033531029,31.0,1.0,0.991341454681626,-107.52072033531029,120.50955262568898,-0.09583982954951864,-0.09583982954951864,5.0,0.0,0.12667854673201737,0.12667854673201737
318,3,1.276113374762834,2.045170984903435,1.4093512128043642,0.7374249753325871,2.921806347902507,2.0416406862298944,-0.0243522115686252,-1.2497814257259192,2.4358236963212163,0.06262931513791473,-1.2604174299179445,0.40613669837497274,-1.2623454136592303,0.08687085204552575,0.9533338075033374,-1.5623378240091217,0.8972693620514834,0.42426238480368667,-112.3372620079167,31.0,1.0,0.6591642911896,-112.3372620079167,118.68309862153001,0.00893531827507843,1.2192872251521152,5.0,0.0,0.12667854673201737,0.12667854673201737
319,3,0.7061943133194475,-0.5267090841328879,2.696818447029884,1.0819202935562156,0.8844999755384851,2.352873427349685,0.9081187268590936,-0.2979060217492989,0.8450033835954026,0.2785632327298464,0.14774314707301836,1.3438563252463958,-0.8538590882192547,0.6109776572996645,-0.9530348730579273,0.09659953477170097,2.123027593457153,0.48632144806889144,-109.06324696549278,31.0,1.0,0.9506764611111828,-109.06324696549278,120.49276478704229,0.03276746668844055,0.13952772908365318,5.0,0.0,0.12667854673201737,0.12667854673201737
320,3,1.3827731909668077,-0.807274229516864,2.4214357259621173,0.41551239508148347,1.9176263639599767,1.5820241108512405,1.457424906185765,0.7837528409662539,1.6358212466863173,0.44462645086775443,1.1476393979230926,1.1203501112156975,-0.5084035432557199,0.5280104386059032,-0.4650118596469547,-0.11051812065408376,1.2841349867531355,0.5433118397193443,-110.88568248173647,31.0,1.0,0.9943443240123961,-110.88568248173647,118.31485797755796,-0.0013706774680599665,-0.03799240360599754,5.0,0.0,0.12667854673201737,0.12667854673201737
321,3,1.5411728205266633,-1.1850508711553425,2.823054080136437,1.0968035125095352,2.131616956365791,0.8763578394546023,1.0819990331963465,-0.12397339472423796,1.5644482320222521,-0.3116432475856473,1.1468245655428657,0.78295950638703,-0.6142355722995667,0.9194267039626577,-0.36997962481918056,0.4850630350880323,1.7051923945799081,0.5257408927638015,-110.4742021475592,31.0,1.0,0.8011818021593947,-110.4742021475592,119.28809718794557,0.07567790449408562,0.742657744544573,5.0,0.0,0.12667854673201737,0.12667854673201737
322,3,0.45349429242801265,3.8623705855049577,1.824274845025887,2.069767747353233,0.2989407513154833,0.9375881609239729,0.789011573002016,0.5397542513111029,-1.5358391050811044,-0.2666109121811498,-1.314299462541978,-0.4666207719375871,0.9177399382979319,-0.5912269907288998,1.4561133336449763,-0.2338953725359898,0.6803407970634288,0.2730758312814511,-109.99101484449754,31.0,1.0,0.8825624910274882,-109.99101484449754,117.61357808330884,-0.34002799369507386,0.5110419201943017,5.0,0.0,0.12667854673201737,0.12667854673201737
323,3,-0.5199964443611369,1.6726537882603554,3.375953221126064,2.2479634046146932,0.04628281153142784,1.3256320043604028,0.3880984407067417,0.8467919629843841,-0.013587856579418578,1.3880520870673845,-0.5474078537478823,-0.9989282510581964,0.30249595935446383,0.05778959208378412,-1.336911777068925,0.49357606498560364,1.1480881443463093,0.44776441753836804,-108.87781439061962,31.0,1.0,0.9831039259402355,-108.87781439061962,119.32572793710048,-0.16158318516767167,-0.16158318516767167,5.0,0.0,0.12667854673201737,0.12667854673201737
324,3,-0.40648921818048767,0.4963011397056537,2.636900530036351,2.9045034669092296,2.1377883808875557,0.44544957473382546,0.3724322450920823,-1.3941052358699406,-0.025389458398437047,-0.1892478143887815,0.6034648298206694,0.6249099514244673,-0.19375329189097903,-1.1683448283922855,-0.2827437396581015,0.39093556873028934,1.3460822291328562,0.43407919569846465,-107.89934596950224,31.0,1.0,0.9636364392806268,-107.89934596950224,115.8349956344687,0.04270594714213871,0.09967254252546809,5.0,0.0,0.12667854673201737,0.12667854673201737
325,3,2.3505373973141324,1.676491294238537,1.375587422079393,0.19795273703028932,0.7692636824975426,1.9636832400725084,1.0112741392541984,0.7391656834550668,-0.025122702431522592,0.5832812708108244,-1.215973793215881,-0.1799648296070745,1.0112775275730816,1.7308698518819645,0.8684306539707236,-0.6682199006674476,1.7167019263864671,0.4585928229807608,-109.25984522360552,31.0,1.0,0.9741270832014904,-109.25984522360552,113.93279075110458,-0.062293753929566265,-0.08979258301900472,5.0,0.0,0.12667854673201737,0.12667854673201737
