name,value
rho_conc,5.496356342520301
rt_init,0.5475031989744089
sigma_rt,0.18357356769278008
tau,1.782278956746006
E_init,4.757824784308297
I_init,9.510996359109086
.draw,112
gamma,0.19986280983608695
nu,0.1473189965115425
rho_conc,3.2838314584722
rt_init,0.5916589176423308
sigma_rt,0.16259457969236865
tau,1.435691971248252
E_init,4.704855672874496
I_init,8.882959998243253
.draw,113
gamma,0.24920697007584824
nu,0.15669325324576244
rho_conc,3.4249530152738963
rt_init,0.5564514120330871
sigma_rt,0.19133757002883403
tau,1.4283931552165874
E_init,4.970283262437313
I_init,9.215255257005
.draw,114
gamma,0.2488351402567316
nu,0.13565340229560294
rho_conc,3.868229339406426
rt_init,0.6089179216356227
sigma_rt,0.19446135654419192
tau,1.1569690458135775
E_init,4.932617232968447
I_init,9.141931735944942
.draw,115
gamma,0.29249783817094793
nu,0.1537895487645604
rho_conc,1.7497378052581951
rt_init,0.5280937522334627
sigma_rt,0.17211663002403824
tau,1.7899543290874336
E_init,5.088513225577738
I_init,9.304594746549702
.draw,116
gamma,0.3222126639522483
nu,0.09804278257882988
rho_conc,7.803010099774549
rt_init,0.6712270570507264
sigma_rt,0.1702628863253498
tau,1.6062294134315789
E_init,4.744053062327637
I_init,8.971703078192498
.draw,117
gamma,0.3093493861752783
nu,0.1417692696186943
rho_conc,1.7278905146144283
rt_init,0.5051004209361966
sigma_rt,0.1414133458470546
tau,1.6504712207532943
E_init,4.782416095790257
I_init,9.030950590999485
.draw,118
gamma,0.19106625715181455
nu,0.12654335217523288
rho_conc,2.3269188558501543
rt_init,0.647955395541222
sigma_rt,0.18594931947646495
tau,1.3475814702461608
E_init,5.448188597438669
I_init,9.11432936248262
.draw,119
gamma,0.29489098584982265
nu,0.1256048825207047
rho_conc,6.4010568426863905
rt_init,0.5845551802868681
sigma_rt,0.15190164064058004
tau,1.7003115454595004
E_init,5.042486200160355
I_init,9.608246193315408
.draw,120
gamma,0.23975635858138583
nu,0.12837768406352598
rho_conc,2.2133486410300773
rt_init,0.5017714019351694
sigma_rt,0.1604313116266829
tau,1.5927056091747192
E_init,4.646260063436413
I_init,9.465165555258928
.draw,121
gamma,0.19281602775533083
nu,0.13290183197432046
rho_conc,3.403686384933122
rt_init,0.5188965710263022
sigma_rt,0.17526664628213828
tau,1.4106187310340896
E_init,4.538423034977112
I_init,8.63499379541633
.draw,122
gamma,0.35541094896242265
nu,0.16687059571560958
rho_conc,3.2838987419045433
rt_init,0.646103591986406
sigma_rt,0.15234159924933258
tau,1.739808116775768
E_init,5.492676555625021
I_init,9.331863110119745
.draw,123
gamma,0.1986692201509032
nu,0.11844212852795898
rho_conc,4.380467801060655
rt_init,0.5765332852553441
sigma_rt,0.13554417941344815
tau,1.659724804800297
E_init,5.019223034188119
I_init,9.103286255794792
.draw,124
gamma,0.15385410342072273
nu,0.14402402918411342
rho_conc,4.263852178543048
rt_init,0.5071911243441961
sigma_rt,0.15903793160189086
tau,1.3817358657644587
E_init,4.532281527522922
I_init,8.746301889820156
.draw,125
gamma,0.21025129457921252
nu,0.18505469333485108
rho_conc,4.442325347431208
rt_init,0.5395171835009889
sigma_rt,0.17098687162294146
tau,2.277545856251862
E_init,4.26911576823338
I_init,8.867084114134833
.draw,126
