iteration,E,I
8088.0,5.277787111226679,7.844774501401587
8089.0,3.294465062972539,5.2295862922376415
8090.0,7.606140139038432,3.587444508460703
8091.0,3.149866552358842,4.16029388085444
8092.0,7.187987614893786,6.200209065002414
8093.0,5.190637421397153,5.969617321182585
8094.0,3.8415880042289077,5.713963220495254
8095.0,3.681614871126611,4.648898500872519
8096.0,6.551341791523088,6.247780729460256
8097.0,8.479722630277234,5.326452140158347
8098.0,4.156747111852868,4.465479674369695
8099.0,4.2851190244763,7.661341595770192
8100.0,3.274743289579385,6.267967040016235
8101.0,4.864708119723857,4.754586130073839
8102.0,4.171888155628435,8.05763241992743
8103.0,4.324307391771839,5.942497763077804
8104.0,7.042607835827639,7.71315767749212
8105.0,2.9299912633717753,3.9483271240778963
8106.0,4.308361141914294,3.94474106842303
8107.0,5.147159108464058,2.6878576543088433
8108.0,4.408208964399272,6.654933818867311
8109.0,7.322092272612744,4.201314671434846
8110.0,4.603942940974337,6.23801589270408
8111.0,4.336856351468956,5.785565560041793
8112.0,3.90883615003113,8.504713773344747
8113.0,4.477309877961133,7.4697804093983144
8114.0,6.47925860449515,5.100098649614719
8115.0,4.964019162396214,8.033799061876422
8116.0,5.690827676735463,6.429193447261646
8117.0,5.335947167859874,14.163843919869823
8118.0,2.5488649615960055,7.1772465287328675
8119.0,3.164128336904157,5.684190857450431
8120.0,4.483575524128754,5.8882902223743425
8121.0,4.79864060599064,6.6212223055040305
8122.0,3.530612114610181,5.5274867472941
8123.0,5.322550891579218,11.559967505147027
8124.0,4.479366202435009,9.136260096951453
8125.0,3.1624080397933443,8.384068098716739
8126.0,6.267695341912219,14.000357012481057
8127.0,5.287199634247262,6.9255426815592385
8128.0,5.059691436630428,5.435323709049236
8129.0,1.9955054290560441,4.156144551465386
8130.0,4.568084709456282,9.902353706758053
8131.0,7.376024857802803,8.191663068425107
8132.0,4.093601114482839,7.2607914756319545
8133.0,6.439003057110838,4.420919748089006
8134.0,7.599130664201504,5.778158456714796
8135.0,4.509597983429822,4.626728068608797
8136.0,3.8626083902017463,5.639411648218182
8137.0,4.197784319167717,4.85988154955086
8138.0,3.45437673485138,5.626956051238622
8139.0,6.097050979845327,6.070555442241359
8140.0,4.704899490794592,5.456106823886336
8141.0,6.4301611357273485,5.055235358128587
8142.0,8.467096417440871,4.468231721367378
8143.0,4.852884453210379,7.036828959268629
8144.0,7.102803627619472,7.278014695499446
8145.0,4.391929318016729,7.778400569019482
8146.0,5.480020766862337,5.040975641755001
8147.0,2.918089453916744,6.986325002201754
8148.0,5.949611298426121,4.738716061881771
8149.0,14.864087087386567,6.53150602625371
8150.0,6.200290095997985,9.929422607668716
8151.0,3.372423804243292,6.683114328116784
8152.0,6.139686842167329,6.127666390137114
8153.0,13.467741754125687,6.337058426689274
8154.0,3.097223304917549,4.728033720940855
8155.0,10.661207986537063,4.658748606032945
8156.0,2.325023116888158,5.094015922497823
8157.0,4.352346832997008,4.158823169830619
8158.0,3.3006547854799675,5.814567694852822
8159.0,3.921182297096257,6.2258334165443765
8160.0,3.4230415395609866,9.684075329651929
8161.0,8.584402350393313,6.050515116767363
8162.0,2.460669438150412,5.749777383136693
8163.0,3.2338566879380966,4.694760401882251
8164.0,2.253601076291915,4.944065590233298
8165.0,6.941933224087192,7.040748423381329
8166.0,5.001228556213742,5.080560163015396
8167.0,2.733680610799497,6.173648163262971
8168.0,9.810851332412271,4.205530221696118
8169.0,5.076983993019529,8.067594755378376
8170.0,5.186908417235396,8.341031404521614
8171.0,6.452389256978837,7.069400235338954
8172.0,4.919039425158681,4.596359241716231
8173.0,3.5004542919530306,6.8235862021895874
8174.0,5.322267483299325,6.375773239154469
8175.0,8.403281581871797,5.238137613679678
8176.0,6.818821581871256,8.923131784467312
8177.0,3.2534850342977615,7.489133699150773
8178.0,4.133739841783949,6.154926985798574
8179.0,10.65418705330688,3.410299795169282
8180.0,4.548446608802621,5.589122247822227
8181.0,5.034238788119269,10.384933918118085
8182.0,3.7223019556219743,5.4094848676269525
8183.0,3.5165446644691847,9.822431976287948
8184.0,8.449338687946769,4.316032883663211
8185.0,4.785272939441861,5.539120435856723
8186.0,5.783049937800548,5.37566385204
8187.0,4.2078861190413,11.225568310021089
8188.0,5.605375065033661,3.655262978381288
8189.0,8.562387932182805,3.5293916422648746
8190.0,6.237416941690106,9.024399955851436
8191.0,5.963864549800624,3.8695075530504255
8192.0,5.535010129898001,4.609480583996549
8193.0,4.704549357268068,10.523188758380538
8194.0,3.6701273374253947,4.271009379832808
8195.0,3.8327758948107644,7.336406651225796
8196.0,6.268313859392686,2.6215100312311135
8197.0,5.216770835866267,7.002986466208383
8198.0,4.577804477107158,5.30412741938292
8199.0,3.370305661972313,5.12543798537101
8200.0,5.4830355815518885,6.024644468689916
8201.0,4.320858541469687,9.164495002749758
8202.0,4.0750841753772775,6.233199124933517
8203.0,5.194115273722607,5.13018019704181
8204.0,4.265827812635138,8.766449276438737
8205.0,7.819143024859475,4.2929549251044135
8206.0,5.79927411613681,6.260236112965981
8207.0,2.7231121922917296,4.556141331083196
8208.0,2.4548174523132125,5.559060517458796
8209.0,4.445244761463363,5.666988106884372
8210.0,4.7197109118195755,5.2310105368972994
8211.0,3.325379767802992,4.77179962494715
8212.0,4.638168800486086,4.982587601330998
8213.0,4.518119641034685,10.577912990685556
8214.0,4.941369886376511,6.086368203533066
8215.0,2.413565155471657,7.3208707847754715
8216.0,3.670744860634737,6.3780264890355705
8217.0,2.788991865556538,5.623315134651987
8218.0,4.52529852439222,7.460518419672359
8219.0,6.387484399634909,4.733251676906472
8220.0,3.033897311439371,10.68441013864024
8221.0,10.438189686862659,8.223785073951435
8222.0,3.237897024779557,6.224961836861002
8223.0,4.575149322857563,4.483292428569454
8224.0,3.6995764603039456,5.337438779410145
8225.0,5.2209513544265675,6.363082337899405
8226.0,2.8777957239870027,5.622374815525483
8227.0,6.336926602436517,7.609783675136666
8228.0,6.218926266243602,4.747743289648428
8229.0,2.4188088015846256,5.375782848735185
8230.0,7.072768617500095,7.66587579814286
8231.0,6.317121191435128,4.638894230999809
8232.0,6.120806972090543,5.563392865066405
8233.0,9.439744667422078,7.749461308883739
8234.0,2.9752390215640103,5.971144755579363
8235.0,2.3125007857174125,3.7912931683798017
8236.0,3.2531023383240494,5.513169897339561
8237.0,3.653903362916807,7.401638145512735
8238.0,3.917482365690302,4.19447298975125
8239.0,7.507536063215307,7.733856959708956
8240.0,6.852094386243899,5.022627830928169
8241.0,4.439452919281164,5.724188996167071
8242.0,5.2833511890547395,7.468716728961775
8243.0,3.468721279113596,6.927889531892104
8244.0,9.43201449504549,5.886550401767451
8245.0,5.367768232618763,5.543181047470736
8246.0,3.0229360124808644,5.033501132648741
8247.0,4.049845168265259,10.360132513649072
8248.0,3.47915601660629,4.669107201043647
8249.0,4.300423000875697,6.205167921641355
8250.0,4.492848249559972,3.844874701147665
8251.0,3.9568465575239538,13.649594051425783
8252.0,4.3280503790526845,8.141027679273968
8253.0,10.34945671977011,9.516747992909519
8254.0,4.472269598506884,7.511714221077639
8255.0,2.1979828442979445,3.0740656669396347
8256.0,6.722639907472189,7.527470832052958
8257.0,4.551402985798529,4.678122332940182
8258.0,2.304185584063855,4.720968709910624
8259.0,3.2748742231472936,13.08203279788618
8260.0,6.910685552155073,6.6451345237651545
8261.0,4.21451878981681,7.232600679430078
8262.0,4.4788268787436545,7.2383779759334015
8263.0,2.4607647119347247,5.589109768038169
8264.0,2.555357033375897,5.863083176687906
8265.0,7.512939884503988,4.281856958329453
8266.0,2.4265742907465286,4.2334619842393035
8267.0,3.2007551137319807,6.00525278362802
8268.0,4.154860852741114,4.209803938589172
8269.0,7.558651731824272,6.234906747727559
8270.0,4.24563922766376,5.4026818460445085
8271.0,5.788187119887998,5.359435192653582
8272.0,9.405924816695347,6.452442756556821
8273.0,3.1501712530133075,5.4890321704668805
8274.0,2.3086836752929214,6.735883822160014
8275.0,3.6072548430924374,7.4636186919088985
8276.0,6.262389308608589,4.967082647061811
8277.0,6.479940830373077,8.360116032272616
8278.0,5.250890162155334,7.216808881750508
8279.0,5.799467083310779,4.4820958595775355
8280.0,9.389599606549313,5.365408306149328
8281.0,3.0673923286965077,12.348373909639422
8282.0,5.705785636162628,11.600870948144298
8283.0,5.703739657579351,7.342944487522074
8284.0,6.661294660597892,5.25969725506711
8285.0,3.153290133358987,11.49746245419326
8286.0,9.40367731398546,7.109393718198179
8287.0,6.471476758819181,5.735133914378467
8288.0,6.885556889814333,6.264114146848414
8289.0,4.295951069952353,4.804983381137041
8290.0,3.1485641837089413,8.382931365947627
8291.0,3.5751492877158304,5.3924422479405125
8292.0,5.783917010712992,7.220753015297589
8293.0,7.5291369066431555,6.4387456255921744
8294.0,3.501357129546506,5.146567016567661
8295.0,5.70627938047527,5.414578877223637
8296.0,5.911556275910674,6.886077716395603
8297.0,4.397431488146358,8.30316496313871
8298.0,4.2687336430886935,4.477484815467544
8299.0,5.162503247266471,6.621125153791943
8300.0,4.09209253601397,3.4386094322459515
8301.0,3.2776230996155986,6.395507139415473
8302.0,7.348945609756539,7.5093024810025994
8303.0,9.221803053825354,6.009962593608287
8304.0,7.056392322814669,5.833392188751704
8305.0,2.838714459162693,7.93091961332903
8306.0,17.31453270830265,5.140273109579642
8307.0,5.9107794179960305,4.849816702239376
8308.0,3.677454254353267,6.704636031446654
8309.0,4.254386955223465,8.645441253482257
8310.0,2.854516905459537,8.36721401261144
8311.0,7.841300092100573,8.646138906805035
8312.0,4.446458443896399,7.836993940200489
8313.0,2.849889636250528,6.583154037532454
8314.0,4.164124242240133,9.887701372855101
8315.0,7.014159093087072,8.400816501068624
8316.0,6.49610518938076,6.406232836643124
8317.0,3.694518645528216,5.559726809531902
8318.0,3.2097491255020794,7.608654679091261
8319.0,2.899495920937122,7.512857455688117
8320.0,7.986125190379893,9.1014717787685
8321.0,8.037468584411771,7.628578233077146
8322.0,4.267400478999409,6.703456848267909
8323.0,6.9367832847126865,3.621636152290484
8324.0,4.330086183610963,7.699616639612768
8325.0,5.922148936311898,8.589930947114754
8326.0,2.1748655979700886,5.263581268348862
8327.0,3.0435770378043427,6.945351412269116
8328.0,3.795105205378961,7.397876683345076
8329.0,3.312100258255475,6.45215837677957
8330.0,6.463367725667684,3.8777167350852295
8331.0,3.586104666510768,7.926458223069718
8332.0,3.562952219285808,5.782325820042612
8333.0,5.837664761235916,5.649339680272097
8334.0,6.562494831217837,5.778213744318248
8335.0,4.1116527691061675,5.794558626954619
8336.0,9.507856953092697,5.515916549968208
8337.0,3.4249629215631554,9.492541163736934
8338.0,2.6099760813311246,5.70647873870626
8339.0,7.463808011226979,7.805027149713314
8340.0,4.320860107551168,4.280340435106263
8341.0,3.888594858750208,4.229678580811124
8342.0,4.760651811711257,5.610628839254967
8343.0,2.9289122171868596,8.477855757235874
8344.0,6.7892297820269025,7.088272385284893
8345.0,7.5782891099942375,2.6471596329816793
8346.0,2.4690804739361756,6.690627963656074
8347.0,3.071537469886356,3.9392528161504767
8348.0,4.099268316790608,4.704190582102844
8349.0,5.96978486167774,6.486204342967681
8350.0,3.044492797733856,8.795902861953286
8351.0,3.3482543587652276,9.612360739398284
8352.0,5.778729546402692,6.568363680626839
8353.0,3.4608609323551893,9.141969592703967
8354.0,3.9351385391022995,6.367163656827741
8355.0,3.258400667521967,4.871055032096258
8356.0,8.642724263472209,5.61546919884717
8357.0,3.8261141687304563,6.377537175500672
8358.0,6.795282414881911,3.3529558638900983
8359.0,2.3995872468129775,5.630587331566079
8360.0,3.7753507032827507,4.350455182642343
8361.0,6.794036403398367,4.309264579207677
8362.0,6.999466847524627,4.542505810365098
8363.0,2.9459135369911658,5.990534491053303
8364.0,3.851755488275424,4.121064875295959
8365.0,4.450838034796456,6.391990149344747
8366.0,5.000281670014092,7.6919261546489155
8367.0,1.9807631758719761,5.753849623614509
8368.0,4.854157031381385,7.495068254537522
8369.0,3.87903335944001,7.914128615290381
8370.0,3.568203531397749,6.347176952018049
8371.0,6.476440422713934,5.253482600451469
8372.0,4.735743661238188,4.519903850237652
8373.0,6.641560799822268,5.238145770170324
8374.0,5.481555704270081,4.715232114624012
8375.0,4.18668837443025,6.959458484100915
8376.0,3.485566665324901,10.013164028447562
8377.0,3.5194401600643044,9.010527074421624
8378.0,3.8977591198233146,5.240537240805089
8379.0,5.733499156352423,8.486291402860456
8380.0,4.7070513328668016,8.534742865654257
8381.0,7.6141830721813335,3.1336975063985992
8382.0,3.7555294288899166,4.66734010623149
8383.0,5.585343898621142,4.674430248046966
8384.0,5.383335314307456,3.268995977496194
8385.0,4.017348761386275,4.077775483676594
8386.0,3.5025237109662095,6.682649034150802
8387.0,3.0186959652300787,5.578225343986032
8388.0,6.128524905263695,5.337739479414139
8389.0,3.187901027485723,5.78266856897573
8390.0,5.378634511081386,6.338598238243859
8391.0,8.511221637160903,6.0715016968434785
8392.0,6.00583279531865,4.605144243893348
8393.0,2.098044339930472,6.984829600739289
8394.0,2.658242120092634,9.729110193163029
8395.0,6.820158712123142,4.455265607216401
8396.0,4.921380964435601,5.637969207978098
8397.0,3.4536510599059036,3.2826474081977532
8398.0,3.4592911054209767,6.2232311162537
8399.0,7.697201693706475,5.730392020516427
8400.0,5.033802500669712,3.9374813157816426
8401.0,5.149925177229903,4.306886502679708
8402.0,14.972783606213644,6.273372670335753
8403.0,4.824858592803728,5.626282986398555
8404.0,6.5682885981772205,3.950663633076693
8405.0,5.036231654534543,5.663370459584582
8406.0,2.809617611558747,7.320459509123316
8407.0,5.034263814539589,9.644113748966394
8408.0,5.461901514243678,9.491389246816595
8409.0,2.2158663083642467,4.269615274924898
8410.0,7.290535784622991,6.357789411719823
8411.0,3.6825450341540695,6.90464203021632
8412.0,5.411215438681538,6.978919990267059
8413.0,6.893811608566544,6.419917953807827
8414.0,4.86211002032539,3.975241227859811
8415.0,6.808353387750162,5.183871437015292
8416.0,3.1967515897537697,8.523801557820626
8417.0,3.9859211801844685,9.159590416829289
8418.0,3.8686991943382543,6.223917211161887
8419.0,4.520124420824271,5.532300090753858
8420.0,3.1649258508253237,6.798634719697311
8421.0,3.728265015764732,4.63754062870382
8422.0,4.184213526008636,2.7423016498281956
8423.0,7.0212922674570715,4.803073882696149
8424.0,9.272439226993605,4.713557241744861
8425.0,3.230262407213456,6.85554752070275
8426.0,4.503649958508709,7.074827690246049
8427.0,2.118816435078142,5.917006288038204
8428.0,5.088208111278512,3.6968817387682025
8429.0,5.15130657222459,6.464529195008462
8430.0,2.922074529703836,7.245322177768185
8431.0,7.084622029998881,4.240158134843983
8432.0,9.579785048062288,5.297954213282058
8433.0,5.933546229784452,6.365652171516208
8434.0,2.516466586336469,5.897420114912904
8435.0,11.450413712498996,4.628358944424365
8436.0,2.882892056683695,3.9910371556546798
8437.0,4.036516954150311,9.62359886104075
8438.0,2.877760039344957,6.317636324995156
8439.0,3.4606830219202602,10.81171795563983
8440.0,7.2657983518115286,6.238919340872292
8441.0,9.973378633254443,6.5979177039346855
8442.0,3.455870037109776,8.536794458192462
8443.0,7.650128216534159,3.835007208193284
8444.0,1.6773005990020071,5.41030059852342
8445.0,5.269762177318101,5.669618593843077
8446.0,4.055407541959303,6.543042440008163
8447.0,4.246327331796544,5.088169340952156
8448.0,7.224948491593428,5.393530908863861
8449.0,1.9935176750628063,4.529867142602254
8450.0,6.030403802483752,6.879427154555189
8451.0,3.5644298517496353,5.143981662826458
8452.0,3.6551270250809536,5.852430163156484
8453.0,5.82331445805046,3.977527734574007
8454.0,9.61454196327331,5.067993247687706
8455.0,9.027769504552735,5.499790677690798
8456.0,12.621122851686419,4.1754575457104846
8457.0,7.050954153064028,3.974747055522179
8458.0,3.8377812706389336,9.305457226448626
8459.0,3.9869127748660413,7.829962769281887
8460.0,3.3485300028211693,8.147686932490519
8461.0,3.8166528142759444,6.693562529056517
8462.0,3.42493036066886,4.680655623850761
8463.0,2.4060094228473106,5.675946895021434
8464.0,7.3817059419570805,10.769132430598413
8465.0,4.34609496359461,5.7454211296224145
8466.0,3.375823816676484,4.872857004251818
8467.0,9.249564540892935,4.160643039106342
8468.0,3.578813930752538,9.77465357498262
8469.0,2.229203455064325,7.40364968111696
8470.0,7.382349085405268,6.023449168274771
8471.0,1.9254289261885567,6.701058966745342
8472.0,10.154388449439967,5.532428966177261
8473.0,4.430054133208334,5.832467111101766
8474.0,3.3850582581970823,8.945614866761783
8475.0,4.249879064613558,4.339416471699641
8476.0,4.0203136200082605,9.051222341756851
8477.0,2.7086221627857925,6.187535083314448
8478.0,7.012121596133594,5.215740300746164
8479.0,9.789988650477417,5.382670484810544
8480.0,3.1479080499105803,4.271087960562441
8481.0,4.6310269918075075,5.2912904650116195
8482.0,3.1163838722570896,8.70076479679644
8483.0,6.207543492813149,6.146295481368086
8484.0,10.723724679088818,5.857882836695772
8485.0,2.4120204030281776,6.756364968047619
8486.0,3.8719810634930765,5.402849605374668
8487.0,3.349915868536797,3.2823276931951146
8488.0,6.787665132221956,8.614557487385493
8489.0,3.303561049566971,9.770201021738636
8490.0,8.22285078314917,5.56434558951364
8491.0,8.872157105223982,7.540790013088317
8492.0,3.2844436171704605,10.869757955273423
8493.0,3.199365879664157,9.130167174942201
8494.0,6.635232759832418,11.227703362241844
8495.0,5.833424298622883,7.33594466656287
8496.0,4.273636690212525,6.184882246323201
8497.0,7.085572251934129,5.685199307006747
8498.0,7.5303384681912044,4.1821591394414
8499.0,8.85494809985679,8.574739111996884
8500.0,4.4192553120182065,4.232334715418723
8501.0,3.148874825006692,3.4515160521433583
8502.0,8.078483967634934,4.348138499100279
8503.0,4.9349046405983295,6.6738820418514635
8504.0,4.068212421923787,7.258774898326454
8505.0,6.640230601713331,6.6082459380663865
8506.0,9.155183146249362,6.297065564363806
8507.0,4.402069845548893,5.726658656436421
8508.0,6.805698071591005,15.90902659333795
8509.0,3.324559685461576,4.463910889153549
8510.0,4.3152834564861795,8.339474260749338
8511.0,4.935727965660374,4.814066240894092
8512.0,3.1233602612274325,4.900459124408572
8513.0,2.918868566361084,11.456536960521461
8514.0,5.8258518498187675,4.8559494218908394
8515.0,2.845198729665291,6.23904956455733
8516.0,8.537428115210709,5.839334544721603
8517.0,7.078161270851718,6.309328079554371
8518.0,3.687831508698751,5.898093041431065
8519.0,5.284037114464437,4.669431529302851
8520.0,3.4808246884817566,6.338258014357444
8521.0,3.5141960904115668,12.518299844722776
8522.0,4.024010714495825,7.4253879136167305
8523.0,4.019703211101674,6.585165872872702
8524.0,5.325709987179771,4.669535164568793
8525.0,3.2839241617114694,7.517694369104606
8526.0,4.602861144171917,4.509489915371509
8527.0,7.957907370432551,9.488997423307216
8528.0,3.9086574045504197,3.996662974277622
8529.0,5.994675056481639,6.498360198592839
8530.0,3.652975304138963,4.665346774435839
8531.0,3.744668800522907,5.437737194580829
8532.0,3.497134864108323,4.32204511229419
8533.0,4.420640750499589,6.965861785687201
8534.0,5.596655075938783,11.027512483234384
8535.0,11.124156471185543,6.876043180501858
8536.0,7.179108904236849,4.105131521971355
8537.0,4.0296111502128475,6.360173706844023
8538.0,2.470859068100421,8.533673671874535
8539.0,4.02390983999267,4.026855865553899
8540.0,5.612517767935202,6.45270792321448
8541.0,5.323403400135761,5.534993870444017
8542.0,7.972903005083083,11.251841670191935
8543.0,3.242621717119014,5.317320470806341
8544.0,3.7057348504029144,6.526469549562483
8545.0,2.0828048991091617,6.793470880002432
8546.0,4.983345821140357,6.636480730101908
8547.0,9.61457430507079,3.306212792687634
8548.0,6.421032086858502,9.485237993325235
8549.0,1.4321270725832833,4.569558528488219
8550.0,6.0360068428708535,6.132459872713646
8551.0,5.954145076877072,6.674469986272932
8552.0,6.304032723963407,8.553907981875103
8553.0,4.073700566549072,7.078423321607608
8554.0,3.112931597025019,5.304234707868931
8555.0,3.24701311705548,6.790655792560734
8556.0,6.4714491060091115,6.143097173875518
8557.0,7.674590084155118,6.541235166145704
8558.0,4.268081471194851,5.725209754125273
8559.0,4.214186438465993,5.434248240062976
8560.0,7.04328252088765,7.9386235136136865
8561.0,5.976288154551042,4.734383808337694
8562.0,5.511227592986009,6.527085695549524
8563.0,9.872889932051908,5.778012055703592
8564.0,3.42638477139969,4.853862153043354
8565.0,2.016174124892643,8.230139285210635
8566.0,5.010601061206016,6.424485276019785
8567.0,3.0453657498083078,8.055724766562282
8568.0,8.294474534426776,7.58046901821777
8569.0,4.209728656361278,5.607805863103192
8570.0,4.503623086173616,6.835912036711982
8571.0,5.406629230946426,5.704037607058163
8572.0,4.598173273356034,12.839352740087708
8573.0,6.102950224361392,6.716037038174918
8574.0,6.131375444052569,4.963037159713388
8575.0,2.7485870035317888,8.675603120891516
8576.0,2.4456475650978704,6.707122399225321
8577.0,4.093233281323333,9.611843004538809
8578.0,2.859399757572305,6.229614108596648
8579.0,2.1302558263453033,14.013321052783297
8580.0,7.215043965993458,4.956269401552745
8581.0,6.062911468362598,5.704703044258218
8582.0,7.802915279621738,4.935003171283291
8583.0,7.401575531706243,7.0938340219760985
8584.0,5.581813298106456,6.831252607851605
8585.0,3.6742293639664534,5.714538788281305
8586.0,4.8207764551712415,5.835561884217919
8587.0,1.964268301899526,6.084031343920068
8588.0,2.9222417866100354,9.289572623870795
8589.0,5.360214675759398,6.723553615869397
8590.0,2.3324892933570887,5.285422553517969
8591.0,3.5297659465921067,6.2580583510369685
8592.0,5.992669848878841,9.978470330903647
8593.0,3.2903301605580757,9.142854028443779
8594.0,3.2483328434958336,5.922429478786124
8595.0,4.5271565115166625,8.9311603206912
8596.0,3.238565940034382,4.9753456366884965
8597.0,3.620988178827761,5.730676805142309
8598.0,2.516741152819057,10.270543633630806
8599.0,7.295862216141377,5.146166628770679
8600.0,5.56855452338981,9.572504967865605
8601.0,4.352952328363721,5.610848122564363
8602.0,5.64882569242373,5.337847874671763
8603.0,5.676073729605125,3.5504048439866995
8604.0,4.192681587928194,6.2041348240641705
8605.0,3.231884533709742,6.153342034314015
8606.0,5.353499393678324,5.613655675807546
8607.0,4.778934575211059,5.383954713533123
8608.0,2.4973218486494595,8.49612196304306
8609.0,2.9283140939550982,9.348249951747432
8610.0,4.86376917316859,13.16868343156853
8611.0,2.987901338585157,7.541813900085649
8612.0,3.7869340068193904,6.542847171853741
8613.0,5.648496191071448,9.390415950922076
8614.0,5.410470583983142,4.456890033629172
8615.0,2.8121150018004455,5.004904146815578
8616.0,3.922552602408561,7.3787663607951774
8617.0,3.7091646645790646,4.411093054158481
8618.0,5.009251783288672,4.76747595316758
8619.0,4.134771561709885,4.978415977245847
8620.0,3.275686248419625,5.724089651904509
8621.0,3.332951574217993,7.05009743914356
8622.0,4.01974168003881,4.875369404110735
8623.0,3.5067290320338422,6.166639686213243
8624.0,6.424482219188708,6.8156991981304085
8625.0,3.8206138113264543,6.374363482188054
8626.0,4.538422825668845,4.544537380690327
8627.0,6.403030422203736,4.322500341700523
8628.0,4.7676727710197,4.239627447221703
8629.0,6.979694766572789,5.786026621242101
8630.0,2.8226409187313206,4.5640016176762215
8631.0,3.2325812766838093,6.721827213692648
8632.0,5.20820340948322,6.170463373674646
8633.0,4.741681151946687,4.908815484109644
8634.0,3.909990425985756,3.9320620156559087
8635.0,8.815261983102715,6.916833499870098
8636.0,5.366106527731981,5.969980940024053
8637.0,4.3955227772663985,6.151940185147335
8638.0,1.668296475931901,6.490382776374117
8639.0,3.3684527746380435,6.937326437906816
8640.0,3.805615618693834,4.849418477338672
8641.0,5.1008440555550925,5.686538458862835
8642.0,5.564684900942723,6.9811135264746405
8643.0,2.9071919848642707,6.452047513634165
8644.0,4.604078242300441,5.240373822145097
8645.0,4.565780943931971,6.563141532360054
8646.0,4.5996009733266705,3.833602448822294
8647.0,1.9507588254505843,4.467863815304047
8648.0,3.3728858883337587,9.339704291342454
8649.0,6.578339052903863,4.338281438997392
8650.0,9.059488851604005,9.829651536288129
8651.0,4.79011366386765,8.672929456401008
8652.0,3.586098983680684,9.719634123806456
8653.0,5.222617336341357,5.888241105795193
8654.0,4.701390534195633,4.826613613605561
8655.0,7.248850554645026,5.117682822049159
8656.0,10.280658747407418,6.924923322437179
8657.0,8.946290524924354,3.8787689514148838
8658.0,4.247347587955706,7.314260586961534
8659.0,4.477410271698271,7.150756731821772
8660.0,3.8421084146889357,8.040785779007091
8661.0,4.41604133674632,6.888228763938878
8662.0,6.818178614276722,5.308936858030234
8663.0,7.770852752010796,10.065471207877158
8664.0,3.5423596244087454,5.785809380039018
8665.0,4.509847551589764,4.293724176442454
8666.0,8.599176650282514,6.604692883259268
8667.0,5.916232672973617,6.517966173503414
8668.0,4.387949271973098,6.506351967533554
8669.0,3.859660551801101,5.229595079907494
8670.0,3.3340278402748393,7.115388085725698
8671.0,3.7999485072302055,8.032958385505294
8672.0,2.604470050610533,9.35003332826625
8673.0,4.299072324104592,4.7347411030670985
8674.0,7.194257567847874,6.076882007186516
8675.0,4.8133460244220245,12.475604161462657
8676.0,5.227115365916488,6.040443051802966
8677.0,4.449331491233073,6.218745515645343
8678.0,2.5674908777366747,6.439135239163673
8679.0,4.876399869039776,8.284905670775768
8680.0,9.208784636019939,5.746024428857589
8681.0,1.7915691536345326,8.908374510731946
8682.0,3.335923496906552,9.786769925476891
8683.0,4.4138241395140225,5.801236083108979
8684.0,3.518504928686642,7.332133169369427
8685.0,5.5924205744511015,5.491006564323303
8686.0,3.472549920028474,7.268678045524491
8687.0,4.182267971190988,7.444395740537581
8688.0,4.026588664031588,6.833663932976489
8689.0,10.315125636106577,8.727893492435204
8690.0,4.419666816305719,5.959493428409946
8691.0,6.966841146948943,6.3160311690072355
8692.0,5.830575632081161,7.606077818911139
8693.0,4.601050276740026,5.708865455343946
8694.0,7.697766869574227,6.858648106868922
8695.0,5.093697465965935,4.504496044355324
8696.0,6.329874833271394,8.165423021903269
8697.0,4.708433089515724,6.428212311864542
8698.0,4.9240319463060365,8.626067842325174
8699.0,6.546438960086005,4.637343744913588
8700.0,2.837253983553692,8.354780552608819
8701.0,3.840003731353677,3.639000159937125
8702.0,3.5116850352055793,6.952777375291434
8703.0,2.688564974186244,6.951329523650285
8704.0,6.065177453287066,10.755675588094082
8705.0,4.0693458829508105,5.817573124266858
8706.0,5.5614530844256524,5.160175204151736
8707.0,2.4378616279956398,6.720715083177605
8708.0,4.186507777054565,7.494285360760025
8709.0,4.030794548564253,3.646904594768298
8710.0,3.9239193505987773,7.5063426943690335
8711.0,5.865251582971783,9.660769767877554
8712.0,2.042104167149857,11.209084082869529
8713.0,3.8465996443414574,8.47495779695171
8714.0,5.94943109054989,6.792188023106345
8715.0,8.657868959156984,7.590713360979738
8716.0,2.9641539003470343,3.7134344713349248
8717.0,4.6682070749796996,8.269351553585794
8718.0,3.4264159173724553,5.631134654711894
8719.0,8.589792559588208,4.030203619425409
8720.0,2.4145053532282628,9.922940333149587
8721.0,7.471770962163912,11.09902899497607
8722.0,4.46201473635071,5.432701821416732
8723.0,3.6739701191404532,5.817508745352361
8724.0,5.699169597462818,6.605776273255432
8725.0,3.3930545277854818,6.6647994168676465
8726.0,5.942151940331377,4.7674255597795945
8727.0,6.5612092928068035,5.7238931466166525
8728.0,6.86512303794135,4.038925150933253
8729.0,3.0936447321654756,9.58712614979974
8730.0,4.8410559298606675,4.385690914164297
8731.0,5.6128762659358715,5.851995195851256
8732.0,3.159157192846799,8.130865617012965
8733.0,7.164347274132227,5.545722207016001
8734.0,5.475460181858762,4.699714105967798
8735.0,6.426405405425515,6.36595223891463
8736.0,4.462659748060213,4.527408255073835
8737.0,3.467599184567159,9.079998955388115
8738.0,5.54564163339711,5.485972068418806
8739.0,7.290405368453339,4.994584928636633
8740.0,5.706246445418795,9.573637386604302
8741.0,5.377013524763161,6.137505029821375
